dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,1,0,140,20,76,140,20,760,17,0.5828947368421052,1.9755983352661133,5.10818338394165,0.013742867945100268,0.20555511671409477,0.25095133264222164,0.17992716841615616
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,2,0,140,20,76,280,40,760,16,0.55,1.9427903890609741,5.129960536956787,0.009538404195279071,0.14782897623808822,0.12542049399338911,0.08735053404435797
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,3,0,140,20,76,420,60,760,16,0.5763157894736842,1.9521589279174805,5.191402435302734,-0.002324543212498975,0.12665762734104646,0.15497906857029803,0.1045220065488044
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,4,0,140,20,76,560,80,760,16,0.6013157894736842,1.8831921815872192,4.830011367797852,0.06745056578390507,0.29553684831716964,0.2629375208397643,0.18813961178784794
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,5,0,140,20,76,700,100,760,16,0.5684210526315789,1.9470887184143066,5.174193382263184,0.0009980852179578559,0.14995073619502364,0.11184810137384717,0.07913809067266621
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,6,0,140,20,76,840,100,760,17,0.5986842105263158,1.8813556432724,4.942075729370117,0.04581394291253427,0.2839316491736099,0.29330988725056856,0.21501669918611194
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,7,0,140,20,76,980,100,760,16,0.5368421052631579,1.962664008140564,5.231306076049805,-0.010028898265981967,0.1118603263348632,0.07881367015047018,0.055993932079716646
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,8,0,140,20,76,1120,100,760,16,0.5776315789473684,1.9280058145523071,5.083688735961914,0.01847223883472815,0.18460826364753302,0.12489635688003282,0.09481639165498687
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,9,0,140,20,76,1260,100,760,16,0.6355263157894737,1.944544792175293,5.1465163230896,0.006341756692458622,0.2855133775592549,0.30090987539423475,0.21203035614186036
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,10,0,140,20,76,1400,100,760,16,0.6144736842105263,1.8987016677856445,5.000730514526367,0.03448924829542643,0.2500351067283191,0.24864788795984005,0.17022155352233861
sidhu,clip-vit-b32,representational,liking,within,4,regression,,1,140,20,76,0,0,760,49,0.5657894736842105,2.036248207092285,6.816318035125732,-0.3991630476912651,0.13893340731920034,0.1732975283589593,0.12452808237445549
sidhu,clip-vit-b32,representational,liking,within,4,hinge,1,1,140,20,76,140,20,760,23,0.5763157894736842,2.108718156814575,6.337876319885254,-0.3009550524504503,0.17133127095030432,0.16072650822662396,0.1147464203148306
sidhu,clip-vit-b32,representational,liking,within,4,hinge,2,1,140,20,76,280,40,760,31,0.5881578947368421,2.028902053833008,6.996850490570068,-0.43622047658058327,0.2098989901933237,0.24734069864336342,0.1779510059308684
sidhu,clip-vit-b32,representational,liking,within,4,hinge,3,1,140,20,76,420,60,760,17,0.5460526315789473,2.0147430896759033,5.926647663116455,-0.21654351852245624,0.05580856531742029,0.07355913760604138,0.05229427024184082
sidhu,clip-vit-b32,representational,liking,within,4,hinge,4,1,140,20,76,560,80,760,35,0.6105263157894737,2.1777899265289307,7.3188323974609375,-0.5023126107980771,0.27340740974523214,0.30274169605825374,0.22234470297070452
sidhu,clip-vit-b32,representational,liking,within,4,hinge,5,1,140,20,76,700,100,760,16,0.6118421052631579,1.9088751077651978,5.218875885009766,-0.07126157284462109,0.25869832218813826,0.25213953691170266,0.18397049027525297
sidhu,clip-vit-b32,representational,liking,within,4,hinge,6,1,140,20,76,840,100,760,28,0.5881578947368421,1.9692620038986206,6.11099910736084,-0.25438482427462095,0.19930541851863381,0.2149796567185398,0.1583876818116186
sidhu,clip-vit-b32,representational,liking,within,4,hinge,7,1,140,20,76,980,100,760,16,0.6381578947368421,1.9161964654922485,5.351863861083984,-0.09855947910401164,0.2726013283681823,0.31824457127095773,0.24416533371909852
sidhu,clip-vit-b32,representational,liking,within,4,hinge,8,1,140,20,76,1120,100,760,16,0.5789473684210527,1.9814916849136353,5.8206939697265625,-0.19479482324704644,0.21335970857398934,0.23265376423132808,0.1636547306129551
sidhu,clip-vit-b32,representational,liking,within,4,hinge,9,1,140,20,76,1260,100,760,18,0.5907894736842105,2.0187220573425293,6.380712509155273,-0.30974791802662116,0.2721103064977797,0.28274423168932433,0.19375215233487786
sidhu,clip-vit-b32,representational,liking,within,4,hinge,10,1,140,20,76,1400,100,760,18,0.5684210526315789,2.0111353397369385,6.193858623504639,-0.27139305488529053,0.19948415325779933,0.22094017341494965,0.15914011735466665
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,1,1,140,20,76,140,20,760,24,0.5605263157894737,2.0766303539276123,6.10294771194458,-0.25273212899189357,0.15290155111506465,0.14126839455644158,0.09367822510948465
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,2,1,140,20,76,280,40,760,38,0.6026315789473684,1.980172038078308,6.585632801055908,-0.35181103691590043,0.24833790868797223,0.2676147531142145,0.19676189450707016
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,3,1,140,20,76,420,60,760,21,0.6052631578947368,1.8861172199249268,5.736647129058838,-0.17754268078163338,0.2215608406550018,0.2604095809591576,0.18923753907658947
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,4,1,140,20,76,560,80,760,16,0.5657894736842105,1.9331309795379639,5.602144241333008,-0.14993378523695577,0.14402229912229814,0.18696107939388484,0.13506217997712844
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,5,1,140,20,76,700,100,760,16,0.6144736842105263,1.8555294275283813,5.2074384689331055,-0.06891379799354413,0.2837283350818325,0.2789687767980949,0.1975143300501182
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,6,1,140,20,76,840,100,760,16,0.5881578947368421,1.9106632471084595,5.27545166015625,-0.08287461958247055,0.2687380401039263,0.27064341473025566,0.1929997167918298
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,7,1,140,20,76,980,100,760,16,0.625,1.884303092956543,5.229019641876221,-0.07334359620001041,0.27308692621591035,0.31722118789384796,0.23287880057337745
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,8,1,140,20,76,1120,100,760,16,0.6157894736842106,1.928074836730957,5.507351398468018,-0.130475944954497,0.25460320977435913,0.2682785693588262,0.19450458787792593
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,9,1,140,20,76,1260,100,760,16,0.6421052631578947,2.0352306365966797,6.089040756225586,-0.24987739575575008,0.33417387169538415,0.3725392082781618,0.26523352892444446
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,10,1,140,20,76,1400,100,760,19,0.5657894736842105,1.9938944578170776,6.674696445465088,-0.3700929636362751,0.22350257125071948,0.2257251821781928,0.15688281072552246
sidhu,clip-vit-b32,representational,liking,within,4,regression,,2,140,20,76,0,0,760,80,0.593421052631579,1.9723643064498901,5.987860202789307,-0.247191936435059,0.23969995774859854,0.2214265522545616,0.16659093385548912
sidhu,clip-vit-b32,representational,liking,within,4,hinge,1,2,140,20,76,140,20,760,16,0.6144736842105263,1.774396538734436,4.402843475341797,0.08294609032525624,0.31954313958885905,0.2825250060633684,0.20126596986160902
sidhu,clip-vit-b32,representational,liking,within,4,hinge,2,2,140,20,76,280,40,760,24,0.6118421052631579,2.082756280899048,6.277627468109131,-0.30754656486177234,0.29658044523785065,0.2923345177822189,0.2103116314284229
sidhu,clip-vit-b32,representational,liking,within,4,hinge,3,2,140,20,76,420,60,760,21,0.6276315789473684,1.7684649229049683,4.814269542694092,-0.0027485799650111,0.3691740585491061,0.35267200805853377,0.26383179569873844
sidhu,clip-vit-b32,representational,liking,within,4,hinge,4,2,140,20,76,560,80,760,16,0.5921052631578947,1.8559086322784424,5.037493705749512,-0.04924337593179873,0.24929345544819626,0.24045064056685989,0.17337518003059954
sidhu,clip-vit-b32,representational,liking,within,4,hinge,5,2,140,20,76,700,100,760,30,0.5973684210526315,2.011845588684082,5.790334224700928,-0.20604978551369468,0.24471234535644726,0.2419864033324345,0.17940562107514213
sidhu,clip-vit-b32,representational,liking,within,4,hinge,6,2,140,20,76,840,99,760,18,0.5894736842105263,1.884318470954895,5.298048496246338,-0.10351327801290933,0.2370044650597265,0.25586361102496924,0.18694367238082038
sidhu,clip-vit-b32,representational,liking,within,4,hinge,7,2,140,20,76,980,100,760,18,0.6223684210526316,2.125444173812866,6.377376079559326,-0.3283230179752581,0.29588833847356,0.29800715502443154,0.21709587760353333
sidhu,clip-vit-b32,representational,liking,within,4,hinge,8,2,140,20,76,1120,100,760,16,0.6039473684210527,1.9322128295898438,5.397087574005127,-0.12414175921282533,0.20099019492408843,0.2044639833302869,0.1598066876803787
sidhu,clip-vit-b32,representational,liking,within,4,hinge,9,2,140,20,76,1260,100,760,17,0.6078947368421053,1.7976012229919434,4.601010799407959,0.04167042538303811,0.34949313863762654,0.2989479826646034,0.21332685195069423
sidhu,clip-vit-b32,representational,liking,within,4,hinge,10,2,140,20,76,1400,100,760,24,0.6289473684210526,2.082895278930664,6.858211517333984,-0.4284745055451309,0.2843554831124493,0.30607336846884603,0.21935729299523682
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,1,2,140,20,76,140,20,760,16,0.6052631578947368,1.8021342754364014,4.581223964691162,0.04579170879850758,0.29106189220328815,0.26269844711680584,0.19448172368649863
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,2,2,140,20,76,280,40,760,19,0.6118421052631579,1.9888423681259155,5.787347316741943,-0.2054277356779406,0.3107533122183668,0.309214072502949,0.22312631864807592
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,3,2,140,20,76,420,60,760,16,0.6197368421052631,1.7459584474563599,4.344707489013672,0.09505492789481385,0.3412811414600583,0.31148312739983414,0.23669481099829676
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,4,2,140,20,76,560,80,760,16,0.5881578947368421,1.8876662254333496,5.132416725158691,-0.0690144141371174,0.236486640147632,0.22614452615601155,0.16131429794151433
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,5,2,140,20,76,700,100,760,16,0.5907894736842105,1.8147515058517456,4.644505500793457,0.03261112581730574,0.30319809888897,0.28698010165359383,0.20880402116728727
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,6,2,140,20,76,840,99,760,16,0.6118421052631579,1.8323454856872559,4.850141525268555,-0.010220103646018552,0.2644128213978547,0.26900752658619353,0.19749694420876993
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,7,2,140,20,76,980,100,760,17,0.6078947368421053,2.065704107284546,6.191676616668701,-0.28964426120308273,0.27960380060540047,0.27378084329000657,0.19598933394763426
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,8,2,140,20,76,1120,100,760,16,0.6171052631578947,2.007052421569824,5.814319133758545,-0.21104569024353603,0.23690013664599974,0.24115626129698875,0.1809132313362778
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,9,2,140,20,76,1260,100,760,17,0.6197368421052631,1.8542424440383911,4.965592384338379,-0.034267026529100075,0.34756614187790547,0.32040715428087585,0.231418175084322
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,10,2,140,20,76,1400,100,760,20,0.6144736842105263,2.055107831954956,6.553615570068359,-0.36503123573131835,0.28708069697313476,0.30045607402899643,0.21634207247296552
sidhu,clip-vit-b32,representational,liking,within,4,regression,,3,140,20,76,0,0,760,58,0.6078947368421053,2.0146291255950928,6.088595390319824,-0.09625083515808441,0.3338238829674083,0.2975904679505973,0.20921339085961912
sidhu,clip-vit-b32,representational,liking,within,4,hinge,1,3,140,20,76,140,20,760,16,0.5631578947368421,2.015939474105835,5.4191694259643555,0.024279131281732202,0.17365061352029443,0.1938595653353389,0.14997375688861586
sidhu,clip-vit-b32,representational,liking,within,4,hinge,2,3,140,20,76,280,40,760,16,0.6394736842105263,1.9727225303649902,5.2884650230407715,0.047812486035412105,0.39350491441291524,0.34522595441277476,0.24445722372844383
sidhu,clip-vit-b32,representational,liking,within,4,hinge,3,3,140,20,76,420,60,760,16,0.675,1.9933011531829834,5.330047607421875,0.04032562101322945,0.5117211433753255,0.4739219436649143,0.35018872233491805
sidhu,clip-vit-b32,representational,liking,within,4,hinge,4,3,140,20,76,560,80,760,16,0.6434210526315789,2.1722872257232666,6.382720470428467,-0.149208150641297,0.4011006804576027,0.36929251910536076,0.2669532872617362
sidhu,clip-vit-b32,representational,liking,within,4,hinge,5,3,140,20,76,700,100,760,17,0.6842105263157895,1.8928422927856445,4.823319911956787,0.1315619121882181,0.4546795517380815,0.4420727965932785,0.3201939709571949
sidhu,clip-vit-b32,representational,liking,within,4,hinge,6,3,140,20,76,840,100,760,16,0.6776315789473685,2.4386515617370605,8.053848266601562,-0.45009447098614297,0.4460917999604135,0.43260375764185904,0.31419502068165023
sidhu,clip-vit-b32,representational,liking,within,4,hinge,7,3,140,20,76,980,100,760,16,0.5960526315789474,2.296771764755249,7.329500675201416,-0.31967560250547744,0.27278778130130377,0.24721794541195102,0.17246982042190825
sidhu,clip-vit-b32,representational,liking,within,4,hinge,8,3,140,20,76,1120,100,760,16,0.65,2.0865118503570557,5.874402046203613,-0.05768536300632965,0.36876446592305,0.3486126909720416,0.25495538671064694
sidhu,clip-vit-b32,representational,liking,within,4,hinge,9,3,140,20,76,1260,100,760,16,0.5921052631578947,2.060126781463623,5.7441301345825195,-0.03422990569914619,0.2761362629389623,0.24696912395045384,0.17921863948189592
sidhu,clip-vit-b32,representational,liking,within,4,hinge,10,3,140,20,76,1400,100,760,16,0.5644736842105263,2.041647434234619,5.6320366859436035,-0.01404753436812034,0.2439426611745148,0.1812111410425669,0.12747769335532347
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,1,3,140,20,76,140,20,760,16,0.5763157894736842,2.018510580062866,5.402656555175781,0.027252332044483185,0.18056875192996813,0.19492396825396563,0.1402254626908558
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,2,3,140,20,76,280,40,760,16,0.6539473684210526,1.9271944761276245,5.065413475036621,0.08797287650081964,0.44075247059663525,0.3960408262163048,0.28420026930392706
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,3,3,140,20,76,420,60,760,16,0.7039473684210527,2.044318437576294,5.619450569152832,-0.011781404760584868,0.5041930001425499,0.4905515113416409,0.36293649167045033
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,4,3,140,20,76,560,80,760,16,0.6605263157894737,2.150442123413086,6.192249298095703,-0.11491368938885982,0.38529810554609867,0.3648966732855777,0.26470368090840696
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,5,3,140,20,76,700,100,760,17,0.6421052631578947,1.9990543127059937,5.382648468017578,0.03085481530352907,0.39603075847844593,0.36833870350295495,0.2714524999683947
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,6,3,140,20,76,840,100,760,16,0.6907894736842105,2.203307867050171,6.57442569732666,-0.18372445146905636,0.47012842088588513,0.4583982491503974,0.3359412154304995
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,7,3,140,20,76,980,100,760,16,0.6078947368421053,2.4482338428497314,8.439871788024902,-0.5195975984896903,0.3088500054727774,0.28151383685497555,0.20246457179963143
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,8,3,140,20,76,1120,100,760,16,0.6447368421052632,2.0182363986968994,5.4737114906311035,0.014458957969969766,0.38231808791533695,0.35628468603487057,0.26470368090840696
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,9,3,140,20,76,1260,100,760,16,0.6131578947368421,2.0318076610565186,5.542176723480225,0.002131869850541479,0.3178877959580859,0.28849466119142353,0.21221286599739145
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,10,3,140,20,76,1400,100,760,16,0.5868421052631579,2.097047805786133,6.076086044311523,-0.09399862551423666,0.2935584121451029,0.22319285096294791,0.15972205108637588
sidhu,clip-vit-b32,representational,liking,within,4,regression,,4,140,20,76,0,0,760,49,0.6144736842105263,1.9949842691421509,6.03558349609375,-0.09013810553407997,0.3017763542520697,0.2850399600964483,0.20638578757018775
sidhu,clip-vit-b32,representational,liking,within,4,hinge,1,4,140,20,76,140,20,760,16,0.5539473684210526,2.1175365447998047,6.153665065765381,-0.1114659612454203,0.24741263978285133,0.2326434162085325,0.15852821364086886
sidhu,clip-vit-b32,representational,liking,within,4,hinge,2,4,140,20,76,280,40,760,16,0.5342105263157895,2.032104969024658,5.7079315185546875,-0.03095812611299409,0.1707454442694143,0.08388969714439426,0.05982196741164862
sidhu,clip-vit-b32,representational,liking,within,4,hinge,3,4,140,20,76,420,60,760,20,0.6223684210526316,1.871260166168213,5.033906936645508,0.09078308679518621,0.33668323124584276,0.30681317477661774,0.2333056729054296
sidhu,clip-vit-b32,representational,liking,within,4,hinge,4,4,140,20,76,560,80,760,16,0.5815789473684211,1.9045480489730835,5.255003452301025,0.05084915324676609,0.2520667049684562,0.19138890418294824,0.13908607423208305
sidhu,clip-vit-b32,representational,liking,within,4,hinge,5,4,140,20,76,700,100,760,21,0.6434210526315789,1.7849271297454834,4.689990997314453,0.15290070466927796,0.40245543637138326,0.3667205802916814,0.26770330416712756
sidhu,clip-vit-b32,representational,liking,within,4,hinge,6,4,140,20,76,840,100,760,21,0.6381578947368421,1.8231301307678223,5.143193244934082,0.07104398184795657,0.3031341341411462,0.33950751362420256,0.24676561557305057
sidhu,clip-vit-b32,representational,liking,within,4,hinge,7,4,140,20,76,980,100,760,17,0.625,1.884637713432312,5.081657409667969,0.08215855987240372,0.2964430822257782,0.28096697447143243,0.21012466053341577
sidhu,clip-vit-b32,representational,liking,within,4,hinge,8,4,140,20,76,1120,100,760,17,0.6473684210526316,1.8153455257415771,4.661159038543701,0.1581082860813655,0.40446545399026945,0.38290206894428674,0.28564989439062216
sidhu,clip-vit-b32,representational,liking,within,4,hinge,9,4,140,20,76,1260,100,760,16,0.6407894736842106,1.8341193199157715,5.057104110717773,0.08659328649798925,0.38228194244220504,0.3540183878340048,0.2609733328333171
sidhu,clip-vit-b32,representational,liking,within,4,hinge,10,4,140,20,76,1400,100,760,19,0.6052631578947368,1.891473412513733,5.296748161315918,0.043309079273724294,0.2286251826726584,0.24083080765136097,0.1712403817158442
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,1,4,140,20,76,140,20,760,16,0.5394736842105263,2.0631284713745117,5.935478210449219,-0.0720573859600464,0.15918433668866783,0.15043814023787358,0.09945402082186583
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,2,4,140,20,76,280,40,760,16,0.5592105263157895,1.9730784893035889,5.434944152832031,0.01834832106723472,0.2521432390485643,0.16659201542861443,0.1159050618600692
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,3,4,140,20,76,420,60,760,17,0.5776315789473684,2.072368621826172,6.007711410522461,-0.08510397949593829,0.22156449687827262,0.1826630502337617,0.13011277912033575
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,4,4,140,20,76,560,80,760,16,0.6026315789473684,1.8900120258331299,5.081110000610352,0.08225734667575735,0.2905346644220117,0.2544994712742955,0.18320477519817388
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,5,4,140,20,76,700,100,760,16,0.5947368421052631,1.9766390323638916,5.449005603790283,0.015808599687747726,0.28149881286117306,0.2924403678761381,0.2048902383848965
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,6,4,140,20,76,840,100,760,16,0.5776315789473684,1.9582123756408691,5.371166229248047,0.02986786866676505,0.1862882656569127,0.18107527617655214,0.12861722993504454
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,7,4,140,20,76,980,100,760,16,0.5131578947368421,1.9821279048919678,5.592336654663086,-0.010079597005175689,0.014807336920057423,0.06812241041975664,0.041127602595508427
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,8,4,140,20,76,1120,100,760,17,0.618421052631579,1.7927019596099854,4.738652229309082,0.1441115640388705,0.391797014659403,0.35480537149714353,0.2617211074259627
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,9,4,140,20,76,1260,100,760,16,0.6447368421052632,1.7714312076568604,4.725686073303223,0.14645354787385312,0.42120516332943225,0.37547404770273235,0.27443327550093805
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,10,4,140,20,76,1400,100,760,16,0.5855263157894737,1.9472236633300781,5.35325813293457,0.03310241611106035,0.24974712188122794,0.21755265929957543,0.16002376282616007
sidhu,clip-vit-b32,representational,liking,within,4,regression,,5,140,20,76,0,0,760,51,0.5710526315789474,2.3187694549560547,8.619213104248047,-0.7105750611067632,0.19026471872348338,0.1885987022485359,0.13731725660415783
sidhu,clip-vit-b32,representational,liking,within,4,hinge,1,5,140,20,76,140,20,760,16,0.575,2.085278272628784,6.557315826416016,-0.301369446931788,0.1891452743220725,0.16078894627040188,0.10970454739571303
sidhu,clip-vit-b32,representational,liking,within,4,hinge,2,5,140,20,76,280,40,760,17,0.5868421052631579,2.0978505611419678,6.54515266418457,-0.29895549387206377,0.21780050755478442,0.21284947159851586,0.15298933480354537
sidhu,clip-vit-b32,representational,liking,within,4,hinge,3,5,140,20,76,420,60,760,16,0.5539473684210526,2.21838116645813,7.029446125030518,-0.39506877152208797,0.14880492287920788,0.09733414592346909,0.07612152268273967
sidhu,clip-vit-b32,representational,liking,within,4,hinge,4,5,140,20,76,560,80,760,16,0.6092105263157894,1.860650658607483,5.046425819396973,-0.0015171731423708756,0.34199775333399884,0.31043191891464683,0.22090167366755822
sidhu,clip-vit-b32,representational,liking,within,4,hinge,5,5,140,20,76,700,100,760,16,0.575,2.1016345024108887,6.265524387359619,-0.24346033204298245,0.28031290632497985,0.23321018579679256,0.16343738693647045
sidhu,clip-vit-b32,representational,liking,within,4,hinge,6,5,140,20,76,840,100,760,16,0.5644736842105263,1.9451781511306763,5.822047233581543,-0.1554474645295727,0.20398345065768808,0.20562114216769134,0.14552644042288465
sidhu,clip-vit-b32,representational,liking,within,4,hinge,7,5,140,20,76,980,100,760,16,0.6223684210526316,1.8578925132751465,5.108814239501953,-0.013898793164657475,0.29287940326139505,0.3027345757421276,0.22090167366755822
sidhu,clip-vit-b32,representational,liking,within,4,hinge,8,5,140,20,76,1120,100,760,16,0.5973684210526315,2.0783846378326416,6.371766090393066,-0.26454505793297534,0.24360389321373077,0.22534730836249875,0.13657096716609174
sidhu,clip-vit-b32,representational,liking,within,4,hinge,9,5,140,20,76,1260,100,760,17,0.6157894736842106,1.8470354080200195,5.022191047668457,0.003292488954827255,0.3549260526924627,0.3200742896630177,0.22985714692435114
sidhu,clip-vit-b32,representational,liking,within,4,hinge,10,5,140,20,76,1400,100,760,16,0.5368421052631579,2.028794050216675,5.96156120300293,-0.18313543776823038,0.10954815458740086,0.062406416689026946,0.04626994516009666
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,1,5,140,20,76,140,20,760,16,0.593421052631579,2.0717475414276123,6.338784217834473,-0.2579994775045913,0.23253177785227308,0.20159314179784255,0.13731725660415783
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,2,5,140,20,76,280,40,760,17,0.593421052631579,1.9695463180541992,6.374288558959961,-0.26504564220422866,0.25693328091074363,0.24890835162175112,0.17537801794552765
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,3,5,140,20,76,420,60,760,17,0.5644736842105263,2.034562826156616,5.939736843109131,-0.17880419902857536,0.22410180067527108,0.1976479085588811,0.14179499323255426
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,4,5,140,20,76,560,80,760,16,0.6118421052631579,1.9185981750488281,5.485145568847656,-0.08858577487072217,0.3081700132570404,0.2856983413011576,0.20299072715397243
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,5,5,140,20,76,700,100,760,16,0.55,2.165949821472168,6.546940326690674,-0.29931038280957023,0.21129550391924568,0.17221081033284977,0.12015259952863809
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,6,5,140,20,76,840,100,760,16,0.5960526315789474,1.9446810483932495,5.5337324142456055,-0.09822838878564033,0.24880433364887722,0.23054784308658427,0.16492996581260258
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,7,5,140,20,76,980,100,760,16,0.5973684210526315,1.9420567750930786,5.726157188415527,-0.13641711517558952,0.25228718398830097,0.2657376682355029,0.18657235951651877
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,8,5,140,20,76,1120,100,760,16,0.618421052631579,2.0121536254882812,6.025411128997803,-0.19580730958484738,0.2777061188771768,0.2857259303447867,0.19925927996364204
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,9,5,140,20,76,1260,100,760,16,0.5828947368421052,1.8272453546524048,4.928336143493652,0.021919011665444965,0.29929897797410376,0.2636822844851348,0.18955751726878306
sidhu,clip-vit-b32,representational,liking,within,4,bradley_terry,10,5,140,20,76,1400,100,760,16,0.5776315789473684,1.9823511838912964,6.092171669006348,-0.20905665763040293,0.2003788440349581,0.15917498721809945,0.11791373121443986
