dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,3,140,20,78,560,80,780,17,0.5269230769230769,2.0475223064422607,6.272400856018066,-0.8622530410285754,0.14265941625679845,0.08428388976056418,0.047663487772504676
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,3,140,20,78,700,100,780,18,0.5038461538461538,2.0203511714935303,5.674832344055176,-0.684837126415168,0.09939099740586244,-0.006005612120576133,-0.0007221740571591619
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,3,140,20,78,840,100,780,18,0.5435897435897435,2.037693977355957,5.928916931152344,-0.760273655451819,0.1300291781881242,0.05326772630878531,0.0397195731437539
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,3,140,20,78,980,100,780,18,0.5461538461538461,2.10140061378479,6.383911609649658,-0.8953599988347072,0.1640326962697145,0.1013767857960501,0.07655045005887116
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,3,140,20,78,1120,100,780,17,0.5192307692307693,1.9257678985595703,5.478451728820801,-0.6265322794203323,0.13653356729628285,0.0669471761389865,0.049830009943982165
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,3,140,20,78,1260,100,780,16,0.5487179487179488,2.07071590423584,6.199809551239014,-0.8407009047969267,0.19499353969922595,0.11558236831202826,0.08954958308773606
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,10,3,140,20,78,1400,100,780,16,0.5192307692307693,2.0638396739959717,6.394272327423096,-0.8984362728299957,0.13758293225691887,0.07676404210531287,0.05921827268705127
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,1,3,140,20,78,140,20,780,22,0.5256410256410257,2.165837526321411,6.623332500457764,-0.9664432644415615,0.1267361880018143,0.058760038248115626,0.049830009943982165
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,2,3,140,20,78,280,40,780,17,0.5294871794871795,2.216463804244995,7.360418796539307,-1.1852814098863904,0.16253454265824985,0.07967702063388292,0.056329576458414625
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,3,3,140,20,78,420,60,780,21,0.5294871794871795,2.079040050506592,6.219346046447754,-0.8465009908690038,0.13256204421486473,0.08966070915911419,0.0642734910871654
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,4,3,140,20,78,560,80,780,18,0.5243589743589744,1.9977917671203613,5.694657802581787,-0.6907232877695018,0.13754495457396843,0.08332145192072826,0.05271870617261881
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,5,3,140,20,78,700,100,780,18,0.5153846153846153,2.0574135780334473,6.10331392288208,-0.8120517136498491,0.06918953504646197,-0.0022328557884193313,0.00433304434295497
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,6,3,140,20,78,840,100,780,24,0.5371794871794872,2.110783576965332,6.330965995788574,-0.8796406902564087,0.14824191106299622,0.05756661532671908,0.03827522502943558
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,7,3,140,20,78,980,100,780,18,0.5282051282051282,2.078141927719116,5.9896240234375,-0.7782974325816567,0.15083923371275887,0.07032212483067779,0.054885228344096294
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,8,3,140,20,78,1120,100,780,20,0.5256410256410257,1.991161584854126,5.8333916664123535,-0.7319126455536782,0.10059620864558383,0.06566392568587194,0.045496965601027194
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,9,3,140,20,78,1260,100,780,16,0.5269230769230769,2.128903865814209,6.607716083526611,-0.9618066172306052,0.21148929594346555,0.12329470353524676,0.08954958308773606
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,10,3,140,20,78,1400,100,780,16,0.5307692307692308,1.8951996564865112,5.051288604736328,-0.4997090227198697,0.18290561917092418,0.07776497745874224,0.05416305428693713
sidhu,clip-vit-b32,abstract,beauty,cross,4,regression,,4,140,20,78,0,0,780,37,0.5794871794871795,2.024071216583252,5.92522668838501,-0.2877889196376744,0.2636119980197691,0.2141883637525823,0.15796406852754236
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,4,140,20,78,140,20,780,26,0.5846153846153846,1.8201864957809448,4.445677280426025,0.03377637608477557,0.2699315833469882,0.2454896707599862,0.17579297016721981
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,4,140,20,78,280,40,780,16,0.5461538461538461,1.84648859500885,4.829580307006836,-0.049661317738957544,0.21756965209715418,0.1590244433589706,0.11517470459231642
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,4,140,20,78,420,60,780,19,0.573076923076923,1.8299020528793335,4.806891918182373,-0.04472999614364892,0.2493426887131136,0.23343694209196583,0.1686614095113488
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,4,140,20,78,560,80,780,16,0.5461538461538461,1.8383243083953857,4.57411003112793,0.005862681047373197,0.21427682063222164,0.14363580569587778,0.09877211508381314
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,4,140,20,78,700,100,780,17,0.5833333333333334,1.8075438737869263,4.41674280166626,0.04006496287197436,0.3147251690897974,0.2687387836413531,0.19148240361013596
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,4,140,20,78,840,100,780,17,0.5794871794871795,1.909169316291809,5.021022319793701,-0.09126930341138384,0.18937799772174913,0.17535889430035978,0.1251588895105358
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,4,140,20,78,980,100,780,21,0.5461538461538461,1.850804090499878,4.953806400299072,-0.07666056017216327,0.233909807218879,0.19096481339225038,0.13728254262551648
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,4,140,20,78,1120,100,780,17,0.5935897435897436,1.880528211593628,4.985358238220215,-0.08351801488914434,0.24357111635617912,0.21522364585450135,0.16295616098665203
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,4,140,20,78,1260,100,780,16,0.5615384615384615,1.8532425165176392,4.7299017906188965,-0.027997178432579872,0.22670183824084233,0.1750393627874218,0.1272983577072971
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,10,4,140,20,78,1400,100,780,16,0.5961538461538461,1.801623821258545,4.535712718963623,0.014208080870313666,0.2691396235168213,0.2577980246383569,0.1864903111510263
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,1,4,140,20,78,140,20,780,17,0.5794871794871795,1.8273262977600098,4.63866662979126,-0.008168056585769357,0.2108032768310295,0.2376675393232646,0.16224300492106492
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,2,4,140,20,78,280,40,780,16,0.5564102564102564,1.8326220512390137,4.684442520141602,-0.018116700002837938,0.21864930602805543,0.1728154234573735,0.1280115137728842
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,3,4,140,20,78,420,60,780,16,0.5346153846153846,1.8692748546600342,4.893633842468262,-0.06358255994546824,0.19683291027831729,0.12975535677385222,0.09449317869029057
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,4,4,140,20,78,560,80,780,16,0.5551282051282052,1.8539444208145142,4.5844550132751465,0.0036142593672569,0.21681297063514648,0.1443259937638238,0.10233789541174865
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,5,4,140,20,78,700,100,780,16,0.5384615384615384,1.8626548051834106,4.745465278625488,-0.03137977652855706,0.203121245449438,0.1239271019778636,0.08736161803441958
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,6,4,140,20,78,840,100,780,16,0.5769230769230769,1.9286996126174927,5.074049472808838,-0.10279425853299373,0.18032344444691262,0.16224532100938535,0.11517470459231642
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,7,4,140,20,78,980,100,780,16,0.5628205128205128,1.9266763925552368,5.18047571182251,-0.12592479484305774,0.21045002511527855,0.2026980105473328,0.14869303967491004
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,8,4,140,20,78,1120,100,780,16,0.5858974358974359,1.80950927734375,4.470954895019531,0.028282403058716765,0.3009869986117337,0.25364411497016326,0.1864903111510263
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,9,4,140,20,78,1260,100,780,16,0.5474358974358975,1.8803890943527222,4.806906700134277,-0.04473332592647039,0.19223130704176583,0.14922121654203355,0.10661683180527123
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,10,4,140,20,78,1400,100,780,16,0.5679487179487179,1.8440600633621216,4.625295162200928,-0.005261968644405979,0.2518079789110743,0.22603659225232237,0.17008772164252303
sidhu,clip-vit-b32,abstract,beauty,cross,4,regression,,5,140,20,78,0,0,780,78,0.5576923076923077,1.909822940826416,5.320967674255371,-0.060255114382117725,0.19233960895508062,0.15758595282618904,0.12172553095546124
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,5,140,20,78,140,20,780,22,0.6025641025641025,1.9476492404937744,5.238323211669922,-0.0437872873375329,0.28253176632279065,0.294846491983763,0.21337769543957322
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,5,140,20,78,280,40,780,19,0.5641025641025641,1.9789248704910278,5.394765853881836,-0.0749600352062294,0.2323353449573915,0.15647240686323594,0.09738042476436898
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,5,140,20,78,420,60,780,43,0.5474358974358975,1.937935471534729,5.7112274169921875,-0.1380180912764044,0.23203209105486167,0.18374788326614439,0.12745379123571823
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,5,140,20,78,560,80,780,16,0.5666666666666667,1.977158784866333,5.42756986618042,-0.08149662802888824,0.22016498072480317,0.2159895186762459,0.17471193854783845
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,5,140,20,78,700,100,780,31,0.5653846153846154,1.9180251359939575,5.726929187774658,-0.14114689783691148,0.2519614761149569,0.23971956712814285,0.17327987347777424
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,5,140,20,78,840,100,780,17,0.5717948717948718,1.973987340927124,5.985768795013428,-0.1927231905923119,0.18632052290195134,0.17019334102743955,0.12387362856055761
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,5,140,20,78,980,100,780,35,0.5974358974358974,2.137319564819336,7.467428207397461,-0.4879582493199095,0.24033096544008004,0.29320817148654477,0.2183899231847981
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,5,140,20,78,1120,100,780,20,0.5948717948717949,1.9212005138397217,5.7918782234191895,-0.1540885133352039,0.2771580326370895,0.24920390688157085,0.1847363940382882
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,5,140,20,78,1260,100,780,20,0.5833333333333334,1.9960471391677856,6.407827854156494,-0.2768225484341662,0.2155931557099393,0.19839037271003332,0.1496507998217141
sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,10,5,140,20,78,1400,100,780,23,0.5461538461538461,2.154736280441284,7.497325420379639,-0.4939156432220291,0.17862620150117436,0.16933578264217683,0.13103395391087885
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,1,5,140,20,78,140,20,780,22,0.5897435897435898,1.9423648118972778,5.509892463684082,-0.0979001677479574,0.2784623618790647,0.23708289507793207,0.16755161319751724
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,2,5,140,20,78,280,40,780,16,0.5794871794871795,2.0185139179229736,5.426211833953857,-0.08122594592775334,0.20800130817224272,0.16017142736086173,0.11456520560513998
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,3,5,140,20,78,420,60,780,17,0.5294871794871795,1.951120376586914,5.590418338775635,-0.11394563761554033,0.21784858824685216,0.14295626276118467,0.09380026208920836
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,4,5,140,20,78,560,80,780,23,0.5756410256410256,1.9659686088562012,5.939460754394531,-0.18349575857798417,0.2100231120675744,0.20440608078575692,0.15466302756693898
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,5,5,140,20,78,700,100,780,16,0.5525641025641026,1.9730782508850098,5.397463798522949,-0.0754976784380974,0.2218509091399028,0.177169002519502,0.12244156349049337
sidhu,clip-vit-b32,abstract,beauty,cross,4,bradley_terry,6,5,140,20,78,840,100,780,16,0.5756410256410256,1.9520361423492432,5.754289627075195,-0.146598828058923,0.2070676984876627,0.19585609569089868,0.14034237686629647
