dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,10,0,140,20,78,1400,100,780,16,0.7576923076923077,1.9585766792297363,4.864071369171143,0.20208667258284596,0.6107492508708674,0.6206373641848406,0.465174568096766
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,1,0,140,20,78,140,20,780,16,0.7064102564102565,2.0150842666625977,4.9236369132995605,0.1923155424608114,0.5306531993810495,0.5596666564638613,0.4022838339484852
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,2,0,140,20,78,280,40,780,16,0.7294871794871794,1.9788718223571777,4.824256896972656,0.20861794772206954,0.6030304277483083,0.5975694494877942,0.4268618220064341
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,3,0,140,20,78,420,60,780,16,0.7435897435897436,1.8609049320220947,4.501375198364258,0.2615842756716109,0.5996951783636177,0.5924575173890055,0.4442109900473391
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,4,0,140,20,78,560,80,780,16,0.7615384615384615,1.8608825206756592,4.379335880279541,0.2816037869969923,0.6332058617626899,0.6349327923907494,0.46806609610358346
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,5,0,140,20,78,700,100,780,16,0.764102564102564,1.678157925605774,3.89261794090271,0.3614459659136604,0.6783545617799973,0.644450233810856,0.476740680124036
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,6,0,140,20,78,840,100,780,16,0.7705128205128206,1.8503692150115967,4.382163047790527,0.28113996834393606,0.640048794230097,0.6455419781033108,0.482523736137671
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,7,0,140,20,78,980,100,780,16,0.8025641025641026,1.738661766052246,4.006278038024902,0.3428010509516656,0.6806399050237815,0.6852557822476689,0.5099932522024373
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,8,0,140,20,78,1120,100,780,16,0.7743589743589744,1.6583727598190308,3.84816575050354,0.36873807709543005,0.6695316618206562,0.6919475325578923,0.515053426214368
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,9,0,140,20,78,1260,100,780,16,0.764102564102564,1.7692822217941284,4.142730712890625,0.3204169721423086,0.676352236623643,0.6765860481605274,0.5034873141870979
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,10,0,140,20,78,1400,100,780,16,0.7705128205128206,1.9811420440673828,4.903502464294434,0.19561821364343734,0.6455546082361252,0.6673126436999108,0.5099932522024373
sidhu,clip-vit-b32,abstract,liking,within,2,regression,,1,140,20,78,0,0,780,55,0.7666666666666667,1.8182833194732666,5.038559913635254,0.2278633606211521,0.5524823328032085,0.5984803577792863,0.44749518471937494
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,1,1,140,20,78,140,20,780,18,0.7051282051282052,1.936777949333191,5.331301212310791,0.18300193601876247,0.5023726084032205,0.5422200128018408,0.4053608978464468
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,2,1,140,20,78,280,40,780,16,0.6935897435897436,2.0630085468292236,6.15502405166626,0.05677014721388973,0.5052935381785879,0.5214762625494066,0.3886524737416649
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,3,1,140,20,78,420,60,780,16,0.7076923076923077,1.9133721590042114,5.066953182220459,0.22351215348733733,0.5462653120448522,0.537870516781169,0.39882281884892345
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,4,1,140,20,78,560,80,780,16,0.7269230769230769,1.8266832828521729,4.8129658699035645,0.2624345558468034,0.5638763554230621,0.550532954900521,0.41553124295370525
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,5,1,140,20,78,700,100,780,16,0.767948717948718,1.8486580848693848,4.869699001312256,0.25374052633030186,0.5883541757443709,0.5890993441725714,0.4525803572730042
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,6,1,140,20,78,840,100,780,16,0.7551282051282051,1.8183765411376953,4.922475814819336,0.24565262238965735,0.5702260842917894,0.5721774883525026,0.4438629186096397
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,7,1,140,20,78,980,100,780,16,0.7346153846153847,1.9013205766677856,5.355885982513428,0.17923447135066106,0.5417521638128164,0.5756004645107827,0.43950419927795753
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,8,1,140,20,78,1120,100,780,16,0.7615384615384615,1.8561773300170898,5.132087230682373,0.21353069111762923,0.5843959264814202,0.6043869219020328,0.4598448894924746
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,9,1,140,20,78,1260,100,780,16,0.7602564102564102,1.8107821941375732,4.612412452697754,0.2931685754630601,0.5869319926878234,0.5876323543904514,0.4438629186096397
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,10,1,140,20,78,1400,100,780,17,0.7807692307692308,1.697407603263855,4.300070762634277,0.3410334000187869,0.624773830918457,0.6338167958643883,0.487450111926462
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,1,1,140,20,78,140,20,780,19,0.7192307692307692,1.881872534751892,5.302258014678955,0.1874527117215028,0.5330776148534824,0.5683684622515593,0.4249751348390168
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,2,1,140,20,78,280,40,780,16,0.6641025641025641,2.1365597248077393,6.538128852844238,-0.0019390041723388318,0.4224347083363682,0.44702009694110373,0.33271557565174303
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,3,1,140,20,78,420,60,780,16,0.7076923076923077,1.89413321018219,4.940974235534668,0.24281780012068466,0.5525297828698967,0.5384624600265859,0.39228473985140005
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,4,1,140,20,78,560,80,780,16,0.75,1.7655779123306274,4.739936351776123,0.27362608183502446,0.5919438451228416,0.5792164656403943,0.43223966705848715
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,5,1,140,20,78,700,100,780,16,0.764102564102564,1.805346131324768,4.748833656311035,0.2722625724742218,0.5815129031591084,0.5928568969478262,0.4533068104949512
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,6,1,140,20,78,840,100,780,16,0.7589743589743589,1.826904058456421,4.9194841384887695,0.24611112826484072,0.5672999452209524,0.5706976302389605,0.44313646538769275
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,7,1,140,20,78,980,100,780,16,0.7333333333333333,1.856376051902771,4.893483638763428,0.25009548116800684,0.5694097310898769,0.5986991194134622,0.4583919830485805
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,8,1,140,20,78,1120,100,780,16,0.75,1.7824599742889404,4.6891865730285645,0.2814031775980027,0.5810321759286126,0.5742106847171953,0.43223966705848715
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,9,1,140,20,78,1260,100,780,16,0.7564102564102564,1.8537497520446777,4.848173141479492,0.25703910528849805,0.5582696130895783,0.5653315360359424,0.43441902672432825
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,10,1,140,20,78,1400,100,780,16,0.767948717948718,1.8786710500717163,4.758202075958252,0.270826879145292,0.5981205703194519,0.5949415666382074,0.4583919830485805
sidhu,clip-vit-b32,abstract,liking,within,2,regression,,2,140,20,78,0,0,780,53,0.7269230769230769,1.7531567811965942,4.677523136138916,0.1869128762640062,0.556423386959068,0.5566417250368437,0.4009968518521839
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,1,2,140,20,78,140,20,780,36,0.6948717948717948,1.9604429006576538,6.790378093719482,-0.18036165037981466,0.37245403045380954,0.381162673088942,0.28796901389743906
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,2,2,140,20,78,280,40,780,20,0.6974358974358974,1.788767695426941,5.4237751960754395,0.05719295858293716,0.5246735232012725,0.5196879615380168,0.3808390208793632
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,3,2,140,20,78,420,60,780,29,0.7435897435897436,1.9316118955612183,5.557961940765381,0.03386741154355122,0.5760015510386438,0.5554227640880978,0.4089159997343635
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,4,2,140,20,78,560,80,780,18,0.7192307692307692,2.059650421142578,7.0886549949646,-0.23221072040026947,0.520087647991204,0.5137214684731021,0.37867925327513235
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,5,2,140,20,78,700,100,780,17,0.6935897435897436,1.8525290489196777,5.3134589195251465,0.076369091973155,0.49539594667294296,0.4802962761416979,0.35708157723282447
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,6,2,140,20,78,840,100,780,20,0.6717948717948717,1.9319186210632324,5.868046760559082,-0.020034083725182006,0.540105183259584,0.5040082743867785,0.37219995046244003
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,7,2,140,20,78,980,100,780,16,0.6756410256410257,2.0091567039489746,6.85987663269043,-0.19244254795062,0.4141066019219579,0.42545586461600815,0.3088467674050034
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,8,2,140,20,78,1120,100,780,17,0.7076923076923077,1.7542319297790527,5.0341925621032715,0.12491349331919388,0.5631354618271871,0.5489173619721585,0.4074761546648763
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,9,2,140,20,78,1260,100,780,18,0.7102564102564103,1.9111294746398926,5.832527160644531,-0.01385979161931683,0.4818726548419363,0.4844664057031975,0.35276204202436284
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,10,2,140,20,78,1400,100,780,16,0.7012820512820512,2.0954487323760986,7.031437873840332,-0.22226473282185655,0.47375778353671194,0.47101934176334653,0.33260421105154214
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,1,2,140,20,78,140,20,780,18,0.6512820512820513,2.0263328552246094,5.922172546386719,-0.0294428147114969,0.3778296690124989,0.3636481289306438,0.2591721125076952
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,2,2,140,20,78,280,40,780,18,0.6884615384615385,1.8863290548324585,6.155433177947998,-0.06999015840055134,0.5177346431228216,0.514529832049639,0.36428080258026047
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,3,2,140,20,78,420,60,780,17,0.735897435897436,2.087630033493042,6.883681774139404,-0.1965804747712323,0.5650876919244183,0.560876010437751,0.4096359222691071
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,4,2,140,20,78,560,80,780,19,0.6871794871794872,2.1276936531066895,7.461867809295654,-0.29708578664179286,0.47024591132048954,0.47237944555878947,0.3462827392116705
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,5,2,140,20,78,700,100,780,17,0.6833333333333333,1.8483266830444336,5.5075788497924805,0.04262545794652173,0.4847607491974486,0.4851464576009189,0.3563616546980809
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,6,2,140,20,78,840,100,780,18,0.6961538461538461,2.0065925121307373,6.414721965789795,-0.1150618624784796,0.5203558697285189,0.5089354428532888,0.36716049271923484
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,7,2,140,20,78,980,100,780,17,0.6858974358974359,1.8641213178634644,5.804636478424072,-0.009011643378002976,0.46440499437449034,0.4611521736624445,0.3455628166769269
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,8,2,140,20,78,1120,100,780,16,0.7192307692307692,1.8834552764892578,5.303933143615723,0.07802491570316128,0.5782739105616201,0.547570089344597,0.4045964645259019
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,9,2,140,20,78,1260,100,780,16,0.708974358974359,1.8056292533874512,4.935442924499512,0.14207899086502285,0.518242287740577,0.5003770538763035,0.3606811899065424
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,10,2,140,20,78,1400,100,780,22,0.6884615384615385,2.4220829010009766,9.128738403320312,-0.5868355687916775,0.47898241186339874,0.4732391338068525,0.34124328146846533
sidhu,clip-vit-b32,abstract,liking,within,2,regression,,3,140,20,78,0,0,780,51,0.6051282051282051,2.140842914581299,6.727639198303223,-0.12853827954484442,0.4005845282226801,0.34120079293729566,0.2369875098446874
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,1,3,140,20,78,140,20,780,26,0.6102564102564103,2.1617841720581055,6.994462966918945,-0.17329710691843525,0.3743864940479398,0.3230490755345796,0.23191438272262987
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,2,3,140,20,78,280,40,780,17,0.6294871794871795,2.0980796813964844,7.121458530426025,-0.19460029564546066,0.3211331107886508,0.32010103065144346,0.2311896502766217
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,3,3,140,20,78,420,60,780,19,0.6205128205128205,2.106602191925049,6.84857702255249,-0.14882522024731526,0.3544987961940933,0.3333865429632186,0.24133590452073672
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,4,3,140,20,78,560,80,780,27,0.6602564102564102,2.027514696121216,5.919143199920654,0.007084087936044758,0.4487973172799684,0.4054012288857674,0.2840951188352216
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,5,3,140,20,78,700,100,780,18,0.6384615384615384,2.203350782394409,7.062209129333496,-0.1846611960636686,0.39131011955942085,0.3643474510153691,0.2478584965348107
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,6,3,140,20,78,840,100,780,16,0.6461538461538462,2.1624956130981445,7.289351463317871,-0.2227637891279659,0.40991479918011464,0.37181411491152183,0.27322413214509833
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,7,3,140,20,78,980,100,780,17,0.6641025641025641,2.092017650604248,6.442068576812744,-0.08063485965748751,0.38986463976470986,0.3834389381843251,0.26307787790098325
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,8,3,140,20,78,1120,100,780,16,0.6705128205128205,2.0437662601470947,6.171012878417969,-0.03516632712420642,0.44187189590593334,0.42415800353524064,0.292067175741312
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,9,3,140,20,78,1260,100,780,22,0.6641025641025641,2.1719040870666504,6.884914875030518,-0.1549208802511659,0.45020492137700785,0.4352292637950533,0.3058370922154682
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,10,3,140,20,78,1400,100,780,40,0.65,2.3118088245391846,7.799307823181152,-0.3083071293199342,0.4772733741046977,0.4258959339248624,0.30511235976945994
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,1,3,140,20,78,140,20,780,57,0.6064102564102564,2.2544467449188232,7.736310005187988,-0.2977393236210919,0.3543286874773912,0.29535805132660636,0.20582401466633402
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,2,3,140,20,78,280,40,780,26,0.6692307692307692,2.0223135948181152,6.374386787414551,-0.06928150723750703,0.4641434547229437,0.4215961654053538,0.298589767755386
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,3,3,140,20,78,420,60,780,17,0.6397435897435897,2.133115291595459,7.233792781829834,-0.21344375752636857,0.38093492930784123,0.3543833167815377,0.26162841300896683
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,4,3,140,20,78,560,80,780,19,0.6782051282051282,2.080726146697998,6.500263690948486,-0.09039682977462848,0.4543908622581512,0.418133178184552,0.2949661055253449
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,5,3,140,20,78,700,100,780,17,0.6333333333333333,2.060192108154297,6.224890232086182,-0.04420397960545097,0.4108957534044748,0.4024145633273063,0.2739488645911065
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,6,3,140,20,78,840,100,780,17,0.6448717948717949,2.1916584968566895,7.158422946929932,-0.200800832692561,0.3700042765485705,0.3463115956386278,0.24568429919678603
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,7,3,140,20,78,980,100,780,16,0.6705128205128205,2.012091875076294,6.143099308013916,-0.030483698291458694,0.42746306049230043,0.39481916384673715,0.2811961890511887
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,8,3,140,20,78,1120,100,780,16,0.658974358974359,1.9887120723724365,5.945442199707031,0.0026724947169018964,0.42194905763608404,0.3896439933531968,0.275398329483123
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,9,3,140,20,78,1260,100,780,16,0.6474358974358975,2.0165858268737793,6.407074451446533,-0.07476461477490948,0.41123494715066045,0.4062380101844742,0.2906177108492956
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,10,3,140,20,78,1400,100,780,16,0.6166666666666667,2.0050041675567627,6.078471660614014,-0.019642669663549217,0.3886793543751992,0.3471741240542178,0.24930796142682712
sidhu,clip-vit-b32,abstract,liking,within,2,regression,,4,140,20,78,0,0,780,27,0.7115384615384616,2.476362943649292,9.764315605163574,-0.4065275322558837,0.536840977074462,0.5438470244258388,0.4074455397310544
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,1,4,140,20,78,140,20,780,19,0.65,2.1129043102264404,6.170341491699219,0.11117638585746348,0.4094914713714388,0.4144564813958573,0.2911344662176361
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,2,4,140,20,78,280,40,780,16,0.6551282051282051,2.19903302192688,6.975567817687988,-0.004814775818317907,0.43481355320545845,0.43208204172556414,0.3118278473948701
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,3,4,140,20,78,420,60,780,16,0.7294871794871794,1.9598227739334106,5.872737884521484,0.15404542274057442,0.5710156002678559,0.5523784095781715,0.4117269289401373
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,4,4,140,20,78,560,80,780,17,0.7102564102564103,2.003145217895508,6.0919880867004395,0.12246299498479174,0.47549711198917066,0.4880029051228634,0.35963669356296224
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,5,4,140,20,78,700,100,780,16,0.6807692307692308,1.974992036819458,5.933751583099365,0.1452564576398021,0.5201515235730767,0.5126377594008136,0.3753351206629328
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,6,4,140,20,78,840,100,780,23,0.7115384615384616,1.898716688156128,5.860612392425537,0.15579209856475285,0.5121896170458058,0.5454586504066393,0.3853250288174595
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,7,4,140,20,78,980,100,780,16,0.7025641025641025,1.998382806777954,5.57297945022583,0.19722493319106793,0.520268853790185,0.5386284260118183,0.3910335477629034
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,8,4,140,20,78,1120,100,780,16,0.7115384615384616,1.9721691608428955,5.65082311630249,0.18601177285401704,0.5005871325229236,0.5010877732050768,0.36891303684930843
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,9,4,140,20,78,1260,100,780,17,0.7051282051282052,1.9420056343078613,5.61473274230957,0.19121049136627355,0.5403325779534498,0.5475307409533827,0.39816919644470816
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,10,4,140,20,78,1400,100,780,16,0.7269230769230769,1.9117406606674194,5.294857501983643,0.23728782255161607,0.5557815209176624,0.5773330309158045,0.4274253560401079
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,1,4,140,20,78,140,20,780,16,0.6756410256410257,2.1200075149536133,6.290661334991455,0.09384456583759737,0.4351061677989492,0.4572796860285558,0.3225313204175772
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,2,4,140,20,78,280,40,780,17,0.6358974358974359,2.1563355922698975,6.79632568359375,0.021004661514870016,0.4200970235415298,0.4121669492485296,0.29612942029489947
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,3,4,140,20,78,420,60,780,17,0.732051282051282,1.90972101688385,5.706886291503906,0.17793596363511321,0.5679916107292229,0.565130719918315,0.41814901275376165
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,4,4,140,20,78,560,80,780,18,0.7371794871794872,1.8554168939590454,5.461925983428955,0.21322184744276274,0.5500903837528313,0.5389481930715009,0.39816919644470816
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,5,4,140,20,78,700,100,780,16,0.7153846153846154,1.9080890417099,5.401615619659424,0.22190954198832724,0.5742243773847804,0.5752097776395118,0.42171683709466407
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,6,4,140,20,78,840,100,780,17,0.7217948717948718,1.8744006156921387,5.292983055114746,0.23755780399385518,0.5515303734136978,0.5679190886787476,0.4031641505219716
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,7,4,140,20,78,980,100,780,16,0.7,1.978344440460205,5.688083171844482,0.180644491960411,0.526433670471306,0.5295598321992186,0.3796165098720157
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,8,4,140,20,78,1120,100,780,16,0.7243589743589743,1.9859915971755981,5.800732135772705,0.16441768861354344,0.4818820249493001,0.4979156839730251,0.36819947198112796
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,9,4,140,20,78,1260,100,780,16,0.732051282051282,1.9081354141235352,5.333804130554199,0.23167769402435456,0.5656362345616799,0.5690574594112178,0.4238575316992055
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,10,4,140,20,78,1400,100,780,16,0.7153846153846154,1.9245308637619019,5.506006717681885,0.2068722398014411,0.537180244049523,0.5446144653690772,0.39460137210380575
sidhu,clip-vit-b32,abstract,liking,within,2,regression,,5,140,20,78,0,0,780,49,0.7230769230769231,1.6354541778564453,4.501084327697754,0.1852005665000115,0.551468837140419,0.5125887672743157,0.37292619495879725
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,1,5,140,20,78,140,20,780,20,0.6923076923076923,1.8289127349853516,4.332283020019531,0.21575751442261848,0.4788230884078075,0.4959848288668941,0.3520077043324818
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,2,5,140,20,78,280,40,780,16,0.7538461538461538,1.695110559463501,3.7938618659973145,0.3132240589244555,0.6285536333061827,0.6400484121077576,0.47751864809037486
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,3,5,140,20,78,420,60,780,16,0.7333333333333333,1.7466070652008057,4.071854114532471,0.2629010582603454,0.5465509079322146,0.5763956977641361,0.4183698125263103
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,4,5,140,20,78,560,80,780,16,0.735897435897436,1.7709579467773438,4.1674604415893555,0.24559407209614603,0.5712565270987398,0.5929996361715576,0.4392883031526258
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,5,5,140,20,78,700,100,780,16,0.7435897435897436,1.7794965505599976,4.079238414764404,0.26156422862742956,0.5706508680068509,0.5851860180974768,0.43279635778583825
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,6,5,140,20,78,840,100,780,16,0.7397435897435898,1.7104363441467285,3.9281294345855713,0.2889184814815069,0.5854191614207593,0.5890799757890006,0.437845648626673
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,7,5,140,20,78,980,100,780,16,0.7269230769230769,1.630271077156067,3.681021213531494,0.3336507656860642,0.5849486638935559,0.5969321478996311,0.4421736122045314
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,8,5,140,20,78,1120,100,780,16,0.7461538461538462,1.8059704303741455,4.210883140563965,0.23773361482770283,0.562094422057271,0.5768454948572164,0.42125512157821593
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,9,5,140,20,78,1260,100,780,16,0.7384615384615385,1.7659587860107422,4.131272792816162,0.2521448910056653,0.5351886118369293,0.5415428487231707,0.40538592179273514
sidhu,clip-vit-b32,abstract,liking,within,2,hinge,10,5,140,20,78,1400,100,780,17,0.7205128205128205,1.5866581201553345,3.6597087383270264,0.3375087721549104,0.5910018627564568,0.5912390018357861,0.4472229030453662
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,1,5,140,20,78,140,20,780,18,0.708974358974359,1.816361665725708,4.287675857543945,0.223832336436261,0.4999363676033681,0.5230626138703285,0.37869681306260844
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,2,5,140,20,78,280,40,780,16,0.7653846153846153,1.7095776796340942,3.8352696895599365,0.30572831363993613,0.6194727654860799,0.6403311417091223,0.479682629879304
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,3,5,140,20,78,420,60,780,16,0.7564102564102564,1.7224150896072388,3.9323484897613525,0.2881548127180825,0.5855532307432441,0.6159906933007194,0.4566001574640593
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,4,5,140,20,78,560,80,780,16,0.7269230769230769,1.7827234268188477,4.198986053466797,0.23988733012996288,0.5704176996168826,0.5691860929293346,0.42414043063012147
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,5,5,140,20,78,700,100,780,16,0.7576923076923077,1.792964220046997,4.137507915496826,0.25101612065997203,0.5966174995737674,0.593449433264638,0.4385669758896494
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,6,5,140,20,78,840,100,780,16,0.764102564102564,1.7660046815872192,4.0273613929748535,0.270955150563324,0.6174722569694495,0.6173272332344438,0.4515508666232246
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,7,5,140,20,78,980,100,780,16,0.7397435897435898,1.6013998985290527,3.5685338973999023,0.35401357073972683,0.599687747828284,0.6200517184839588,0.4609281210419177
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,8,5,140,20,78,1120,100,780,16,0.7397435897435898,1.779669165611267,4.144211769104004,0.24980279089072077,0.5719619367355335,0.5819474790272987,0.4226977761041687
sidhu,clip-vit-b32,abstract,liking,within,2,bradley_terry,9,5,140,20,78,1260,100,780,16,0.7051282051282052,1.815970540046692,4.274123191833496,0.2262856074504267,0.5256196414175065,0.5223172358303668,0.38158212211451403
