dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,4,5,140,20,78,560,80,780,27,0.6282051282051282,1.9577165842056274,5.315244197845459,-0.05911453518638399,0.3392738323236699,0.2982895249036985,0.2162418255797017
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,5,5,140,20,78,700,100,780,17,0.6397435897435897,1.8378335237503052,4.679514408111572,0.06756074995631045,0.3751871184213087,0.3447640696333843,0.25777171261156495
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,6,5,140,20,78,840,100,780,16,0.5512820512820513,1.9941991567611694,6.056718826293945,-0.20686075612979105,0.24805950143490918,0.13583980810139248,0.09952852236946537
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,7,5,140,20,78,980,100,780,18,0.5833333333333334,1.8640084266662598,4.679625511169434,0.06753866244564777,0.39613467651361134,0.31693821993844157,0.2305624762803442
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,8,5,140,20,78,1120,100,780,16,0.6051282051282051,1.9513208866119385,5.75924825668335,-0.14758671192891537,0.313643957968452,0.25126460688197827,0.18044019882809548
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,9,5,140,20,78,1260,100,780,16,0.558974358974359,2.0257933139801025,6.022405624389648,-0.200023602335746,0.26341422836412676,0.20093744910805242,0.14750270221661774
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,10,5,140,20,78,1400,100,780,16,0.5820512820512821,1.9618990421295166,5.397983074188232,-0.07560096086784651,0.266928801593167,0.16573915717562718,0.11671330321023636
sidhu,clip-vit-b32,abstract,beauty,within,4,regression,,6,140,20,78,0,0,780,39,0.4935897435897436,2.2108020782470703,7.767623424530029,-0.7008537374370891,0.08282638552191202,-0.0046475294341228116,-0.012158521329388642
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,1,6,140,20,78,140,20,780,23,0.5769230769230769,1.7738813161849976,4.840676307678223,-0.059948789718274,0.30436664473018027,0.21986783187931416,0.15591515587098376
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,2,6,140,20,78,280,40,780,16,0.5974358974358974,1.7561501264572144,4.670859336853027,-0.022764360993069,0.33857473418174777,0.2944843650530545,0.20383403405151546
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,3,6,140,20,78,420,60,780,16,0.5538461538461539,1.8012725114822388,5.069117069244385,-0.1099696617678847,0.2084502293728292,0.15722220785407195,0.1072810705534292
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,4,6,140,20,78,560,80,780,16,0.6,1.7627010345458984,4.867857456207275,-0.06590037442343522,0.34864067940361565,0.27712334600988503,0.20383403405151546
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,5,6,140,20,78,700,100,780,16,0.5948717948717949,1.7860705852508545,4.788107872009277,-0.048437922196608474,0.2750732169661205,0.22086647456763805,0.16378243437823523
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,6,6,140,20,78,840,100,780,16,0.6230769230769231,1.7430850267410278,4.724114418029785,-0.03442549339404577,0.29080818766669836,0.280823445201239,0.21599255538090412
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,7,6,140,20,78,980,100,780,16,0.5551282051282052,1.7708184719085693,4.887274742126465,-0.07015211575820657,0.2678326248678786,0.18646451426601826,0.1273068703900693
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,8,6,140,20,78,1120,100,780,16,0.6243589743589744,1.7424863576889038,4.859287261962891,-0.06402390676946434,0.2857918933732435,0.21415764419992359,0.1551999487339609
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,9,6,140,20,78,1260,100,780,16,0.6076923076923076,1.7267240285873413,4.785324573516846,-0.04782854288659477,0.29986984187780763,0.28283353368927555,0.20741006973662976
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,10,6,140,20,78,1400,100,780,16,0.5448717948717948,1.7969003915786743,4.877813339233398,-0.06808052879010429,0.2143913912386779,0.15117913927857343,0.11443314192365779
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,1,6,140,20,78,140,20,780,45,0.5602564102564103,1.794664978981018,4.902256488800049,-0.0734326851843694,0.2455574011983117,0.1582080474310071,0.11085710623854349
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,2,6,140,20,78,280,40,780,16,0.5897435897435898,1.765689730644226,4.710935592651367,-0.031539681137358944,0.3182361505459994,0.27827562603487416,0.19096030558510396
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,3,6,140,20,78,420,60,780,16,0.5384615384615384,1.8286761045455933,5.132591247558594,-0.12386837454034039,0.206883644888876,0.1351496438198358,0.08654006357976621
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,4,6,140,20,78,560,80,780,16,0.5743589743589743,1.7616323232650757,4.803831100463867,-0.051880945957845315,0.3110349120106548,0.2344121664169547,0.1623520201041895
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,5,6,140,20,78,700,100,780,16,0.5782051282051283,1.787502408027649,4.7819342613220215,-0.04708610447231587,0.234123999664007,0.19499138645093778,0.15233912018586945
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,6,6,140,20,78,840,100,780,16,0.6487179487179487,1.6806583404541016,4.532112121582031,0.007616600687196384,0.3666269308446317,0.3360304615096069,0.25175291223204715
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,7,6,140,20,78,980,100,780,16,0.55,1.7734754085540771,4.8791046142578125,-0.06836313709586883,0.27924569783499464,0.2043248546533497,0.1423262202675494
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,8,6,140,20,78,1120,100,780,16,0.5923076923076923,1.7533522844314575,4.930458068847656,-0.07960788436354571,0.2965239774057409,0.20367189597252253,0.13588935603434363
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,9,6,140,20,78,1260,100,780,16,0.5974358974358974,1.7646783590316772,4.853348255157471,-0.06272335829387243,0.27843384211155353,0.23993030742551374,0.16735847006334953
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,10,6,140,20,78,1400,100,780,16,0.5243589743589744,1.7924965620040894,4.913870334625244,-0.07597575957669211,0.2002218760753749,0.11908173902693188,0.08296402789465192
sidhu,clip-vit-b32,abstract,beauty,within,4,regression,,7,140,20,78,0,0,780,50,0.558974358974359,2.0226328372955322,6.061185836791992,-0.4010203336971776,0.20460982513031922,0.1928644553469777,0.13958199023327944
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,1,7,140,20,78,140,20,780,16,0.5615384615384615,2.0771632194519043,5.952682971954346,-0.37594020939067274,0.2063366929833137,0.17998123766642007,0.12958634898895252
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,2,7,140,20,78,280,40,780,16,0.6576923076923077,1.7757891416549683,4.39459228515625,-0.01579338997423596,0.4228722043844755,0.40009619317187617,0.2916585320219675
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,3,7,140,20,78,420,60,780,16,0.6487179487179487,2.0403687953948975,5.8360676765441895,-0.348985017050095,0.3981493005194352,0.36935302327477587,0.2752371214062876
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,4,7,140,20,78,560,80,780,16,0.632051282051282,1.9062631130218506,5.050571441650391,-0.1674204986503227,0.3022163831774378,0.3214279652495833,0.23596853080357472
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,5,7,140,20,78,700,100,780,16,0.6333333333333333,1.969563364982605,5.414657115936279,-0.25157758361383364,0.34933424660994206,0.37722112543320974,0.26666942891115025
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,6,7,140,20,78,840,100,780,16,0.5820512820512821,1.8928786516189575,4.994760990142822,-0.15452030045479792,0.2214742192372796,0.23664436686919046,0.1788505808359923
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,7,7,140,20,78,980,100,780,16,0.6512820512820513,1.9263293743133545,5.143350601196289,-0.18886612856100915,0.4415052117401501,0.4152438890346173,0.30236814764088926
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,8,7,140,20,78,1120,100,780,16,0.6666666666666666,1.8007025718688965,4.5238165855407715,-0.0456631232063649,0.411794026635107,0.44010197439044996,0.3402087894944125
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,9,7,140,20,78,1260,100,780,16,0.6602564102564102,2.1326465606689453,6.474584579467773,-0.49657588391057805,0.4403277372039156,0.4266046609316731,0.3059380195138632
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,10,7,140,20,78,1400,100,780,16,0.6076923076923076,1.9139654636383057,5.087048530578613,-0.1758521787484102,0.22982478523772443,0.26315283462898736,0.18741827333112968
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,1,7,140,20,78,140,20,780,16,0.5705128205128205,2.045252561569214,5.86201810836792,-0.354983583029465,0.23775488393221167,0.21649434914637192,0.15457545209976983
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,2,7,140,20,78,280,40,780,16,0.6987179487179487,1.794740915298462,4.505256175994873,-0.04137293511740947,0.4837520660512382,0.48811658804996616,0.36733981572901414
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,3,7,140,20,78,420,60,780,16,0.6166666666666667,2.159675359725952,6.592126369476318,-0.5237450881221062,0.32797642238983826,0.30996484405615754,0.2259728895592478
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,4,7,140,20,78,560,80,780,16,0.6153846153846154,1.9412119388580322,5.197397708892822,-0.20135884484470346,0.2620781669829739,0.2763558938607008,0.19313006832788793
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,5,7,140,20,78,700,100,780,16,0.658974358974359,2.06607985496521,5.986880779266357,-0.3838449160196937,0.3778711825107166,0.393635393838528,0.2830908395268302
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,6,7,140,20,78,840,100,780,16,0.5858974358974359,1.909130334854126,5.0765838623046875,-0.17343323110521758,0.23783676448874758,0.26832147409566587,0.19598596582626704
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,7,7,140,20,78,980,100,780,16,0.6358974358974359,1.8711117506027222,4.889257431030273,-0.13013344885434552,0.3512161529833975,0.37046607187279823,0.2788069932792615
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,8,7,140,20,78,1120,100,780,16,0.6551282051282051,1.8394536972045898,4.739267826080322,-0.09546400435137214,0.3778304325605859,0.41580681016465154,0.3216454557549483
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,9,7,140,20,78,1260,100,780,16,0.6846153846153846,2.0342845916748047,5.785645961761475,-0.33733013611248874,0.41600859318896255,0.43484377928944773,0.3373528919960334
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,10,7,140,20,78,1400,100,780,16,0.65,1.914705514907837,5.133296489715576,-0.18654210746273137,0.33454106195131317,0.3545763436113756,0.25524583891763375
sidhu,clip-vit-b32,abstract,beauty,within,4,regression,,8,140,20,78,0,0,780,61,0.6474358974358975,1.6234521865844727,3.9715397357940674,0.09461751274841124,0.4138293562900799,0.38149625979417756,0.28016502603687193
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,1,8,140,20,78,140,20,780,16,0.6012820512820513,1.8087750673294067,4.446902275085449,-0.013749715261522022,0.1908612356055528,0.22218858221313523,0.16638152887247182
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,2,8,140,20,78,280,40,780,16,0.5679487179487179,1.8319323062896729,4.586152076721191,-0.04549417847103876,0.1311677407247771,0.1534073932261889,0.10054453680250448
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,3,8,140,20,78,420,60,780,17,0.6102564102564103,1.8509069681167603,4.727577209472656,-0.07773463981931128,0.39618479838827625,0.3623491331241977,0.2637057780193801
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,4,8,140,20,78,560,80,780,17,0.5551282051282052,1.7948123216629028,4.361065864562988,0.00581805083090603,0.20804465648325277,0.21265341552253697,0.1456285639808517
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,5,8,140,20,78,700,100,780,16,0.5807692307692308,1.8284677267074585,4.564520835876465,-0.04056304867630689,0.20211391033080872,0.18279362506728095,0.12415997961021016
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,6,8,140,20,78,840,100,780,16,0.6089743589743589,1.8572860956192017,4.803489685058594,-0.09504027395812154,0.27042339637409896,0.26518002505034266,0.19142821063822027
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,7,8,140,20,78,980,100,780,16,0.6371794871794871,1.8309600353240967,4.567843437194824,-0.04132039370077578,0.2998348477995023,0.3180778021406012,0.2315029014634178
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,8,8,140,20,78,1120,100,780,16,0.5628205128205128,1.837121844291687,4.638688564300537,-0.05747080220085543,0.176042371080257,0.2056396284803251,0.15135351981302278
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,9,8,140,20,78,1260,100,780,16,0.5782051282051283,1.804504156112671,4.433875560760498,-0.010780190736641826,0.24104172946317703,0.22189420793946574,0.15564723668715108
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,10,8,140,20,78,1400,100,780,16,0.5871794871794872,1.832846760749817,4.730596542358398,-0.07842298437283945,0.19476796131493757,0.17892836286518607,0.12272874065216739
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,1,8,140,20,78,140,20,780,16,0.5794871794871795,1.8027559518814087,4.422266483306885,-0.008133697760978498,0.20580014942970593,0.21674905759098187,0.15779409512421522
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,2,8,140,20,78,280,40,780,18,0.6243589743589744,1.7987792491912842,4.392341613769531,-0.0013116332286107202,0.3692911931684648,0.3349467279100086,0.24653091052286685
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,3,8,140,20,78,420,60,780,17,0.5884615384615385,1.8113051652908325,4.4371771812438965,-0.011532908376436168,0.33515482138318475,0.2976123906798407,0.21003431709277626
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,4,8,140,20,78,560,80,780,17,0.5974358974358974,1.7980926036834717,4.389686584472656,-0.0007064124836679841,0.27473826524419565,0.26811096890557357,0.19643754699136998
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,5,8,140,20,78,700,100,780,16,0.6012820512820513,1.8244658708572388,4.536938190460205,-0.0342750198474675,0.2151060150936246,0.23210771534765023,0.16208781199834355
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,6,8,140,20,78,840,100,780,16,0.6333333333333333,1.8616381883621216,4.795063018798828,-0.09311915845149699,0.29554853306945006,0.31399495895362023,0.2229154677151612
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,7,8,140,20,78,980,100,780,16,0.6423076923076924,1.816161870956421,4.488900184631348,-0.02332382738986727,0.32336459614634805,0.329417611117608,0.23579661833754612
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,8,8,140,20,78,1120,100,780,16,0.573076923076923,1.8227519989013672,4.527712821960449,-0.032171918111702835,0.2043046490107372,0.19947056761473,0.14205046658574477
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,9,8,140,20,78,1260,100,780,16,0.5871794871794872,1.8011449575424194,4.36940860748291,0.0039162346205288134,0.23465255997507484,0.21402289583917325,0.14276608606476615
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,10,8,140,20,78,1400,100,780,16,0.5717948717948718,1.8311681747436523,4.660370826721191,-0.062413562916898924,0.16515215655090287,0.14316828805507664,0.10054453680250448
sidhu,clip-vit-b32,abstract,beauty,within,4,regression,,9,140,20,78,0,0,780,50,0.5717948717948718,1.9416253566741943,5.530361652374268,-0.08032488935514048,0.21966596557103912,0.21003965884156145,0.14997995436388575
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,1,9,140,20,78,140,20,780,21,0.5961538461538461,1.9920282363891602,5.478225231170654,-0.07014048954510099,0.16764288086415036,0.1699692535461211,0.12349184786525198
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,2,9,140,20,78,280,40,780,16,0.5820512820512821,1.9104266166687012,4.907155513763428,0.04141497533574001,0.22007107220269972,0.1611273668643642,0.11132163677128513
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,3,9,140,20,78,420,60,780,17,0.6089743589743589,1.912483811378479,4.777244567871094,0.06679226871580846,0.28610908618429676,0.2618351747367229,0.18863827195648636
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,4,9,140,20,78,560,80,780,16,0.6358974358974359,1.8355798721313477,4.585840225219727,0.1041819605651797,0.3367036524505238,0.32343365195296264,0.23875090587282052
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,5,9,140,20,78,700,100,780,17,0.6012820512820513,1.9057174921035767,4.898527145385742,0.04310021940417119,0.32417588175303536,0.29180788915502637,0.20581974644208664
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,6,9,140,20,78,840,100,780,16,0.591025641025641,1.905739426612854,4.762809753417969,0.06961198549598713,0.30140970773936715,0.27430351639085254,0.19508132488858645
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,7,9,140,20,78,980,100,780,16,0.6128205128205129,1.8725157976150513,4.565291404724121,0.10819599964178495,0.33339655179042893,0.2880532908974108,0.20725153598255333
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,8,9,140,20,78,1120,100,780,17,0.5884615384615385,1.9683715105056763,4.9129438400268555,0.04028407896059971,0.2378920734336134,0.21745915505712266,0.16501374453878598
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,9,9,140,20,78,1260,100,780,16,0.6,1.9192644357681274,4.830752372741699,0.05633983787480268,0.29451852790953126,0.2617839174226258,0.19364953534811977
sidhu,clip-vit-b32,abstract,beauty,within,4,hinge,10,9,140,20,78,1400,100,780,16,0.5358974358974359,1.9728875160217285,5.046753883361816,0.014144966738906861,0.18906410935596796,0.15496367484418297,0.10845805769035173
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,1,9,140,20,78,140,20,780,16,0.4987179487179487,2.0205345153808594,5.414011001586914,-0.05759652497643564,0.011958500021137297,-0.01612042528355099,-0.0103804741683835
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,2,9,140,20,78,280,40,780,16,0.5717948717948718,1.9356048107147217,4.994523525238037,0.024347912942399463,0.2079228011534724,0.15446391603173582,0.10845805769035173
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,3,9,140,20,78,420,60,780,20,0.6371794871794871,1.875412940979004,4.714341163635254,0.07908002078485077,0.3039415902910605,0.2987660695437133,0.21870585230628686
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,4,9,140,20,78,560,80,780,16,0.6051282051282051,1.8702826499938965,4.738125324249268,0.07443394882407639,0.30691385763930157,0.268216710341817,0.19150185103741976
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,5,9,140,20,78,700,100,780,16,0.5820512820512821,1.9434229135513306,5.4077606201171875,-0.05637551597776391,0.3001387477488606,0.27537991998689254,0.20653564121231996
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,6,9,140,20,78,840,100,780,16,0.558974358974359,1.9481713771820068,4.998385429382324,0.023593680790671367,0.21726363508787472,0.19881430705428746,0.14282100666155229
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,7,9,140,20,78,980,100,780,17,0.632051282051282,1.8248275518417358,4.567032337188721,0.10785601095681863,0.35706815834601,0.3487932081025234,0.2623754332905209
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,8,9,140,20,78,1120,100,780,16,0.5564102564102564,1.9830056428909302,5.252922058105469,-0.02612861031072833,0.16564685040793847,0.16606088334621408,0.12349184786525198
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,9,9,140,20,78,1260,100,780,16,0.5846153846153846,1.9426566362380981,4.908600807189941,0.04113260606505764,0.23584168318484444,0.20177441694339737,0.14783227005318572
sidhu,clip-vit-b32,abstract,beauty,within,4,bradley_terry,10,9,140,20,78,1400,100,780,16,0.5641025641025641,1.9493114948272705,4.91873025894165,0.039153883585365645,0.26205197872332064,0.2152679048794699,0.1514117439043524
