dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,within,3,bradley_terry,6,1,140,20,76,840,100,760,16,0.6763157894736842,1.291261076927185,2.221346378326416,0.062303784809308205,0.42405907528154785,0.4645061485156972,0.33233729952563895
sidhu,clip-vit-b32,representational,beauty,within,3,bradley_terry,7,1,140,20,76,980,100,760,16,0.7092105263157895,1.1950457096099854,1.9690580368041992,0.16880223197544086,0.4743509407126112,0.48706295179021625,0.36000005740522967
sidhu,clip-vit-b32,representational,beauty,within,3,bradley_terry,8,1,140,20,76,1120,100,760,17,0.6828947368421052,1.1269410848617554,1.9007831811904907,0.19762311051391857,0.5031539084011456,0.4966249238499015,0.36691574687512735
sidhu,clip-vit-b32,representational,beauty,within,3,bradley_terry,9,1,140,20,76,1260,100,760,16,0.7,1.1278517246246338,1.9281011819839478,0.1860912474921781,0.5008250783619133,0.5168051323247023,0.383052355638222
sidhu,clip-vit-b32,representational,beauty,within,3,bradley_terry,10,1,140,20,76,1400,100,760,16,0.7171052631578947,1.1073791980743408,1.7742879390716553,0.25102041227362515,0.5320682055607904,0.5463527378463459,0.413020343341112
sidhu,clip-vit-b32,representational,beauty,within,3,regression,,2,140,20,76,0,0,760,73,0.6947368421052632,1.1997066736221313,2.36525559425354,0.03046505494635443,0.48755064840224804,0.4568440164174018,0.3455456696120311
sidhu,clip-vit-b32,representational,beauty,within,3,hinge,1,2,140,20,76,140,20,760,18,0.7328947368421053,1.1079682111740112,1.7770670652389526,0.27156773134626677,0.547806724379825,0.528824398559955,0.40166320883712187
sidhu,clip-vit-b32,representational,beauty,within,3,hinge,2,2,140,20,76,280,40,760,17,0.7263157894736842,1.1169039011001587,1.8939663171768188,0.2236499290374313,0.5340409302876026,0.537775038857272,0.39166967445457146
sidhu,clip-vit-b32,representational,beauty,within,3,hinge,3,2,140,20,76,420,60,760,17,0.7144736842105263,1.1161062717437744,1.81548011302948,0.2558220040566974,0.554137408713359,0.5262253772313863,0.3985882751809525
sidhu,clip-vit-b32,representational,beauty,within,3,hinge,4,2,140,20,76,560,80,760,17,0.7263157894736842,1.1371657848358154,1.8544301986694336,0.239856120419629,0.5511523373875207,0.5659056226488393,0.43241254539881535
sidhu,clip-vit-b32,representational,beauty,within,3,hinge,5,2,140,20,76,700,100,760,16,0.7460526315789474,1.149724006652832,1.9564212560653687,0.1980491257168615,0.548552745131019,0.5479487480150917,0.4216502776022226
