dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,3,0,140,20,78,420,60,780,17,0.6461538461538462,1.7069463729858398,3.9282519817352295,0.19217555614050585,0.44242373169981875,0.39493243245885085,0.28854410638015177
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,4,0,140,20,78,560,80,780,16,0.6358974358974359,1.7530597448349,4.10745096206665,0.1553243014198491,0.42580610796721885,0.3600391125529798,0.2533295080921631
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,5,0,140,20,78,700,100,780,16,0.6705128205128205,1.6500725746154785,3.803117036819458,0.21790894971406172,0.4687611830163405,0.43374548653916994,0.31657205195630594
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,6,0,140,20,78,840,100,780,16,0.6192307692307693,1.7136502265930176,4.12261438369751,0.15220601004681755,0.39808081260343897,0.34543618131484,0.24470552483796182
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,7,0,140,20,78,980,100,780,16,0.6346153846153846,1.7238192558288574,4.043666839599609,0.16844117267690717,0.4340318509498502,0.3795737354811932,0.27273347041411605
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,8,0,140,20,78,1120,100,780,16,0.6692307692307692,1.7469022274017334,4.2567267417907715,0.12462640942465486,0.42920555692535345,0.41752854711155146,0.3050734076173709
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,9,0,140,20,78,1260,100,780,16,0.6461538461538462,1.7354013919830322,4.213691711425781,0.13347637964782666,0.40653835406556027,0.3320501610132117,0.2425495290244115
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,10,0,140,20,78,1400,100,780,16,0.6756410256410257,1.7325314283370972,3.9660017490386963,0.1844125602726715,0.4451790572347818,0.4104192253245624,0.3043547423461875
sidhu,clip-vit-b32,abstract,beauty,cross,5,regression,,1,140,20,78,0,0,780,48,0.6564102564102564,1.5942519903182983,3.8432416915893555,0.07845816462780852,0.3687452203594148,0.38680347792917313,0.25546116262806523
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,1,1,140,20,78,140,20,780,57,0.7025641025641025,1.6888161897659302,4.084787368774414,0.020539816200551897,0.4656412709282449,0.4556708323216413,0.3419360272694414
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,2,1,140,20,78,280,40,780,32,0.7025641025641025,1.6507973670959473,3.845489025115967,0.07791907821933086,0.49663965034324065,0.5009327502150341,0.3743641015099574
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,3,1,140,20,78,420,60,780,36,0.7051282051282052,1.645737886428833,3.7302629947662354,0.10554850709076646,0.5019930741327698,0.50509992395876,0.38805595507817525
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,4,1,140,20,78,560,80,780,18,0.6576923076923077,1.6105122566223145,3.5935020446777344,0.13834137588878725,0.5046139891437633,0.42507736600616386,0.305904833668868
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,5,1,140,20,78,700,100,780,21,0.7025641025641025,1.5658828020095825,3.530243396759033,0.1535097634744842,0.5638869137619622,0.5470793911494026,0.4010271847743817
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,6,1,140,20,78,840,100,780,25,0.7192307692307692,1.6092445850372314,3.6168365478515625,0.13274610692079702,0.5476894016173901,0.5097415144056179,0.38805595507817525
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,7,1,140,20,78,980,100,780,20,0.6666666666666666,1.6273423433303833,3.5375773906707764,0.15175111648713457,0.5224582750720401,0.4665183061283865,0.3419360272694414
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,8,1,140,20,78,1120,100,780,17,0.658974358974359,1.598998785018921,3.604300022125244,0.13575219856155452,0.5156039423272887,0.46276143872250425,0.3419360272694414
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,9,1,140,20,78,1260,100,780,31,0.6756410256410257,1.652956485748291,3.806360960006714,0.08730147092294915,0.49443878851889167,0.45429887050447615,0.33761228403737253
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,10,1,140,20,78,1400,100,780,16,0.75,1.513811469078064,3.114140272140503,0.2532839268170476,0.6118848716469074,0.6391675198492177,0.48461955392771194
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,1,1,140,20,78,140,20,780,25,0.6525641025641026,1.751417875289917,4.5816497802734375,-0.09859919304390341,0.4270512335715466,0.3879702865774164,0.2864479891245584
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,2,1,140,20,78,280,40,780,22,0.708974358974359,1.553223967552185,3.4277312755584717,0.1780902590137342,0.5344055644563923,0.5063308429722915,0.384452835718118
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,3,1,140,20,78,420,60,780,18,0.6987179487179487,1.6023916006088257,3.4515349864959717,0.17238261008372135,0.507147227996029,0.4876490825273415,0.3642753673017969
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,4,1,140,20,78,560,80,780,17,0.6807692307692308,1.5636210441589355,3.5052595138549805,0.1595003372748789,0.5393732085212832,0.4939190762525169,0.359951624069728
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,5,1,140,20,78,700,100,780,17,0.6820512820512821,1.6452935934066772,3.651610851287842,0.12440782097954894,0.5202724663831759,0.48468718365103164,0.3541866330936363
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,6,1,140,20,78,840,100,780,28,0.708974358974359,1.7322869300842285,4.106964588165283,0.015222104422633387,0.4862578877437045,0.4506830459022278,0.34409789888547576
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,7,1,140,20,78,980,100,780,19,0.6794871794871795,1.6636438369750977,3.7550549507141113,0.09960379130220476,0.5157495919702342,0.46218444543491144,0.3477010182455331
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,8,1,140,20,78,1120,100,780,19,0.632051282051282,1.688609004020691,3.978908061981201,0.04592761868901496,0.4308934588734701,0.3878805320660131,0.2871686129965698
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,9,1,140,20,78,1260,100,780,16,0.708974358974359,1.5392640829086304,3.2386012077331543,0.22344033888639703,0.5575469907998922,0.5272949324214975,0.3866147073341523
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,10,1,140,20,78,1400,100,780,26,0.7012820512820512,1.6486215591430664,3.86557936668396,0.07310198451756611,0.4926136785070412,0.4781222822455311,0.35851037632570515
sidhu,clip-vit-b32,abstract,beauty,cross,5,regression,,2,140,20,78,0,0,780,70,0.5974358974358974,1.827886700630188,4.881719589233398,-0.04785443422808511,0.2773758541693496,0.26402224722062706,0.19845452163131763
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,1,2,140,20,78,140,20,780,28,0.6448717948717949,1.7685216665267944,4.598948001861572,0.0128423146029909,0.36982145693764323,0.3599906913376466,0.2596836843850817
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,2,2,140,20,78,280,40,780,23,0.6269230769230769,1.7778180837631226,4.511349201202393,0.031645262606931346,0.33189335899078287,0.3189071673458244,0.23231064691869305
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,3,2,140,20,78,420,60,780,21,0.6871794871794872,1.6557047367095947,3.9373340606689453,0.15485680179224737,0.4662290716255484,0.4462878969002379,0.33243833659837785
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,4,2,140,20,78,560,80,780,27,0.691025641025641,1.622092366218567,4.002994060516357,0.14076298771076656,0.4616018152300967,0.44106748033305976,0.3288366211422741
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,5,2,140,20,78,700,100,780,41,0.6307692307692307,1.732604742050171,4.656886577606201,0.0004057645631079243,0.33149623763529235,0.3405199484654686,0.2546412827465364
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,6,2,140,20,78,840,100,780,23,0.6564102564102564,1.6038140058517456,3.925433874130249,0.15741116566572555,0.4574065687302209,0.4175948456452563,0.30578564222320986
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,7,2,140,20,78,980,100,780,23,0.6269230769230769,1.719265103340149,4.446758270263672,0.04550964422204773,0.35696207653018064,0.3316439576436325,0.2423954501957836
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,8,2,140,20,78,1120,100,780,22,0.6410256410256411,1.6925708055496216,4.489663600921631,0.03629996990606699,0.3587319830257911,0.3140843746449424,0.22870893146258928
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,9,2,140,20,78,1260,100,780,20,0.6858974358974359,1.6141374111175537,4.012661457061768,0.13868791067056563,0.4288540039956388,0.43548791962858185,0.3266755918686118
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,10,2,140,20,78,1400,100,780,20,0.6474358974358975,1.7858364582061768,4.5307512283325195,0.027480726755669038,0.3336461153339769,0.32007438579204855,0.23447167619235532
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,1,2,140,20,78,140,20,780,17,0.6307692307692307,1.7607098817825317,4.490653991699219,0.036087396946246075,0.33910248293250334,0.3290529892245417,0.23447167619235532
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,2,2,140,20,78,280,40,780,44,0.6243589743589744,1.723049283027649,4.39603853225708,0.05639638690825044,0.3583015333133517,0.3318363562886146,0.23879373473967982
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,3,2,140,20,78,420,60,780,18,0.6807692307692308,1.7288423776626587,4.215944766998291,0.09505339477141128,0.4412444188637892,0.42558580270017515,0.3216331902300665
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,4,2,140,20,78,560,80,780,17,0.6923076923076923,1.6160441637039185,4.111047267913818,0.11756939672685507,0.4308646658464568,0.4086803750944238,0.30506529913198915
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,5,2,140,20,78,700,100,780,16,0.676923076923077,1.6880239248275757,4.2642903327941895,0.08467612357829113,0.4329850189242279,0.41581195153508976,0.3079466714968722
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,6,2,140,20,78,840,100,780,21,0.6730769230769231,1.6075222492218018,3.938251495361328,0.15465999890972537,0.45713877369598777,0.44441521675574647,0.3288366211422741
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,7,2,140,20,78,980,100,780,18,0.6333333333333333,1.7461636066436768,4.736896514892578,-0.016768266787176245,0.33228040846370277,0.32415323706566684,0.24023442092212136
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,8,2,140,20,78,1120,100,780,17,0.6858974358974359,1.6251027584075928,3.9864790439605713,0.1443078319832093,0.4477855249297136,0.41691503709965316,0.31442975931785894
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,9,2,140,20,78,1260,100,780,17,0.6397435897435897,1.732715368270874,4.615257263183594,0.009341412132199634,0.36093998193973675,0.3492035406423228,0.25392093965531565
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,10,2,140,20,78,1400,100,780,17,0.6666666666666666,1.635672688484192,4.091424942016602,0.12178131859762675,0.43554150476029463,0.40671790891560744,0.30434495604076844
sidhu,clip-vit-b32,abstract,beauty,cross,5,regression,,3,140,20,78,0,0,780,51,0.658974358974359,1.831712007522583,5.092454433441162,-0.11930979185544421,0.4143389344012576,0.3980653913204806,0.29430152329437004
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,1,3,140,20,78,140,20,780,17,0.6512820512820513,1.9833391904830933,6.132268905639648,-0.3478585987292173,0.4329866172012231,0.38800857040029313,0.29718683234627563
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,2,3,140,20,78,280,40,780,22,0.7371794871794872,1.909702181816101,5.801868438720703,-0.2752374320173714,0.5618465596562601,0.5787803060189509,0.4392883031526258
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,3,3,140,20,78,420,60,780,27,0.7012820512820512,1.928436279296875,5.554789066314697,-0.22092985823267108,0.5262347583211522,0.5258537204109236,0.3873527402183252
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,4,3,140,20,78,560,80,780,38,0.7269230769230769,2.0494720935821533,6.331178665161133,-0.39157854871607367,0.5281742167135235,0.5131287633282374,0.38302477664046686
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,5,3,140,20,78,700,100,780,16,0.7307692307692307,1.9242407083511353,5.852666854858398,-0.2864027376155456,0.5414472919219406,0.4919760876938126,0.3722048676958209
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,6,3,140,20,78,840,100,780,18,0.7371794871794872,1.775774598121643,5.122391700744629,-0.12588977829669568,0.5574214781227056,0.5587821123779149,0.4255830851560743
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,7,3,140,20,78,980,100,780,18,0.7551282051282051,1.8418536186218262,5.0160040855407715,-0.10250607195136152,0.5692732219836216,0.5934935376458067,0.4472229030453662
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,8,3,140,20,78,1120,100,780,16,0.6948717948717948,1.9387857913970947,6.018951416015625,-0.3229515926272948,0.4929241355140448,0.5026999426546247,0.37581150401070285
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,9,3,140,20,78,1260,100,780,16,0.7153846153846154,1.8662160634994507,5.30243444442749,-0.1654628632716575,0.5247717532765819,0.5158995201123707,0.3916807037961836
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,10,3,140,20,78,1400,100,780,23,0.7448717948717949,1.9172879457473755,5.3006367683410645,-0.16506760302661005,0.6153969602382858,0.5916335388786803,0.448665557571319
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,1,3,140,20,78,140,20,780,22,0.6935897435897436,1.9424368143081665,6.0472412109375,-0.32916963203855687,0.48267993751505855,0.48561360915246954,0.3678769041179625
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,2,3,140,20,78,280,40,780,18,0.7307692307692307,1.8655463457107544,5.403583526611328,-0.18769515470951648,0.5708715733617282,0.5713531385281492,0.42846839420797983
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,3,3,140,20,78,420,60,780,16,0.6923076923076923,1.8276004791259766,5.423684597015381,-0.19211334390526003,0.5106460025140223,0.4924891908019854,0.3685982313809389
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,4,3,140,20,78,560,80,780,23,0.7371794871794872,1.943703055381775,5.8214287757873535,-0.27953651950981695,0.5629949450267304,0.5387839187368789,0.4111565398965463
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,5,3,140,20,78,700,100,780,16,0.7243589743589743,1.9470189809799194,5.973470687866211,-0.31295506761424985,0.5320427694941827,0.49151429489645704,0.3779754857996321
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,6,3,140,20,78,840,100,780,16,0.732051282051282,1.812921404838562,5.1830010414123535,-0.1392117870424041,0.5752335503784707,0.5439662601294244,0.4075499035816644
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,7,3,140,20,78,980,100,780,16,0.6948717948717948,1.9961888790130615,6.15653657913208,-0.3531925377589733,0.4774089652055409,0.4839845067840208,0.3541716861214109
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,8,3,140,20,78,1120,100,780,16,0.6935897435897436,1.8591269254684448,5.6986775398254395,-0.2525562067861762,0.5231783577692113,0.5044573208001166,0.3779754857996321
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,9,3,140,20,78,1260,100,780,16,0.7282051282051282,1.8694555759429932,5.541120529174805,-0.21792550492898943,0.5317988495662576,0.5318185440434328,0.3902380492702308
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,10,3,140,20,78,1400,100,780,16,0.6935897435897436,1.9425344467163086,5.800114154815674,-0.2748516526102105,0.5432430271885096,0.49764587703912233,0.3714835404328445
sidhu,clip-vit-b32,abstract,beauty,cross,5,regression,,4,140,20,78,0,0,780,60,0.6705128205128205,1.5640668869018555,3.4330224990844727,0.2218431094557447,0.5134058709090823,0.4597376634910345,0.3354216501404968
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,1,4,140,20,78,140,20,780,16,0.6615384615384615,1.6258002519607544,3.706777811050415,0.15979150970674916,0.4560999342170362,0.3991340184986487,0.29017204851554756
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,2,4,140,20,78,280,40,780,16,0.7038461538461539,1.498687982559204,3.1395814418792725,0.2883568547661758,0.5515650783127057,0.49124285367402165,0.3670245465134772
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,3,4,140,20,78,420,60,780,16,0.6820512820512821,1.4990421533584595,3.2931854724884033,0.2535396191226733,0.5065591654129094,0.45032835232301516,0.3368581454301778
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,4,4,140,20,78,560,80,780,16,0.6474358974358975,1.5904147624969482,3.5129857063293457,0.20371796005009668,0.4550649984521442,0.3663742534932589,0.27293410503937643
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,5,4,140,20,78,700,100,780,17,0.6987179487179487,1.5117558240890503,3.198145627975464,0.2750821683232261,0.5258674808810611,0.44660303320751354,0.33398515485081587
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,6,4,140,20,78,840,100,780,17,0.7205128205128205,1.5082868337631226,3.1277098655700684,0.29104777136131954,0.5694565252888424,0.5196756157205127,0.38354424234480794
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,7,4,140,20,78,980,100,780,16,0.676923076923077,1.5690032243728638,3.4058122634887695,0.22801079757592624,0.4918777248385595,0.47097762975704943,0.34475886952342283
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,8,4,140,20,78,1120,100,780,16,0.6615384615384615,1.5988562107086182,3.467759370803833,0.21396944424506426,0.47874641766247805,0.4048436141189707,0.2951997820294308
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,9,4,140,20,78,1260,100,780,16,0.6602564102564102,1.6072334051132202,3.671931743621826,0.16768986101556416,0.47395519584824797,0.4198729084199974,0.3074099919917187
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,10,4,140,20,78,1400,100,780,16,0.6705128205128205,1.5798043012619019,3.5071539878845215,0.20503980725129978,0.5007181483688328,0.44847209365721535,0.32608443075757076
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,1,4,140,20,78,140,20,780,16,0.6564102564102564,1.6167900562286377,3.644897937774658,0.17381770603910085,0.4606920729056583,0.3827477351040028,0.27077936210485504
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,2,4,140,20,78,280,40,780,16,0.7051282051282052,1.5987880229949951,3.5489909648895264,0.19555671978765388,0.5360387105470181,0.4789531411280372,0.3497866030373061
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,3,4,140,20,78,420,60,780,17,0.6653846153846154,1.5596191883087158,3.3090410232543945,0.24994572338555443,0.5198213196126744,0.4382306665355617,0.3174654590194852
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,4,4,140,20,78,560,80,780,16,0.6641025641025641,1.5489616394042969,3.349374294281006,0.24080356515182755,0.5016544544996577,0.40531728012334717,0.30238225847783545
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,5,4,140,20,78,700,100,780,16,0.7012820512820512,1.5293924808502197,3.3152265548706055,0.2485436233310726,0.5307705346058356,0.47390923827062276,0.3505048506821466
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,6,4,140,20,78,840,100,780,16,0.7038461538461539,1.61147141456604,3.648308753967285,0.17304477633520932,0.5087973850386334,0.5014074700922629,0.36558805122379634
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,7,4,140,20,78,980,100,780,16,0.6974358974358974,1.5742075443267822,3.3754310607910156,0.2348972736225411,0.49937250916991616,0.5133387326889894,0.3770800135412437
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,8,4,140,20,78,1120,100,780,16,0.6653846153846154,1.5771275758743286,3.3618998527526855,0.2379643690035098,0.49312809046386974,0.4193352334961107,0.3074099919917187
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,9,4,140,20,78,1260,100,780,16,0.7051282051282052,1.6556942462921143,3.817462921142578,0.13470271657221944,0.517447907001042,0.4954290370099976,0.36917928944799866
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,10,4,140,20,78,1400,100,780,16,0.6705128205128205,1.612358570098877,3.6150996685028076,0.180571888500058,0.4837213085102121,0.4557563086974916,0.3282391736920922
sidhu,clip-vit-b32,abstract,beauty,cross,5,regression,,5,140,20,78,0,0,780,50,0.6525641025641026,1.8188079595565796,4.376235008239746,0.07281606962397513,0.4112700225232402,0.33813971118960406,0.2516792694021549
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,1,5,140,20,78,140,20,780,23,0.6666666666666666,1.9851244688034058,5.355812072753906,-0.13472480847450763,0.4302696436243423,0.42486947753990734,0.3185540467004418
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,2,5,140,20,78,280,40,780,19,0.6794871794871795,2.031122922897339,5.675275802612305,-0.20240914916195196,0.4771315657017112,0.4169872836126963,0.31352046131239875
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,3,5,140,20,78,420,60,780,70,0.7064102564102565,1.993731141090393,5.326814651489258,-0.12858142353763258,0.4967834529688844,0.48092917873929053,0.35594639529733335
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,4,5,140,20,78,560,80,780,16,0.6333333333333333,2.0174028873443604,5.631526947021484,-0.19314009440565827,0.3929251186782494,0.2972932850985125,0.21860142256644313
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,5,5,140,20,78,700,100,780,45,0.7012820512820512,1.943154215812683,5.247364521026611,-0.11174831196867019,0.519217598834075,0.515457033113122,0.39190057664049843
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,6,5,140,20,78,840,100,780,19,0.6871794871794872,2.0521724224090576,5.655976295471191,-0.19832008378232202,0.5116521588133764,0.4616786823512079,0.3451601408943839
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,7,5,140,20,78,980,100,780,18,0.7,2.0851593017578125,6.139801979064941,-0.30082725674261845,0.48054444458830403,0.4607430723403356,0.34228380638693073
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,8,5,140,20,78,1120,100,780,17,0.7051282051282052,1.966121792793274,5.105360984802246,-0.08166239121625929,0.5199323294322085,0.4615377000208024,0.3473173917749738
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,9,5,140,20,78,1260,100,780,23,0.7012820512820512,1.9327871799468994,5.519333839416504,-0.1693700227368211,0.49569033943043905,0.4623195111257779,0.3408456391332041
sidhu,clip-vit-b32,abstract,beauty,cross,5,hinge,10,5,140,20,78,1400,100,780,32,0.7076923076923077,1.981996774673462,5.177903175354004,-0.09703159921126647,0.5252016840531724,0.4933484403904571,0.37032806783459943
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,1,5,140,20,78,140,20,780,22,0.6628205128205128,2.0003933906555176,5.412436008453369,-0.14672174807998828,0.40846378008245665,0.3790374035826612,0.2933861197602263
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,2,5,140,20,78,280,40,780,19,0.6448717948717949,2.0451645851135254,5.760958671569824,-0.22056242738118126,0.4513732996674662,0.3608122332338905,0.2624655238051044
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,3,5,140,20,78,420,60,780,38,0.7461538461538462,1.9253653287887573,5.172010898590088,-0.09578334697239299,0.5448001751665288,0.5261460570729495,0.3954959947748149
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,4,5,140,20,78,560,80,780,17,0.6628205128205128,1.9852615594863892,5.381793022155762,-0.1402293196682476,0.443815660844848,0.35483970905489814,0.26965636007373744
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,5,5,140,20,78,700,100,780,16,0.6717948717948717,1.922615647315979,5.3101301193237305,-0.1250464582368871,0.4664246065494808,0.4326619554386784,0.31783496307357856
sidhu,clip-vit-b32,abstract,beauty,cross,5,bradley_terry,6,5,140,20,78,840,100,780,21,0.6807692307692308,2.045769214630127,5.571349620819092,-0.18039041722074955,0.4956784038004116,0.47176532726293957,0.3516318935361536
