dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,4,0,140,20,78,560,80,780,17,0.5820512820512821,1.970334529876709,5.031116962432861,-0.012849215845830875,0.15761660765383567,0.13313322002957131,0.0929231414641021
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,5,0,140,20,78,700,100,780,17,0.517948717948718,1.9495868682861328,5.071500301361084,-0.020979006645991838,0.12955720191803266,0.10686518402373672,0.07641941749750483
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,6,0,140,20,78,840,100,780,16,0.5794871794871795,1.961997389793396,4.938004970550537,0.00589583744769373,0.25467367154487874,0.23550299662373808,0.17041888878551545
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,7,0,140,20,78,980,100,780,16,0.5782051282051283,1.9613991975784302,4.956015586853027,0.0022699663338749954,0.2047323451261036,0.18956275032781963,0.14243431336389398
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,8,0,140,20,78,1120,100,780,16,0.5269230769230769,2.0092713832855225,5.139279365539551,-0.03462422257107489,0.1321814708353486,0.11435752973968662,0.0800071835771999
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,9,0,140,20,78,1260,100,780,16,0.591025641025641,1.955140471458435,4.962767124176025,0.0009108171309164526,0.22630659354035743,0.22486002347851697,0.15965559054643025
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,10,0,140,20,78,1400,100,780,16,0.5615384615384615,1.9730569124221802,5.0130462646484375,-0.009211303825695571,0.1836188318557106,0.16935262803761633,0.11731995080602854
sidhu,clip-vit-b32,abstract,liking,cross,3,regression,,1,140,20,78,0,0,780,29,0.47692307692307695,2.0418412685394287,6.066546440124512,-0.5455974221174411,-0.014960091713874135,-0.006269833825611136,-0.002912745254430249
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,1,1,140,20,78,140,20,780,30,0.5807692307692308,1.7947428226470947,4.340379238128662,-0.10581536848692785,0.21279312630213099,0.14259687772580892,0.12888897750853853
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,2,1,140,20,78,280,40,780,16,0.5833333333333334,1.8087618350982666,4.159773826599121,-0.05980167607332554,0.2025504588636977,0.15735094253925935,0.1252480459405007
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,3,1,140,20,78,420,60,780,18,0.5294871794871795,1.8353015184402466,4.448781490325928,-0.13343342514156298,0.1572262611152837,0.0834003768425235,0.06480858191107304
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,4,1,140,20,78,560,80,780,20,0.6141025641025641,1.7705777883529663,4.263762950897217,-0.08629554052339428,0.24928728900340502,0.22013940161011253,0.16821103844334687
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,5,1,140,20,78,700,100,780,17,0.5641025641025641,1.7859197854995728,4.296778202056885,-0.09470685327333817,0.19729072301925044,0.13357192184951852,0.10558701547309654
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,6,1,140,20,78,840,100,780,19,0.491025641025641,1.8889626264572144,4.689425945281982,-0.1947432565864058,0.09589501705340808,0.032276126079686066,0.01893284415379662
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,7,1,140,20,78,980,100,780,17,0.5012820512820513,1.8231574296951294,4.555944919586182,-0.16073579275121608,0.09500373978517018,0.028941655934237854,0.01310735364493612
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,8,1,140,20,78,1120,100,780,16,0.4987179487179487,1.8756296634674072,4.786823749542236,-0.2195577606832284,0.031187800253974274,0.022324213251765316,0.017476471526581494
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,9,1,140,20,78,1260,100,780,16,0.5717948717948718,1.8446133136749268,4.2554192543029785,-0.0841697404073607,0.1950026800041087,0.1713454176284571,0.13252990907657633
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,10,1,140,20,78,1400,100,780,27,0.5064102564102564,1.8539354801177979,4.569290637969971,-0.16413574627820382,0.10371139080962166,0.05103412994809557,0.04150661987563105
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,1,1,140,20,78,140,20,780,33,0.5794871794871795,1.8527681827545166,4.414822101593018,-0.12478130648000674,0.18669517248054035,0.13858006426874386,0.11578162386360241
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,2,1,140,20,78,280,40,780,18,0.5512820512820513,1.8397839069366455,4.339851379394531,-0.10568083986243249,0.13087909136083908,0.09206484945984646,0.06990588610632598
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,3,1,140,20,78,420,60,780,23,0.5205128205128206,1.859108567237854,4.675317287445068,-0.19114864670767417,0.13774755563645158,0.0762293348694939,0.05971127771582011
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,4,1,140,20,78,560,80,780,16,0.5551282051282052,1.8139172792434692,4.2434163093566895,-0.08111162145563422,0.2032353726974634,0.10569884129007684,0.09320784814176797
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,5,1,140,20,78,700,100,780,17,0.5576923076923077,1.811919927597046,4.355080604553223,-0.10956059376782101,0.15460759430425242,0.11659058547173397,0.09539240708259067
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,6,1,140,20,78,840,100,780,17,0.5230769230769231,1.8058542013168335,4.345283031463623,-0.10706442962452423,0.17699540633475408,0.09609453731901749,0.08010049449683185
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,7,1,140,20,78,980,100,780,16,0.5358974358974359,1.8603601455688477,4.575793743133545,-0.16579269007879427,0.10065947170915024,0.06620017562893728,0.05534215983417473
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,8,1,140,20,78,1120,100,780,16,0.5153846153846153,1.8263933658599854,4.580777645111084,-0.16706249492658776,0.06292327889968874,0.03357644069238982,0.029855638857910056
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,9,1,140,20,78,1260,100,780,16,0.5705128205128205,1.8211114406585693,4.171791076660156,-0.06286312089318513,0.24773675864753386,0.1866530817324646,0.14199633115347465
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,10,1,140,20,78,1400,100,780,17,0.5512820512820513,1.742501139640808,4.045964241027832,-0.03080597403364438,0.24165754493333225,0.1720406353421799,0.13398628170379145
sidhu,clip-vit-b32,abstract,liking,cross,3,regression,,2,140,20,78,0,0,780,81,0.573076923076923,1.7838491201400757,4.566529273986816,-0.06073458746858629,0.15987040767595317,0.1746250480247187,0.12776139603171668
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,1,2,140,20,78,140,20,780,16,0.5435897435897435,2.0479319095611572,5.289527416229248,-0.22867600791795595,0.16833681044226978,0.12915538191641826,0.09825031300467227
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,2,2,140,20,78,280,40,780,16,0.5397435897435897,2.039252281188965,5.240945339202881,-0.2173911016417589,0.1179762711199146,0.06268098560758104,0.0421072770020024
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,3,2,140,20,78,420,60,780,17,0.514102564102564,2.014442205429077,5.17539119720459,-0.2021640724510858,-0.039050760505233484,-0.023016775741405756,-0.008997281410684274
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,4,2,140,20,78,560,80,780,16,0.5705128205128205,1.9965691566467285,5.065033912658691,-0.17652967105039052,0.20918276097654598,0.18535168571712216,0.13064052608313564
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,5,2,140,20,78,700,100,780,17,0.5628205128205128,1.9968167543411255,5.085208415985107,-0.18121580756061806,0.16549692744411004,0.1847493536125308,0.13064052608313564
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,6,2,140,20,78,840,100,780,19,0.4858974358974359,2.0268137454986572,5.226469039916992,-0.21402867971740092,-0.04429879420422367,-0.036934492030474046,-0.016914889052086435
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,7,2,140,20,78,980,100,780,16,0.49230769230769234,2.0363447666168213,5.2279534339904785,-0.21437335699244908,0.03558841271478741,0.022722017477456793,0.019074236590650658
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,8,2,140,20,78,1120,100,780,17,0.5064102564102564,2.034231185913086,5.213393688201904,-0.21099142520953862,0.0012951417011208832,-0.0010380617121680767,0.002519238794991597
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,9,2,140,20,78,1260,100,780,17,0.5012820512820513,2.007612466812134,5.183205604553223,-0.203979170503507,0.01660270908359962,0.039151586798437964,0.032750104334890756
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,10,2,140,20,78,1400,100,780,16,0.5564102564102564,2.0273237228393555,5.202974796295166,-0.20857138110511175,0.1433243949431926,0.14587970950134838,0.11336574577462184
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,1,2,140,20,78,140,20,780,16,0.558974358974359,2.042279005050659,5.270778656005859,-0.22432099645752146,0.16726459172423347,0.13920279404406977,0.10544813813321968
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,2,2,140,20,78,280,40,780,16,0.5551282051282052,2.0413973331451416,5.247158527374268,-0.21883448938073724,0.1406377234015963,0.09191331604530181,0.07017879500333733
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,3,2,140,20,78,420,60,780,16,0.5282051282051282,2.003582715988159,5.123200416564941,-0.19004102609508733,0.0913952868359047,0.06104059179082161,0.0421072770020024
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,4,2,140,20,78,560,80,780,16,0.5217948717948718,2.0022990703582764,5.106529235839844,-0.18616860289319614,0.14479169440096484,0.11740349808854014,0.08385466274757743
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,5,2,140,20,78,700,100,780,17,0.5397435897435897,2.022566795349121,5.184170722961426,-0.204203292731439,0.1000491547403044,0.09245157026642602,0.06945901249048259
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,6,2,140,20,78,840,100,780,16,0.5166666666666667,2.017472743988037,5.16445255279541,-0.19962320622873353,0.10590611088446167,0.07990512068355506,0.059382057310516205
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,7,2,140,20,78,980,100,780,16,0.48717948717948717,2.038024425506592,5.232934474945068,-0.21553045693816109,0.07414405624354004,0.031103404634962004,0.02771162674490756
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,8,2,140,20,78,1120,100,780,16,0.5371794871794872,2.0401899814605713,5.250794887542725,-0.21967914365251962,0.13451371694918635,0.1235165281713077,0.09177227038897959
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,9,2,140,20,78,1260,100,780,16,0.5282051282051282,2.0273067951202393,5.200843811035156,-0.2080761613817228,0.07635369249510404,0.07289500023224718,0.05434357972053301
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,10,2,140,20,78,1400,100,780,16,0.5807692307692308,2.024010419845581,5.192701816558838,-0.20618492373240982,0.1748984656878747,0.1802767173465227,0.13136030859599038
sidhu,clip-vit-b32,abstract,liking,cross,3,regression,,3,140,20,78,0,0,780,73,0.4307692307692308,2.0939714908599854,5.953274250030518,-0.3874631148598169,-0.08131887366471346,-0.11819056012578738,-0.08861782216846803
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,1,3,140,20,78,140,20,780,16,0.4948717948717949,2.1089489459991455,6.164278030395508,-0.43663926711464884,0.0922435110405786,0.024677994296499327,0.013992287710810743
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,2,3,140,20,78,280,40,780,16,0.45256410256410257,2.1306545734405518,6.145408630371094,-0.43224163227624723,0.0021359997008403298,-0.062188033369901786,-0.04269441634837124
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,3,3,140,20,78,420,60,780,16,0.5243589743589744,2.1221797466278076,5.984781265258789,-0.39480586817635044,0.14714598930731881,0.07516094889784876,0.04771728885994433
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,4,3,140,20,78,560,80,780,16,0.5961538461538461,2.132652997970581,6.032728672027588,-0.4059804110966212,0.22833886893022282,0.21265080191664318,0.1625258034101863
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,5,3,140,20,78,700,100,780,16,0.4987179487179487,2.121659994125366,6.015856742858887,-0.4020484988063613,0.005040200947405538,-0.03881629512853631,-0.024038032733956917
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,6,3,140,20,78,840,100,780,16,0.48333333333333334,2.1569621562957764,6.148886203765869,-0.43305201398046966,-0.041904619029082824,-0.08547012658787571,-0.06422101282654162
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,7,3,140,20,78,980,100,780,16,0.47692307692307695,2.157330274581909,6.120619773864746,-0.4264644035336158,0.006484317884314805,-0.037996683486099386,-0.03049601167740803
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,8,3,140,20,78,1120,100,780,16,0.48333333333333334,2.158061981201172,6.11896276473999,-0.426078239138465,-0.02551025713546551,-0.04888215061221481,-0.0405417567005542
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,9,3,140,20,78,1260,100,780,16,0.46794871794871795,2.155419111251831,6.20206880569458,-0.4454466643318413,-0.06863231132592773,-0.07134463218775182,-0.04341196956431025
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,10,3,140,20,78,1400,100,780,16,0.514102564102564,2.141038179397583,6.191812992095947,-0.44305650140496744,0.0742507046488754,0.026522120491982416,0.022602926302078892
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,1,3,140,20,78,140,20,780,16,0.49743589743589745,2.1054234504699707,6.2495341300964355,-0.4565088162056339,0.1185292370573734,0.018902293503701612,0.01327473449487173
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,2,3,140,20,78,280,40,780,16,0.4282051282051282,2.142418146133423,6.181850433349609,-0.44073461971848404,-0.05076835460567963,-0.11916384895118125,-0.08215984322501692
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,3,3,140,20,78,420,60,780,16,0.5,2.12665057182312,6.01122522354126,-0.40096877752543336,0.11862210875733581,0.015559814774388525,0.0039465426876645684
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,4,3,140,20,78,560,80,780,16,0.5948717948717949,2.13446044921875,6.059998512268066,-0.41233599245499963,0.23573450886942737,0.20687510112384544,0.16324335662612532
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,5,3,140,20,78,700,100,780,16,0.5102564102564102,2.129241466522217,6.0766730308532715,-0.41622226398227413,0.034310009419641574,-0.0018825454912223152,0.0017938830398475311
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,6,3,140,20,78,840,100,780,16,0.48717948717948717,2.154083251953125,6.114693641662598,-0.425083262993752,-0.030585681248339824,-0.06515912557373564,-0.04484707599618828
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,7,3,140,20,78,980,100,780,16,0.5051282051282051,2.1563918590545654,6.1227898597717285,-0.42697006052622943,0.017772720391803887,0.00947675961567696,-0.0003587766079695062
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,8,3,140,20,78,1120,100,780,16,0.5205128205128206,2.1646931171417236,6.139891624450684,-0.43095570719002096,0.048144102014703094,0.04136477507923863,0.02762579881365198
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,9,3,140,20,78,1260,100,780,16,0.45897435897435895,2.1509153842926025,6.154300689697266,-0.43431397945564143,-0.05148301888652895,-0.07466149805323877,-0.05130505493963939
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,10,3,140,20,78,1400,100,780,16,0.5153846153846153,2.148742198944092,6.123596668243408,-0.4271579291515981,0.023120093168472522,0.00236918990391924,0.006816755551420617
sidhu,clip-vit-b32,abstract,liking,cross,3,regression,,4,140,20,78,0,0,780,78,0.5256410256410257,1.9169350862503052,5.269883155822754,-0.10250575052119193,0.06460135657471255,0.02650988314187814,0.02231759857705153
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,1,4,140,20,78,140,20,780,41,0.441025641025641,1.9439059495925903,5.167320251464844,-0.08104860043024487,-0.08166560702375136,-0.1215784814953027,-0.08423093656500093
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,2,4,140,20,78,280,40,780,20,0.5512820512820513,1.8646411895751953,4.837869644165039,-0.012124755062239645,0.09706530388939427,0.0932465250687456,0.07271217600910337
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,3,4,140,20,78,420,60,780,16,0.4794871794871795,1.8845843076705933,4.934826850891113,-0.03240918510408952,0.0011226707247260492,-0.04317800424608903,-0.0331164365982055
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,4,4,140,20,78,560,80,780,17,0.517948717948718,1.865427017211914,4.945879936218262,-0.03472130357942027,0.03543716024432797,0.0199529856174349,0.01655821829910275
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,5,4,140,20,78,700,100,780,17,0.4756410256410256,1.8605988025665283,5.041398048400879,-0.05470461903336976,0.03958915195107693,-0.06937993133985242,-0.04679496475833385
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,6,4,140,20,78,840,100,780,16,0.46923076923076923,1.9134808778762817,5.169776439666748,-0.08156245191455991,-0.03831635820824886,-0.08594540042802505,-0.06695279573115459
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,7,4,140,20,78,980,100,780,18,0.4641025641025641,1.9589654207229614,5.310286998748779,-0.11095851383283839,-0.025184321450069547,-0.10297280358836983,-0.07055240840487258
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,8,4,140,20,78,1120,100,780,17,0.441025641025641,2.0110931396484375,5.652136325836182,-0.18247647914489185,-0.11479294911259785,-0.1887770574943423,-0.132465746392822
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,9,4,140,20,78,1260,100,780,16,0.4153846153846154,1.9529931545257568,5.356638431549072,-0.12065570486607036,-0.15287828928194358,-0.19470521142055125,-0.14398450694871953
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,10,4,140,20,78,1400,100,780,17,0.4653846153846154,1.939023494720459,5.163338661193848,-0.08021577633654364,-0.04006039391424565,-0.08989750304549769,-0.06551295066166739
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,1,4,140,20,78,140,20,780,38,0.4217948717948718,1.9712820053100586,5.332943439483643,-0.11569843475769681,-0.1731253643229138,-0.20072318586079368,-0.14686419708769394
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,2,4,140,20,78,280,40,780,20,0.4653846153846154,1.8956457376480103,5.036777019500732,-0.0537378464185172,0.006718538381392136,-0.07414041858362629,-0.05039457743205184
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,3,4,140,20,78,420,60,780,17,0.4551282051282051,1.9332400560379028,5.297722816467285,-0.10832988605452631,-0.06092724418704165,-0.08328927951303533,-0.0619133379879494
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,4,4,140,20,78,560,80,780,17,0.5025641025641026,1.8998278379440308,5.193058013916016,-0.08643323504599265,-0.021376358534325846,-0.06703176647297746,-0.04751488729307745
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,5,4,140,20,78,700,100,780,17,0.4371794871794872,1.9427770376205444,5.517487525939941,-0.15430669549840825,-0.05315032990620239,-0.14005584438218777,-0.0928700069819241
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,6,4,140,20,78,840,100,780,16,0.49615384615384617,1.8875069618225098,5.09635591506958,-0.06620235666703866,-0.026350763289883616,-0.03635164517954539,-0.023037521111795127
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,7,4,140,20,78,980,100,780,16,0.44871794871794873,1.9113107919692993,5.185846328735352,-0.08492438944891068,-0.07758931786520407,-0.11932013714246117,-0.07703171121756495
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,8,4,140,20,78,1120,100,780,16,0.4269230769230769,2.002279281616211,5.762938022613525,-0.20565709587897896,-0.12717271758810966,-0.20887118963382978,-0.15118373229615553
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,9,4,140,20,78,1260,100,780,16,0.45384615384615384,1.896281361579895,5.246736526489258,-0.09766335961670292,-0.057756060696192435,-0.11289155463806577,-0.07775163375230855
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,10,4,140,20,78,1400,100,780,16,0.46794871794871795,1.9044371843338013,5.00380802154541,-0.046840460054860644,0.005718734486436006,-0.07306257241522465,-0.048954732362564646
sidhu,clip-vit-b32,abstract,liking,cross,3,regression,,5,140,20,78,0,0,780,64,0.514102564102564,1.8674371242523193,4.885107040405273,-0.18807926866335656,0.07026541685809207,0.010091010300238118,0.004667705885493565
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,1,5,140,20,78,140,20,780,31,0.4705128205128205,1.9897000789642334,5.4121246337890625,-0.3162523245480595,-0.10938303241164249,-0.11890232314430321,-0.08294154304223181
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,2,5,140,20,78,280,40,780,16,0.4128205128205128,2.0454280376434326,5.711239337921143,-0.38899838327711933,-0.19401407316763652,-0.21203927481134868,-0.1533161856235194
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,3,5,140,20,78,420,60,780,17,0.41794871794871796,1.9936538934707642,5.462748050689697,-0.32856402781939886,-0.1103745868877013,-0.20394597721014252,-0.14900753403690997
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,4,5,140,20,78,560,80,780,16,0.44871794871794873,1.99726140499115,5.501506328582764,-0.3379901197148436,-0.09633337091281646,-0.1299281605408832,-0.09730371499759663
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,5,5,140,20,78,700,100,780,16,0.41923076923076924,2.0256364345550537,5.545097351074219,-0.3485917595214765,-0.08927485902131593,-0.1438737318822021,-0.1023304751819743
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,6,5,140,20,78,840,100,780,16,0.41025641025641024,1.994267225265503,5.452975273132324,-0.3261872062342257,-0.15289920551117575,-0.21691830390321512,-0.164087814590043
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,7,5,140,20,78,980,100,780,16,0.46282051282051284,1.9917501211166382,5.4334397315979,-0.32143624012275973,0.013007454719627276,-0.10140953117713918,-0.06929747968463523
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,8,5,140,20,78,1120,100,780,16,0.5102564102564102,1.9793716669082642,5.397544860839844,-0.3127063059956632,0.025305909955932293,-0.01719825740256319,-0.011848791863175974
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,9,5,140,20,78,1260,100,780,16,0.43205128205128207,2.0019114017486572,5.462577819824219,-0.3285226982424645,-0.13874232326634228,-0.18368712150585734,-0.1353634706793134
sidhu,clip-vit-b32,abstract,liking,cross,3,hinge,10,5,140,20,78,1400,100,780,16,0.4846153846153846,2.0167484283447266,5.528648376464844,-0.3445912687823758,-0.02389901217247825,-0.06378594201203816,-0.047754221751588014
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,1,5,140,20,78,140,20,780,27,0.4666666666666667,1.9933722019195557,5.441848278045654,-0.3234812782500083,-0.060035128246454406,-0.07479897355798332,-0.057089633522575144
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,2,5,140,20,78,280,40,780,16,0.43205128205128207,2.0519227981567383,5.749526500701904,-0.39830974267880137,-0.16417880370408966,-0.17933313229001854,-0.12315562451725329
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,3,5,140,20,78,420,60,780,16,0.4512820512820513,1.975292444229126,5.382565021514893,-0.3090633732966659,-0.1090226339478022,-0.12065672468127356,-0.0951493892042919
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,4,5,140,20,78,560,80,780,16,0.44358974358974357,2.006715774536133,5.563606262207031,-0.35309333029754786,-0.09510947268063319,-0.11794188434669173,-0.09299506341098719
sidhu,clip-vit-b32,abstract,liking,cross,3,bradley_terry,5,5,140,20,78,700,100,780,16,0.4205128205128205,2.031825542449951,5.597877502441406,-0.36142807521061915,-0.10932132467860356,-0.15591123147893288,-0.11525642994180264
