dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,3,1,140,20,78,420,60,780,16,0.4987179487179487,1.6569476127624512,3.900165557861328,-0.11590529448679177,0.0017805160678108223,0.03844765122187805,0.033013829266832384
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,4,1,140,20,78,560,80,780,16,0.5307692307692308,1.583277940750122,3.619027614593506,-0.035466644595125496,0.07623174900072627,0.08002029474826584,0.057415355246665016
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,5,1,140,20,78,700,100,780,16,0.45897435897435895,1.6207326650619507,3.7559056282043457,-0.07462984396849248,-0.15894117141579045,-0.11434398071583185,-0.07966380540474771
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,6,1,140,20,78,840,100,780,16,0.5205128205128206,1.5803555250167847,3.615877628326416,-0.034565353515382924,0.1015897456309176,0.10622412366231064,0.07033381017716464
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,7,1,140,20,78,980,100,780,16,0.5282051282051282,1.5691264867782593,3.7729969024658203,-0.07952023271838415,0.037946608565107454,0.0316213360648957,0.017224606573999508
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,8,1,140,20,78,1120,100,780,16,0.55,1.581882119178772,3.621074914932251,-0.036052598336964836,0.07432311092725286,0.11055300644478723,0.08038149734533102
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,9,1,140,20,78,1260,100,780,16,0.5653846153846154,1.5794748067855835,3.6185302734375,-0.035324415696719846,0.1018515029527407,0.11939007484688446,0.08612303286999752
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,10,1,140,20,78,1400,100,780,16,0.5474358974358975,1.5715268850326538,3.637615919113159,-0.0407852018477024,0.05053000375664851,0.07968730376499841,0.05526227942491508
sidhu,clip-vit-b32,abstract,liking,within,1,regression,,2,140,20,78,0,0,780,43,0.6038461538461538,1.839310646057129,5.501108646392822,-0.43126689627021264,0.24475211741264502,0.2669632024692039,0.1941638800032824
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,1,2,140,20,78,140,20,780,16,0.47692307692307695,1.8162370920181274,4.382661819458008,-0.14027180127224814,-0.0008460157478111796,0.004869911909449712,0.003569188970648574
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,2,2,140,20,78,280,40,780,16,0.5474358974358975,1.760817289352417,4.421920299530029,-0.15048588350568215,0.12026989942205546,0.09218321441194573,0.0585346991186366
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,3,2,140,20,78,420,60,780,19,0.5282051282051282,1.909467101097107,4.994198322296143,-0.2993800409522178,0.06727661884360714,0.0691246288879371,0.04711329441256117
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,4,2,140,20,78,560,80,780,16,0.5089743589743589,1.6993566751480103,4.185896873474121,-0.08907792160154182,0.10744235235870292,0.04671792133605958,0.035691889706485735
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,5,2,140,20,78,700,100,780,16,0.5435897435897435,1.8226284980773926,4.732961177825928,-0.2314118129908409,0.12864640632687951,0.11108767560374658,0.07852215735426862
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,6,2,140,20,78,840,100,780,19,0.5448717948717948,1.8501675128936768,5.250067710876465,-0.36595164596608987,0.10746334998657403,0.11480721462120029,0.0828051841190469
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,7,2,140,20,78,980,100,780,27,0.5512820512820513,1.7586044073104858,4.467978477478027,-0.1624691361076902,0.13258515988491126,0.09130126186141546,0.0671007526481932
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,8,2,140,20,78,1120,100,780,19,0.5102564102564102,1.802925705909729,4.820642948150635,-0.25422449392290725,0.12631536923072417,0.0808967781493628,0.04711329441256117
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,9,2,140,20,78,1260,100,780,23,0.4897435897435897,1.7777795791625977,4.65435266494751,-0.21095963718793742,0.07111704365888727,0.030190897454383782,0.017132107059113152
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,10,2,140,20,78,1400,100,780,19,0.5192307692307693,1.8691341876983643,4.851714134216309,-0.2623087404411746,0.11049291922608973,0.08134414538513902,0.061390050295155464
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,1,2,140,20,78,140,20,780,16,0.4897435897435897,1.7628494501113892,4.0989532470703125,-0.06645705567909777,0.04308867944200756,0.044506648999222825,0.0292673495593183
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,2,2,140,20,78,280,40,780,16,0.5307692307692308,1.7582498788833618,4.33937406539917,-0.12900899232654117,0.10367681950197039,0.07062011364753192,0.0485409700008206
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,3,2,140,20,78,420,60,780,16,0.5294871794871795,1.8734641075134277,5.012510299682617,-0.3041443460164832,0.06248108590079937,0.08414338608899595,0.057107023530377186
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,4,2,140,20,78,560,80,780,16,0.4782051282051282,1.741852045059204,4.465876579284668,-0.1619223806007002,0.057208229121442855,-0.018111982088425835,-0.011421404706075436
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,5,2,140,20,78,700,100,780,16,0.5230769230769231,1.8079264163970947,4.670716285705566,-0.21521725258519786,0.1119572128782238,0.07494040295302799,0.059248536912766325
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,6,2,140,20,78,840,100,780,16,0.5064102564102564,1.7841863632202148,4.6787109375,-0.21729726901303859,0.0041923673329620215,-0.00398795935891945,-0.0014276755882594294
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,7,2,140,20,78,980,100,780,16,0.5307692307692308,1.689402461051941,3.919020891189575,-0.01964264920317782,0.10543026381674281,0.07209003456508235,0.0435441054419126
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,8,2,140,20,78,1120,100,780,16,0.5371794871794872,1.6480928659439087,3.961573362350464,-0.030713793102299825,0.20342942711431533,0.13904173687924926,0.09351275103099263
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,9,2,140,20,78,1260,100,780,17,0.55,1.7458069324493408,4.367720603942871,-0.1363843431203018,0.15356692810019013,0.12420192657250091,0.08922972426621435
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,10,2,140,20,78,1400,100,780,16,0.5525641025641026,1.7053552865982056,3.9808623790740967,-0.03573250308316567,0.16234403835642297,0.18647544579255082,0.13705685647290522
sidhu,clip-vit-b32,abstract,liking,within,1,regression,,3,140,20,78,0,0,780,83,0.573076923076923,1.647652268409729,3.865244150161743,-0.07531882921991717,0.16584624600955067,0.2561800508936313,0.1736924127494467
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,1,3,140,20,78,140,20,780,16,0.6051282051282051,1.6206306219100952,3.6832869052886963,-0.02469790829804941,0.19710556717473082,0.21295367212103408,0.1485195993074979
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,2,3,140,20,78,280,40,780,16,0.5987179487179487,1.6116406917572021,3.726311683654785,-0.036667447532580555,0.2553859924973949,0.2404555425171188,0.17944619867903497
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,3,3,140,20,78,420,60,780,17,0.558974358974359,1.6246004104614258,3.7128686904907227,-0.032927568427715714,0.18278802689019358,0.1583472090466087,0.1269429020715418
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,4,3,140,20,78,560,80,780,16,0.5782051282051283,1.6437219381332397,3.716301918029785,-0.03388279755555801,0.15968251457189808,0.18455472300746298,0.12622367883034324
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,5,3,140,20,78,700,100,780,16,0.5512820512820513,1.6847237348556519,3.964482307434082,-0.10292689627546991,0.08926637575495988,0.08922088615915263,0.08091261463483541
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,6,3,140,20,78,840,100,780,16,0.5705128205128205,1.647918701171875,3.755375862121582,-0.044753165269259876,0.2070439431045088,0.18687431226267795,0.13053901827753447
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,7,3,140,20,78,980,100,780,16,0.5551282051282052,1.649043321609497,3.69311261177063,-0.027431425513289476,0.20878912067200872,0.2038547308436715,0.14060814365431398
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,8,3,140,20,78,1120,100,780,16,0.5897435897435898,1.6522293090820312,3.848013401031494,-0.07052508306136596,0.2312888385131373,0.22633296042183204,0.16146561764907155
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,9,3,140,20,78,1260,100,780,16,0.5307692307692308,1.6658966541290283,3.8526923656463623,-0.07182688099205103,0.09147339630817442,0.101446787537468,0.07156271249925443
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,10,3,140,20,78,1400,100,780,16,0.55,1.6618996858596802,3.79778790473938,-0.05655228887231534,0.16537692067348075,0.1563608204578887,0.11040076752397543
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,1,3,140,20,78,140,20,780,16,0.6192307692307693,1.6078027486801147,3.648881673812866,-0.015126242212591956,0.23530656838556752,0.24077592777336393,0.16721940357865983
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,2,3,140,20,78,280,40,780,16,0.573076923076923,1.619131326675415,3.640317440032959,-0.012743604840914191,0.24400732518188306,0.19360240264382633,0.1391696971719169
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,3,3,140,20,78,420,60,780,18,0.5282051282051282,1.6705048084259033,3.8928472995758057,-0.08299786678785326,0.11610693959846685,0.10365103810043472,0.08235106111723248
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,4,3,140,20,78,560,80,780,16,0.5961538461538461,1.6216394901275635,3.6441023349761963,-0.013796668324992378,0.20638283083826536,0.2530146445619291,0.18160386840263057
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,5,3,140,20,78,700,100,780,16,0.5564102564102564,1.6879781484603882,4.021697998046875,-0.11884457325339759,0.13972163943981286,0.10276677479319808,0.07156271249925443
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,6,3,140,20,78,840,100,780,16,0.5679487179487179,1.6586050987243652,3.787269353866577,-0.05362608939216629,0.13508766786253545,0.1574885765598717,0.10824309780037981
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,7,3,140,20,78,980,100,780,16,0.5576923076923077,1.6445269584655762,3.697221040725708,-0.02857430655397919,0.1924192835613212,0.17452025678186447,0.12046989290075495
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,8,3,140,20,78,1120,100,780,16,0.591025641025641,1.64347505569458,3.884657144546509,-0.0807194811910461,0.21420831776049454,0.21356881181302478,0.15139649227229204
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,9,3,140,20,78,1260,100,780,16,0.5333333333333333,1.6543844938278198,3.838970184326172,-0.06800923842750017,0.10906485033774516,0.1265906224475883,0.09529707945880615
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,10,3,140,20,78,1400,100,780,16,0.5884615384615385,1.667718529701233,3.795867443084717,-0.056018139686068835,0.14704849192639813,0.20375220756167303,0.1542733852370862
sidhu,clip-vit-b32,abstract,liking,within,1,regression,,4,140,20,78,0,0,780,23,0.5576923076923077,3.019059896469116,12.20754337310791,-2.2239742571186,0.1045218897088489,0.15695154018288077,0.11710137920186348
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,1,4,140,20,78,140,20,780,25,0.5166666666666667,2.04905366897583,6.239335060119629,-0.6477891361607735,0.06626744396271533,0.06764245781645528,0.035670881664567645
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,2,4,140,20,78,280,40,780,29,0.5423076923076923,1.9392974376678467,5.852667331695557,-0.5456712954542964,0.14514619123656303,0.11810811855037052,0.0853939288333589
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,3,4,140,20,78,420,60,780,17,0.5423076923076923,2.056593894958496,6.365819454193115,-0.6811930082835707,0.04351033139391802,0.044731509654082985,0.03639150553657911
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,4,4,140,20,78,560,80,780,19,0.48205128205128206,1.9855362176895142,6.179222106933594,-0.6319132729836097,0.042066549154696986,0.01566308382209215,0.01333154163221215
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,5,4,140,20,78,700,100,780,16,0.5230769230769231,2.028256893157959,6.25010347366333,-0.6506328906051082,0.06211464338412043,0.025527876171960173,0.021258404224338293
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,6,4,140,20,78,840,100,780,25,0.5115384615384615,2.1230876445770264,7.230017185211182,-0.9094247801844191,0.013995447719935328,0.03461015573464751,0.014052165504223616
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,7,4,140,20,78,980,100,780,16,0.5756410256410256,2.067371368408203,6.428211212158203,-0.6976705609900604,0.19874533200345468,0.17412833726542082,0.12358699404996669
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,8,4,140,20,78,1120,100,780,17,0.4858974358974359,2.0012264251708984,6.27446174621582,-0.6570658695932119,0.03832945827525691,-0.01956281967951722,-0.01621403712025802
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,9,4,140,20,78,1260,100,780,16,0.6089743589743589,2.132924795150757,6.574619293212891,-0.7363362726863116,0.14644339255755767,0.17515458354369057,0.12214574630594376
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,10,4,140,20,78,1400,100,780,18,0.4794871794871795,2.020822525024414,6.230855464935303,-0.6455495420142874,-0.01953596994644613,-0.043435873727767416,-0.030626514560487372
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,1,4,140,20,78,140,20,780,26,0.5397435897435897,2.029527425765991,6.247705459594727,-0.6499995314208693,0.08194989578441891,0.0816763756717942,0.055127726208877265
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,2,4,140,20,78,280,40,780,16,0.5256410256410257,2.086696147918701,6.604984283447266,-0.7443556265839002,0.1357959784072591,0.08628165584552973,0.05728959782491167
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,3,4,140,20,78,420,60,780,17,0.5102564102564102,2.057971477508545,6.309507369995117,-0.6663212586748395,0.04179947657030425,0.03180080654788406,0.024140899712384166
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,4,4,140,20,78,560,80,780,16,0.4307692307692308,2.030402660369873,6.185871124267578,-0.6336691905018468,-0.16899952676885732,-0.1478820886986718,-0.10413014950565706
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,5,4,140,20,78,700,100,780,16,0.5230769230769231,2.0822925567626953,6.4813055992126465,-0.7116926219167832,0.08797895512452669,0.044500604241472286,0.032067762304510306
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,6,4,140,20,78,840,100,780,16,0.47307692307692306,2.0551981925964355,6.338648319244385,-0.674017243634141,-0.01652475706578116,-0.04188367623188441,-0.029185266816464436
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,7,4,140,20,78,980,100,780,16,0.5525641025641026,2.110779285430908,6.503619194030762,-0.7175856042732942,0.15981664258652017,0.14666342124322648,0.10989514048174881
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,8,4,140,20,78,1120,100,780,16,0.5423076923076923,2.0905396938323975,6.400975704193115,-0.6904778611795397,0.11659482546292566,0.14593222076995926,0.10989514048174881
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,9,4,140,20,78,1260,100,780,17,0.55,1.995102882385254,6.213193893432617,-0.6408850658061713,0.12676148212267435,0.10892321435985622,0.07674644236922129
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,10,4,140,20,78,1400,100,780,16,0.46794871794871795,2.0419023036956787,6.26155424118042,-0.6536568482673504,-0.0502911149224019,-0.06544885639665368,-0.03711212940859058
sidhu,clip-vit-b32,abstract,liking,within,1,regression,,5,140,20,78,0,0,780,59,0.5448717948717948,2.1129138469696045,6.681581974029541,-0.6526709370581301,0.03543771845579613,0.10034434988344276,0.08341003803731362
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,1,5,140,20,78,140,20,780,16,0.4897435897435897,1.8641420602798462,4.778727054595947,-0.18200476149913558,-0.08979623435880058,-0.006265892857191515,0.00507713275009735
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,2,5,140,20,78,280,40,780,16,0.5051282051282051,1.8849173784255981,5.458261966705322,-0.3500860059262143,-0.04766245404971414,-0.007295197638660347,-0.003626523392926679
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,3,5,140,20,78,420,60,780,16,0.47435897435897434,1.826033592224121,4.373477458953857,-0.08176760373276215,0.006573322352778632,-0.00027019250513556846,0.006527742107268022
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,4,5,140,20,78,560,80,780,16,0.49743589743589745,1.8263072967529297,4.398932933807373,-0.08806394634480252,-0.03455042000314279,-0.009945657450942589,0.0
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,5,5,140,20,78,700,100,780,17,0.5051282051282051,1.8454055786132812,4.784692287445068,-0.1834802717482773,-0.03820594834542135,-0.008208705632213936,-0.006527742107268022
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,6,5,140,20,78,840,100,780,16,0.5012820512820513,1.8054269552230835,4.313665390014648,-0.06697326506493773,-0.0607759118283866,0.009083614696462442,0.0101542655001947
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,7,5,140,20,78,980,100,780,16,0.4794871794871795,1.8208398818969727,4.406301498413086,-0.08988657491230567,-0.08784804111928679,-0.05502920687927743,-0.0406170620007788
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,8,5,140,20,78,1120,100,780,16,0.5089743589743589,1.8663452863693237,4.660476207733154,-0.1527560105668746,0.03205343246736447,0.021409539454551707,0.01668200760746272
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,9,5,140,20,78,1260,100,780,16,0.5474358974358975,1.8462655544281006,4.458224773406982,-0.10272963611061492,0.10818588557049225,0.09943084188988918,0.06962924914419223
sidhu,clip-vit-b32,abstract,liking,within,1,hinge,10,5,140,20,78,1400,100,780,16,0.5576923076923077,1.8539413213729858,4.433433532714844,-0.09659760450847243,0.1249103494483279,0.11680036007717573,0.07833290528721627
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,1,5,140,20,78,140,20,780,16,0.4705128205128205,1.864662528038025,4.668829441070557,-0.15482208313144352,-0.09540444679441862,-0.017176523540761133,-0.011604874857365374
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,2,5,140,20,78,280,40,780,16,0.5205128205128206,1.8542276620864868,4.810677528381348,-0.18990797295177742,-0.04536564507725416,0.021756929818297438,0.02320974971473075
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,3,5,140,20,78,420,60,780,16,0.48717948717948717,1.826029658317566,4.3779473304748535,-0.08287322801520491,0.009194556885631755,0.005686908917615297,0.012330179535950708
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,4,5,140,20,78,560,80,780,16,0.5166666666666667,1.8257391452789307,4.386239528656006,-0.08492413561474477,-0.021130226530658547,0.029978501760279733,0.024660359071901415
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,5,5,140,20,78,700,100,780,16,0.5102564102564102,1.8278244733810425,4.40967321395874,-0.0907206225212418,0.020239326942828484,0.015465304341569203,0.012330179535950708
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,6,5,140,20,78,840,100,780,16,0.4794871794871795,1.817546010017395,4.294617652893066,-0.06226180531231673,-0.0709733541807509,-0.05769253300132804,-0.0406170620007788
sidhu,clip-vit-b32,abstract,liking,within,1,bradley_terry,7,5,140,20,78,980,100,780,16,0.49743589743589745,1.8169684410095215,4.392926216125488,-0.08657819650735199,-0.05138148748665117,-0.02909072638626287,-0.02393505439331608
