dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,1,0,140,20,76,140,20,760,16,0.6118421052631579,2.4981069564819336,7.656313419342041,0.058346660290426344,0.3443519809625286,0.3527604662782012,0.24693341155490173
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,2,0,140,20,76,280,40,760,16,0.4789473684210526,2.6069717407226562,8.275009155273438,-0.017746986696175915,-0.06002084513602313,-0.0031618516097580364,0.0011241278219494767
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,3,0,140,20,76,420,60,760,17,0.6605263157894737,2.557748317718506,7.8795599937438965,0.030889468882972393,0.3101630441087764,0.3922629005817721,0.29339736152881346
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,4,0,140,20,76,560,80,760,16,0.6894736842105263,2.4774606227874756,7.4102301597595215,0.08861253336608477,0.47035129836876877,0.4765283170636642,0.3533508453661189
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,5,0,140,20,76,700,100,760,17,0.5802631578947368,2.579000473022461,8.058074951171875,0.00893383940263992,0.24095748737454414,0.2511808056101231,0.16749504547047203
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,6,0,140,20,76,840,100,760,16,0.6947368421052632,2.545726776123047,7.86397123336792,0.032806685814786296,0.47568753974337596,0.5099831923931127,0.3533508453661189
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,7,0,140,20,76,980,100,760,16,0.6789473684210526,2.5050721168518066,7.490972518920898,0.0786820183258331,0.40619151675491594,0.4645022351767679,0.3368636373108599
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,8,0,140,20,76,1120,100,760,16,0.7368421052631579,2.4769065380096436,7.4686279296875,0.08143027244458212,0.5369596240780083,0.5403452521741517,0.3968171211481653
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,9,0,140,20,76,1260,100,760,16,0.6868421052631579,2.5200672149658203,7.7281174659729,0.04951534224555232,0.4442257299670018,0.46433654862953166,0.3346153816669609
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,10,0,140,20,76,1400,100,760,16,0.6763157894736842,2.543458938598633,7.854383945465088,0.0339858397681031,0.43721118989742536,0.4491348079206077,0.3241235219954325
sidhu,clip-vit-b32,representational,liking,cross,1,regression,,1,140,20,76,0,0,760,42,0.5105263157894737,2.549323320388794,8.930147171020508,-0.21594841466466486,-0.0418389215683419,-0.019950627917979552,-0.016444490752839897
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,1,1,140,20,76,140,20,760,16,0.5289473684210526,2.3757665157318115,7.327336311340332,0.002293763881929367,0.1227336864976678,0.13024476317131875,0.08745479173101219
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,2,1,140,20,76,280,40,760,17,0.6855263157894737,2.1712706089019775,6.267975807189941,0.14653870113926537,0.5296504692742019,0.5218344737993239,0.3640212271196832
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,3,1,140,20,76,420,60,760,16,0.5513157894736842,2.33626127243042,7.0240020751953125,0.0435964282326039,0.23137152492563473,0.20887452009010543,0.13454583343232643
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,4,1,140,20,76,560,80,760,16,0.7092105263157895,2.165559768676758,6.265450954437256,0.14688234770084563,0.5034341397113167,0.5081891273187695,0.3722434724961031
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,5,1,140,20,76,700,100,760,16,0.75,2.1362481117248535,6.032134056091309,0.17865140530724,0.6052110553646344,0.6178623924086861,0.4484861114410882
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,6,1,140,20,76,840,100,760,16,0.7144736842105263,2.1224348545074463,6.013777732849121,0.18115088160898263,0.5551137770526111,0.5582174653758883,0.4058799308541848
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,7,1,140,20,76,980,100,760,17,0.6934210526315789,2.154837131500244,6.131903171539307,0.1650666300342557,0.4842099192319438,0.48850064458090176,0.352809074333656
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,8,1,140,20,76,1120,100,760,16,0.6881578947368421,2.2130870819091797,6.4843854904174805,0.11707191378394555,0.5036241017951397,0.5033325429293305,0.3617787965624778
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,9,1,140,20,76,1260,100,760,17,0.6763157894736842,2.078364372253418,5.92666482925415,0.19301236858969573,0.4816448692247377,0.46479720145290115,0.33785953728561974
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,10,1,140,20,76,1400,100,760,16,0.6973684210526315,2.1398351192474365,6.083592414855957,0.1716447059328816,0.499933950137347,0.5107277964314308,0.37149599564370134
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,1,1,140,20,76,140,20,760,16,0.5973684210526315,2.341670274734497,7.170598983764648,0.023635571098061026,0.31220407954788243,0.319099669769731,0.22947539368735675
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,2,1,140,20,76,280,40,760,16,0.7013157894736842,2.1432976722717285,6.072093963623047,0.17321035159775,0.5586535580878262,0.5562306808529361,0.3901829169537467
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,3,1,140,20,76,420,60,760,16,0.6039473684210527,2.3026843070983887,6.8649492263793945,0.06525350142876696,0.33417263871524483,0.31927903226138643,0.22723296313015132
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,4,1,140,20,76,560,80,760,16,0.6842105263157895,2.202327013015747,6.461858749389648,0.12013923059666298,0.4590172294247168,0.4577054844751408,0.3281423382043962
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,5,1,140,20,76,700,100,760,16,0.7723684210526316,2.1099565029144287,5.849606990814209,0.20350466713660276,0.6149799748309306,0.6304177668245654,0.4582033105223117
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,6,1,140,20,76,840,100,760,16,0.7302631578947368,2.1438310146331787,6.123293876647949,0.1662389059936752,0.5604502825881355,0.5682341706791062,0.4096173151161938
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,7,1,140,20,76,980,100,760,17,0.7105263157894737,2.156770944595337,6.147644519805908,0.16292321233390838,0.5080705008440418,0.5292021330719389,0.39317282436335393
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,8,1,140,20,76,1120,100,760,16,0.7118421052631579,2.198164939880371,6.290818214416504,0.14342840156471826,0.5408906228658452,0.5481179773842141,0.40438497714938115
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,9,1,140,20,76,1260,100,760,16,0.6684210526315789,2.1559555530548096,6.268965721130371,0.14640387124032783,0.43312289532332215,0.41474126916629683,0.3012331715179309
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,10,1,140,20,76,1400,100,760,16,0.7118421052631579,2.179220199584961,6.217498779296875,0.1534117771360175,0.4931585061349324,0.5094446647603574,0.3722434724961031
sidhu,clip-vit-b32,representational,liking,cross,1,regression,,2,140,20,76,0,0,760,71,0.6328947368421053,2.277989149093628,6.55261754989624,0.09937364932847292,0.34563361529581016,0.31997565687597396,0.2407834188318857
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,1,2,140,20,76,140,20,760,18,0.6078947368421053,2.3602192401885986,7.106845378875732,0.0231978262331185,0.35113094311418536,0.34229087455769786,0.2422789680171769
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,2,2,140,20,76,280,40,760,17,0.7289473684210527,2.3714308738708496,7.177158355712891,0.013533646334195959,0.5930931395851076,0.5752413225895464,0.423240419437414
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,3,2,140,20,76,420,60,760,19,0.7,2.1995363235473633,6.3761162757873535,0.12363299189962962,0.5512775717797922,0.5118009665704464,0.38435614061984236
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,4,2,140,20,76,560,80,760,18,0.7421052631578947,2.184974431991577,6.207207202911377,0.14684877175047284,0.6125673517672112,0.6204651743786677,0.4606291490696944
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,5,2,140,20,76,700,100,760,36,0.6842105263157895,2.065415143966675,5.909989356994629,0.18769996900168218,0.5256445474660723,0.507729853882686,0.37762616928603193
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,6,2,140,20,76,840,100,760,16,0.6921052631578948,2.2697579860687256,6.708617210388184,0.07793226061681124,0.49943177094246494,0.46703252738707457,0.34023743965375153
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,7,2,140,20,76,980,100,760,17,0.7197368421052631,2.165271043777466,6.193202972412109,0.1487735358092822,0.5896113824819622,0.5707699988240061,0.423240419437414
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,8,2,140,20,76,1120,100,760,16,0.7592105263157894,2.07887864112854,5.887277126312256,0.19082164692244763,0.6240141936723376,0.651281427367715,0.4845579360343538
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,9,2,140,20,76,1260,100,760,16,0.7302631578947368,2.239530563354492,6.570757865905762,0.09688042033468369,0.5541420817971812,0.5462881211694742,0.4030505054359826
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,10,2,140,20,76,1400,100,760,33,0.6881578947368421,2.170621871948242,6.305810451507568,0.13329616521347243,0.48653468045813497,0.48705688165805877,0.35594070609930933
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,1,2,140,20,76,140,20,760,17,0.6513157894736842,2.344461679458618,7.039602756500244,0.032439903612492604,0.43037770394585095,0.43326299265165197,0.30883090676263597
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,2,2,140,20,76,280,40,760,16,0.7157894736842105,2.370469331741333,7.1590118408203125,0.016027695758114358,0.5467624231023365,0.5654568517569291,0.4150148989183123
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,3,2,140,20,76,420,60,760,18,0.7118421052631579,2.2751002311706543,6.6805901527404785,0.08178442896862081,0.5283506103951368,0.49969803156310455,0.37164397254486703
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,4,2,140,20,76,560,80,760,16,0.7118421052631579,2.2518980503082275,6.565394401550293,0.09761756338064864,0.5418405265081674,0.5481925738844264,0.3963205341021721
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,5,2,140,20,76,700,100,760,16,0.6407894736842106,2.250704765319824,6.629777431488037,0.0887684322526554,0.4350365581576625,0.4223330901136647,0.30509203379940797
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,6,2,140,20,76,840,100,760,24,0.6973684210526315,2.1223855018615723,6.1599249839782715,0.1533474430300077,0.505263212020509,0.46925438888785226,0.3394896650611059
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,7,2,140,20,76,980,100,760,16,0.6131578947368421,2.3616838455200195,7.111290454864502,0.022586859440696938,0.2922822803075178,0.2975776369022956,0.211620209718707
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,8,2,140,20,76,1120,100,760,20,0.7144736842105263,2.1479194164276123,6.209750175476074,0.1464991787991391,0.5528435775195248,0.5443008661625675,0.4142671243256667
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,9,2,140,20,76,1260,100,760,16,0.7460526315789474,2.248690128326416,6.603665828704834,0.09235743429309984,0.5741634017035722,0.5721086358772698,0.42473596862270524
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,10,2,140,20,76,1400,100,760,24,0.6855263157894737,2.199960708618164,6.3683247566223145,0.12470393546869274,0.4802467849731329,0.4923286275791586,0.3611751282478286
sidhu,clip-vit-b32,representational,liking,cross,1,regression,,3,140,20,76,0,0,760,63,0.631578947368421,2.501331329345703,7.6812639236450195,0.09725967538058977,0.3522361719442415,0.3516883872945715,0.2551113999392787
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,1,3,140,20,76,140,20,760,17,0.6381578947368421,2.5761232376098633,7.970597267150879,0.0632557366243639,0.2893963546230225,0.3296931650234639,0.23928469565944163
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,2,3,140,20,76,280,40,760,16,0.5907894736842105,2.6538028717041016,8.58724594116211,-0.009215792130873313,0.14036625324297347,0.15835176687884828,0.11191740883599083
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,3,3,140,20,76,420,60,760,17,0.6671052631578948,2.5886223316192627,8.04893684387207,0.054048994217676616,0.4217489636648679,0.4542497570543148,0.3342449213384641
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,4,3,140,20,76,560,80,760,17,0.7144736842105263,2.542457342147827,7.833344459533691,0.07938638533222364,0.4463938069169444,0.48407472511501165,0.3583618040505968
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,5,3,140,20,76,700,100,760,16,0.7039473684210527,2.5315866470336914,7.7108154296875,0.09378651152936002,0.4493721010076115,0.49759002835958527,0.35685449888108856
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,6,3,140,20,76,840,100,760,16,0.675,2.6280813217163086,8.370094299316406,0.016304748573387706,0.40110798953446647,0.4250611287574362,0.31917186964338123
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,7,3,140,20,76,980,100,760,16,0.6526315789473685,2.569378614425659,7.900489330291748,0.07149516589441973,0.3684466950303431,0.384625886808727,0.2739527145581324
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,8,3,140,20,76,1120,100,760,16,0.6578947368421053,2.6402480602264404,8.473347663879395,0.004169990502244647,0.3339501817781638,0.3292781608296694,0.24531391633747482
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,9,3,140,20,76,1260,100,760,16,0.6631578947368421,2.621950149536133,8.300358772277832,0.02450057345478429,0.43513683749188203,0.46160916475760355,0.3372595316774808
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,10,3,140,20,76,1400,100,760,16,0.6355263157894737,2.5952980518341064,8.113775253295898,0.04642865759668946,0.4245730733455275,0.4135655125893289,0.30635977570256073
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,1,3,140,20,76,140,20,760,16,0.5855263157894737,2.640336275100708,8.397954940795898,0.013030452945070548,0.16463217294949573,0.22816930574820682,0.1661803949382894
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,2,3,140,20,76,280,40,760,16,0.6197368421052631,2.64292573928833,8.494611740112305,0.0016707676307425867,0.22426267019545776,0.2560299206249431,0.18200709921812647
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,3,3,140,20,76,420,60,760,16,0.6657894736842105,2.622541904449463,8.297652244567871,0.024818580646711497,0.35792485979618505,0.4173420507528588,0.30259151277879
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,4,3,140,20,76,560,80,760,16,0.6815789473684211,2.589759111404419,8.070666313171387,0.051495094851941814,0.40257105217460776,0.43279404023514,0.3123889963805939
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,5,3,140,20,76,700,100,760,16,0.7092105263157895,2.561671495437622,7.879612922668457,0.07394854439055132,0.4737502089128611,0.5209824314164677,0.384739644516992
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,6,3,140,20,76,840,100,760,16,0.6631578947368421,2.5972793102264404,8.12434196472168,0.04518688670968307,0.3951869976308444,0.4282013271571477,0.3101280386263314
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,7,3,140,20,76,980,100,760,16,0.6552631578947369,2.584383487701416,7.9782867431640625,0.06235189625456172,0.38879644266853575,0.41135215688909166,0.2927940291769861
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,8,3,140,20,76,1120,100,760,16,0.6644736842105263,2.6367077827453613,8.432565689086914,0.008962911889416003,0.36038078236924775,0.36177298920377743,0.2641552309563285
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,9,3,140,20,76,1260,100,760,16,0.6539473684210526,2.5390262603759766,7.726900577545166,0.09189618354682894,0.38316927801997736,0.41259716947047514,0.29957690243977336
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,10,3,140,20,76,1400,100,760,16,0.6407894736842106,2.610619068145752,8.235257148742676,0.03215160335715217,0.41306568615618744,0.4209110868194913,0.3138963015501022
sidhu,clip-vit-b32,representational,liking,cross,1,regression,,4,140,20,76,0,0,760,30,0.631578947368421,2.5345606803894043,9.302206039428711,-0.18315739028731692,0.39350847895184415,0.36581539849806094,0.28311114227782397
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,1,4,140,20,76,140,20,760,16,0.6552631578947369,2.5371525287628174,8.044059753417969,-0.023132428854209186,0.38732322254873,0.41360926264347464,0.3027140442730928
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,2,4,140,20,76,280,40,760,16,0.6526315789473685,2.526268243789673,7.94761323928833,-0.01086531220539344,0.33159688717205427,0.35433048036236514,0.25219887374682326
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,3,4,140,20,76,420,60,760,17,0.6263157894736842,2.536242961883545,8.063163757324219,-0.025562280493221845,0.38152090899984614,0.3553682741698075,0.25823053589921363
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,4,4,140,20,76,560,80,760,16,0.7,2.5541305541992188,8.16526985168457,-0.0385492575794435,0.5273555996354844,0.49513834415614916,0.36981628571843583
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,5,4,140,20,76,700,100,760,16,0.5592105263157895,2.542973518371582,8.017313003540039,-0.019730451821458495,0.2731151638336087,0.19677954314184382,0.136843335082357
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,6,4,140,20,76,840,100,760,41,0.5657894736842105,2.4822516441345215,7.808711051940918,0.00680184446878962,0.2734054341708543,0.2067700381948226,0.1489066593871378
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,7,4,140,20,76,980,100,760,16,0.5618421052631579,2.571978807449341,8.273669242858887,-0.052336637167692324,0.24352830520547286,0.17100074496497472,0.11422460201089303
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,8,4,140,20,76,1120,100,760,16,0.5644736842105263,2.544001579284668,8.034748077392578,-0.021948120265742332,0.23067839338546037,0.22300113334322164,0.1489066593871378
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,9,4,140,20,76,1260,100,760,16,0.5855263157894737,2.5604915618896484,8.205692291259766,-0.04369066307795344,0.3087888681293407,0.2303625507506797,0.16926351915145538
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,10,4,140,20,76,1400,100,760,16,0.6263157894736842,2.5724072456359863,8.304367065429688,-0.056241248515940256,0.43428714545643743,0.3095808113854491,0.22128660521582247
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,1,4,140,20,76,140,20,760,16,0.5973684210526315,2.5605251789093018,8.220675468444824,-0.04559632688480231,0.2532244790954792,0.2413908396111009,0.17680309684194334
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,2,4,140,20,76,280,40,760,16,0.6078947368421053,2.5415632724761963,8.062115669250488,-0.0254290251431315,0.2343807589397784,0.23432000446972667,0.17077143468955294
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,3,4,140,20,76,420,60,760,16,0.5736842105263158,2.5676631927490234,8.22508716583252,-0.04615746664846565,0.22697357308425126,0.16579793867699688,0.11950230639423462
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,4,4,140,20,76,560,80,760,16,0.6710526315789473,2.5436456203460693,8.0891752243042,-0.02887083117870093,0.49292108771624044,0.4474136662645649,0.32533277734455673
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,5,4,140,20,76,700,100,760,16,0.5921052631578947,2.5320441722869873,7.95896577835083,-0.01230925611804512,0.33789378927031066,0.2577741445179248,0.18434267453243133
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,6,4,140,20,76,840,100,760,16,0.6105263157894737,2.539334297180176,7.960110187530518,-0.012454866183888358,0.30745518428193463,0.31512954894257444,0.23787367613489604
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,7,4,140,20,76,980,100,760,16,0.5868421052631579,2.579071044921875,8.30338191986084,-0.05611580285735762,0.3364213046625082,0.19690407839873691,0.1345814617752106
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,8,4,140,20,76,1120,100,760,16,0.6197368421052631,2.5179667472839355,7.871645450592041,-0.0012030114346723852,0.3556038037604594,0.35801118906609414,0.24918304267062802
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,9,4,140,20,76,1260,100,760,16,0.5828947368421052,2.581073760986328,8.328773498535156,-0.05934541183768882,0.2667897143001028,0.23346209492224096,0.17001747692050417
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,10,4,140,20,76,1400,100,760,16,0.6026315789473684,2.558818817138672,8.198738098144531,-0.04280625738732624,0.3771948927774247,0.2710579052531874,0.18811246337767532
sidhu,clip-vit-b32,representational,liking,cross,1,regression,,5,140,20,76,0,0,760,95,0.6855263157894737,2.2786242961883545,6.726101875305176,0.11854873683549372,0.5105267729959451,0.4887778803842036,0.34368515312299436
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,1,5,140,20,76,140,20,760,17,0.6894736842105263,2.3628664016723633,6.8576884269714355,0.101304462534063,0.5189356585378846,0.48767251697980124,0.3632169869616782
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,2,5,140,20,76,280,40,760,16,0.6421052631578947,2.347142219543457,6.921278953552246,0.09297092901410531,0.46017771145034203,0.4026838882238087,0.29034822225581924
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,3,5,140,20,76,420,60,760,18,0.6921052631578948,2.404634952545166,7.174314022064209,0.05981083495524442,0.5249324627438909,0.4799487901915392,0.36997800636737643
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,4,5,140,20,76,560,80,760,17,0.718421052631579,2.361765146255493,6.902496337890625,0.09543233290595998,0.52356716111899,0.554602271116369,0.4022806546390459
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,5,5,140,20,76,700,100,760,16,0.5894736842105263,2.4712343215942383,7.659610748291016,-0.0037870758022353623,0.2202080877032131,0.24212985373435433,0.17165477046689445
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,6,5,140,20,76,840,100,760,16,0.6460526315789473,2.3824713230133057,7.116589069366455,0.0673757265045608,0.4069371063851577,0.3922105699670956,0.2888457734989974
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,7,5,140,20,76,980,100,760,16,0.6894736842105263,2.3867290019989014,7.153331756591797,0.06256050624696818,0.5189338435156969,0.47518191051005365,0.3511973969071035
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,8,5,140,20,76,1120,100,760,16,0.6921052631578948,2.3589694499969482,7.039659023284912,0.07745725726389907,0.5227528014765994,0.5031337875988804,0.38049514766512926
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,9,5,140,20,76,1260,100,760,16,0.743421052631579,2.3235645294189453,6.701007843017578,0.12183724148287589,0.5758722556638531,0.5782708650131362,0.4323296297754825
sidhu,clip-vit-b32,representational,liking,cross,1,hinge,10,5,140,20,76,1400,100,760,16,0.6421052631578947,2.446174383163452,7.496975421905518,0.017526212611518543,0.4316364146361593,0.4002382716915682,0.2918506710126411
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,1,5,140,20,76,140,20,760,17,0.6684210526315789,2.395859479904175,6.980659008026123,0.08518919033306427,0.4864825724362163,0.4316582264617076,0.3226508705274887
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,2,5,140,20,76,280,40,760,16,0.65,2.355022668838501,6.906469821929932,0.09491165316272021,0.4783327305340208,0.4480176048468637,0.319645973013845
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,3,5,140,20,76,420,60,760,16,0.6460526315789473,2.4218673706054688,7.317885398864746,0.04099583493592296,0.3747837244955008,0.36482519162302507,0.27081638841713546
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,4,5,140,20,76,560,80,760,16,0.6157894736842106,2.3800511360168457,7.168039321899414,0.06063305815579012,0.42322977767616976,0.34834145985487375,0.24302108641593154
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,5,5,140,20,76,700,100,760,16,0.618421052631579,2.453489303588867,7.50419282913208,0.016580492540387515,0.2573701471555978,0.2717950441000048,0.19419150181922196
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,6,5,140,20,76,840,100,760,16,0.6657894736842105,2.367825508117676,6.974410057067871,0.08600809642584328,0.4794651152988081,0.45010397827267334,0.33617290933888516
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,7,5,140,20,76,980,100,760,16,0.6947368421052632,2.3553812503814697,6.9962639808654785,0.08314410575404918,0.5259820710707572,0.4847847550857999,0.3647194357185
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,8,5,140,20,76,1120,100,760,16,0.6460526315789473,2.413707971572876,7.335817813873291,0.03864596892594774,0.4335840374860709,0.3919065950308849,0.2910994466342302
sidhu,clip-vit-b32,representational,liking,cross,1,bradley_terry,9,5,140,20,76,1260,100,760,16,0.7526315789473684,2.341290235519409,6.80568265914917,0.10811967731405792,0.5932081966348051,0.6088756142725287,0.45636880988463185
