dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,4,1,140,20,78,560,80,780,16,0.6141025641025641,1.7135999202728271,3.9938178062438965,0.042352787847706574,0.3113096375891473,0.2966899484802313,0.22591558387559507
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,5,1,140,20,78,700,100,780,16,0.6051282051282051,1.6820807456970215,3.814703941345215,0.08530100092414417,0.3659340666490607,0.33709230068478674,0.24465180454789326
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,6,1,140,20,78,840,100,780,16,0.6961538461538461,1.6761025190353394,3.67299485206604,0.11928031467462086,0.44146603412082186,0.4931625739421174,0.3570691285816822
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,7,1,140,20,78,980,100,780,16,0.6435897435897436,1.6925545930862427,3.8321375846862793,0.08112078237968479,0.3815183502938453,0.36863460040652785,0.26627052070823726
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,8,1,140,20,78,1120,100,780,16,0.632051282051282,1.7332329750061035,3.980916738510132,0.04544602442239243,0.33703705074003665,0.29422811045316855,0.2100618586913428
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,9,1,140,20,78,1260,100,780,16,0.6064102564102564,1.6744098663330078,3.8031651973724365,0.08806780677457338,0.3749947311007418,0.35023492556884556,0.25113741939599643
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,10,1,140,20,78,1400,100,780,16,0.5705128205128205,1.761046051979065,4.141873836517334,0.006851388980660844,0.2604383878369845,0.23900344179400623,0.16466255475462033
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,1,1,140,20,78,140,20,780,18,0.5833333333333334,1.764012098312378,4.271391868591309,-0.024204819413413903,0.1789617202593945,0.18309920326279022,0.1365582237461731
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,2,1,140,20,78,280,40,780,16,0.6230769230769231,1.6795620918273926,3.9116430282592773,0.06205666702225421,0.29834903216396924,0.3175258171988611,0.23816618969979003
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,3,1,140,20,78,420,60,780,16,0.6487179487179487,1.691054344177246,3.7650980949401855,0.09719560669710714,0.40310016347211786,0.40340806253878886,0.3030223381808221
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,4,1,140,20,78,560,80,780,16,0.6410256410256411,1.6768180131912231,3.807757616043091,0.08696658217172737,0.3947342655628745,0.37641759875250225,0.28428611750852395
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,5,1,140,20,78,700,100,780,16,0.6192307692307693,1.6562029123306274,3.7079639434814453,0.11089534602756923,0.40496760162204737,0.3811745878568787,0.2684323923242717
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,6,1,140,20,78,840,100,780,16,0.6717948717948717,1.6876507997512817,3.7346272468566895,0.10450184018115793,0.40002323838416487,0.42989846547582844,0.3095079530289253
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,7,1,140,20,78,980,100,780,16,0.6474358974358975,1.6905478239059448,3.83614444732666,0.08015993851338044,0.35662890987077844,0.3554406872302386,0.2547405387560538
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,8,1,140,20,78,1120,100,780,16,0.6064102564102564,1.725994348526001,3.9686925411224365,0.048377245027706794,0.3465411925801618,0.298074732370454,0.21150310643536574
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,9,1,140,20,78,1260,100,780,16,0.5948717948717949,1.7222747802734375,3.888890266418457,0.06751240109555023,0.3806004483521974,0.3649290212928762,0.25329929101203086
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,10,1,140,20,78,1400,100,780,16,0.6346153846153846,1.6542547941207886,3.734677791595459,0.104489868939182,0.39637996297096834,0.3827645249160233,0.26410864909220283
sidhu,clip-vit-b32,abstract,beauty,within,5,regression,,2,140,20,78,0,0,780,44,0.6371794871794871,1.9134173393249512,5.288670539855957,-0.13520564874036145,0.3140166862585829,0.32624396900780456,0.22582755909770627
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,1,2,140,20,78,140,20,780,17,0.6743589743589744,1.7155660390853882,4.114349365234375,0.11686065342173646,0.4655313526673126,0.45531780663805954,0.33243833659837785
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,2,2,140,20,78,280,40,780,17,0.6282051282051282,1.8189455270767212,4.612068176269531,0.010026026021197842,0.35111524183957954,0.32324255014608544,0.23086996073625154
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,3,2,140,20,78,420,60,780,16,0.6807692307692308,1.7734099626541138,4.255276679992676,0.08661073224744287,0.4211621143040247,0.42998531838209675,0.3086670145880929
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,4,2,140,20,78,560,80,780,17,0.658974358974359,1.7926348447799683,4.409249782562256,0.05356087861421133,0.39951527672565135,0.3857849363415662,0.2755312323919383
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,5,2,140,20,78,700,100,780,16,0.6692307692307692,1.74406099319458,4.238905429840088,0.09012491561793501,0.4148499434959376,0.40464000354980184,0.29137878039879483
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,6,2,140,20,78,840,100,780,18,0.6538461538461539,1.7532143592834473,4.375084400177002,0.060894240088152696,0.4083571018481962,0.40307516123728154,0.2748108893007175
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,7,2,140,20,78,980,100,780,16,0.7025641025641025,1.7062369585037231,4.0129475593566895,0.13862630945293786,0.4665328864721232,0.4785339097992205,0.3345993658720401
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,8,2,140,20,78,1120,100,780,16,0.658974358974359,1.7394665479660034,4.380643367767334,0.059700960479871834,0.4108240385189674,0.39545617489599455,0.2776922616656005
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,9,2,140,20,78,1260,100,780,16,0.6230769230769231,1.879080891609192,4.7266693115234375,-0.01457294539698406,0.36880229193047853,0.34622777493326784,0.25608196892897794
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,10,2,140,20,78,1400,100,780,16,0.6525641025641026,1.7761377096176147,4.406661033630371,0.05411634758264772,0.3914047335711075,0.361568360226499,0.2611243705675232
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,1,2,140,20,78,140,20,780,16,0.691025641025641,1.7344741821289062,4.195897102355957,0.09935652697672237,0.4527937019120145,0.46790067801988217,0.34180279678424763
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,2,2,140,20,78,280,40,780,16,0.6692307692307692,1.8224661350250244,4.636582374572754,0.004764115349945808,0.3568509770993842,0.36866145693816865,0.270488830753393
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,3,2,140,20,78,420,60,780,16,0.6897435897435897,1.766993761062622,4.1766839027404785,0.10348065841483023,0.42476588029148843,0.4336152394840904,0.31515010240907976
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,4,2,140,20,78,560,80,780,17,0.6666666666666666,1.800729751586914,4.445376873016357,0.045806043144004494,0.4007053254008497,0.3878115354020433,0.2726498600270552
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,5,2,140,20,78,700,100,780,16,0.6782051282051282,1.740655541419983,4.24016809463501,0.08985364587193134,0.4194110122661243,0.4233026721130554,0.30938735767931375
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,6,2,140,20,78,840,100,780,16,0.6679487179487179,1.7138779163360596,4.048608303070068,0.13097199305692975,0.431346611250774,0.4399002618868356,0.3122687300441967
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,7,2,140,20,78,980,100,780,16,0.6730769230769231,1.6923037767410278,4.077508449554443,0.12476855058696157,0.440224535024754,0.4271634715890275,0.3072263284056514
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,8,2,140,20,78,1120,100,780,17,0.6641025641025641,1.774361252784729,4.438319683074951,0.047320938311873895,0.3983211013410255,0.3866956232611477,0.270488830753393
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,9,2,140,20,78,1260,100,780,16,0.6371794871794871,1.8079683780670166,4.465677738189697,0.04144860636665648,0.40501656956985244,0.3813725940833125,0.273370203118276
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,10,2,140,20,78,1400,100,780,16,0.6461538461538462,1.7746392488479614,4.516627788543701,0.03051207829685476,0.37919541758310515,0.3368130679054822,0.24311579328700436
sidhu,clip-vit-b32,abstract,beauty,within,5,regression,,3,140,20,78,0,0,780,63,0.6012820512820513,1.8466483354568481,5.116458415985107,-0.12458569469251213,0.32525533603620715,0.26072051684031866,0.18033181574409926
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,1,3,140,20,78,140,20,780,21,0.6717948717948717,1.766065001487732,5.096469402313232,-0.12019229302204759,0.44433490054507274,0.4228097887121152,0.3209906320244967
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,2,3,140,20,78,280,40,780,17,0.7102564102564103,1.5761048793792725,3.729708433151245,0.18021868442596534,0.49534268178467755,0.5153222791156763,0.39745132189999477
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,3,3,140,20,78,420,60,780,23,0.6538461538461539,1.7738960981369019,4.417829990386963,0.028971150088529685,0.4724998388774111,0.41091862418020997,0.297908159609252
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,4,3,140,20,78,560,80,780,16,0.6987179487179487,1.5164896249771118,3.5867717266082764,0.21163595677555003,0.5122040912683588,0.46203652133192796,0.34479443170271784
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,5,3,140,20,78,700,100,780,18,0.7025641025641025,1.6287453174591064,4.029868125915527,0.11424433012557755,0.48621091371023795,0.4550070087499603,0.3476797407546234
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,6,3,140,20,78,840,100,780,19,0.6666666666666666,1.741792917251587,4.596537113189697,-0.010308297899925378,0.44453834535670467,0.4062109031627243,0.3152200139206855
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,7,3,140,20,78,980,100,780,25,0.6987179487179487,1.7335189580917358,4.59938907623291,-0.01093499643269058,0.4486861844052328,0.4481827374112617,0.3368598318099774
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,8,3,140,20,78,1120,100,780,22,0.676923076923077,1.736167311668396,4.523723602294922,0.005695967395701995,0.44052643049144535,0.4337388849161965,0.3238759410764023
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,9,3,140,20,78,1260,100,780,16,0.6384615384615384,1.8245495557785034,4.788150787353516,-0.052424532855460226,0.36564787508905283,0.368164307691709,0.26977639635317247
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,10,3,140,20,78,1400,100,780,17,0.691025641025641,1.7159802913665771,4.116666793823242,0.09516614707866733,0.45628972895792685,0.44316715452887223,0.3274825773912843
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,1,3,140,20,78,140,20,780,23,0.6641025641025641,1.7109414339065552,5.013899803161621,-0.10204353384217635,0.43874419663279696,0.43912646755201123,0.33541717728402465
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,2,3,140,20,78,280,40,780,17,0.7064102564102565,1.593118667602539,3.864112377166748,0.15067698875561542,0.4822500085574575,0.48376643796304725,0.3642702678030805
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,3,3,140,20,78,420,60,780,26,0.691025641025641,1.7481354475021362,4.379079818725586,0.03748822359092563,0.4944043859359226,0.47341458275566045,0.3476797407546234
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,4,3,140,20,78,560,80,780,16,0.7025641025641025,1.4850221872329712,3.327556848526001,0.26861067268672545,0.5537894010230957,0.5151298654501114,0.38591008569237245
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,5,3,140,20,78,700,100,780,17,0.7141025641025641,1.559077262878418,3.57331919670105,0.2145926613495982,0.5040435421251459,0.4820475425506683,0.3628276132771277
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,6,3,140,20,78,840,100,780,16,0.6948717948717948,1.5519441366195679,3.556766986846924,0.21823086205222142,0.534767874298268,0.4962476710693514,0.37004088590689166
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,7,3,140,20,78,980,100,780,18,0.7038461538461539,1.6662081480026245,4.27473258972168,0.06042371340785757,0.48840505409884827,0.49146298458563975,0.3685982313809389
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,8,3,140,20,78,1120,100,780,17,0.7038461538461539,1.615079641342163,3.81343936920166,0.16181465778974835,0.4875992895467789,0.48547250579772194,0.3606636314881985
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,9,3,140,20,78,1260,100,780,16,0.6397435897435897,1.7907952070236206,4.626074314117432,-0.01680045589567536,0.39547050648980075,0.3796963000478933,0.2748256871940073
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,10,3,140,20,78,1400,100,780,16,0.6782051282051282,1.6871449947357178,4.173061370849609,0.08277060056203867,0.4546757971693296,0.45281349296252144,0.33469585002104824
sidhu,clip-vit-b32,abstract,beauty,within,5,regression,,4,140,20,78,0,0,780,37,0.6102564102564103,1.8691638708114624,5.545884132385254,-0.25707528281321435,0.36237804098345805,0.2813448048157291,0.19536335939660626
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,1,4,140,20,78,140,20,780,32,0.6743589743589744,1.602889895439148,3.8314032554626465,0.13154284367765046,0.5030749104334973,0.4579454137447451,0.34260412658890144
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,2,4,140,20,78,280,40,780,26,0.6717948717948717,1.5882987976074219,3.975878953933716,0.0987948904244611,0.47644164292432833,0.41184618991340144,0.30812823963655916
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,3,4,140,20,78,420,60,780,18,0.6794871794871795,1.5511493682861328,3.550138473510742,0.1952965431421051,0.5361724467657041,0.461171463288066,0.34404062187858236
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,4,4,140,20,78,560,80,780,16,0.65,1.793057918548584,5.072140216827393,-0.1496927204595686,0.4669783317731344,0.3992492345537673,0.29879102025363313
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,5,4,140,20,78,700,100,780,16,0.6948717948717948,1.6370667219161987,3.978320837020874,0.09824132537070907,0.47778929919877555,0.46284849697923675,0.3368581454301778
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,6,4,140,20,78,840,100,780,16,0.6730769230769231,1.7155593633651733,4.392848491668701,0.004281011325087514,0.4551166247947549,0.4063158192677084,0.30453700141235684
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,7,4,140,20,78,980,100,780,24,0.6987179487179487,1.457118034362793,3.3632121086120605,0.23766682701451924,0.570623059393256,0.5256284452349739,0.39575445230709577
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,8,4,140,20,78,1120,100,780,16,0.6474358974358975,1.687374234199524,4.126729488372803,0.06460159394691045,0.4718172902648803,0.39863474892646816,0.2951997820294308
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,9,4,140,20,78,1260,100,780,16,0.6679487179487179,1.6676501035690308,4.104313373565674,0.06968275323647855,0.5270808123750612,0.4637190182845773,0.34547711716826335
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,10,4,140,20,78,1400,100,780,17,0.6641025641025641,1.51339852809906,3.532492160797119,0.1992965867251857,0.5590022996220796,0.4880424076985049,0.3670245465134772
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,1,4,140,20,78,140,20,780,19,0.6641025641025641,1.689640760421753,4.209438323974609,0.04585433595639232,0.4953812990352162,0.43870433253993824,0.31962020195400664
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,2,4,140,20,78,280,40,780,16,0.6756410256410257,1.7427328824996948,4.667819976806641,-0.058046177088535655,0.45108941525541013,0.3824916994259615,0.28227132442230246
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,3,4,140,20,78,420,60,780,18,0.6961538461538461,1.581230640411377,3.7845213413238525,0.1421695834559319,0.5499162946871365,0.4736532025925815,0.36199681299959396
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,4,4,140,20,78,560,80,780,16,0.6487179487179487,1.7870581150054932,5.027586936950684,-0.13959410722689736,0.4498955640519853,0.39163217313203735,0.28873555322586664
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,5,4,140,20,78,700,100,780,16,0.6884615384615385,1.658189058303833,4.05235481262207,0.08146003500763488,0.49556334667545343,0.4688781371971104,0.34547711716826335
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,6,4,140,20,78,840,100,780,16,0.65,1.7477411031723022,4.615448951721191,-0.04617544190367662,0.38905891455578967,0.3570545548125541,0.2635968856564504
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,7,4,140,20,78,980,100,780,16,0.6551282051282051,1.64618980884552,4.105021953582764,0.06952208036656449,0.4639035977234016,0.4160579768171815,0.29807277260879267
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,8,4,140,20,78,1120,100,780,16,0.6512820512820513,1.608489751815796,3.8195483684539795,0.13423003001521017,0.4939446822463651,0.41206382023973653,0.3052552490571973
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,9,4,140,20,78,1260,100,780,16,0.6730769230769231,1.684684157371521,4.214613437652588,0.04468132766408306,0.5189999925787561,0.4515573235776136,0.34188587894406103
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,10,4,140,20,78,1400,100,780,16,0.6461538461538462,1.6289594173431396,3.990720272064209,0.09543068492939089,0.49492947701583034,0.41109088466317945,0.3052552490571973
sidhu,clip-vit-b32,abstract,beauty,within,5,regression,,5,140,20,78,0,0,780,53,0.6410256410256411,1.6404441595077515,4.19096040725708,0.11206967929973255,0.48510604959847115,0.35190471326736755,0.25311743665588154
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,1,5,140,20,78,140,20,780,16,0.5871794871794872,1.8038809299468994,4.4114837646484375,0.06534786850167984,0.2599183481215732,0.22977556540981772,0.16610831780542226
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,2,5,140,20,78,280,40,780,21,0.6538461538461539,1.6108767986297607,3.7886364459991455,0.1973092986716729,0.44502640909990987,0.3957886677499209,0.29698153789454285
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,3,5,140,20,78,420,60,780,19,0.7230769230769231,1.541674256324768,3.436481475830078,0.271919680920379,0.5285423993245786,0.4920411496903343,0.3688899005808728
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,4,5,140,20,78,560,80,780,19,0.6807692307692308,1.528325080871582,3.5740857124328613,0.2427657526462218,0.4975000146732782,0.45442450062307554,0.34228380638693073
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,5,5,140,20,78,700,100,780,17,0.6820512820512821,1.594622254371643,3.91972279548645,0.1695363508596882,0.43190505377424415,0.4196787644658903,0.3163967958198519
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,6,5,140,20,78,840,100,780,22,0.6858974358974359,1.5299146175384521,3.5989363193511963,0.2375007863709252,0.5014913583945599,0.44346632857792856,0.3379693046257509
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,7,5,140,20,78,980,100,780,16,0.65,1.7424277067184448,4.202363967895508,0.10965379823896093,0.3440961701626293,0.3146853780403422,0.2372975968648889
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,8,5,140,20,78,1120,100,780,17,0.6705128205128205,1.5687426328659058,3.760805606842041,0.20320598234889642,0.45140825274575036,0.40268398536429406,0.299857872401996
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,9,5,140,20,78,1260,100,780,17,0.6756410256410257,1.537922978401184,3.629518985748291,0.2310212753389148,0.4822431771171978,0.4123861330112838,0.3113632104318088
sidhu,clip-vit-b32,abstract,beauty,within,5,hinge,10,5,140,20,78,1400,100,780,16,0.6743589743589744,1.5721783638000488,3.8717639446258545,0.17969727514878409,0.46978408848372055,0.435404702593838,0.3199922139541684
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,1,5,140,20,78,140,20,780,20,0.6512820512820513,1.720147967338562,4.034461498260498,0.14522696742948416,0.4400492515778751,0.4243311813692685,0.3077677922974923
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,2,5,140,20,78,280,40,780,16,0.6653846153846154,1.97627592086792,5.3235039710998535,-0.1278799760528857,0.33721725792929647,0.3609147658378217,0.2790044472229603
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,3,5,140,20,78,420,60,780,17,0.6923076923076923,1.5826467275619507,3.6126697063446045,0.23459102177774793,0.49173963731846015,0.43254660625925584,0.32502579934221154
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,4,5,140,20,78,560,80,780,17,0.6717948717948717,1.6203469038009644,3.721630096435547,0.21150585706330505,0.48663424141705036,0.4351099213575358,0.321430381207895
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,5,5,140,20,78,700,100,780,18,0.6807692307692308,1.5423897504806519,3.567125082015991,0.24424054141241058,0.4959355401661014,0.46674122967031084,0.34659830814811055
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,6,5,140,20,78,840,100,780,17,0.6846153846153846,1.6733042001724243,3.90885853767395,0.1718381884941963,0.46956224099267274,0.3966601948833361,0.29194795250649974
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,7,5,140,20,78,980,100,780,16,0.6897435897435897,1.6173280477523804,3.9230799674987793,0.16882507598874597,0.4289424724709079,0.40408099209285664,0.30417237416317583
sidhu,clip-vit-b32,abstract,beauty,within,5,bradley_terry,8,5,140,20,78,1120,100,780,16,0.6653846153846154,1.705330491065979,3.9690003395080566,0.15909600462590978,0.4095259972054919,0.36596449658143326,0.278285363596097
