dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,1,1,140,20,76,140,20,760,17,0.718421052631579,1.7817593812942505,4.5140275955200195,-0.2338755547685556,0.5127283904657816,0.5306486310322043,0.38501110656728105
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,2,1,140,20,76,280,40,760,16,0.6447368421052632,1.819486141204834,4.676131725311279,-0.2781853613415044,0.38256766107224394,0.4159186703273243,0.29303411960846365
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,3,1,140,20,76,420,60,760,16,0.7394736842105263,1.6907360553741455,4.063022613525391,-0.11059660152391415,0.5449967286403989,0.5538501031776545,0.41997756441939343
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,4,1,140,20,76,560,80,760,17,0.7315789473684211,1.7604728937149048,4.330807685852051,-0.1837937284569615,0.5759820007078815,0.5768988427117342,0.4313796702407344
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,5,1,140,20,76,700,100,760,16,0.7078947368421052,1.743941068649292,4.358902454376221,-0.19147317981061884,0.4879843834642088,0.48857773899108287,0.3515649294913475
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,6,1,140,20,76,840,100,760,18,0.7368421052631579,1.6333998441696167,3.821856737136841,-0.04467586854070116,0.5937470294375089,0.5782317818655123,0.430619529852645
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,7,1,140,20,76,980,100,760,16,0.7578947368421053,1.675114393234253,3.938272476196289,-0.07649716775088122,0.6139747135807738,0.623537828311116,0.4640657069285786
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,8,1,140,20,76,1120,100,760,16,0.7197368421052631,1.69117271900177,4.038558483123779,-0.10390960722629417,0.583335528121097,0.5766211470546971,0.42681882791219805
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,9,1,140,20,76,1260,100,760,16,0.7236842105263158,1.7045334577560425,4.090246677398682,-0.11803830751555444,0.5584806448496238,0.574607853541178,0.42301812597175104
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,10,1,140,20,76,1400,100,760,17,0.7328947368421053,1.6573588848114014,3.926434278488159,-0.07326133229423593,0.5661763844545931,0.5549886553715065,0.4138964413146782
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,1,1,140,20,76,140,20,760,17,0.7210526315789474,1.7469937801361084,4.350567817687988,-0.18919497770284477,0.5090112269826932,0.5269136244450552,0.388811808507728
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,2,1,140,20,76,280,40,760,16,0.6789473684210526,1.703072190284729,4.1012749671936035,-0.12105271161168218,0.4550686624861555,0.47963593883448813,0.3477642275509004
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,3,1,140,20,76,420,60,760,16,0.7486842105263158,1.692526936531067,4.087071418762207,-0.11717040721344474,0.5520326342411863,0.5628474424656567,0.42985938946455565
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,4,1,140,20,76,560,80,760,17,0.75,1.7308428287506104,4.202008247375488,-0.14858743602398716,0.6038648478352115,0.6100695889448163,0.4602650049881316
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,5,1,140,20,76,700,100,760,16,0.6921052631578948,1.7662439346313477,4.437235355377197,-0.21288494205001274,0.46721556565898936,0.4772477561839689,0.34244324483427463
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,6,1,140,20,76,840,100,760,16,0.7144736842105263,1.6995738744735718,4.058813571929932,-0.1094462418399158,0.5227224046757328,0.519263109093683,0.38501110656728105
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,7,1,140,20,76,980,100,760,16,0.7276315789473684,1.666754126548767,3.9476847648620605,-0.07906999222867572,0.587998890579911,0.5788843666595495,0.4222579855836616
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,8,1,140,20,76,1120,100,760,16,0.7289473684210527,1.6681462526321411,3.870955228805542,-0.05809658800912754,0.6066250215917535,0.5890480277071076,0.43898107412162846
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,9,1,140,20,76,1260,100,760,16,0.7197368421052631,1.727367639541626,4.153886318206787,-0.13543350193841786,0.5494903299954785,0.5442140638784668,0.3986936335528902
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,10,1,140,20,76,1400,100,760,16,0.7355263157894737,1.7087234258651733,4.20294713973999,-0.1488439843921645,0.5618002858882392,0.5506427183388758,0.4093355989861418
sidhu,clip-vit-b32,representational,beauty,cross,5,regression,,2,140,20,76,0,0,760,96,0.7026315789473684,1.701962947845459,4.1455817222595215,-0.39766977502045453,0.5357862072414719,0.4997456531684436,0.3692011302193342
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,1,2,140,20,76,140,20,760,23,0.6855263157894737,1.683261513710022,4.186002731323242,-0.41129755817100655,0.5118424770189449,0.4709440691687625,0.35472265452445834
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,2,2,140,20,76,280,40,760,36,0.7394736842105263,1.672844648361206,3.984890937805176,-0.343493599151494,0.5578049589676084,0.5258683428491183,0.4050163069382376
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,3,2,140,20,76,420,60,760,26,0.7236842105263158,1.550345778465271,3.6340198516845703,-0.22519830117935258,0.5065533680754015,0.5111413642353054,0.3829175808776376
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,4,2,140,20,76,560,80,760,26,0.7092105263157895,1.6913889646530151,4.177646636962891,-0.40848034641911934,0.49800509597116616,0.47323431560729134,0.3531986044513135
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,5,2,140,20,76,700,100,760,17,0.6789473684210526,1.5837466716766357,3.799882650375366,-0.2811185772129636,0.5826839242363349,0.5365700398436987,0.39587200649936866
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,6,2,140,20,76,840,100,760,24,0.7276315789473684,1.555514931678772,3.6825175285339355,-0.24154919059998758,0.5684217388770776,0.5296021385579927,0.3996821316822307
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,7,2,140,20,76,980,100,760,23,0.6934210526315789,1.641456127166748,4.045798301696777,-0.3640282089295397,0.5215870190731948,0.5013974066604735,0.37758340562163073
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,8,2,140,20,76,1120,100,760,16,0.7302631578947368,1.593567967414856,3.6929943561553955,-0.2450814596190194,0.5463235858624103,0.5180676246766746,0.3829175808776376
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,9,2,140,20,76,1260,100,760,18,0.6697368421052632,1.6896820068359375,4.253377914428711,-0.43401297088898105,0.4822142021293985,0.46011744964117146,0.3402441788295825
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,10,2,140,20,76,1400,100,760,16,0.6736842105263158,1.5940440893173218,3.864928722381592,-0.3030486008780928,0.5012384338260745,0.466766104453628,0.34253025393929976
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,1,2,140,20,76,140,20,760,17,0.7131578947368421,1.698133111000061,4.265394687652588,-0.4380644834275178,0.5500426805010648,0.5179982232694464,0.39434795642622383
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,2,2,140,20,76,280,40,760,19,0.6973684210526315,1.6792105436325073,4.0392889976501465,-0.3618336916384337,0.5480590205952467,0.49509575888415774,0.3760593555484859
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,3,2,140,20,76,420,60,760,26,0.7065789473684211,1.6016433238983154,4.061913013458252,-0.3694610271522272,0.4640097884403076,0.4747333860034193,0.35015050430502387
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,4,2,140,20,76,560,80,760,16,0.6947368421052632,1.6421228647232056,3.9824411869049072,-0.34266758239486705,0.5395314316538133,0.4767737873759268,0.3524365794147411
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,5,2,140,20,76,700,100,760,17,0.6894736842105263,1.568661093711853,3.710691452026367,-0.25104804393938385,0.5763320565120011,0.523591976692035,0.38825175613364454
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,6,2,140,20,76,840,100,760,18,0.7026315789473684,1.5671943426132202,3.7090654373168945,-0.25049972708017565,0.5290557693479059,0.4934717659550191,0.3676770801461894
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,7,2,140,20,76,980,100,760,18,0.6789473684210526,1.6194854974746704,3.912600040435791,-0.3191208522212534,0.5256962424539324,0.4879751745025498,0.3623429048901825
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,8,2,140,20,76,1120,100,760,16,0.7526315789473684,1.6427037715911865,3.913069009780884,-0.31927876680801437,0.5756151788227726,0.5431770538118182,0.4004441567188031
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,9,2,140,20,76,1260,100,760,17,0.6763157894736842,1.6811641454696655,4.263003349304199,-0.4372582123837945,0.4737686012283575,0.4451128653984461,0.32576570313470665
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,10,2,140,20,76,1400,100,760,16,0.6684210526315789,1.580979585647583,3.8198888301849365,-0.28786342148974065,0.49110826545074815,0.4526776187863141,0.3288138032809963
sidhu,clip-vit-b32,representational,beauty,cross,5,regression,,3,140,20,76,0,0,760,79,0.7065789473684211,1.4043736457824707,3.0639941692352295,0.1835004222586133,0.5277019178320188,0.4935538080272127,0.378136557090102
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,1,3,140,20,76,140,20,760,22,0.8039473684210526,1.344809651374817,2.822990655899048,0.24772341659924868,0.6768853939320252,0.6808579699127609,0.522729314656087
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,2,3,140,20,76,280,40,760,17,0.7315789473684211,1.4429080486297607,3.149444818496704,0.16072921273354357,0.6002139894262655,0.5691708335954133,0.4303716370484945
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,3,3,140,20,76,420,60,760,16,0.718421052631579,1.5371264219284058,3.8371353149414062,-0.022527935108598518,0.5425965930926395,0.5516759987735343,0.4137169738733548
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,4,3,140,20,76,560,80,760,16,0.7618421052631579,1.4682203531265259,3.3552932739257812,0.10587433118026879,0.6470881982438641,0.6126101067556765,0.45989581267715113
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,5,3,140,20,76,700,100,760,16,0.7302631578947368,1.4233691692352295,3.062892198562622,0.18379406185304537,0.5761367397935828,0.5433095061112897,0.4031185518528114
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,6,3,140,20,76,840,100,760,17,0.7342105263157894,1.4701695442199707,3.3047916889190674,0.11933211271736754,0.6162282343902916,0.5998664424357014,0.4379419384917398
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,7,3,140,20,76,980,100,760,16,0.7197368421052631,1.412728190422058,3.121793270111084,0.1680979289351343,0.585681989468867,0.5360096027453909,0.3985763709868643
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,8,3,140,20,76,1120,100,760,16,0.675,1.5423645973205566,3.546166181564331,0.05500999381827565,0.5074005054957524,0.4751724574265529,0.35088347189441904
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,9,3,140,20,76,1260,100,760,16,0.7723684210526316,1.4678593873977661,3.316357135772705,0.11625009474074088,0.6570002506050514,0.6290245004721662,0.4757934457079662
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,10,3,140,20,76,1400,100,760,16,0.743421052631579,1.4671412706375122,3.3922672271728516,0.0960213657143828,0.6106762834315305,0.5813327219355635,0.44399817964633603
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,1,3,140,20,76,140,20,760,17,0.7776315789473685,1.4297075271606445,3.18410587310791,0.15149273835868338,0.631969382535317,0.6231790370558298,0.4757934457079662
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,2,3,140,20,76,280,40,760,17,0.7539473684210526,1.41559636592865,3.1146621704101562,0.16999826041199628,0.6422206184652168,0.6268774700704314,0.47882156628526434
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,3,3,140,20,76,420,60,760,16,0.7302631578947368,1.5032265186309814,3.626572847366333,0.0335831957968693,0.5673073236266646,0.564835217364813,0.42053024517227566
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,4,3,140,20,76,560,80,760,16,0.7776315789473685,1.4777066707611084,3.35825252532959,0.10508565950980042,0.6553171428531641,0.6467132606206535,0.4886629581614832
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,5,3,140,20,76,700,100,760,17,0.775,1.391642689704895,2.982661485671997,0.2051740203811342,0.6644237958535086,0.6598863310209757,0.5007754404706757
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,6,3,140,20,76,840,100,760,16,0.6802631578947368,1.5362451076507568,3.7566115856170654,-0.0010698459150122464,0.5110748844736008,0.49205781265052,0.36148189391496244
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,7,3,140,20,76,980,100,760,16,0.7736842105263158,1.3748502731323242,2.962052345275879,0.21066595842303937,0.6467370663267502,0.6198961583125319,0.471251264842019
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,8,3,140,20,76,1120,100,760,16,0.7118421052631579,1.505499243736267,3.4987709522247314,0.0676401655441562,0.5775537818772136,0.5523547374166634,0.4114458834403813
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,9,3,140,20,76,1260,100,760,16,0.7671052631578947,1.463443398475647,3.2623558044433594,0.13064051023386736,0.63750555794104,0.6144385455494121,0.4689801744090455
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,10,3,140,20,76,1400,100,760,16,0.7381578947368421,1.4576256275177002,3.266326427459717,0.12958238129699828,0.6226043222995941,0.591167506356414,0.4515684810895813
sidhu,clip-vit-b32,representational,beauty,cross,5,regression,,4,140,20,76,0,0,760,50,0.7105263157894737,1.8649065494537354,4.855348110198975,-0.25092523363091934,0.5481565427908208,0.5128931463884763,0.39603368513968085
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,1,4,140,20,76,140,20,760,17,0.6473684210526316,1.7215367555618286,4.833326816558838,-0.24525173383350363,0.39146737939154264,0.3937533826900284,0.29219327391645356
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,2,4,140,20,76,280,40,760,20,0.743421052631579,1.66109037399292,4.489983081817627,-0.15679286971268036,0.5867818180122413,0.5729553413108345,0.43999531908820044
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,3,4,140,20,76,420,60,760,16,0.7052631578947368,1.6848560571670532,4.697075843811035,-0.21014812924819393,0.47487965451728087,0.480136992057696,0.3604096024572598
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,4,4,140,20,76,560,80,760,16,0.7657894736842106,1.5654979944229126,4.096324920654297,-0.055371532323627015,0.6079235864162911,0.6283856329535649,0.503663892392953
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,5,4,140,20,76,700,100,760,16,0.7263157894736842,1.6180776357650757,4.0824503898620605,-0.05179683042198446,0.5504672416391259,0.5429589137843832,0.4013393995817436
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,6,4,140,20,76,840,100,760,17,0.7763157894736842,1.5586447715759277,3.904127836227417,-0.005854083312540226,0.6566898285943026,0.6661203899112504,0.5097275660410246
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,7,4,140,20,76,980,100,760,16,0.6960526315789474,1.7390987873077393,4.974549293518066,-0.2816357940805445,0.4766719456110877,0.4663244900621595,0.35131409198515234
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,8,4,140,20,76,1120,100,760,16,0.7842105263157895,1.5880180597305298,3.921260118484497,-0.010268036496681177,0.6698028802675253,0.6765629742512494,0.519581035719141
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,9,4,140,20,76,1260,100,760,18,0.8013157894736842,1.549105167388916,3.919177770614624,-0.009731614907914965,0.6815930781885982,0.6705858775041849,0.5241287909551948
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,10,4,140,20,76,1400,100,760,17,0.7592105263157894,1.6143569946289062,4.209660053253174,-0.08457116048204338,0.6212450817256467,0.6103572668951336,0.47258756494658566
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,1,4,140,20,76,140,20,760,21,0.6921052631578948,1.72197687625885,4.72694730758667,-0.21784411969026163,0.5006955667267903,0.4949618561472829,0.36268348007528667
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,2,4,140,20,76,280,40,760,16,0.7013157894736842,1.7433477640151978,4.930666923522949,-0.27033012423635827,0.45475825031007844,0.44424667562752684,0.3293332750108925
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,3,4,140,20,76,420,60,760,16,0.6763157894736842,1.729436993598938,4.937552452087402,-0.2721041765944108,0.39323353752843104,0.3871938310395377,0.2914353147104446
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,4,4,140,20,76,560,80,760,16,0.7460526315789474,1.6335042715072632,4.456104755401611,-0.1480647400369699,0.5320720450254157,0.5540948968189372,0.4369634822641646
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,5,4,140,20,76,700,100,760,16,0.7210526315789474,1.651936411857605,4.260436058044434,-0.09765296782473021,0.5285855262336554,0.5215744980443056,0.37860062340147477
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,6,4,140,20,76,840,100,760,16,0.718421052631579,1.6649631261825562,4.507833480834961,-0.16139196351646268,0.5661380916699272,0.5592260471586445,0.4339316454401288
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,7,4,140,20,76,980,100,760,16,0.6960526315789474,1.7120012044906616,4.885044097900391,-0.2585758170980521,0.5104319580204901,0.48575352148359185,0.3611675616632688
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,8,4,140,20,76,1120,100,760,16,0.7605263157894737,1.6248345375061035,4.1923508644104,-0.08011136807794506,0.6127735753398156,0.6170971022062086,0.46576593209250505
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,9,4,140,20,76,1260,100,760,16,0.7486842105263158,1.6611770391464233,4.515430450439453,-0.16334907146488775,0.6025270573154557,0.5828986785907538,0.44605899273627214
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,10,4,140,20,76,1400,100,760,16,0.7552631578947369,1.6338101625442505,4.412688255310059,-0.13687894210016882,0.609096059393778,0.601204404127007,0.4650079728864961
sidhu,clip-vit-b32,representational,beauty,cross,5,regression,,5,140,20,76,0,0,760,62,0.6828947368421052,1.3403252363204956,2.8628737926483154,0.08174374921956307,0.5343542658301885,0.48002726211829516,0.356566430811078
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,1,5,140,20,76,140,20,760,17,0.6921052631578948,1.4337326288223267,3.128488540649414,-0.003451139658431357,0.565177458413018,0.5113777372729751,0.37254913101819137
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,2,5,140,20,76,280,40,760,16,0.7157894736842105,1.4958579540252686,3.490396499633789,-0.11953191459921508,0.5305332692141747,0.48414903773624113,0.3641772404335129
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,3,5,140,20,76,420,60,760,16,0.7092105263157895,1.4574201107025146,3.3524091243743896,-0.07527298314942787,0.5435637844457233,0.49568168264705964,0.37483237390492186
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,4,5,140,20,76,560,80,760,16,0.7447368421052631,1.4588125944137573,3.318053960800171,-0.064253647531751,0.66101183428691,0.5858750151084433,0.44561290339356696
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,5,5,140,20,76,700,100,760,16,0.6421052631578947,1.4503662586212158,3.293034315109253,-0.05622873559278485,0.5279690622846829,0.3989656749653574,0.3017686015295462
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,6,5,140,20,76,840,100,760,16,0.7157894736842105,1.4405927658081055,3.213714122772217,-0.030787044132490005,0.5966081890364876,0.5490288391298354,0.41745290779055766
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,7,5,140,20,76,980,100,760,16,0.743421052631579,1.3358726501464844,2.763996124267578,0.11345838726295476,0.6645235993019014,0.6096897186787978,0.46692317033638486
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,8,5,140,20,76,1120,100,760,16,0.7618421052631579,1.422428846359253,3.1256515979766846,-0.002541282280743351,0.6723243275046116,0.6218607530792647,0.47833938477003735
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,9,5,140,20,76,1260,100,760,16,0.7381578947368421,1.4589763879776,3.3069419860839844,-0.06068953477411698,0.6438986059692979,0.5992395602939046,0.4638788464874109
sidhu,clip-vit-b32,representational,beauty,cross,5,hinge,10,5,140,20,76,1400,100,760,16,0.756578947368421,1.4268860816955566,3.1601452827453613,-0.01360500182899016,0.6040777071466437,0.5859582833027452,0.4486572272425409
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,1,5,140,20,76,140,20,760,16,0.6776315789473685,1.4967318773269653,3.5044021606445312,-0.12402432158371623,0.5140374742832137,0.4634291353874419,0.34438913541518196
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,2,5,140,20,76,280,40,760,18,0.7236842105263158,1.5177243947982788,3.5560126304626465,-0.140578006870673,0.560019328204362,0.5234793815115236,0.3999480456589572
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,3,5,140,20,76,420,60,760,16,0.7197368421052631,1.475095272064209,3.4095587730407715,-0.09360345183160002,0.5401506947746384,0.5264909145387772,0.4090810172058792
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,4,5,140,20,76,560,80,760,16,0.7394736842105263,1.407323956489563,3.130889415740967,-0.004221245031161391,0.6620050453784643,0.5781449510707467,0.43952425569561904
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,5,5,140,20,76,700,100,760,16,0.65,1.4476053714752197,3.2566301822662354,-0.04455222764069311,0.5516364285649615,0.4381433603844198,0.3200345446233901
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,6,5,140,20,76,840,100,760,16,0.7223684210526315,1.4456533193588257,3.2158823013305664,-0.0314824321285192,0.6077598496049177,0.5522069085456927,0.4220193935640186
sidhu,clip-vit-b32,representational,beauty,cross,5,bradley_terry,7,5,140,20,76,980,100,760,16,0.7763157894736842,1.3437117338180542,2.718031644821167,0.1282014233594918,0.6942864730517613,0.643260679014863,0.5087826232597772
