dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,1,0,140,20,78,140,20,780,18,0.4371794871794872,2.5836589336395264,9.33229923248291,-1.2184860977394765,-0.1607697115668998,-0.14174026796697942,-0.09632491602859412
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,2,0,140,20,78,280,40,780,16,0.48205128205128206,2.5804312229156494,9.26015567779541,-1.201335862851359,-0.10129976352436643,-0.09662654836575121,-0.07125895274977781
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,3,0,140,20,78,420,60,780,16,0.48205128205128206,2.5958125591278076,9.351099967956543,-1.2229550734371335,-0.06936167368257884,-0.06080433526962702,-0.04189596719459299
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,4,0,140,20,78,560,80,780,16,0.5038461538461538,2.5732080936431885,9.190735816955566,-1.1848331578680118,-0.07780889736613972,-0.053842104499962296,-0.03616660415943497
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,5,0,140,20,78,700,100,780,16,0.43846153846153846,2.5722734928131104,9.231318473815918,-1.194480630856075,-0.17567220135970274,-0.15850593397481177,-0.11637768665164717
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,6,0,140,20,78,840,100,780,16,0.47692307692307695,2.586357355117798,9.21965217590332,-1.1917074897738686,-0.13005696538562006,-0.06711385690463567,-0.044760648712171995
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,7,0,140,20,78,980,100,780,16,0.4551282051282051,2.5823402404785156,9.29478645324707,-1.2095681627550792,-0.15905371168628335,-0.12589607367866154,-0.09560874564919937
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,8,0,140,20,78,1120,100,780,16,0.4948717948717949,2.544361114501953,8.956332206726074,-1.1291103571559904,-0.029830286458491173,0.02641552262608086,0.013965322398197661
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,9,0,140,20,78,1260,100,780,16,0.4217948717948718,2.5727574825286865,9.207001686096191,-1.188699758584662,-0.18759170221892418,-0.17126575764642155,-0.13141726461893696
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,10,0,140,20,78,1400,100,780,16,0.48205128205128206,2.6563079357147217,9.607118606567383,-1.2838162238545352,-0.09627340129372897,-0.10776099830988414,-0.08200150844069909
sidhu,clip-vit-b32,abstract,liking,cross,4,regression,,1,140,20,78,0,0,780,43,0.5397435897435897,2.8897476196289062,10.857964515686035,-2.5183134867818673,0.18169233000298846,0.15096354919318905,0.11193697885967008
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,1,1,140,20,78,140,20,780,16,0.5987179487179487,2.5200603008270264,8.763869285583496,-1.8397622987763351,0.20645898231714455,0.21153375934210542,0.15021220388910567
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,2,1,140,20,78,280,40,780,17,0.4576923076923077,2.7374439239501953,10.439882278442383,-2.382842061950169,-0.024921872973209247,-0.009329352283530127,-0.01155478491454659
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,3,1,140,20,78,420,60,780,17,0.514102564102564,2.883417844772339,11.244465827941895,-2.64355168895874,0.03899408646248048,0.08218042919357213,0.047663487772504676
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,4,1,140,20,78,560,80,780,16,0.5794871794871795,2.4227302074432373,8.123187065124512,-1.6321619046372766,0.11587825861715828,0.15201582826781004,0.10904828263103343
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,5,1,140,20,78,700,100,780,18,0.5230769230769231,2.494804859161377,8.368443489074707,-1.711632726136373,0.054893066001113766,0.10413713037255432,0.0700508835444387
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,6,1,140,20,78,840,100,780,16,0.49743589743589745,2.4786345958709717,8.419663429260254,-1.7282294587210774,-0.008585517534811515,-0.002271382880584364,-0.00433304434295497
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,7,1,140,20,78,980,100,780,16,0.5371794871794872,2.61950945854187,9.342256546020508,-2.027177376385773,0.0906312050356064,0.1088467208650654,0.0700508835444387
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,8,1,140,20,78,1120,100,780,16,0.5153846153846153,2.647926092147827,9.5748872756958,-2.102557262198979,0.039731098484480754,0.05312726059671902,0.022387395771934014
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,9,1,140,20,78,1260,100,780,17,0.5371794871794872,2.5274202823638916,8.735610008239746,-1.8306052101330739,0.03237278593735482,0.05648942056684956,0.047663487772504676
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,10,1,140,20,78,1400,100,780,16,0.4846153846153846,2.4494006633758545,8.19534683227539,-1.655543794276463,-0.08450685272327974,-0.0808458313428333,-0.05921827268705127
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,1,1,140,20,78,140,20,780,24,0.5384615384615384,2.3392903804779053,7.641815185546875,-1.4761830572387633,0.08667419728863024,0.10013333682033781,0.07077305760159786
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,2,1,140,20,78,280,40,780,17,0.44358974358974357,2.7906901836395264,10.84751033782959,-2.5149262701931256,-0.04242763474030653,-0.0479941919400312,-0.03322000662932144
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,3,1,140,20,78,420,60,780,17,0.5256410256410257,2.7037858963012695,10.062756538391113,-2.2606419516839193,0.04270987713243812,0.0908168172084494,0.05849609862989211
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,4,1,140,20,78,560,80,780,16,0.5974358974358974,2.4265189170837402,8.13643741607666,-1.6364551097746176,0.1645775157571734,0.19722533046158808,0.1415461152031957
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,5,1,140,20,78,700,100,780,16,0.5256410256410257,2.503340244293213,8.45356273651123,-1.7392137984767801,0.12189405941626319,0.14506052023799804,0.09893784583080516
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,6,1,140,20,78,840,100,780,16,0.4935897435897436,2.520024538040161,8.803804397583008,-1.8527026797751,-0.02228602561808657,-0.043566920223637944,-0.030331310400684795
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,7,1,140,20,78,980,100,780,16,0.5269230769230769,2.6052072048187256,9.096963882446289,-1.947695395115109,0.03275749492604518,0.06304691577576825,0.03538652880079893
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,8,1,140,20,78,1120,100,780,16,0.5307692307692308,2.6016809940338135,9.186433792114258,-1.9766860289096626,0.08419925842463272,0.10255871176062281,0.06932870948727952
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,9,1,140,20,78,1260,100,780,16,0.5512820512820513,2.5091803073883057,8.59529972076416,-1.7851404914143072,0.04823204960121075,0.10434245311882183,0.07221740571591617
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,10,1,140,20,78,1400,100,780,16,0.5064102564102564,2.447558879852295,8.254493713378906,-1.6747091961085996,-0.01643255877570482,-0.014873066432752984,-0.009388262743069104
sidhu,clip-vit-b32,abstract,liking,cross,4,regression,,2,140,20,78,0,0,780,85,0.4371794871794872,2.429198741912842,8.600839614868164,-0.8881935783929942,-0.1995196739990206,-0.21378052852009963,-0.15058656508933488
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,1,2,140,20,78,140,20,780,17,0.514102564102564,2.3333184719085693,7.802189826965332,-0.7128611385802988,-0.03645699997838392,-0.022868595218960033,-0.019888791615572533
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,2,2,140,20,78,280,40,780,26,0.46923076923076923,2.375192880630493,8.401066780090332,-0.8443361304657384,-0.09132276651507709,-0.1139728928016362,-0.08452736436618326
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,3,2,140,20,78,420,60,780,17,0.5166666666666667,2.3441827297210693,7.85040283203125,-0.7234461929189815,-0.01114884385606274,0.015951866084654043,0.013495965739138504
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,4,2,140,20,78,560,80,780,16,0.4897435897435897,2.230353355407715,7.126420021057129,-0.5645054577616344,-0.009378692633617902,0.0002297068716190182,0.0028412559450817906
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,5,2,140,20,78,700,100,780,17,0.5243589743589744,2.210115909576416,7.029495716094971,-0.5432271286209116,0.0408982394206987,0.05877943614873321,0.04048789721741551
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,6,2,140,20,78,840,100,780,19,0.4461538461538462,2.267771005630493,7.602896690368652,-0.6691090607345365,-0.04606236740073655,-0.05479785037400356,-0.0433291531624973
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,7,2,140,20,78,980,100,780,16,0.45897435897435895,2.2445597648620605,7.369483947753906,-0.6178667217734493,-0.06478135919314809,-0.08852647602339607,-0.06037668883298805
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,8,2,140,20,78,1120,100,780,18,0.4717948717948718,2.2570300102233887,7.35121488571167,-0.6138559702490716,-0.07057081062157522,-0.08450660577006325,-0.06179731680552895
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,9,2,140,20,78,1260,100,780,16,0.491025641025641,2.2887282371520996,7.441714763641357,-0.6337242487700794,0.0009456461993977427,0.006329700462390724,0.0007103139862704477
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,10,2,140,20,78,1400,100,780,16,0.5192307692307693,2.2536308765411377,7.363498687744141,-0.6165528839071901,-0.03917104480933631,0.03104871214717063,0.019178477629302085
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,1,2,140,20,78,140,20,780,17,0.5333333333333333,2.3099355697631836,7.6446533203125,-0.6782764103142909,0.00307278667241917,0.011472582088083189,0.004972197903893133
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,2,2,140,20,78,280,40,780,21,0.4717948717948718,2.4277451038360596,8.685900688171387,-0.9068672881029738,-0.05115865129118902,-0.08278380423292063,-0.06605920072315162
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,3,2,140,20,78,420,60,780,19,0.4948717948717949,2.341043472290039,7.807774543762207,-0.7140873580778275,-0.016090385985080502,0.004415476532232239,0.0042618839176226855
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,4,2,140,20,78,560,80,780,16,0.5102564102564102,2.267500400543213,7.362374305725098,-0.6163058582110676,0.021086979380925186,0.03287360562725505,0.013495965739138504
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,5,2,140,20,78,700,100,780,16,0.5358974358974359,2.2069242000579834,6.944109916687012,-0.5244818712693422,0.0350759176799329,0.049182793512205336,0.03764664127233372
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,6,2,140,20,78,840,100,780,16,0.45,2.213026762008667,7.124456882476807,-0.5640746308482871,-0.023192305953671166,-0.048825471711909096,-0.0312538153958997
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,7,2,140,20,78,980,100,780,16,0.44358974358974357,2.2464256286621094,7.227332592010498,-0.5866592961565991,-0.08310024727325072,-0.15057285434626644,-0.10867803989937849
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,8,2,140,20,78,1120,100,780,16,0.4794871794871795,2.2272109985351562,7.126087665557861,-0.5644325370388332,-0.05382764279784169,-0.09766370491668591,-0.06961077065450386
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,9,2,140,20,78,1260,100,780,16,0.4897435897435897,2.3251895904541016,7.64591646194458,-0.6785538756624057,-0.025587514552171342,-0.01286358481066502,-0.010654709794056715
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,10,2,140,20,78,1400,100,780,16,0.5128205128205128,2.279581069946289,7.445618629455566,-0.6345812404493001,0.017733846952978638,0.014790570233691229,0.007813453848974925
sidhu,clip-vit-b32,abstract,liking,cross,4,regression,,3,140,20,78,0,0,780,52,0.5269230769230769,2.4418833255767822,8.377887725830078,-0.8789096799044633,0.027147726596012944,-0.004371872225658615,0.0021539088942600245
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,1,3,140,20,78,140,20,780,16,0.5282051282051282,2.1935322284698486,6.500114440917969,-0.45778147268645397,0.125836848092149,0.10825832572862563,0.06677117572206076
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,2,3,140,20,78,280,40,780,16,0.5269230769230769,2.188188076019287,6.337601661682129,-0.4213346423852251,0.08221250996984963,0.06209084219608408,0.03733442083384042
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,3,3,140,20,78,420,60,780,16,0.5076923076923077,2.1938626766204834,6.4571967124938965,-0.4481562852623544,0.03929298626462696,0.019846505000937053,0.014359392628400164
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,4,3,140,20,78,560,80,780,16,0.5307692307692308,2.1643307209014893,6.236655235290527,-0.39869545261467376,0.12567629411023518,0.10897628714984818,0.07682275056194088
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,5,3,140,20,78,700,100,780,16,0.5269230769230769,2.2135705947875977,6.384453296661377,-0.4318422183612336,0.03842739872925449,0.06224469107206034,0.043796147516620504
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,6,3,140,20,78,840,100,780,16,0.48333333333333334,2.2219955921173096,6.4637532234191895,-0.44962680332850047,-0.09665911253068771,-0.04396231631021522,-0.031590663782480356
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,7,3,140,20,78,980,100,780,16,0.5051282051282051,2.209515333175659,6.3702921867370605,-0.42866624763135275,0.009591162559445365,0.024949159387482885,0.01866721041692021
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,8,3,140,20,78,1120,100,780,16,0.5102564102564102,2.2133870124816895,6.576025485992432,-0.47480606922783086,0.028503545970124833,0.02887230572487742,0.021539088942600242
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,9,3,140,20,78,1260,100,780,16,0.5435897435897435,2.1849875450134277,6.303641319274902,-0.4137182950087124,0.11396416330171633,0.10796344871633783,0.0789766594562009
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,10,3,140,20,78,1400,100,780,16,0.532051282051282,2.1469638347625732,6.2048258781433105,-0.3915569699096231,0.13397394514686312,0.09842481840580992,0.0703610238791608
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,1,3,140,20,78,140,20,780,16,0.5294871794871795,2.178520917892456,6.421309471130371,-0.44010779799007915,0.10765093308145879,0.09055288425169147,0.06461726682780074
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,2,3,140,20,78,280,40,780,16,0.5384615384615384,2.1829566955566406,6.284460544586182,-0.4094167518665095,0.11469809354093741,0.09957868497563184,0.0703610238791608
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,3,3,140,20,78,420,60,780,16,0.5166666666666667,2.1998960971832275,6.485846519470215,-0.45458167925390436,0.05445646306179697,0.023346566929396885,0.016513301522660187
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,4,3,140,20,78,560,80,780,16,0.5192307692307693,2.1668636798858643,6.261569499969482,-0.40428301394507193,0.07823649607598782,0.07210383987420543,0.04953990456798056
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,5,3,140,20,78,700,100,780,16,0.5115384615384615,2.213923215866089,6.381157875061035,-0.4311029044404413,0.04385703437583288,0.030000530815369967,0.013641422996980155
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,6,3,140,20,78,840,100,780,16,0.4897435897435897,2.2238078117370605,6.49906587600708,-0.4575462726941728,-0.05289690656172752,-0.021551663376340558,-0.019385180048340223
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,7,3,140,20,78,980,100,780,16,0.4935897435897436,2.201555013656616,6.36546516418457,-0.42758366137741555,0.0014295272394519998,-0.0037436559820889018,-0.0007179696314200081
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,8,3,140,20,78,1120,100,780,16,0.5205128205128206,2.2466580867767334,6.753592491149902,-0.5146289421230497,-0.0031646119232391356,0.020808060475788655,0.009333605208460105
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,9,3,140,20,78,1260,100,780,16,0.517948717948718,2.2018885612487793,6.355587482452393,-0.4253682669095009,0.06941875488701044,0.04020583958846163,0.029436754888220337
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,10,3,140,20,78,1400,100,780,16,0.5333333333333333,2.1700868606567383,6.231884956359863,-0.39762568826132716,0.12727689697931055,0.09656581115443018,0.07251493277342082
sidhu,clip-vit-b32,abstract,liking,cross,4,regression,,4,140,20,78,0,0,780,37,0.5807692307692308,3.112617254257202,13.839367866516113,-2.2250158726556544,0.25785219299814344,0.213609428213007,0.15562442316577343
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,1,4,140,20,78,140,20,780,21,0.5641025641025641,3.0849945545196533,12.61109447479248,-1.9387887425007793,0.18320326881075744,0.1584140555075979,0.11383638361200094
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,2,4,140,20,78,280,40,780,20,0.5358974358974359,3.1582539081573486,13.295669555664062,-2.0983167236370286,0.14728494859264174,0.09604662019355939,0.0648435096524056
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,3,4,140,20,78,420,60,780,16,0.5423076923076923,3.1069700717926025,12.883004188537598,-2.0021528653401504,0.08576633400662104,0.09668812847697884,0.06988689373648159
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,4,4,140,20,78,560,80,780,20,0.5346153846153846,3.0742385387420654,12.779316902160645,-1.977990003866636,0.14356036380740989,0.11847374978190323,0.08645801286987412
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,5,4,140,20,78,700,100,780,24,0.5435897435897435,3.0216064453125,12.380475997924805,-1.8850474535698165,0.13094348984668613,0.12909712695532924,0.09150139695395011
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,6,4,140,20,78,840,100,780,16,0.6166666666666667,3.079664707183838,12.567925453186035,-1.9287288369048468,0.24363507966336329,0.22783808193925031,0.16859312509625454
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,7,4,140,20,78,980,100,780,16,0.5653846153846154,3.1041271686553955,12.940374374389648,-2.0155213610178393,0.15395125067107074,0.11644658360629778,0.08357607910754498
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,8,4,140,20,78,1120,100,780,16,0.5115384615384615,3.144514322280884,13.16967487335205,-2.0689557616390784,0.029628053555825318,0.045444446797433535,0.033142238266785085
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,9,4,140,20,78,1260,100,780,16,0.5397435897435897,3.104511260986328,12.794758796691895,-1.9815885080321207,0.13794337352237562,0.13846314789325315,0.09798574791919068
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,10,4,140,20,78,1400,100,780,16,0.514102564102564,3.1681339740753174,13.46338939666748,-2.1374006278803344,0.06756136371404864,0.011765261917912634,0.012968701930481118
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,1,4,140,20,78,140,20,780,22,0.5564102564102564,3.053356170654297,12.397223472595215,-1.8889502415370614,0.19929614202555967,0.16973026162711694,0.12104121801782378
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,2,4,140,20,78,280,40,780,19,0.5512820512820513,3.122215509414673,12.995912551879883,-2.0284638341923062,0.14684880684217205,0.11597186747656739,0.07925317846405129
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,3,4,140,20,78,420,60,780,16,0.532051282051282,3.125037670135498,13.027884483337402,-2.0359142524297047,0.07693354216098669,0.06731987926203664,0.04322900643493706
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,4,4,140,20,78,560,80,780,19,0.5512820512820513,3.0558412075042725,12.612034797668457,-1.9390080105688137,0.1865624752099393,0.16799818926188445,0.12104121801782378
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,5,4,140,20,78,700,100,780,16,0.5782051282051283,3.1006247997283936,12.813250541687012,-1.985897531807416,0.18948923823336372,0.1959422900876355,0.1296870193048112
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,6,4,140,20,78,840,100,780,16,0.6141025641025641,3.0736145973205566,12.516441345214844,-1.9167315888982666,0.27018662669888727,0.2505603053379671,0.1801208601455711
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,7,4,140,20,78,980,100,780,20,0.5384615384615384,3.067838668823242,12.743436813354492,-1.9696288447041672,0.09824187355843605,0.07861042505021888,0.04899287395959534
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,8,4,140,20,78,1120,100,780,16,0.5269230769230769,3.13044810295105,13.008499145507812,-2.031396863425044,0.09154583693634777,0.1067982990236693,0.06772544341473473
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,9,4,140,20,78,1260,100,780,16,0.5551282051282052,3.083908796310425,12.620668411254883,-1.9410198347269665,0.16161301720057963,0.16302008498254952,0.11671831737433007
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,10,4,140,20,78,1400,100,780,16,0.5230769230769231,3.1240365505218506,13.000856399536133,-2.0296160973638195,0.06411196670524077,0.03926030694527008,0.028098854182709094
sidhu,clip-vit-b32,abstract,liking,cross,4,regression,,5,140,20,78,0,0,780,100,0.5,2.7463417053222656,10.32645034790039,-1.3642838834014812,0.10230940845212899,0.04010714402264093,0.03087269415106035
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,1,5,140,20,78,140,20,780,40,0.5076923076923077,2.5371809005737305,8.599528312683105,-0.9688979285939414,-0.06303149321593082,-0.07082778211661142,-0.0524117830936606
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,2,5,140,20,78,280,40,780,17,0.44743589743589746,2.477144956588745,8.285249710083008,-0.8969427155291989,-0.12954488891773508,-0.0731327903937747,-0.053847722356500614
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,3,5,140,20,78,420,60,780,16,0.46923076923076923,2.4922590255737305,8.356571197509766,-0.9132722773499198,-0.05051589886716101,-0.02908152109687661,-0.02297502820544026
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,4,5,140,20,78,560,80,780,16,0.48333333333333334,2.4819600582122803,8.21679401397705,-0.8812694334125075,-0.03843302553286776,-0.05092787732376851,-0.03589848157100041
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,5,5,140,20,78,700,100,780,16,0.5269230769230769,2.487861394882202,8.236359596252441,-0.8857488551681569,0.006874156621051952,0.017671730124918416,0.008615635577040098
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,6,5,140,20,78,840,100,780,16,0.48846153846153845,2.476367235183716,8.132784843444824,-0.8620351311572692,0.004329601833887864,-0.01114087333962248,-0.0007179696314200081
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,7,5,140,20,78,980,100,780,17,0.48205128205128206,2.4892425537109375,8.315834999084473,-0.9039454776015174,0.03954036107825232,-0.006223522348340833,-0.004307817788520049
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,8,5,140,20,78,1120,100,780,16,0.5051282051282051,2.4960126876831055,8.434712409973145,-0.931162579660243,0.05255457202292746,0.013420270413706158,0.007897665945620089
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,9,5,140,20,78,1260,100,780,16,0.517948717948718,2.4841794967651367,8.301437377929688,-0.9006490093726889,0.04127499110109056,-0.008643781039362268,-0.0014359392628400163
sidhu,clip-vit-b32,abstract,liking,cross,4,hinge,10,5,140,20,78,1400,100,780,16,0.49743589743589745,2.46225905418396,8.093204498291016,-0.8529732845052547,0.04745638700114796,0.008848670663999003,0.0028718785256800325
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,1,5,140,20,78,140,20,780,17,0.4717948717948718,2.503358840942383,8.39539623260498,-0.922161272014951,-0.12717810593676404,-0.0705716700858155,-0.048821934936560556
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,2,5,140,20,78,280,40,780,17,0.47435897435897434,2.46207332611084,8.155747413635254,-0.8672927292873962,-0.09720470166757877,-0.04152856579355828,-0.03230863341390037
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,3,5,140,20,78,420,60,780,16,0.5076923076923077,2.4907639026641846,8.25234317779541,-0.8894085990154197,-0.003603605689477263,0.022217718671545983,0.016513301522660187
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,4,5,140,20,78,560,80,780,16,0.46794871794871795,2.486445188522339,8.161681175231934,-0.8686513059313776,-0.00790966888598632,-0.023690362848622512,-0.02297502820544026
sidhu,clip-vit-b32,abstract,liking,cross,4,bradley_terry,5,5,140,20,78,700,100,780,16,0.5435897435897435,2.48490309715271,8.181675910949707,-0.8732293107840847,0.07245826226790086,0.0883202338199727,0.05456569198792062
