dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,3,1,140,20,78,420,60,780,17,0.4230769230769231,1.8633038997650146,5.06129264831543,-0.4481235569599762,-0.18389574738102965,-0.1616287003398071,-0.11483071049333003
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,4,1,140,20,78,560,80,780,16,0.44871794871794873,2.041775703430176,6.060341835021973,-0.73396924323891,-0.1261794499514508,-0.1041749483806649,-0.07392226988008122
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,5,1,140,20,78,700,100,780,16,0.3782051282051282,1.8872201442718506,5.248459815979004,-0.5016756797513722,-0.24868261795927538,-0.2543666891797868,-0.19305913201691113
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,6,1,140,20,78,840,100,780,19,0.4807692307692308,1.846812129020691,5.151794910430908,-0.4740181525352738,-0.14091620482940925,-0.1104249329896844,-0.08396995704824758
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,7,1,140,20,78,980,100,780,16,0.4987179487179487,1.7257089614868164,4.270989418029785,-0.22200419298553786,0.0015957645373418927,0.009336554876998368,0.01076537910874969
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,8,1,140,20,78,1120,100,780,16,0.5,1.8143283128738403,4.737922668457031,-0.3556022235293903,-0.021124963684997056,-0.014561951845194985,-0.011483071049333002
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,9,1,140,20,78,1260,100,780,16,0.49230769230769234,1.9069225788116455,5.5310869216918945,-0.5825399396746465,-0.10075891436645179,-0.023796047958111067,-0.017224606573999508
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,10,1,140,20,78,1400,100,780,29,0.4641025641025641,1.8724356889724731,5.368655204772949,-0.536065460285228,-0.07958645810867893,-0.054085420089937046,-0.04019074867266551
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,1,1,140,20,78,140,20,780,26,0.48333333333333334,2.0146262645721436,5.889795303344727,-0.6851729513373588,-0.06005312968045473,-0.005840149552690336,-0.0028707677623332505
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,2,1,140,20,78,280,40,780,16,0.4641025641025641,1.9433910846710205,5.655686378479004,-0.618190201184428,-0.13511155412561493,-0.11721282611013588,-0.08253457316708096
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,3,1,140,20,78,420,60,780,17,0.45384615384615384,1.8119131326675415,4.812010765075684,-0.37679976474770793,-0.14249442084110342,-0.1106938872454004,-0.07822842152358109
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,4,1,140,20,78,560,80,780,16,0.48205128205128206,1.850512981414795,4.984780311584473,-0.42623231692052377,-0.04720930487383157,-0.005788920170649193,-0.0021530758217499384
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,5,1,140,20,78,700,100,780,16,0.41025641025641024,1.8452081680297852,5.002227306365967,-0.4312243444831749,-0.22431965717987623,-0.20695389610070866,-0.1471268478195791
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,6,1,140,20,78,840,100,780,16,0.5089743589743589,1.7389507293701172,4.364599227905273,-0.24878777002950403,-0.06589869760682632,0.008798646365566364,0.009329995227583064
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,7,1,140,20,78,980,100,780,16,0.5,1.7342171669006348,4.322103023529053,-0.2366288571466677,-0.04129466793528991,-0.004636259074723469,-0.0021530758217499384
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,8,1,140,20,78,1120,100,780,16,0.4858974358974359,1.7757196426391602,4.630856513977051,-0.3249685024690092,-0.05135603664530208,-0.050307253164402724,-0.03731998091033226
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,9,1,140,20,78,1260,100,780,16,0.48846153846153845,1.868778109550476,5.302463531494141,-0.5171269324701198,-0.08753583940779208,-0.02307883660953506,-0.01363614687108294
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,10,1,140,20,78,1400,100,780,16,0.4564102564102564,1.805303692817688,4.861353397369385,-0.3909177196212428,-0.0810768329538405,-0.029610582819780826,-0.020813066276916068
sidhu,clip-vit-b32,abstract,liking,cross,1,regression,,2,140,20,78,0,0,780,70,0.4307692307692308,1.928355097770691,5.6001362800598145,-0.4570316983408731,-0.05438747281732503,-0.08443737027250604,-0.07138377941297147
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,1,2,140,20,78,140,20,780,16,0.4705128205128205,1.712842345237732,4.088503360748291,-0.06373823555293567,-0.040428876876831055,-0.03446005907579114,-0.028553511765188593
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,2,2,140,20,78,280,40,780,19,0.45256410256410257,1.8950868844985962,5.091009140014648,-0.32456819485803634,-0.14976276775996666,-0.1588664963846469,-0.10850334470771665
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,3,2,140,20,78,420,60,780,16,0.40512820512820513,1.75314462184906,4.227491855621338,-0.09990000991241099,-0.1529815345966199,-0.17630103665889732,-0.12849080294334866
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,4,2,140,20,78,560,80,780,24,0.4076923076923077,1.912450909614563,5.29626989364624,-0.3779722012687152,-0.1685851078862015,-0.1997302978925491,-0.13848453206116465
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,5,2,140,20,78,700,100,780,16,0.44358974358974357,1.7230712175369263,4.213920593261719,-0.09636893596355134,-0.0728936913110374,-0.09889372294858904,-0.07352529279536063
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,6,2,140,20,78,840,100,780,17,0.4512820512820513,1.7938878536224365,4.613910675048828,-0.20043771437138225,-0.1640376949911797,-0.15527477657741498,-0.11921091161966237
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,7,2,140,20,78,980,100,780,16,0.4230769230769231,1.8705352544784546,5.114478588104248,-0.33067428735233406,-0.2035116164961437,-0.19863105268464182,-0.14205372103181324
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,8,2,140,20,78,1120,100,780,19,0.4205128205128205,1.8181073665618896,4.73386812210083,-0.2316477223425042,-0.13503562576079275,-0.19585737582282925,-0.13919836985529438
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,9,2,140,20,78,1260,100,780,17,0.45,1.836535930633545,4.896569728851318,-0.27397932194488117,-0.11112269443856349,-0.1528973392672899,-0.1070756691194572
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,10,2,140,20,78,1400,100,780,17,0.4666666666666667,1.789329171180725,4.546013355255127,-0.18277217174690286,-0.12274227693615103,-0.11433428354337971,-0.09065739985447377
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,1,2,140,20,78,140,20,780,16,0.46923076923076923,1.6919094324111938,4.030988693237305,-0.048774282649471035,-0.04632352476301094,-0.04602769760086197,-0.0335503763240966
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,2,2,140,20,78,280,40,780,21,0.45,1.908668875694275,5.122429370880127,-0.3327428019589116,-0.13315881445305422,-0.15430335057972946,-0.1070756691194572
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,3,2,140,20,78,420,60,780,16,0.4358974358974359,1.7581418752670288,4.240133285522461,-0.10318903302578875,-0.09849279792229026,-0.1059749071948755,-0.07566680617774976
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,4,2,140,20,78,560,80,780,17,0.4256410256410256,1.7575081586837769,4.302180767059326,-0.11933245823563121,-0.13908887942852743,-0.1375334701986323,-0.09779577779577092
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,5,2,140,20,78,700,100,780,17,0.4269230769230769,1.768934965133667,4.486472129821777,-0.1672807851248872,-0.09754259502551577,-0.10651174787780696,-0.07352529279536063
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,6,2,140,20,78,840,100,780,17,0.45384615384615384,1.784938097000122,4.493515968322754,-0.16911352135619384,-0.1474661618576647,-0.1377124170929428,-0.09351275103099263
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,7,2,140,20,78,980,100,780,17,0.4128205128205128,1.8212250471115112,4.839011192321777,-0.25900360175043424,-0.21062769346826826,-0.19524384361376473,-0.14205372103181324
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,8,2,140,20,78,1120,100,780,16,0.46025641025641023,1.7394483089447021,4.350576400756836,-0.13192398056238752,-0.058415748168044956,-0.08979299518079852,-0.062103888089285186
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,9,2,140,20,78,1260,100,780,17,0.43205128205128207,1.772588849067688,4.429540157318115,-0.15246832564412038,-0.13239551102105906,-0.1881498774464561,-0.1256354517668298
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,10,2,140,20,78,1400,100,780,16,0.4935897435897436,1.7488024234771729,4.3857197761535645,-0.1410673508915803,-0.0492203619578504,-0.04781716654396686,-0.035691889706485735
sidhu,clip-vit-b32,abstract,liking,cross,1,regression,,3,140,20,78,0,0,780,66,0.47692307692307695,1.8131242990493774,4.756958484649658,-0.3233953044302893,-0.08099305844370974,-0.038535938621168046,-0.026970871544945138
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,1,3,140,20,78,140,20,780,18,0.5333333333333333,1.6695867776870728,3.758822202682495,-0.045712047657870736,-0.022572440688236384,0.0509284403327309,0.03344388071573197
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,2,3,140,20,78,280,40,780,17,0.4948717948717949,1.68828284740448,3.795767068862915,-0.05598988994713183,-0.06370786583283916,-0.04065048131238612,-0.029847764509739288
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,3,3,140,20,78,420,60,780,16,0.4794871794871795,1.6645898818969727,3.705217123031616,-0.0307988033876605,-0.06110870280099334,-0.05788720809837582,-0.03272465747453344
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,4,3,140,20,78,560,80,780,16,0.5282051282051282,1.6308543682098389,3.6073548793792725,-0.0035734344867954793,0.030885833980846655,0.05800254679062408,0.049266792022099784
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,5,3,140,20,78,700,100,780,16,0.514102564102564,1.6444698572158813,3.62520432472229,-0.008539090604926969,0.016721126840820943,0.04814749630852291,0.03991688988651881
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,6,3,140,20,78,840,100,780,16,0.5153846153846153,1.6746323108673096,3.790031671524048,-0.05439439241511579,-0.018589199433336034,0.041239990183877216,0.028409318027342215
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,7,3,140,20,78,980,100,780,16,0.4897435897435897,1.6470056772232056,3.69014048576355,-0.026604591331599092,-0.04514436596343785,-0.009919127533350206,-0.008990290514981713
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,8,3,140,20,78,1120,100,780,16,0.49743589743589745,1.6543899774551392,3.6549174785614014,-0.016805408061885352,-0.012589905891218223,0.0015122184094771632,0.00467495106779049
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,9,3,140,20,78,1260,100,780,16,0.5346153846153846,1.6493490934371948,3.6142797470092773,-0.005499850036192466,0.04570136090842425,0.08833662285191599,0.0730011589816515
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,10,3,140,20,78,1400,100,780,16,0.5243589743589744,1.6373807191848755,3.6154425144195557,-0.005823412610863832,0.018955859159177635,0.06343628073654202,0.04998601526329832
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,1,3,140,20,78,140,20,780,17,0.55,1.6772983074188232,3.811131000518799,-0.060264272772230454,-0.003104106948740082,0.056669744124644206,0.03775922016292319
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,2,3,140,20,78,280,40,780,16,0.5358974358974359,1.6753557920455933,3.6731207370758057,-0.021869503163762127,0.03953014939907007,0.06100135278907879,0.05070523850449686
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,3,3,140,20,78,420,60,780,16,0.5089743589743589,1.6623587608337402,3.680569887161255,-0.02394203349749402,-0.00689096324640559,0.026656053319597455,0.021217085615356842
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,4,3,140,20,78,560,80,780,16,0.5115384615384615,1.644321322441101,3.6593854427337646,-0.01804855944208028,-0.014866095501929522,0.022683276142157448,0.019778639132959765
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,5,3,140,20,78,700,100,780,16,0.5076923076923077,1.653132677078247,3.643112897872925,-0.01352143232163705,-0.00933291797991842,0.03378142141848985,0.028409318027342215
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,6,3,140,20,78,840,100,780,16,0.5038461538461538,1.6582952737808228,3.6969757080078125,-0.028506076562861304,-0.03732674628554378,0.016339648068503246,0.010428736997378788
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,7,3,140,20,78,980,100,780,16,0.48846153846153845,1.6247464418411255,3.617567300796509,-0.006414486169233458,-0.03002207970712334,-0.03972777177440005,-0.025532425062548065
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,8,3,140,20,78,1120,100,780,16,0.5,1.6728229522705078,3.766092538833618,-0.04773445901128626,-0.044514606226584874,-0.015557908043265053,-0.009709513756180248
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,9,3,140,20,78,1260,100,780,16,0.5435897435897435,1.6446176767349243,3.6078202724456787,-0.0037028004578156803,0.07563716828281031,0.09485966666906748,0.07228193574045297
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,10,3,140,20,78,1400,100,780,16,0.5307692307692308,1.6394184827804565,3.609574556350708,-0.004191085873532341,0.048401057395949465,0.09524412897656168,0.07515882870524711
sidhu,clip-vit-b32,abstract,liking,cross,1,regression,,4,140,20,78,0,0,780,26,0.48846153846153845,2.733506917953491,10.263166427612305,-1.7104701847076087,-0.02961788151606015,-0.014585525229908906,-0.0039634312960630715
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,1,4,140,20,78,140,20,780,52,0.5153846153846153,1.9880175590515137,6.015176296234131,-0.5885892053995381,-0.020701094006653875,0.02491212840499832,0.012610917760200683
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,2,4,140,20,78,280,40,780,16,0.491025641025641,2.0243444442749023,6.375664234161377,-0.6837930544140822,-0.05088340028305538,-0.025053237268260413,-0.01693466099226949
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,3,4,140,20,78,420,60,780,16,0.42435897435897435,2.0490684509277344,6.509038925170898,-0.7190167357861901,-0.1305634752361584,-0.2009390212852182,-0.13799947149019604
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,4,4,140,20,78,560,80,780,17,0.4371794871794872,1.9905301332473755,6.155162334442139,-0.6255592318652647,-0.10262749171670293,-0.1271775700345795,-0.0875558004493933
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,5,4,140,20,78,700,100,780,19,0.46025641025641023,1.9994966983795166,6.211569786071777,-0.6404563724134251,-0.042636835045414045,-0.08188162492744813,-0.0522452307208314
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,6,4,140,20,78,840,100,780,23,0.5064102564102564,1.9496207237243652,5.996086120605469,-0.5835475781174604,0.022132304387923796,0.024976268797390185,0.01981715648031536
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,7,4,140,20,78,980,100,780,18,0.46025641025641023,2.0382680892944336,6.412480354309082,-0.6935160314687001,-0.09322777118723025,-0.1254457794399993,-0.09332079142548505
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,8,4,140,20,78,1120,100,780,16,0.46794871794871795,1.9911301136016846,6.107891082763672,-0.6130747565464412,-0.03241403297215584,-0.044077277651686016,-0.03422963392054471
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,9,4,140,20,78,1260,100,780,16,0.4782051282051282,1.9977370500564575,6.14634370803833,-0.6232301003850151,-0.06152995539014228,-0.0883469764805476,-0.06593708428904928
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,10,4,140,20,78,1400,100,780,16,0.41794871794871796,2.0185463428497314,6.226476669311523,-0.6443932690803589,-0.15605966055591125,-0.1773481849634922,-0.12574886566600108
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,1,4,140,20,78,140,20,780,39,0.4641025641025641,1.9832309484481812,6.009092807769775,-0.5869824832579544,-0.10494858153106179,-0.10848705969159156,-0.07314332300916396
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,2,4,140,20,78,280,40,780,17,0.4782051282051282,1.9980502128601074,6.241880893707275,-0.6484612107483474,-0.07887776796997059,-0.09249044582906174,-0.0544071023368658
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,3,4,140,20,78,420,60,780,16,0.4282051282051282,2.0639376640319824,6.614781379699707,-0.7469430170053484,-0.16592986983596347,-0.20565975416525906,-0.1452057102103107
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,4,4,140,20,78,560,80,780,17,0.441025641025641,1.9690581560134888,6.025146007537842,-0.5912223569989312,-0.08380161976674572,-0.1315134605602692,-0.08395268108933597
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,5,4,140,20,78,700,100,780,16,0.4794871794871795,1.9826232194900513,6.096586227416992,-0.6100894071576344,-0.04511369369947715,-0.030607795249395466,-0.02846464294445297
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,6,4,140,20,78,840,100,780,16,0.47435897435897434,1.9787856340408325,6.011969566345215,-0.5877424925940524,-0.05618722827057354,-0.06578238643709135,-0.043597744256693785
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,7,4,140,20,78,980,100,780,16,0.46794871794871795,2.000511884689331,6.177665710449219,-0.6315023833931228,-0.1059253291823552,-0.12082767118778537,-0.07962893785726717
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,8,4,140,20,78,1120,100,780,16,0.47435897435897434,1.9787554740905762,6.037973880767822,-0.5946101972383233,-0.010843710930203088,-0.02075583097800581,-0.014772789376235086
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,9,4,140,20,78,1260,100,780,16,0.4346153846153846,1.9867444038391113,6.121952533721924,-0.6167888952157787,-0.11822205342468806,-0.1618262100046621,-0.12142512243393228
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,10,4,140,20,78,1400,100,780,16,0.4217948717948718,2.0107452869415283,6.1871442794799805,-0.6340055185957099,-0.13574146773862594,-0.1726787643973648,-0.11638075532985202
sidhu,clip-vit-b32,abstract,liking,cross,1,regression,,5,140,20,78,0,0,780,68,0.45384615384615384,2.1613657474517822,6.906773567199707,-0.7083710658622595,-0.12780623071012087,-0.08300056431569294,-0.06382681171550955
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,1,5,140,20,78,140,20,780,33,0.4935897435897436,1.8564783334732056,4.626871109008789,-0.14444372821103602,-0.06427851248008665,-0.03426298291314375,-0.025385663750486752
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,2,5,140,20,78,280,40,780,25,0.5512820512820513,1.8183640241622925,4.640611171722412,-0.1478423536521849,0.08078371583542321,0.11265740833176367,0.06962924914419223
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,3,5,140,20,78,420,60,780,17,0.5294871794871795,1.83796226978302,4.507277488708496,-0.11486265574341292,0.008096146598290943,0.012454587855772869,0.0043518280715120145
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,4,5,140,20,78,560,80,780,17,0.5102564102564102,1.8435498476028442,4.539577007293701,-0.1228518361073565,-0.010476199629920302,0.008491764447117864,0.0043518280715120145
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,5,5,140,20,78,700,100,780,17,0.4987179487179487,1.8490543365478516,4.670541763305664,-0.1552454306385298,0.016676208910212154,-0.011129357949631746,-0.012330179535950708
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,6,5,140,20,78,840,100,780,16,0.5256410256410257,1.8229824304580688,4.431757926940918,-0.09618303171712239,0.031067066222021822,0.06846163427744568,0.039891757322193466
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,7,5,140,20,78,980,100,780,16,0.4897435897435897,1.8152289390563965,4.617680549621582,-0.14217041636503214,0.0033236863528145477,0.01733091925798146,0.01668200760746272
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,8,5,140,20,78,1120,100,780,16,0.44743589743589746,1.9269015789031982,5.025108337402344,-0.24294676492473455,-0.13820123708137544,-0.1389690118080607,-0.10226795968053234
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,9,5,140,20,78,1260,100,780,16,0.5012820512820513,1.8362610340118408,4.458497047424316,-0.10279697607320504,-0.05209968957933597,-0.028794801261590577,-0.01668200760746272
sidhu,clip-vit-b32,abstract,liking,cross,1,hinge,10,5,140,20,78,1400,100,780,16,0.48717948717948717,1.8471441268920898,4.506997585296631,-0.11479345745607472,-0.08498783294635359,-0.04661464029076973,-0.04279297603653481
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,1,5,140,20,78,140,20,780,20,0.5038461538461538,1.8467655181884766,4.586259841918945,-0.1343986376277384,-0.056860545999370515,-0.015503903270874283,-0.0101542655001947
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,2,5,140,20,78,280,40,780,16,0.5128205128205128,1.8453623056411743,4.545222759246826,-0.12424832317732881,-0.01611741013766732,0.019325197272077325,0.018132616964633395
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,3,5,140,20,78,420,60,780,16,0.5051282051282051,1.851786732673645,4.500983238220215,-0.11330564469200755,-0.039539465826237574,-0.02501210618969262,-0.015231398250292051
sidhu,clip-vit-b32,abstract,liking,cross,1,bradley_terry,4,5,140,20,78,560,80,780,17,0.532051282051282,1.843412160873413,4.63157320022583,-0.14560687306650655,0.0023470574469683925,0.053562447565684346,0.04279297603653481
