dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,8,0,140,20,76,1120,100,760,16,0.6144736842105263,1.7226580381393433,4.348645210266113,-0.32512666644506005,0.30785730227580643,0.29315000532356955,0.21663930511195645
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,9,0,140,20,76,1260,100,760,16,0.5855263157894737,1.6514579057693481,4.2972822189331055,-0.30947512816009404,0.24755780417763162,0.22547223315858866,0.1693448089255434
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,10,0,140,20,76,1400,100,760,16,0.618421052631579,1.6486866474151611,4.151484966278076,-0.2650476248019673,0.2823079323557067,0.27823701244191396,0.2006202015649456
sidhu,clip-vit-b32,representational,liking,cross,5,regression,,1,140,20,76,0,0,760,72,0.41578947368421054,2.2551138401031494,7.544835090637207,-1.1168201688118846,-0.13154520034731831,-0.21774467043169218,-0.1512254705138765
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,1,1,140,20,76,140,20,760,16,0.4513157894736842,1.8709121942520142,4.823507785797119,-0.3533093706921955,-0.11601422948297113,-0.1570074894883184,-0.11380098538670504
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,2,1,140,20,76,280,40,760,25,0.41973684210526313,2.0584254264831543,6.066908359527588,-0.702164637581526,-0.13209809283580398,-0.1402418588594082,-0.10921839537113302
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,3,1,140,20,76,420,60,760,21,0.45394736842105265,1.9182716608047485,5.207993984222412,-0.461182966223993,-0.05945897481615248,-0.12290625239651347,-0.08706921029586828
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,4,1,140,20,76,560,80,760,28,0.4631578947368421,2.061436653137207,6.201771259307861,-0.7400023611849746,-0.05273934157958138,-0.09704881212306986,-0.07408520525174757
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,5,1,140,20,76,700,100,760,17,0.45789473684210524,2.061660051345825,6.1890339851379395,-0.73642869652993,-0.09307243257353548,-0.13586277623245405,-0.09852568533479833
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,6,1,140,20,76,840,100,760,36,0.45,2.03202223777771,6.022039890289307,-0.6895760141400478,-0.037304409575881436,-0.11481537592385531,-0.08783297529846361
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,7,1,140,20,76,980,100,760,22,0.4421052631578947,2.040257692337036,5.8992228507995605,-0.6551180086602741,-0.10695920052239671,-0.14007503666409565,-0.10616333536075168
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,8,1,140,20,76,1120,100,760,28,0.45,1.9884029626846313,5.736374855041504,-0.6094282295271056,-0.047411695281880384,-0.11140942276955762,-0.0786677952673196
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,9,1,140,20,76,1260,100,760,16,0.4644736842105263,1.9569531679153442,5.2655720710754395,-0.4773373617361867,-0.037902278929323074,-0.08364742909962919,-0.05651861019205485
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,10,1,140,20,76,1400,100,760,40,0.4368421052631579,2.0604705810546875,6.008211135864258,-0.6856962565297999,-0.13181931941653602,-0.17102055389457174,-0.12067487041006306
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,1,1,140,20,76,140,20,760,16,0.4368421052631579,1.8998017311096191,4.986574649810791,-0.39906025567097303,-0.1417523516647634,-0.18438023136918424,-0.13136758044639774
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,2,1,140,20,76,280,40,760,16,0.4605263157894737,1.9379894733428955,5.114892959594727,-0.43506213680447114,-0.08834797568124486,-0.08710898965236437,-0.06033743520503153
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,3,1,140,20,76,420,60,760,17,0.45789473684210524,1.9260749816894531,5.164123058319092,-0.448874328739562,-0.05776306420284527,-0.12264211725393528,-0.08401415028548694
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,4,1,140,20,76,560,80,760,17,0.47368421052631576,1.9956133365631104,5.658458709716797,-0.5875679345392049,-0.01831306791427778,-0.05696977969923223,-0.04506213515312481
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,5,1,140,20,76,700,100,760,18,0.46710526315789475,2.0301871299743652,5.909862518310547,-0.6581028242944194,-0.07991797994327499,-0.10804517516408808,-0.0786677952673196
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,6,1,140,20,76,840,100,760,17,0.45789473684210524,1.929160475730896,5.370579719543457,-0.5067988735750386,-0.057421364974288736,-0.10819809550979125,-0.0809590902751056
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,7,1,140,20,76,980,100,760,18,0.41973684210526313,2.0406150817871094,5.902763366699219,-0.6561111847170111,-0.10286737494971021,-0.15184990328323908,-0.11456475038930038
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,8,1,140,20,76,1120,100,760,17,0.47368421052631576,1.915541410446167,5.268723487854004,-0.47822144023512747,-0.0036475329216045793,-0.055273754046888085,-0.048117195163506155
