dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,1,1,140,20,76,140,20,760,28,0.6013157894736842,1.8975434303283691,4.811331272125244,-0.4587291536591773,0.2829924046272936,0.28959641791177326,0.2071736550844102
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,2,1,140,20,76,280,40,760,16,0.6026315789473684,1.8342124223709106,4.776165962219238,-0.44806765466395904,0.24242356081231264,0.2532872280692703,0.18334291924909774
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,3,1,140,20,76,420,60,760,17,0.6434210526315789,1.7611348628997803,4.095133304595947,-0.2415878242731535,0.3291644309374533,0.336681417929927,0.24330412554440012
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,4,1,140,20,76,560,80,760,16,0.65,1.671820044517517,3.631035327911377,-0.1008796339853908,0.4090644796342531,0.39179954775602727,0.28789066355885573
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,5,1,140,20,76,700,100,760,18,0.6368421052631579,1.844559907913208,4.707251071929932,-0.42717328090943374,0.3220559835972381,0.33281103649732896,0.24330412554440012
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,6,1,140,20,76,840,100,760,17,0.6776315789473685,1.8061290979385376,4.284730911254883,-0.2990712196827079,0.39974349877047644,0.4023526021657731,0.29173433062906745
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,7,1,140,20,76,980,100,760,18,0.6486842105263158,1.8051143884658813,4.182112216949463,-0.2679584570855129,0.3572332245457801,0.3697188824607015,0.27405346210609366
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,8,1,140,20,76,1120,100,760,16,0.6473684210526316,1.7091363668441772,3.7807323932647705,-0.1462660111765528,0.39040039051724307,0.391242658341265,0.2925030640431098
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,9,1,140,20,76,1260,100,760,16,0.6539473684210526,1.7459487915039062,4.033053874969482,-0.22276620709152972,0.37965946664189687,0.3703732275230472,0.274822195520136
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,10,1,140,20,76,1400,100,760,16,0.6592105263157895,1.7468366622924805,4.053173065185547,-0.22886611742515406,0.3890613074281646,0.4072949957217887,0.29788419794140614
sidhu,clip-vit-b32,representational,beauty,cross,1,regression,,2,140,20,76,0,0,760,55,0.5644736842105263,2.0050578117370605,5.622910022735596,-0.48688032246627655,0.09001207959954627,0.10906372315802998,0.07206398233331954
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,1,2,140,20,76,140,20,760,16,0.6078947368421053,1.660970687866211,3.8592300415039062,-0.02050592872727508,0.23211898512090556,0.23031831290868907,0.1602273649751466
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,2,2,140,20,76,280,40,760,20,0.6289473684210526,1.6105998754501343,3.742933988571167,0.01024643640500178,0.30300577961679664,0.3336484321441583,0.24379091895740015
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,3,2,140,20,76,420,60,760,18,0.625,1.661197304725647,3.8878209590911865,-0.028066337206077208,0.2615009153778374,0.28626270069678156,0.2062256515708825
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,4,2,140,20,76,560,80,760,20,0.6263157894736842,1.6042293310165405,3.7583718299865723,0.006164069870787103,0.31694010144201457,0.3353879964410517,0.24379091895740015
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,5,2,140,20,76,700,100,760,16,0.618421052631579,1.6239652633666992,3.7888076305389404,-0.001884037517736914,0.3004690463276347,0.2947935240087468,0.21235875645031393
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,6,2,140,20,76,840,100,760,18,0.6078947368421053,1.6281110048294067,3.8136484622955322,-0.00845275292150216,0.2839950221859908,0.31501421939583596,0.21925849943967432
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,7,2,140,20,76,980,100,760,22,0.6105263157894737,1.6831059455871582,4.152530193328857,-0.0980640566141715,0.21612870645185467,0.231821296461205,0.1602273649751466
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,8,2,140,20,76,1120,100,760,16,0.6052631578947368,1.675498366355896,4.1109232902526855,-0.08706193803629803,0.2372557929920731,0.2853859602911472,0.20315909913116675
