dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,10,0,140,20,76,1400,100,760,25,0.6434210526315789,2.200181007385254,7.507399559020996,-0.4322954360476343,0.4161505142947135,0.39050991505667293,0.27115766511756206
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,1,0,140,20,76,140,20,760,16,0.5986842105263158,1.9736307859420776,5.2576775550842285,-0.0030833162858729946,0.3342843086866196,0.3196716239994483,0.22741039230304577
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,2,0,140,20,76,280,40,760,16,0.6447368421052632,1.9353628158569336,4.938663482666016,0.05777974766487026,0.4372965967559139,0.42473919866518345,0.3035909880662552
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,3,0,140,20,76,420,60,760,19,0.6144736842105263,1.9441953897476196,5.500563621520996,-0.04942216102385921,0.3739061835112807,0.32069545867488475,0.2372158155200925
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,4,0,140,20,76,560,80,760,17,0.675,1.8967853784561157,5.364168167114258,-0.02340009084738548,0.44670060887074214,0.43627809216942676,0.3088708313369726
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,5,0,140,20,76,700,100,760,16,0.6342105263157894,1.9092891216278076,5.383343696594238,-0.027058380291973716,0.3928196497964791,0.38031307511347484,0.27115766511756206
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,6,0,140,20,76,840,100,760,16,0.6460526315789473,1.8279407024383545,5.050343036651611,0.03647281172824879,0.41370010536775226,0.40542469586911206,0.29378556484920837
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,7,0,140,20,76,980,100,760,16,0.6736842105263158,1.7948027849197388,4.690203666687012,0.10518193266753417,0.44245687100919895,0.43878233644312936,0.31641346458085473
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,8,0,140,20,76,1120,100,760,16,0.6276315789473684,2.000032663345337,6.674533843994141,-0.27339739905771854,0.3845925209352572,0.3569032336156576,0.25758092527857424
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,9,0,140,20,76,1260,100,760,16,0.6710526315789473,1.8368315696716309,4.889049530029297,0.06724521350204604,0.4467203553467698,0.41015647234207514,0.2869971949297145
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,10,0,140,20,76,1400,100,760,18,0.6394736842105263,2.1474032402038574,7.581841945648193,-0.4464976433228618,0.4249737496356829,0.3831078670653419,0.27719177171266773
sidhu,clip-vit-b32,representational,beauty,within,4,regression,,1,140,20,76,0,0,760,45,0.5736842105263158,2.016535997390747,6.176544666290283,-0.21677099107150677,0.26639558371152816,0.24704083984751524,0.17419480644086432
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,1,1,140,20,76,140,20,760,17,0.6105263157894737,1.9297573566436768,5.277864933013916,-0.039732125638080706,0.21775470702414168,0.24542855575714104,0.1818182115367446
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,1,140,20,76,280,40,760,17,0.6289473684210526,1.7900460958480835,4.82473611831665,0.04953350834263881,0.40056319754512515,0.3782474072021087,0.28168481829277625
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,1,140,20,76,420,60,760,16,0.5842105263157895,1.9671016931533813,5.455372333526611,-0.07470081024165265,0.21813274946180172,0.23201602000532082,0.16352203930663195
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,1,140,20,76,560,80,760,20,0.6197368421052631,1.8698276281356812,5.17728328704834,-0.019917798964762312,0.31777471112582134,0.36534913447911477,0.26033928402431145
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,1,140,20,76,700,100,760,16,0.6434210526315789,1.8811475038528442,5.002232551574707,0.014566978868443825,0.34159400018688757,0.358302341084117,0.26110162453389946
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,1,140,20,76,840,100,760,16,0.6381578947368421,1.8522679805755615,4.9835524559021,0.01824686289522004,0.35445444786091684,0.3656271144946965,0.26415098657225156
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,1,140,20,76,980,100,760,17,0.6486842105263158,1.9372936487197876,5.594738960266113,-0.10215601730898749,0.33606552394485334,0.36555761949080107,0.25652758147637134
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,1,140,20,76,1120,100,760,16,0.6407894736842106,1.804888129234314,4.860790252685547,0.0424309822854233,0.3490609932705411,0.4073936118358568,0.29083290440783255
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,1,140,20,76,1260,100,760,17,0.6842105263157895,1.7721834182739258,4.470129489898682,0.11939058638629463,0.4327311721553997,0.4519955053359512,0.32437588682970575
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,10,1,140,20,76,1400,100,760,16,0.6421052631578947,1.8490662574768066,4.64723014831543,0.08450194075587336,0.3604313692339929,0.3631947893583561,0.25957694351472343
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,1,1,140,20,76,140,20,760,18,0.5868421052631579,1.975785255432129,5.500830173492432,-0.0836561976971284,0.20248054250259884,0.23540737619541835,0.1734324659312763
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,2,1,140,20,76,280,40,760,17,0.6381578947368421,1.854092001914978,4.951693534851074,0.024523155593698,0.38166327862563776,0.36817063163726965,0.2694873701393678
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,3,1,140,20,76,420,60,760,16,0.5526315789473685,2.007826089859009,5.7134785652160645,-0.12554755920424343,0.16199038785271114,0.17098550758434414,0.11473224669299817
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,4,1,140,20,76,560,80,760,17,0.6289473684210526,1.8036631345748901,4.74990701675415,0.06427481509303878,0.3489041773354984,0.3782474072021087,0.2679626891201917
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,5,1,140,20,76,700,100,760,16,0.6473684210526316,1.9286736249923706,5.146215915679932,-0.01379755866873933,0.3005300091172103,0.3486703335442088,0.2534782194380192
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,6,1,140,20,76,840,100,760,16,0.6407894736842106,1.8631105422973633,4.873868942260742,0.03985437582879703,0.34713271758118935,0.3448203103284014,0.24737949536131495
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,7,1,140,20,76,980,100,760,17,0.6368421052631579,1.9195054769515991,5.3429975509643555,-0.05256324020732328,0.3134789929317776,0.31677212675620114,0.23060800415037835
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,8,1,140,20,76,1120,100,760,16,0.6421052631578947,1.8213961124420166,4.969221591949463,0.021070092382595385,0.3258956549980212,0.39161824595159167,0.275586094216072
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,9,1,140,20,76,1260,100,760,27,0.6947368421052632,1.8193796873092651,4.929932594299316,0.02881004319159086,0.42940112397445773,0.46007082478860145,0.3342863134543501
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,10,1,140,20,76,1400,100,760,16,0.6434210526315789,1.8059638738632202,4.465456485748291,0.12031100739406919,0.3679840032418724,0.3472109384624046,0.248141835870903
sidhu,clip-vit-b32,representational,beauty,within,4,regression,,2,140,20,76,0,0,760,61,0.6684210526315789,1.5765126943588257,4.24860143661499,0.11481720754576819,0.45914575025381055,0.43965862475036804,0.3200345446233901
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,1,2,140,20,76,140,20,760,19,0.65,1.9620373249053955,5.314100742340088,-0.10717616822324749,0.3956454990111524,0.3834403453830718,0.2705642820775629
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,2,140,20,76,280,40,760,16,0.6486842105263158,1.947862148284912,5.211805820465088,-0.08586347914582149,0.38743434448042535,0.38410729481698935,0.27132536303980637
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,2,140,20,76,420,60,760,16,0.6644736842105263,1.9134067296981812,5.0597310066223145,-0.054179238900814886,0.38332039865781553,0.3736862099120283,0.27969725362448483
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,2,140,20,76,560,80,760,16,0.7013157894736842,1.9027674198150635,5.093639373779297,-0.06124384091460944,0.46312026558007346,0.4545538287745257,0.3276453542458251
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,2,140,20,76,700,100,760,16,0.725,1.7734378576278687,4.60270881652832,0.04104009753883875,0.47561346263682935,0.5027826097146852,0.3580885927355649
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,2,140,20,76,840,100,760,16,0.6631578947368421,1.8677217960357666,4.999320030212402,-0.04159270258242165,0.38394540702574886,0.41824676896564156,0.3017686015295462
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,2,140,20,76,980,100,760,16,0.6960526315789474,1.9949842691421509,5.356606960296631,-0.1160323414693396,0.46161286484857555,0.4881653012879933,0.36569940235799986
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,2,140,20,76,1120,100,760,16,0.6723684210526316,1.7453947067260742,4.453268051147461,0.07217559764016568,0.3964628455287311,0.4279453253171919,0.30709616826525066
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,2,140,20,76,1260,100,760,16,0.6605263157894737,1.8595234155654907,4.969326496124268,-0.03534364430151671,0.4355996262311237,0.4635715409122853,0.33982264964172104
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,10,2,140,20,76,1400,100,760,16,0.7065789473684211,1.8817086219787598,4.963964939117432,-0.03422656923964307,0.5145648017769417,0.5256812069458529,0.3778766977538958
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,1,2,140,20,76,140,20,760,16,0.675,1.8966830968856812,5.1076741218566895,-0.06416795092858196,0.4418000550358556,0.44459127160538303,0.32155670654787716
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,2,2,140,20,76,280,40,760,16,0.6552631578947369,1.9619331359863281,5.253842353820801,-0.09462172369461497,0.3940319072062266,0.385969195320009,0.2728475249642934
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,3,2,140,20,76,420,60,760,16,0.675,1.869725227355957,4.910799503326416,-0.02314974314253715,0.40320116831571795,0.4006281880863208,0.29263562998262427
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,4,2,140,20,76,560,80,760,16,0.6894736842105263,1.854853630065918,4.872298240661621,-0.015128190118372409,0.45820683916826965,0.460250688522571,0.3276453542458251
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,5,2,140,20,76,700,100,760,16,0.7407894736842106,1.7394750118255615,4.476315498352051,0.06737371067395037,0.5057860697997967,0.5206651914115983,0.37483237390492186
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,6,2,140,20,76,840,100,760,16,0.6657894736842105,1.8766796588897705,5.007658958435059,-0.04333009557800338,0.4029482285695849,0.4091456881486422,0.2941577919071113
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,7,2,140,20,76,980,100,760,16,0.6947368421052632,1.8735806941986084,4.949304103851318,-0.03117202999343127,0.5189754980747239,0.549052226692712,0.3953815598854962
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,8,2,140,20,76,1120,100,760,16,0.6855263157894737,1.7696163654327393,4.485257625579834,0.06551052103381405,0.44459663526731674,0.452789191730619,0.3253621113590946
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,9,2,140,20,76,1260,100,760,16,0.6710526315789473,1.795270562171936,4.8129730224609375,-0.0027678071942651705,0.46575367043260485,0.48301033795500586,0.35732751177332145
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,10,2,140,20,76,1400,100,760,16,0.7263157894736842,1.8652313947677612,4.8753342628479,-0.015760703060898384,0.5258457160816761,0.5616270024780318,0.4067977743191487
sidhu,clip-vit-b32,representational,beauty,within,4,regression,,3,140,20,76,0,0,760,39,0.6289473684210526,2.032195806503296,6.92494535446167,-0.4852207757220355,0.38301330911781406,0.35452178503540166,0.253964903521285
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,1,3,140,20,76,140,20,760,38,0.6065789473684211,1.8804439306259155,5.536931991577148,-0.18752807762003187,0.2951762165994296,0.2872529822175724,0.20362274808955097
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,3,140,20,76,280,40,760,16,0.6210526315789474,1.772908091545105,4.451117515563965,0.04535084335513673,0.36358085905521875,0.3529471149078385,0.25246215261287497
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,3,140,20,76,420,60,760,32,0.6210526315789474,1.8095083236694336,5.411992073059082,-0.16073185932005574,0.3867973153846833,0.33682746544409997,0.250959401704465
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,3,140,20,76,560,80,760,17,0.6026315789473684,1.7633426189422607,4.704521179199219,-0.008997580853552067,0.33817503134923754,0.2954302165642161,0.22015300808206065
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,3,140,20,76,700,100,760,16,0.656578947368421,1.7800463438034058,4.424328804016113,0.05109640795563697,0.35675582532621775,0.39187185542953107,0.27350066533061457
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,3,140,20,76,840,100,760,16,0.625,2.0916664600372314,5.726038932800293,-0.22808667343752864,0.3327635236532842,0.3537897015550433,0.25546765442969493
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,3,140,20,76,980,100,760,16,0.6947368421052632,1.593675971031189,3.8366453647613525,0.1771391164766456,0.4744418492082332,0.48136560767937,0.34713545984270316
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,3,140,20,76,1120,100,760,16,0.6618421052631579,1.6490062475204468,3.9978573322296143,0.14256339239837756,0.4247380081942538,0.428503655239158,0.30580980986142897
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,3,140,20,76,1260,100,760,17,0.6697368421052632,1.700614333152771,4.339500904083252,0.06928967505955153,0.4141880179195141,0.43361442670581035,0.30505843440722397
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,10,3,140,20,76,1400,100,760,16,0.6407894736842106,1.8100124597549438,4.7032599449157715,-0.008727139294970154,0.3584904038107197,0.34575059616695775,0.24194289625400522
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,1,3,140,20,76,140,20,760,39,0.6131578947368421,1.8168184757232666,5.013768672943115,-0.07532327467863253,0.2790655060161953,0.27519432413544404,0.20512549899796095
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,2,3,140,20,76,280,40,760,16,0.6171052631578947,1.8090147972106934,4.669525623321533,-0.0014920649864569313,0.3408254776004469,0.34337477807975725,0.24494839807082516
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,3,3,140,20,76,420,60,760,18,0.6052631578947368,1.844635248184204,5.430722236633301,-0.16474874041701804,0.308495648085227,0.2592818681095428,0.19084936536806624
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,4,3,140,20,76,560,80,760,17,0.631578947368421,1.7240110635757446,4.542929172515869,0.025659696995658177,0.3576614689654889,0.3168540180365884,0.24344564716241518
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,5,3,140,20,76,700,100,760,16,0.6763157894736842,1.7669531106948853,4.315421104431152,0.07445414958344088,0.3696902624269569,0.4014718180493239,0.2825171707810744
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,6,3,140,20,76,840,100,760,16,0.6197368421052631,1.8068245649337769,4.470569610595703,0.04117908377013968,0.33399565780200646,0.33627494960986726,0.23593189262036535
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,7,3,140,20,76,980,100,760,16,0.6539473684210526,1.7703580856323242,4.308727264404297,0.07588986996538738,0.40691966111262445,0.4118867415246101,0.28927954986891924
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,8,3,140,20,76,1120,100,760,16,0.6644736842105263,1.6300657987594604,4.000606536865234,0.14197374954215236,0.41377652474966453,0.4142763725076664,0.30130155713619905
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,9,3,140,20,76,1260,100,760,16,0.6697368421052632,1.659887671470642,4.086847305297852,0.1234773607004972,0.4013149759157386,0.4084749562482232,0.28627404805209933
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,10,3,140,20,76,1400,100,760,16,0.6657894736842105,1.7464385032653809,4.423407554626465,0.05129396263186936,0.374625973635375,0.3590800406678213,0.2644841598801548
sidhu,clip-vit-b32,representational,beauty,within,4,regression,,4,140,20,76,0,0,760,90,0.6815789473684211,1.6054902076721191,4.0123610496521,0.2704798689680358,0.5218989353161305,0.5012718035288034,0.35810243499346794
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,1,4,140,20,76,140,20,760,19,0.6618421052631579,1.7874611616134644,4.667654514312744,0.151335454112282,0.43302408728868613,0.4129965677860932,0.30925320461660455
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,4,140,20,76,280,40,760,17,0.656578947368421,1.8567012548446655,5.159501552581787,0.06190886975673493,0.45428701975470176,0.386371684506049,0.27768908652693897
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,4,140,20,76,420,60,760,21,0.6881578947368421,1.733486533164978,4.31032657623291,0.21630429735718604,0.5175988935516216,0.4740389831110726,0.33179900325208
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,4,140,20,76,560,80,760,18,0.7,1.9021048545837402,4.827662467956543,0.12224321174975616,0.5117507941140502,0.48047759006929813,0.3550963285087379
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,4,140,20,76,700,100,760,26,0.6736842105263158,1.89197838306427,5.121811389923096,0.06876165581990756,0.5109822544472991,0.4631651983983613,0.3430719025698177
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,4,140,20,76,840,100,760,16,0.6657894736842105,1.725480556488037,4.440304756164551,0.19267187589939916,0.47297732023434946,0.4633586329421706,0.34006579608508763
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,4,140,20,76,980,100,760,25,0.7118421052631579,1.7509369850158691,4.2685866355896,0.223893311697963,0.5591348989692051,0.5616510147035793,0.41897609130925156
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,4,140,20,76,1120,100,760,17,0.6828947368421052,2.041853427886963,6.052170753479004,-0.100394554311384,0.42911810417399465,0.4020122490483479,0.2949741988141368
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,4,140,20,76,1260,100,760,17,0.6789473684210526,1.8388255834579468,4.618980407714844,0.16018536249810655,0.5210994682565797,0.4549027800270761,0.33029595000971496
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,10,4,140,20,76,1400,100,760,17,0.6631578947368421,2.0563647747039795,6.024492263793945,-0.09536220781108518,0.3926341459300602,0.39408143275216456,0.2904650390870417
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,1,4,140,20,76,140,20,760,19,0.6447368421052632,1.8720988035202026,5.441762924194336,0.010588609338453958,0.43447145901154727,0.39944233296630943,0.2957257254353193
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,2,4,140,20,76,280,40,760,16,0.656578947368421,1.8071668148040771,4.881537914276123,0.11244761903378131,0.4475435105277441,0.4194904417568357,0.2949741988141368
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,3,4,140,20,76,420,60,760,21,0.7013157894736842,1.74187171459198,4.568145275115967,0.16942807565009865,0.5370613874401897,0.4813204120101818,0.3445749558121827
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,4,4,140,20,76,560,80,760,16,0.6907894736842105,1.781216025352478,4.478492259979248,0.18572861950568254,0.5168714022147469,0.46128611997278474,0.3423203759486352
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,5,4,140,20,76,700,100,760,17,0.6868421052631579,1.784745216369629,4.630196571350098,0.1581460255282846,0.5359009038365912,0.5082216303528108,0.37538754728066576
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,6,4,140,20,76,840,100,760,17,0.675,1.8640865087509155,5.066425323486328,0.0788316351738112,0.5104970061220229,0.5068261382867576,0.3686238076900231
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,7,4,140,20,76,980,100,760,19,0.6776315789473685,1.773010492324829,4.500368118286133,0.18175120378323495,0.5201196472044103,0.4743844019393036,0.34758106229691277
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,8,4,140,20,76,1120,100,760,17,0.656578947368421,1.9249751567840576,5.436509132385254,0.011543891724069777,0.42699908462236635,0.3852663442557098,0.2859558793599466
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,9,4,140,20,76,1260,100,760,16,0.6907894736842105,1.8212934732437134,4.559619903564453,0.17097819880590748,0.510334649890865,0.48474696678623314,0.3498356421604603
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,10,4,140,20,76,1400,100,760,17,0.6894736842105263,2.0614185333251953,5.797994136810303,-0.054180693924070544,0.44461119808693184,0.4407682415758643,0.31751999744961223
sidhu,clip-vit-b32,representational,beauty,within,4,regression,,5,140,20,76,0,0,760,42,0.6302631578947369,1.9849090576171875,6.377893447875977,0.0026339229247570595,0.30430110658926424,0.32878977538376897,0.22607309150631147
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,1,5,140,20,76,140,20,760,17,0.6407894736842106,2.013737440109253,5.457545757293701,0.1465566912557572,0.42727575736353174,0.4200257926983264,0.29517184372750965
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,5,140,20,76,280,40,760,16,0.7065789473684211,1.9407308101654053,5.005987644195557,0.21717065998415108,0.5355230222048704,0.532719348863042,0.3747856234606293
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,5,140,20,76,420,60,760,16,0.7078947368421052,1.8123911619186401,4.854672908782959,0.24083297899368494,0.5070099740332807,0.5025101205205191,0.37027918309837726
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,5,140,20,76,560,80,760,16,0.6697368421052632,1.9525786638259888,4.992783069610596,0.21923556997068994,0.50659085805637,0.49809971143984877,0.35826200879903847
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,5,140,20,76,700,100,760,16,0.7157894736842105,1.824973702430725,4.781179904937744,0.2523257889177165,0.5108472789142979,0.5150638868065652,0.37628777024804666
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,5,140,20,76,840,100,760,16,0.6828947368421052,2.070936918258667,5.523120880126953,0.13630207938835825,0.4410330553582753,0.441649240354027,0.32746799965698276
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,5,140,20,76,980,100,760,16,0.7078947368421052,1.7695420980453491,4.594293594360352,0.28155079238986747,0.5490103546908358,0.5037544365620876,0.36427059594870786
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,5,140,20,76,1120,100,760,16,0.7197368421052631,1.9566130638122559,5.1305084228515625,0.19769830141770328,0.5600034281108037,0.5275900016250209,0.3853006509725508
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,5,140,20,76,1260,100,760,17,0.6776315789473685,1.786087989807129,4.8395304679870605,0.243200986552217,0.5181640022201464,0.48782719123001156,0.3507512748619517
sidhu,clip-vit-b32,representational,beauty,within,4,hinge,10,5,140,20,76,1400,100,760,16,0.6276315789473684,2.1083717346191406,5.6594414710998535,0.11498439080399148,0.3830223616605508,0.39650821951268284,0.27564393549108407
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,1,5,140,20,76,140,20,760,16,0.6118421052631579,2.1595675945281982,6.260616302490234,0.020973531784175492,0.3411546089773765,0.3226096723773123,0.2313306052622722
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,2,5,140,20,76,280,40,760,16,0.7394736842105263,1.912151575088501,4.852141380310059,0.24122888042240354,0.5778069341286027,0.5816347950304772,0.4243564674454019
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,3,5,140,20,76,420,60,760,21,0.7144736842105263,1.8295851945877075,4.577510833740234,0.2841753410826985,0.5648713716873317,0.5535823811600062,0.40482855920897637
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,4,5,140,20,76,560,80,760,16,0.6789473684210526,1.9224506616592407,4.957547664642334,0.22474567998399952,0.5087215580279008,0.5056347363582355,0.36952810970466854
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,5,5,140,20,76,700,100,760,16,0.6881578947368421,1.8493719100952148,5.065542221069336,0.2078575765053644,0.47184244309028145,0.47523194774257976,0.3387341005626128
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,6,5,140,20,76,840,100,760,16,0.6657894736842105,2.0403387546539307,5.48776388168335,0.14183117931425082,0.4309843953451491,0.43440455584533955,0.3154508253576439
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,7,5,140,20,76,980,100,760,16,0.7,1.7088607549667358,4.3850812911987305,0.31426714695360103,0.5725862331455573,0.530493405722014,0.37929206382288133
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,8,5,140,20,76,1120,100,760,16,0.6960526315789474,2.0150632858276367,5.334507942199707,0.16579702823641307,0.5021995488059474,0.47954557668668374,0.3342276602003608
sidhu,clip-vit-b32,representational,beauty,within,4,bradley_terry,9,5,140,20,76,1260,100,760,16,0.7078947368421052,1.6765319108963013,4.237510681152344,0.3373439687649653,0.5945704990881495,0.5486742456627084,0.3935624583033462
