dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,5,2,140,20,76,700,100,760,16,0.7631578947368421,1.6634140014648438,3.9237282276153564,0.4607020974940629,0.680891762021929,0.687838639265604,0.5144689197401782
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,6,2,140,20,76,840,100,760,16,0.725,1.9296091794967651,5.398290157318115,0.25803051073332506,0.518154061603127,0.5422308088637062,0.3880950135830704
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,7,2,140,20,76,980,100,760,16,0.7644736842105263,1.6878222227096558,3.9155166149139404,0.4618307582730169,0.690781325512944,0.7064139534273852,0.5331632845563183
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,8,2,140,20,76,1120,100,760,16,0.7618421052631579,1.7671669721603394,4.361955165863037,0.4004697742640023,0.6354296348290518,0.6337549422373567,0.45838582529175753
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,9,2,140,20,76,1260,100,760,16,0.7881578947368421,1.6756691932678223,4.0781121253967285,0.4394827576583773,0.6669560673344677,0.6770053394015636,0.49652232951668357
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,10,2,140,20,76,1400,100,760,16,0.7592105263157894,1.6646360158920288,3.9336159229278564,0.4593431833336218,0.6784757241839543,0.6811040528533089,0.5137211451475325
sidhu,clip-vit-b32,representational,liking,within,1,regression,,3,140,20,76,0,0,760,97,0.8197368421052632,1.4904298782348633,3.4991531372070312,0.5887621474199292,0.7752034741206444,0.7761823436538219,0.6085744621889736
sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,3,140,20,76,140,20,760,38,0.8,1.8712615966796875,5.501055717468262,0.353488588107007,0.6541026010781934,0.6783796886495886,0.5166288468489677
sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,3,140,20,76,280,40,760,19,0.7881578947368421,1.769323468208313,4.783398628234863,0.4378311493217577,0.6736667651875905,0.6919088253672888,0.5188898046032301
sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,3,140,20,76,420,60,760,18,0.7973684210526316,1.7290455102920532,4.521735668182373,0.4685831253131961,0.6969513577355428,0.7159375681879894,0.5460212976543795
sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,3,140,20,76,560,80,760,30,0.8315789473684211,1.5957961082458496,4.218795299530029,0.5041862001895001,0.7176740722352406,0.747906724583291,0.5837039268920867
sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,3,140,20,76,700,100,760,18,0.8236842105263158,1.6830108165740967,4.242541790008545,0.5013953945504136,0.7214909318208811,0.7417508290420063,0.5701381803665122
sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,3,140,20,76,840,100,760,17,0.8092105263157895,1.7078123092651367,4.201011657714844,0.5062762238096694,0.7254957979312167,0.7389841344167097,0.564108959688479
sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,3,140,20,76,980,100,760,19,0.8394736842105263,1.5712755918502808,3.7210280895233154,0.5626862228769465,0.7548211898056252,0.7935571859006841,0.6108354199432361
sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,3,140,20,76,1120,100,760,30,0.8368421052631579,1.5418795347213745,3.557257890701294,0.5819333379630227,0.7667312673620472,0.8038907903261667,0.6455034388419268
sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,3,140,20,76,1260,100,760,16,0.781578947368421,1.6488399505615234,4.257968902587891,0.49958231028026523,0.7102093760331627,0.7230894737943809,0.5430066873153628
sidhu,clip-vit-b32,representational,liking,within,1,hinge,10,3,140,20,76,1400,100,760,16,0.7907894736842105,1.7446304559707642,4.634554386138916,0.45532411902728487,0.6837343277547916,0.6867766068373636,0.5203971097727385
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,1,3,140,20,76,140,20,760,29,0.8105263157894737,1.747097373008728,4.980405330657959,0.4146780213853416,0.6700120935238374,0.6922823291417037,0.5339628562983131
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,2,3,140,20,76,280,40,760,18,0.7789473684210526,1.7786391973495483,4.772313594818115,0.4391339762181963,0.6726119819795713,0.6803440418335491,0.5083386684166721
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,3,3,140,20,76,420,60,760,17,0.8078947368421052,1.725530743598938,4.574006080627441,0.4624400731152044,0.6880140175985616,0.715356562316677,0.5497895605781502
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,4,3,140,20,76,560,80,760,31,0.8407894736842105,1.5629005432128906,3.748141288757324,0.5594997713798915,0.7627791701147544,0.8023137743897478,0.6296767345620897
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,5,3,140,20,76,700,100,760,17,0.8263157894736842,1.6074998378753662,3.955327033996582,0.5351502536131865,0.7426808885966238,0.7678545928316791,0.5799356639683161
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,6,3,140,20,76,840,100,760,26,0.8157894736842105,1.6684162616729736,4.05653190612793,0.5232561413872556,0.7310514336859342,0.7548234611465324,0.5889794949853658
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,7,3,140,20,76,980,100,760,17,0.8447368421052631,1.557570457458496,3.4901955127716064,0.5898148792657079,0.7709671973425429,0.8118173704276413,0.6387205655791395
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,8,3,140,20,76,1120,100,760,16,0.8157894736842105,1.7037317752838135,4.287311553955078,0.4961337841080068,0.7092692402902685,0.7231863081062664,0.5708918329512662
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,9,3,140,20,76,1260,100,760,16,0.7921052631578948,1.6543391942977905,4.162630558013916,0.510786918994624,0.7178804105260497,0.7397588089117927,0.5610943493494623
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,10,3,140,20,76,1400,100,760,16,0.7934210526315789,1.706514835357666,4.3086256980896,0.4936288724860757,0.7052644779887487,0.7148032233916177,0.5347165088830672
sidhu,clip-vit-b32,representational,liking,within,1,regression,,4,140,20,76,0,0,760,71,0.7552631578947369,1.8041526079177856,5.203174114227295,0.3382028369423181,0.6886537717218744,0.6585147639491139,0.5010049375329269
sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,4,140,20,76,140,20,760,16,0.7644736842105263,1.8262927532196045,4.663644313812256,0.40682621254510287,0.6433923352760758,0.6558580118020613,0.5002509797638781
sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,4,140,20,76,280,40,760,17,0.7736842105263158,1.8201481103897095,4.905227184295654,0.37609895928835146,0.6652770212203905,0.6621954726528427,0.4919574443043413
sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,4,140,20,76,420,60,760,17,0.7539473684210526,1.8115158081054688,5.191794395446777,0.3396501468342339,0.6495767446722311,0.643058554843605,0.4768782889233653
sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,4,140,20,76,560,80,760,18,0.7618421052631579,1.7135515213012695,4.532846450805664,0.4234624934928959,0.6788456032566046,0.6605765143132327,0.504020768609122
sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,4,140,20,76,700,100,760,17,0.7881578947368421,1.7751364707946777,4.633133411407471,0.4107068765653641,0.673649815065346,0.6850130991658095,0.5160840929139029
sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,4,140,20,76,840,100,760,20,0.7684210526315789,1.6305335760116577,4.25026273727417,0.4594046078709132,0.7040889264826546,0.7005384945251478,0.5424726148306108
sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,4,140,20,76,980,100,760,17,0.7697368421052632,1.9031295776367188,5.289819240570068,0.327182351682179,0.6744339805300115,0.6608117475762528,0.4987430642257805
sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,4,140,20,76,1120,100,760,16,0.7842105263157895,2.005528211593628,5.930332183837891,0.24571482862087946,0.673921416444955,0.6691832842896216,0.49723514868768287
sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,4,140,20,76,1260,100,760,16,0.7960526315789473,1.786718726158142,4.753885746002197,0.39534827242734716,0.6618789713784281,0.7071388631404814,0.5477503192139523
sidhu,clip-vit-b32,representational,liking,within,1,hinge,10,4,140,20,76,1400,100,760,17,0.7776315789473685,1.8163056373596191,4.985064506530762,0.36594439242340626,0.7018781436891004,0.6811248317005921,0.5055286841472197
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,1,4,140,20,76,140,20,760,16,0.7421052631578947,1.868674397468567,4.8314924240112305,0.3854774118447426,0.6353955352551566,0.6215693044041646,0.4648149646185845
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,2,4,140,20,76,280,40,760,19,0.7802631578947369,1.811597466468811,4.883644104003906,0.37884412343173324,0.6760064999034512,0.6735558555316455,0.5017588953019757
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,3,4,140,20,76,420,60,760,17,0.7394736842105263,1.9289789199829102,5.801820278167725,0.2620603250454928,0.616584805855382,0.6207667438597425,0.46029121800429174
