dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Layout and composition,hinge,10,1,7015,1503,1504,70150,7515,15040,16,0.7577792553191489,0.7417024374008179,0.8982064127922058,0.5150461068123806,0.720004448937118,0.6851147746293981,0.5040652609269207
apddv2,resnet50,all,Layout and composition,bradley_terry,1,1,7015,1503,1504,7015,1503,15040,16,0.7162898936170212,0.8328760266304016,1.1368043422698975,0.38622388602298796,0.6228977953290986,0.6108654769371807,0.4382842614030501
apddv2,resnet50,all,Layout and composition,bradley_terry,2,1,7015,1503,1504,14030,3006,15040,18,0.7450797872340426,0.7767452597618103,0.9511404633522034,0.4864663283883661,0.6997651996388115,0.6768845178700315,0.4951577902510564
apddv2,resnet50,all,Layout and composition,bradley_terry,3,1,7015,1503,1504,21045,4509,15040,16,0.7519946808510638,0.7670226693153381,0.9544888734817505,0.4846584578643507,0.6987256876305281,0.6828933939847531,0.5008514096981416
apddv2,resnet50,all,Layout and composition,bradley_terry,4,1,7015,1503,1504,28060,6012,15040,16,0.7553191489361702,0.7518109083175659,0.9311750531196594,0.4972459176229367,0.7076131893999431,0.6841977804054501,0.5014977608366313
apddv2,resnet50,all,Layout and composition,bradley_terry,5,1,7015,1503,1504,35075,7515,15040,16,0.7563829787234042,0.7518401741981506,0.9165527820587158,0.5051406604632209,0.7126799695443644,0.6873197062746474,0.5054331619513148
apddv2,resnet50,all,Layout and composition,bradley_terry,6,1,7015,1503,1504,42090,7515,15040,16,0.7601728723404255,0.7271367907524109,0.8709762096405029,0.5297480836122372,0.7296025517543612,0.7014613431434154,0.5175795501050965
apddv2,resnet50,all,Layout and composition,bradley_terry,7,1,7015,1503,1504,49105,7515,15040,16,0.7668218085106383,0.7328565716743469,0.8811609148979187,0.5242492368266205,0.7257894720693727,0.7018834153285931,0.5186359134616311
apddv2,resnet50,all,Layout and composition,bradley_terry,8,1,7015,1503,1504,56120,7515,15040,16,0.7617021276595745,0.7317305207252502,0.878797709941864,0.525525114490782,0.728337501696366,0.6960500193201556,0.5110336781873156
apddv2,resnet50,all,Layout and composition,bradley_terry,9,1,7015,1503,1504,63135,7515,15040,16,0.7585771276595744,0.75046306848526,0.9176867604255676,0.5045284399912622,0.7119850500956559,0.6882862398105153,0.5061994729963942
apddv2,resnet50,all,Layout and composition,bradley_terry,10,1,7015,1503,1504,70150,7515,15040,16,0.7623670212765957,0.7375561594963074,0.8738456964492798,0.528198847328256,0.7287604021255873,0.6944524726676047,0.5115994592392901
apddv2,resnet50,all,Layout and composition,regression,,2,7015,1503,1504,0,0,15040,49,0.7529920212765957,0.7102243304252625,0.841956615447998,0.5248218722050249,0.7297799122600814,0.6781222751484453,0.4987502853967714
apddv2,resnet50,all,Layout and composition,hinge,1,2,7015,1503,1504,7015,1503,15040,18,0.7293882978723404,0.7968440055847168,1.0178287029266357,0.4255642539707316,0.6546866584909026,0.6388089392377044,0.4608036269936295
apddv2,resnet50,all,Layout and composition,hinge,2,2,7015,1503,1504,14030,3006,15040,16,0.7451462765957447,0.780315637588501,0.9787768721580505,0.44760411799061783,0.6701419889462272,0.6669580471756192,0.4838449726809224
apddv2,resnet50,all,Layout and composition,hinge,3,2,7015,1503,1504,21045,4509,15040,18,0.7519946808510638,0.7544211745262146,0.9195791482925415,0.48101378609223167,0.6940208385354651,0.674596875917984,0.4942917679890382
apddv2,resnet50,all,Layout and composition,hinge,4,2,7015,1503,1504,28060,6012,15040,16,0.7496675531914894,0.7497930526733398,0.8950085639953613,0.4948807082162997,0.7044260201443251,0.6759641144722721,0.49502798761723354
apddv2,resnet50,all,Layout and composition,hinge,5,2,7015,1503,1504,35075,7515,15040,17,0.7561835106382979,0.729081392288208,0.8822498917579651,0.5020814292450224,0.7097239007095908,0.6890547898131296,0.5058885705995906
apddv2,resnet50,all,Layout and composition,hinge,6,2,7015,1503,1504,42090,7515,15040,17,0.7599069148936171,0.7313216924667358,0.8571382164955139,0.5162537921037829,0.7201702392160003,0.7005856247378064,0.515647511072604
apddv2,resnet50,all,Layout and composition,hinge,7,2,7015,1503,1504,49105,7515,15040,17,0.7597739361702127,0.7352566123008728,0.856410801410675,0.5166642991918853,0.7192195936236008,0.6970786211377233,0.5107196760430042
apddv2,resnet50,all,Layout and composition,hinge,8,2,7015,1503,1504,56120,7515,15040,16,0.7668882978723405,0.7212676405906677,0.8393557667732239,0.5262897286631001,0.7265538811897727,0.7000818833547365,0.5169032044043922
apddv2,resnet50,all,Layout and composition,hinge,9,2,7015,1503,1504,63135,7515,15040,16,0.7599734042553191,0.7275299429893494,0.8500245809555054,0.5202685116332989,0.7223246101799248,0.6959179920138653,0.5111657069126407
apddv2,resnet50,all,Layout and composition,hinge,10,2,7015,1503,1504,70150,7515,15040,17,0.7665558510638298,0.726715087890625,0.8448525071144104,0.5231874834672172,0.7246276974584127,0.6953835147895152,0.512921169773058
apddv2,resnet50,all,Layout and composition,bradley_terry,1,2,7015,1503,1504,7015,1503,15040,17,0.7253324468085106,0.8036335110664368,1.0336579084396362,0.4166306722536667,0.6467402301847258,0.627489991062704,0.45264609855858845
apddv2,resnet50,all,Layout and composition,bradley_terry,2,2,7015,1503,1504,14030,3006,15040,16,0.7517952127659574,0.7663952708244324,0.9492306113243103,0.46427927384234313,0.6826431668082464,0.6676292583124761,0.48806166612318996
apddv2,resnet50,all,Layout and composition,bradley_terry,3,2,7015,1503,1504,21045,4509,15040,16,0.7533909574468085,0.7602583765983582,0.9160060286521912,0.48303029498687466,0.6961409441747133,0.6746850323803109,0.49448880973867687
apddv2,resnet50,all,Layout and composition,bradley_terry,4,2,7015,1503,1504,28060,6012,15040,16,0.757313829787234,0.7383646965026855,0.8808912634849548,0.5028481698495988,0.7101580537112433,0.6874345751709483,0.5048209625742756
apddv2,resnet50,all,Layout and composition,bradley_terry,5,2,7015,1503,1504,35075,7515,15040,16,0.7587101063829788,0.7191795110702515,0.8497505784034729,0.520423154070707,0.722533358867075,0.6993569215480311,0.514717832272036
apddv2,resnet50,all,Layout and composition,bradley_terry,6,2,7015,1503,1504,42090,7515,15040,16,0.7492021276595745,0.7388709783554077,0.8763607740402222,0.5054050486744062,0.7125835767961348,0.6859414343533854,0.5030189262093981
apddv2,resnet50,all,Layout and composition,bradley_terry,7,2,7015,1503,1504,49105,7515,15040,16,0.7693484042553191,0.7078571915626526,0.8097922205924988,0.5429745938074131,0.7380027651824435,0.714515912572304,0.5291556186546514
apddv2,resnet50,all,Layout and composition,bradley_terry,8,2,7015,1503,1504,56120,7515,15040,16,0.7714760638297873,0.718710720539093,0.832356870174408,0.5302397246439043,0.7293256820481986,0.7059870395021247,0.5227660921004592
apddv2,resnet50,all,Layout and composition,bradley_terry,9,2,7015,1503,1504,63135,7515,15040,16,0.7589760638297872,0.7214376330375671,0.8418340682983398,0.5248910369015249,0.725208017958181,0.7006027694088582,0.5157012497315964
apddv2,resnet50,all,Layout and composition,bradley_terry,10,2,7015,1503,1504,70150,7515,15040,16,0.7576462765957447,0.7291930913925171,0.8731938004493713,0.5071924432850325,0.7124662419591061,0.6825919881100565,0.5021447773564558
apddv2,resnet50,all,Layout and composition,regression,,3,7015,1503,1504,0,0,15040,51,0.768218085106383,0.7126755118370056,0.8477615714073181,0.5225533487043608,0.7333419842379101,0.7113520349894173,0.5268468963523592
apddv2,resnet50,all,Layout and composition,hinge,1,3,7015,1503,1504,7015,1503,15040,18,0.7423537234042553,0.7810019850730896,0.9678493142127991,0.454921738509087,0.6748790779986269,0.6713474705645394,0.48705488340703845
apddv2,resnet50,all,Layout and composition,hinge,2,3,7015,1503,1504,14030,3006,15040,18,0.7555851063829787,0.7387639880180359,0.8824344277381897,0.5030261652606627,0.709403830854157,0.6900074187755945,0.5044937854830256
apddv2,resnet50,all,Layout and composition,hinge,3,3,7015,1503,1504,21045,4509,15040,17,0.7528590425531915,0.7315334677696228,0.8785493969917297,0.5052141621161805,0.7110634854937672,0.6974228051855783,0.5115166431096816
apddv2,resnet50,all,Layout and composition,hinge,4,3,7015,1503,1504,28060,6012,15040,16,0.7584441489361702,0.7400773167610168,0.8798636794090271,0.5044739606470803,0.7110461119917204,0.6975839968485716,0.5115578486518788
apddv2,resnet50,all,Layout and composition,hinge,5,3,7015,1503,1504,35075,7515,15040,16,0.7553856382978723,0.748772382736206,0.9125826954841614,0.48604706707503975,0.697564799251559,0.6816581155083263,0.49744047158604987
apddv2,resnet50,all,Layout and composition,hinge,6,3,7015,1503,1504,42090,7515,15040,17,0.7556515957446809,0.7364665865898132,0.8778553605079651,0.5056050404763022,0.7115022744927018,0.6920212329647647,0.507580618057191
apddv2,resnet50,all,Layout and composition,hinge,7,3,7015,1503,1504,49105,7515,15040,16,0.7551861702127659,0.7362870573997498,0.8789957165718079,0.5049627769747149,0.7116761207494164,0.7029161085829687,0.5161836186498447
apddv2,resnet50,all,Layout and composition,hinge,8,3,7015,1503,1504,56120,7515,15040,16,0.7646941489361702,0.7240691781044006,0.8623276352882385,0.5143499847945622,0.7175685642623932,0.7148734771527909,0.5288713425559615
apddv2,resnet50,all,Layout and composition,hinge,9,3,7015,1503,1504,63135,7515,15040,16,0.7578457446808511,0.7378252744674683,0.8961354494094849,0.4953099346798071,0.7042942702191739,0.6896983939819484,0.5052139866988204
apddv2,resnet50,all,Layout and composition,hinge,10,3,7015,1503,1504,70150,7515,15040,16,0.7715425531914893,0.7221919298171997,0.8542052507400513,0.5189243747162701,0.7204287686765198,0.7113892980781117,0.5243172343705126
apddv2,resnet50,all,Layout and composition,bradley_terry,1,3,7015,1503,1504,7015,1503,15040,17,0.7548537234042553,0.7604837417602539,0.9364722967147827,0.47259281287392574,0.6878867642918318,0.6870489317374415,0.501505487901071
apddv2,resnet50,all,Layout and composition,bradley_terry,2,3,7015,1503,1504,14030,3006,15040,17,0.7612367021276596,0.7275350093841553,0.8737099766731262,0.5079395994197502,0.7129761666240739,0.696662570421936,0.5120917291551298
apddv2,resnet50,all,Layout and composition,bradley_terry,3,3,7015,1503,1504,21045,4509,15040,17,0.7549202127659574,0.720075786113739,0.8663406372070312,0.5120899163912724,0.7160599009177844,0.6996273882504784,0.5134837598632704
apddv2,resnet50,all,Layout and composition,bradley_terry,4,3,7015,1503,1504,28060,6012,15040,16,0.761968085106383,0.7198278307914734,0.8463408946990967,0.5233534738880417,0.7244554547030475,0.7048422656744386,0.5185663739160316
apddv2,resnet50,all,Layout and composition,bradley_terry,5,3,7015,1503,1504,35075,7515,15040,16,0.7616356382978723,0.7377134561538696,0.8730102777481079,0.5083336959056193,0.7137130645462832,0.7073088266559098,0.5216800796698907
apddv2,resnet50,all,Layout and composition,bradley_terry,6,3,7015,1503,1504,42090,7515,15040,16,0.7589760638297872,0.7281258702278137,0.8584361672401428,0.5165415951049295,0.7188628185793959,0.6981430596316521,0.5137220353898891
apddv2,resnet50,all,Layout and composition,bradley_terry,7,3,7015,1503,1504,49105,7515,15040,16,0.7594414893617021,0.7239790558815002,0.8612529635429382,0.5149552397454815,0.7184837634122108,0.7060369782772902,0.5199691538960498
apddv2,resnet50,all,Layout and composition,bradley_terry,8,3,7015,1503,1504,56120,7515,15040,16,0.7669547872340425,0.7184572219848633,0.8465259671211243,0.5232492365730039,0.7238190017781108,0.7118027862064867,0.5249156105050288
apddv2,resnet50,all,Layout and composition,bradley_terry,9,3,7015,1503,1504,63135,7515,15040,16,0.7585106382978724,0.7299968600273132,0.8660101294517517,0.5122760470303944,0.7165233828414443,0.69720727070954,0.5104793383734996
apddv2,resnet50,all,Layout and composition,bradley_terry,10,3,7015,1503,1504,70150,7515,15040,16,0.765625,0.708310067653656,0.8248627185821533,0.5354496914606657,0.73188650721589,0.7143312576598603,0.5270206762477126
apddv2,resnet50,all,Layout and composition,regression,,4,7015,1503,1504,0,0,15040,52,0.7572473404255319,0.7326449155807495,0.8693508505821228,0.5286094596513204,0.7372541208738568,0.689090274666249,0.507008193662923
apddv2,resnet50,all,Layout and composition,hinge,1,4,7015,1503,1504,7015,1503,15040,18,0.7444148936170213,0.7771153450012207,0.9776463508605957,0.46988802768799975,0.6884593461302018,0.6689984488952364,0.48858120785535947
apddv2,resnet50,all,Layout and composition,hinge,2,4,7015,1503,1504,14030,3006,15040,17,0.7485372340425532,0.7720876932144165,0.9667392373085022,0.4758022153789012,0.6908394561334195,0.6819275387709429,0.4972535737935749
apddv2,resnet50,all,Layout and composition,hinge,3,4,7015,1503,1504,21045,4509,15040,17,0.7535904255319149,0.7549625039100647,0.9278556108474731,0.49688620648610204,0.7062332217660696,0.6970532847640512,0.5117582850063548
apddv2,resnet50,all,Layout and composition,hinge,4,4,7015,1503,1504,28060,6012,15040,18,0.7461436170212766,0.755148708820343,0.9181399345397949,0.5021543847571456,0.7088515785428271,0.6898652907402562,0.5065459063877042
apddv2,resnet50,all,Layout and composition,hinge,5,4,7015,1503,1504,35075,7515,15040,16,0.7603058510638298,0.7599856853485107,0.9293643236160278,0.4960681901455829,0.7052082844708192,0.6947593702952385,0.5118622100527217
apddv2,resnet50,all,Layout and composition,hinge,6,4,7015,1503,1504,42090,7515,15040,17,0.7595079787234043,0.7339886426925659,0.8825425505638123,0.5214564400250623,0.7230078161746576,0.7055580345188567,0.5202640125081541
apddv2,resnet50,all,Layout and composition,hinge,7,4,7015,1503,1504,49105,7515,15040,16,0.7660239361702128,0.731829047203064,0.8770386576652527,0.5244408564234037,0.7247998503569306,0.7021603707129791,0.5168058169997335
apddv2,resnet50,all,Layout and composition,hinge,8,4,7015,1503,1504,56120,7515,15040,16,0.7533909574468085,0.7564055919647217,0.9210680723190308,0.5005666585239219,0.7076515998336887,0.6872965064305573,0.5026791779383923
apddv2,resnet50,all,Layout and composition,hinge,9,4,7015,1503,1504,63135,7515,15040,16,0.7613031914893617,0.7429332137107849,0.8896219730377197,0.5176177492255705,0.7208799741600842,0.6975884483089428,0.5132669899898211
apddv2,resnet50,all,Layout and composition,hinge,10,4,7015,1503,1504,70150,7515,15040,16,0.7678191489361702,0.7228682637214661,0.8738776445388794,0.526154857227752,0.7273530332253895,0.7018487191084545,0.5191943012550313
apddv2,resnet50,all,Layout and composition,bradley_terry,1,4,7015,1503,1504,7015,1503,15040,16,0.7337101063829787,0.8118218183517456,1.0763192176818848,0.416384364191536,0.6477067612751028,0.6320064755191265,0.45664934145351266
apddv2,resnet50,all,Layout and composition,bradley_terry,2,4,7015,1503,1504,14030,3006,15040,17,0.7589760638297872,0.7490153908729553,0.9116029143333435,0.5056989557646261,0.7133686244972921,0.6958599930235936,0.5090239812002149
apddv2,resnet50,all,Layout and composition,bradley_terry,3,4,7015,1503,1504,21045,4509,15040,16,0.7517287234042553,0.7497628331184387,0.9175054430961609,0.5024983684409959,0.7119173756683068,0.6940650108450169,0.509452224063693
apddv2,resnet50,all,Layout and composition,bradley_terry,4,4,7015,1503,1504,28060,6012,15040,16,0.750531914893617,0.7491203546524048,0.8992361426353455,0.5124046263847437,0.7171278986841347,0.6969780785320854,0.5118890872198857
apddv2,resnet50,all,Layout and composition,bradley_terry,5,4,7015,1503,1504,35075,7515,15040,16,0.7628989361702128,0.7412688732147217,0.8870266675949097,0.5190250216954,0.7217193309646035,0.6989783229253594,0.5154529995858177
apddv2,resnet50,all,Layout and composition,bradley_terry,6,4,7015,1503,1504,42090,7515,15040,16,0.7535904255319149,0.7441560626029968,0.8961530923843384,0.5140763802274433,0.7173847595499154,0.6951926473314697,0.5117242405946137
apddv2,resnet50,all,Layout and composition,bradley_terry,7,4,7015,1503,1504,49105,7515,15040,16,0.761436170212766,0.74159175157547,0.881494402885437,0.5220247865234908,0.7226690823668278,0.6965211825431504,0.5115396840467551
apddv2,resnet50,all,Layout and composition,bradley_terry,8,4,7015,1503,1504,56120,7515,15040,16,0.7594414893617021,0.7395949959754944,0.8869609236717224,0.5190606894278502,0.7206576532030304,0.698016622550372,0.5131935257329064
apddv2,resnet50,all,Layout and composition,bradley_terry,9,4,7015,1503,1504,63135,7515,15040,16,0.7662898936170213,0.728076696395874,0.8714817762374878,0.5274539516795398,0.7270289606050824,0.7063039935995035,0.5219178541943055
apddv2,resnet50,all,Layout and composition,bradley_terry,10,4,7015,1503,1504,70150,7515,15040,16,0.7700797872340426,0.723943829536438,0.852605402469635,0.5376893614463194,0.735006285895679,0.7101497734818214,0.5247990865142746
apddv2,resnet50,all,Layout and composition,regression,,5,7015,1503,1504,0,0,15040,53,0.7674202127659574,0.7227182388305664,0.861921489238739,0.5102966641384625,0.7319418734362699,0.6880629058293396,0.5088621432875378
apddv2,resnet50,all,Layout and composition,hinge,1,5,7015,1503,1504,7015,1503,15040,19,0.7196808510638298,0.8090794086456299,1.032829761505127,0.41319458411778454,0.6459469231300865,0.6288658217788496,0.4539861878323794
apddv2,resnet50,all,Layout and composition,hinge,2,5,7015,1503,1504,14030,3006,15040,17,0.7414228723404256,0.7716190814971924,0.9530401229858398,0.458527360601544,0.6791461369675247,0.6520714056326741,0.47214921744401034
apddv2,resnet50,all,Layout and composition,hinge,3,5,7015,1503,1504,21045,4509,15040,17,0.7443484042553191,0.7538986802101135,0.9223031401634216,0.4759906790051942,0.6902241743169757,0.669247069391805,0.4878585096956241
apddv2,resnet50,all,Layout and composition,hinge,4,5,7015,1503,1504,28060,6012,15040,17,0.747938829787234,0.7468079924583435,0.8978158831596375,0.48990319325871645,0.7003442762597274,0.6755719406659073,0.49559226000259804
apddv2,resnet50,all,Layout and composition,hinge,5,5,7015,1503,1504,35075,7515,15040,17,0.7573803191489362,0.7404663562774658,0.8739301562309265,0.5034738947768509,0.7107975863261196,0.6840522356698666,0.5017624243859989
apddv2,resnet50,all,Layout and composition,hinge,6,5,7015,1503,1504,42090,7515,15040,17,0.754654255319149,0.7353483438491821,0.8730624318122864,0.5039669038382866,0.7109279854541182,0.691399692232502,0.5093242339728549
apddv2,resnet50,all,Layout and composition,hinge,7,5,7015,1503,1504,49105,7515,15040,16,0.7579122340425531,0.7572847604751587,0.9159224629402161,0.4796158844065791,0.6947148747160377,0.6728728009935143,0.4930418059875144
apddv2,resnet50,all,Layout and composition,hinge,8,5,7015,1503,1504,56120,7515,15040,16,0.7518617021276596,0.7561116218566895,0.901009738445282,0.4880885541156774,0.6999427817572439,0.6875525703662181,0.5035481004063911
apddv2,resnet50,all,Layout and composition,hinge,9,5,7015,1503,1504,63135,7515,15040,16,0.7570478723404256,0.7508184313774109,0.8929586410522461,0.49266279761693677,0.7029663232349748,0.6813159873636639,0.4996937625970793
apddv2,resnet50,all,Layout and composition,hinge,10,5,7015,1503,1504,70150,7515,15040,16,0.7618351063829787,0.7343970537185669,0.871157705783844,0.5050490733530624,0.7115530724775567,0.6873812322946785,0.5052370597717166
apddv2,resnet50,all,Layout and composition,bradley_terry,1,5,7015,1503,1504,7015,1503,15040,17,0.722406914893617,0.8077825903892517,1.0303640365600586,0.41459551287799534,0.6466946734928065,0.6277073202965043,0.4533861863611343
apddv2,resnet50,all,Layout and composition,bradley_terry,2,5,7015,1503,1504,14030,3006,15040,17,0.7564494680851064,0.7355859875679016,0.8673756122589111,0.5071978924331635,0.7132368771141238,0.6894948911676075,0.5054716872127111
apddv2,resnet50,all,Layout and composition,bradley_terry,3,5,7015,1503,1504,21045,4509,15040,16,0.7460771276595745,0.754220187664032,0.9085545539855957,0.4838020086349656,0.6960189567928978,0.6740287017661679,0.4931779257242745
apddv2,resnet50,all,Layout and composition,bradley_terry,4,5,7015,1503,1504,28060,6012,15040,16,0.746875,0.7564531564712524,0.9085389971733093,0.48381078189157234,0.696529205475656,0.6699417376529785,0.48990030574702526
apddv2,resnet50,all,Layout and composition,bradley_terry,5,5,7015,1503,1504,35075,7515,15040,16,0.7577792553191489,0.7427282333374023,0.8770825266838074,0.5016828918415325,0.7096125113801719,0.6829922241574666,0.5012071991439512
apddv2,resnet50,all,Layout and composition,bradley_terry,6,5,7015,1503,1504,42090,7515,15040,16,0.7530585106382979,0.7446371912956238,0.879131019115448,0.5005190576169767,0.7087779773256546,0.6794207810472793,0.49900062656910366
apddv2,resnet50,all,Layout and composition,bradley_terry,7,5,7015,1503,1504,49105,7515,15040,16,0.7602393617021277,0.7398631572723389,0.8704243302345276,0.5054657514075724,0.7122298180129345,0.6830797643279909,0.5013576472740545
apddv2,resnet50,all,Layout and composition,bradley_terry,8,5,7015,1503,1504,56120,7515,15040,16,0.754654255319149,0.7410635352134705,0.8792107701301575,0.5004736979146853,0.7087920246896715,0.6918118782527953,0.5095248314796592
apddv2,resnet50,all,Layout and composition,bradley_terry,9,5,7015,1503,1504,63135,7515,15040,16,0.7655585106382978,0.7178547382354736,0.8319023847579956,0.5273521560845623,0.7271979446465169,0.702278019775501,0.5192448553138296
