dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Details and texture,hinge,10,0,7015,1503,1504,70150,7515,15040,16,0.7678856382978724,0.8039408922195435,1.040505290031433,0.5394644308493285,0.7348880072887454,0.7126736903394538,0.5227560754122651
apddv2,resnet50,all,Details and texture,bradley_terry,1,0,7015,1503,1504,7015,1503,15040,17,0.7422207446808511,0.8807047605514526,1.2471745014190674,0.44799110112871665,0.6693283369151288,0.660404601516087,0.47736829275871817
apddv2,resnet50,all,Details and texture,bradley_terry,2,0,7015,1503,1504,14030,3006,15040,16,0.7517287234042553,0.8603856563568115,1.2029601335525513,0.46756071677164146,0.6844318825284788,0.6896836185956725,0.5011725612139132
apddv2,resnet50,all,Details and texture,bradley_terry,3,0,7015,1503,1504,21045,4509,15040,16,0.7573803191489362,0.8631613850593567,1.1948611736297607,0.47114532435720013,0.6864935676164166,0.6875311149091723,0.49795094125950734
apddv2,resnet50,all,Details and texture,bradley_terry,4,0,7015,1503,1504,28060,6012,15040,16,0.7615691489361702,0.8382027745246887,1.129624366760254,0.5000196515345103,0.7073816972878433,0.6961160721197491,0.5075290679635728
apddv2,resnet50,all,Details and texture,bradley_terry,5,0,7015,1503,1504,35075,7515,15040,16,0.7516622340425532,0.8328532576560974,1.1358531713485718,0.49726271821974855,0.7055138321792498,0.6897456740449623,0.5032842446095104
apddv2,resnet50,all,Details and texture,bradley_terry,6,0,7015,1503,1504,42090,7515,15040,16,0.7565824468085106,0.83177649974823,1.1038528680801392,0.5114263327821987,0.7152341428749054,0.6989627015655541,0.5110282757579705
apddv2,resnet50,all,Details and texture,bradley_terry,7,0,7015,1503,1504,49105,7515,15040,16,0.7646941489361702,0.8117231130599976,1.064486026763916,0.5288503644111711,0.7275362752484966,0.7138303015910884,0.526237402737606
apddv2,resnet50,all,Details and texture,bradley_terry,8,0,7015,1503,1504,56120,7515,15040,16,0.7612367021276596,0.817084789276123,1.058273434638977,0.531600093351257,0.7292369375305015,0.7124349863574733,0.5233818918292499
apddv2,resnet50,all,Details and texture,bradley_terry,9,0,7015,1503,1504,63135,7515,15040,16,0.7679521276595744,0.8222375512123108,1.091843843460083,0.5167415820184524,0.7191215693130175,0.7136550767612427,0.5247032584925405
apddv2,resnet50,all,Details and texture,bradley_terry,10,0,7015,1503,1504,70150,7515,15040,16,0.7650265957446809,0.8065589666366577,1.0585544109344482,0.5314757430458072,0.729141761937278,0.7133550759324796,0.5242276380156321
apddv2,resnet50,all,Details and texture,regression,,1,7015,1503,1504,0,0,15040,53,0.7831781914893617,0.7581916451454163,0.9819040298461914,0.577820354931392,0.772155977387,0.7468889264537211,0.5590266964417844
apddv2,resnet50,all,Details and texture,hinge,1,1,7015,1503,1504,7015,1503,15040,18,0.7470744680851064,0.8763278126716614,1.2084574699401855,0.48041140052839426,0.6962493364909932,0.6842597726710389,0.49677529218652555
apddv2,resnet50,all,Details and texture,hinge,2,1,7015,1503,1504,14030,3006,15040,17,0.7642287234042553,0.8437460064888,1.1397387981414795,0.5099577090102831,0.7158321307227737,0.7065724691053119,0.5172354063479986
apddv2,resnet50,all,Details and texture,hinge,3,1,7015,1503,1504,21045,4509,15040,17,0.7652925531914894,0.835811197757721,1.1311155557632446,0.5136654035831687,0.71830267842524,0.7169982486008203,0.528247988120198
apddv2,resnet50,all,Details and texture,hinge,4,1,7015,1503,1504,28060,6012,15040,16,0.7651595744680851,0.8448269367218018,1.1571067571640015,0.5024901759355761,0.7111237591928727,0.7009914400376726,0.5147939293106342
apddv2,resnet50,all,Details and texture,hinge,5,1,7015,1503,1504,35075,7515,15040,17,0.7708111702127659,0.8120377063751221,1.0725915431976318,0.5388283545958932,0.7355721512446785,0.7196358073682108,0.5317644305051491
apddv2,resnet50,all,Details and texture,hinge,6,1,7015,1503,1504,42090,7515,15040,18,0.783311170212766,0.7764390707015991,0.9883384108543396,0.5750538811630101,0.7607449646570643,0.7543306443322448,0.5614180918988951
apddv2,resnet50,all,Details and texture,hinge,7,1,7015,1503,1504,49105,7515,15040,16,0.7806515957446809,0.8097572922706604,1.0657950639724731,0.5417505625964179,0.7385712778153568,0.729591212398949,0.5417145673248251
apddv2,resnet50,all,Details and texture,hinge,8,1,7015,1503,1504,56120,7515,15040,16,0.770279255319149,0.7943887710571289,1.0347098112106323,0.5551160008114182,0.7462726515362745,0.7350855632684599,0.5455923125387488
apddv2,resnet50,all,Details and texture,hinge,9,1,7015,1503,1504,63135,7515,15040,16,0.7726728723404256,0.809913158416748,1.0752928256988525,0.5376668992789837,0.735436650122665,0.7290545841829319,0.539773906089997
apddv2,resnet50,all,Details and texture,hinge,10,1,7015,1503,1504,70150,7515,15040,16,0.7775265957446809,0.7987474203109741,1.0450756549835205,0.5506591283508916,0.7442364577821241,0.7308299285507056,0.541918470901572
apddv2,resnet50,all,Details and texture,bradley_terry,1,1,7015,1503,1504,7015,1503,15040,16,0.7354388297872341,0.8999646902084351,1.3291728496551514,0.42850860924422096,0.6571550231116703,0.650847332335598,0.4704788852976388
apddv2,resnet50,all,Details and texture,bradley_terry,2,1,7015,1503,1504,14030,3006,15040,16,0.7501329787234042,0.8752719163894653,1.2223721742630005,0.4744286309234581,0.6908470443691659,0.679342534315537,0.4931830512929808
apddv2,resnet50,all,Details and texture,bradley_terry,3,1,7015,1503,1504,21045,4509,15040,17,0.7668218085106383,0.8173680305480957,1.0708301067352295,0.5395856513889719,0.7358922188625456,0.7239153455869406,0.5334206999092512
apddv2,resnet50,all,Details and texture,bradley_terry,4,1,7015,1503,1504,28060,6012,15040,16,0.7716755319148936,0.8208990097045898,1.1060597896575928,0.5244383138275115,0.725841008505359,0.7166782144371172,0.5281818088891486
apddv2,resnet50,all,Details and texture,bradley_terry,5,1,7015,1503,1504,35075,7515,15040,16,0.7662234042553191,0.8117004036903381,1.0858196020126343,0.5331407982978749,0.7313331349715817,0.7185338258049572,0.5289258780814882
apddv2,resnet50,all,Details and texture,bradley_terry,6,1,7015,1503,1504,42090,7515,15040,16,0.7755984042553191,0.8042542338371277,1.0484821796417236,0.5491944558494775,0.742686976373983,0.7334068579200196,0.5413783052859793
apddv2,resnet50,all,Details and texture,bradley_terry,7,1,7015,1503,1504,49105,7515,15040,16,0.7848404255319149,0.8025785684585571,1.0416914224624634,0.5521141933577822,0.7452024861332602,0.7397405517605063,0.5474667945425273
apddv2,resnet50,all,Details and texture,bradley_terry,8,1,7015,1503,1504,56120,7515,15040,16,0.773936170212766,0.791051983833313,1.0264896154403687,0.558650382719382,0.7492179722588901,0.7352017675565087,0.5451773508737903
apddv2,resnet50,all,Details and texture,bradley_terry,9,1,7015,1503,1504,63135,7515,15040,16,0.7808510638297872,0.7780183553695679,0.9993820190429688,0.5703055162040149,0.7571326825904592,0.7464615426533379,0.5559699314184469
apddv2,resnet50,all,Details and texture,bradley_terry,10,1,7015,1503,1504,70150,7515,15040,16,0.7802526595744681,0.7874031662940979,1.0164567232131958,0.5629640723152352,0.7516650232501831,0.738919666124183,0.5491731455268832
apddv2,resnet50,all,Details and texture,regression,,2,7015,1503,1504,0,0,15040,44,0.7587765957446808,0.7894803285598755,1.0214263200759888,0.5332517946472852,0.7366304659830663,0.7024131033652242,0.517290843880727
apddv2,resnet50,all,Details and texture,hinge,1,2,7015,1503,1504,7015,1503,15040,18,0.7371675531914894,0.8694244623184204,1.2162519693374634,0.4442247833341252,0.6666398651497687,0.663427234799711,0.4770449290359933
apddv2,resnet50,all,Details and texture,hinge,2,2,7015,1503,1504,14030,3006,15040,16,0.7490026595744681,0.870902955532074,1.193359375,0.45468568423579325,0.6746741580594104,0.67774668856759,0.49245753506315076
apddv2,resnet50,all,Details and texture,hinge,3,2,7015,1503,1504,21045,4509,15040,17,0.7602393617021277,0.8321393728256226,1.1154669523239136,0.49027919687665533,0.7004424130380471,0.694164648145618,0.5084675427861501
apddv2,resnet50,all,Details and texture,hinge,4,2,7015,1503,1504,28060,6012,15040,16,0.7559840425531915,0.830731987953186,1.1164257526397705,0.489841074562852,0.699957854711295,0.6932562148482476,0.5086464055693365
apddv2,resnet50,all,Details and texture,hinge,5,2,7015,1503,1504,35075,7515,15040,17,0.7695478723404255,0.7905635237693787,1.041161060333252,0.5242338483283439,0.7243845452951376,0.7115468575915098,0.5243773873505653
apddv2,resnet50,all,Details and texture,hinge,6,2,7015,1503,1504,42090,7515,15040,16,0.7728058510638298,0.7935745716094971,1.0185658931732178,0.5345588856255284,0.7315177119234368,0.7319067341132613,0.5425766755397642
apddv2,resnet50,all,Details and texture,hinge,7,2,7015,1503,1504,49105,7515,15040,16,0.7674867021276596,0.7987386584281921,1.0212764739990234,0.5333202374971124,0.7307677137965243,0.7188126832406347,0.529018876574248
apddv2,resnet50,all,Details and texture,hinge,8,2,7015,1503,1504,56120,7515,15040,16,0.78125,0.7806035876274109,0.997205376625061,0.5443197049175307,0.7383663781604497,0.7345428347574997,0.5457246605238418
apddv2,resnet50,all,Details and texture,hinge,9,2,7015,1503,1504,63135,7515,15040,16,0.7680186170212766,0.7948614954948425,1.0149343013763428,0.5362183462214627,0.7328752866503123,0.7215774400389688,0.5327445883480172
apddv2,resnet50,all,Details and texture,hinge,10,2,7015,1503,1504,70150,7515,15040,17,0.772406914893617,0.7673238515853882,0.96272212266922,0.5600770573549236,0.7488738833849311,0.7307822431598409,0.5426893590931715
apddv2,resnet50,all,Details and texture,bradley_terry,1,2,7015,1503,1504,7015,1503,15040,17,0.7381648936170213,0.8568629622459412,1.18193519115448,0.4599060578236105,0.6786636272818214,0.6787249940210515,0.48895003588486874
apddv2,resnet50,all,Details and texture,bradley_terry,2,2,7015,1503,1504,14030,3006,15040,16,0.7579122340425531,0.8377190232276917,1.1127045154571533,0.49154151736735063,0.7023947993694577,0.6935860315371706,0.5066270447471639
apddv2,resnet50,all,Details and texture,bradley_terry,3,2,7015,1503,1504,21045,4509,15040,16,0.7543218085106383,0.8591998219490051,1.1643766164779663,0.46792958178687627,0.6844378621516469,0.6778020482036458,0.49548568198249365
apddv2,resnet50,all,Details and texture,bradley_terry,4,2,7015,1503,1504,28060,6012,15040,16,0.752593085106383,0.8149975538253784,1.0832023620605469,0.5050227581389375,0.7108724665679347,0.6966276376783264,0.5103205612199595
apddv2,resnet50,all,Details and texture,bradley_terry,5,2,7015,1503,1504,35075,7515,15040,17,0.7778590425531915,0.770912766456604,0.9806280732154846,0.5518948410195786,0.7434003657874655,0.7331875583924666,0.5433726149249429
apddv2,resnet50,all,Details and texture,bradley_terry,6,2,7015,1503,1504,42090,7515,15040,16,0.7701462765957446,0.7923900485038757,1.0124332904815674,0.5373612353947879,0.7336443816362896,0.7189510902697895,0.5300974191568609
apddv2,resnet50,all,Details and texture,bradley_terry,7,2,7015,1503,1504,49105,7515,15040,16,0.7721409574468086,0.7988259196281433,1.036784291267395,0.5262338296983275,0.7254676976295613,0.7131750596615628,0.5227622564183937
apddv2,resnet50,all,Details and texture,bradley_terry,8,2,7015,1503,1504,56120,7515,15040,16,0.7809175531914894,0.760887086391449,0.9530996084213257,0.5644741753315141,0.7514507797785797,0.738551968697741,0.5486758964464147
apddv2,resnet50,all,Details and texture,bradley_terry,9,2,7015,1503,1504,63135,7515,15040,16,0.7721409574468086,0.7704050540924072,0.9793617725372314,0.5524735023450399,0.7436665732570589,0.7313493623098551,0.5432957039281728
apddv2,resnet50,all,Details and texture,bradley_terry,10,2,7015,1503,1504,70150,7515,15040,16,0.7710771276595745,0.7773588299751282,0.9882141351699829,0.5484283553744994,0.7409647111848017,0.7295686111779943,0.5390101516430308
apddv2,resnet50,all,Details and texture,regression,,3,7015,1503,1504,0,0,15040,51,0.7857712765957446,0.7561421394348145,0.9498243927955627,0.583762486448878,0.7661267194222603,0.750987628028838,0.5603291508593043
apddv2,resnet50,all,Details and texture,hinge,1,3,7015,1503,1504,7015,1503,15040,18,0.7596409574468085,0.8504862785339355,1.1605182886123657,0.49143097344992026,0.703500513390054,0.6996072757417785,0.5088316166277103
apddv2,resnet50,all,Details and texture,hinge,2,3,7015,1503,1504,14030,3006,15040,19,0.7767952127659574,0.7925165295600891,1.027998447418213,0.5495045569586731,0.7423710003287134,0.7387809012444503,0.5478006520921433
apddv2,resnet50,all,Details and texture,hinge,3,3,7015,1503,1504,21045,4509,15040,17,0.7689494680851063,0.8001583218574524,1.0244054794311523,0.5510791345578845,0.7429746855764279,0.7320029838471912,0.5390266762587762
apddv2,resnet50,all,Details and texture,hinge,4,3,7015,1503,1504,28060,6012,15040,18,0.7796542553191489,0.7791608572006226,0.9867878556251526,0.5675641320540419,0.7541417587100412,0.7469025730991757,0.555051827475311
apddv2,resnet50,all,Details and texture,hinge,5,3,7015,1503,1504,35075,7515,15040,17,0.7721409574468086,0.7939675450325012,1.0264053344726562,0.5502026837477687,0.7422691516612119,0.7371753918344014,0.5492215750474349
apddv2,resnet50,all,Details and texture,hinge,6,3,7015,1503,1504,42090,7515,15040,16,0.7818484042553191,0.7866218090057373,0.9952773451805115,0.5638438272772377,0.7515983099983146,0.7419372612045331,0.5500133597885598
apddv2,resnet50,all,Details and texture,hinge,7,3,7015,1503,1504,49105,7515,15040,16,0.7737367021276595,0.8091521859169006,1.0692061185836792,0.5314462803925051,0.7297397456181756,0.7320852711617359,0.5377737618038586
apddv2,resnet50,all,Details and texture,hinge,8,3,7015,1503,1504,56120,7515,15040,17,0.7870345744680851,0.7660703659057617,0.9694254994392395,0.5751727309995446,0.7596099119495818,0.7538356304167044,0.5634039947332706
apddv2,resnet50,all,Details and texture,hinge,9,3,7015,1503,1504,63135,7515,15040,17,0.7841755319148936,0.7656676769256592,0.9637399911880493,0.5776643163778079,0.761802226292815,0.7568641595987254,0.564074241410295
apddv2,resnet50,all,Details and texture,hinge,10,3,7015,1503,1504,70150,7515,15040,16,0.7776595744680851,0.7870373129844666,1.0117563009262085,0.5566222899413532,0.7466445604321734,0.7424261124916216,0.5499275682139005
apddv2,resnet50,all,Details and texture,bradley_terry,1,3,7015,1503,1504,7015,1503,15040,16,0.7410904255319148,0.8980551958084106,1.2853612899780273,0.4367215770833909,0.6612403165479392,0.6636982870669001,0.4763237591297922
apddv2,resnet50,all,Details and texture,bradley_terry,2,3,7015,1503,1504,14030,3006,15040,17,0.7730053191489362,0.8063891530036926,1.0386914014816284,0.5448186340478329,0.7389533095779086,0.7319278360738944,0.5402009484369229
apddv2,resnet50,all,Details and texture,bradley_terry,3,3,7015,1503,1504,21045,4509,15040,17,0.7811835106382978,0.7711818218231201,0.972916841506958,0.5736427445281647,0.7580196810889532,0.7534456724490445,0.5575648056830343
apddv2,resnet50,all,Details and texture,bradley_terry,4,3,7015,1503,1504,28060,6012,15040,16,0.7790558510638298,0.7812290787696838,1.0083712339401245,0.5581057068395301,0.7486475144643343,0.7481209154371055,0.5572109154375654
apddv2,resnet50,all,Details and texture,bradley_terry,5,3,7015,1503,1504,35075,7515,15040,16,0.7730053191489362,0.793937623500824,1.0350348949432373,0.5464210041128241,0.740065642570265,0.7319404215661756,0.543282295826763
apddv2,resnet50,all,Details and texture,bradley_terry,6,3,7015,1503,1504,42090,7515,15040,16,0.7811835106382978,0.7771207094192505,0.9838975071907043,0.568830737683446,0.7546689339276611,0.7461240420266875,0.5530446620931819
apddv2,resnet50,all,Details and texture,bradley_terry,7,3,7015,1503,1504,49105,7515,15040,16,0.7824468085106383,0.779623806476593,1.009541392326355,0.5575929220730329,0.7476816828655757,0.7436730835608016,0.551146523503849
apddv2,resnet50,all,Details and texture,bradley_terry,8,3,7015,1503,1504,56120,7515,15040,16,0.7876329787234042,0.7678178548812866,0.9697116017341614,0.5750473825711215,0.7598927000684057,0.7538534025290172,0.5634772750366253
apddv2,resnet50,all,Details and texture,bradley_terry,9,3,7015,1503,1504,63135,7515,15040,16,0.7778590425531915,0.7784168720245361,0.9826095104217529,0.5693951511832074,0.7549810830853403,0.7483166874092702,0.5542332328671051
apddv2,resnet50,all,Details and texture,bradley_terry,10,3,7015,1503,1504,70150,7515,15040,16,0.7880984042553192,0.7631866931915283,0.9485045075416565,0.5843408641173771,0.7651399493441844,0.7577033829463679,0.5654576305516733
apddv2,resnet50,all,Details and texture,regression,,4,7015,1503,1504,0,0,15040,54,0.7802526595744681,0.7861276268959045,1.0112069845199585,0.5670991193901775,0.7629032707584429,0.7408345700653557,0.5519245286580295
apddv2,resnet50,all,Details and texture,hinge,1,4,7015,1503,1504,7015,1503,15040,17,0.7611037234042554,0.8518788814544678,1.1507827043533325,0.5073463010965874,0.71650848734782,0.7084465782904106,0.5193857906006746
apddv2,resnet50,all,Details and texture,hinge,2,4,7015,1503,1504,14030,3006,15040,18,0.7762632978723404,0.8087368607521057,1.076239824295044,0.5392583370477174,0.7360080827772233,0.7266416123615105,0.5364098780783024
apddv2,resnet50,all,Details and texture,hinge,3,4,7015,1503,1504,21045,4509,15040,18,0.7710771276595745,0.7893864512443542,1.0196534395217896,0.5634831349651301,0.75129365023286,0.739274252219803,0.5513736914962363
apddv2,resnet50,all,Details and texture,hinge,4,4,7015,1503,1504,28060,6012,15040,17,0.7821808510638298,0.776969850063324,0.9861946702003479,0.5778069224717604,0.762397392265882,0.7496726598399448,0.560750442273125
apddv2,resnet50,all,Details and texture,hinge,5,4,7015,1503,1504,35075,7515,15040,17,0.7815159574468085,0.7946555018424988,1.0130901336669922,0.5662929006637469,0.7533573211191182,0.7456516444719765,0.5550185166122575
apddv2,resnet50,all,Details and texture,hinge,6,4,7015,1503,1504,42090,7515,15040,16,0.7751994680851064,0.8056049942970276,1.0629520416259766,0.5449468997013818,0.7386151561301091,0.7279163949999394,0.5406180593825212
apddv2,resnet50,all,Details and texture,hinge,7,4,7015,1503,1504,49105,7515,15040,16,0.7787898936170212,0.7830296158790588,1.0060120820999146,0.5693230514296518,0.7557363991915196,0.7417568720545489,0.5526273825690189
apddv2,resnet50,all,Details and texture,hinge,8,4,7015,1503,1504,56120,7515,15040,16,0.777127659574468,0.7964167594909668,1.0337797403335571,0.5574356710105529,0.7475007836827388,0.7347346010943366,0.5445168418913172
apddv2,resnet50,all,Details and texture,hinge,9,4,7015,1503,1504,63135,7515,15040,16,0.7877659574468086,0.7774961590766907,0.981217086315155,0.5799378694765251,0.7623588063733919,0.7566623049091282,0.5662856403762091
apddv2,resnet50,all,Details and texture,hinge,10,4,7015,1503,1504,70150,7515,15040,17,0.7817154255319149,0.7861505150794983,1.0102156400680542,0.5675235325148671,0.7541013735442874,0.7381736519326026,0.550881872601778
apddv2,resnet50,all,Details and texture,bradley_terry,1,4,7015,1503,1504,7015,1503,15040,17,0.7625,0.8377781510353088,1.117061734199524,0.521782352679742,0.7258836934627855,0.7161591921457492,0.5273371607998061
apddv2,resnet50,all,Details and texture,bradley_terry,2,4,7015,1503,1504,14030,3006,15040,17,0.7781914893617021,0.797495424747467,1.0501281023025513,0.5504368442266061,0.7442061416592178,0.7279031950368899,0.5393894063625474
apddv2,resnet50,all,Details and texture,bradley_terry,3,4,7015,1503,1504,21045,4509,15040,16,0.7655585106382978,0.7995826005935669,1.0583374500274658,0.5469223968722775,0.7408050478471964,0.7243103228168625,0.5376134930454675
apddv2,resnet50,all,Details and texture,bradley_terry,4,4,7015,1503,1504,28060,6012,15040,16,0.7827792553191489,0.7806727886199951,0.9993566274642944,0.5721722828451814,0.7590207403949805,0.7496511291865021,0.5589655867943275
apddv2,resnet50,all,Details and texture,bradley_terry,5,4,7015,1503,1504,35075,7515,15040,16,0.7761303191489362,0.7825305461883545,0.9887127876281738,0.5767289271550209,0.7601630003195936,0.7450071097886363,0.5556712944176292
apddv2,resnet50,all,Details and texture,bradley_terry,6,4,7015,1503,1504,42090,7515,15040,16,0.785372340425532,0.7772184610366821,0.9813693165779114,0.5798726910288434,0.7628513255918961,0.7546798493519112,0.5632703434450944
apddv2,resnet50,all,Details and texture,bradley_terry,7,4,7015,1503,1504,49105,7515,15040,16,0.7800531914893617,0.7944754958152771,1.0228185653686523,0.5621281408463332,0.7509886127638765,0.7377319489188506,0.5469759363636082
apddv2,resnet50,all,Details and texture,bradley_terry,8,4,7015,1503,1504,56120,7515,15040,16,0.777061170212766,0.7820006012916565,0.9943419098854065,0.574319084621997,0.7586073757435905,0.7390763021724762,0.5506779913146209
apddv2,resnet50,all,Details and texture,bradley_terry,9,4,7015,1503,1504,63135,7515,15040,16,0.7840425531914894,0.778248131275177,0.9796541929244995,0.5806069455447638,0.7630096937323287,0.7558363721770354,0.5641323678346539
apddv2,resnet50,all,Details and texture,bradley_terry,10,4,7015,1503,1504,70150,7515,15040,16,0.7813829787234042,0.7872260808944702,0.9996806383132935,0.5720335828391185,0.7566462755362409,0.7399705264535785,0.5520050081134863
apddv2,resnet50,all,Details and texture,regression,,5,7015,1503,1504,0,0,15040,46,0.7852393617021277,0.7729037404060364,0.9834293723106384,0.5649262375338513,0.7571972907037363,0.7392507318716369,0.5514801941622579
apddv2,resnet50,all,Details and texture,hinge,1,5,7015,1503,1504,7015,1503,15040,17,0.7313164893617021,0.9040141701698303,1.2863352298736572,0.43091927902403304,0.6601854041902522,0.6501936920654678,0.469262482068411
apddv2,resnet50,all,Details and texture,hinge,2,5,7015,1503,1504,14030,3006,15040,17,0.7637632978723404,0.8263854384422302,1.0792254209518433,0.5225456372056605,0.7248850840984922,0.718202361994658,0.5296893356244016
apddv2,resnet50,all,Details and texture,hinge,3,5,7015,1503,1504,21045,4509,15040,16,0.7593085106382979,0.8414106369018555,1.1450941562652588,0.49340494654950073,0.7034625963742087,0.7034805412574967,0.5140296704833048
apddv2,resnet50,all,Details and texture,hinge,4,5,7015,1503,1504,28060,6012,15040,17,0.7779255319148937,0.7822145223617554,0.9937434196472168,0.5603632889587822,0.7491066018693431,0.7347085042345459,0.546167923651388
apddv2,resnet50,all,Details and texture,hinge,5,5,7015,1503,1504,35075,7515,15040,17,0.7733377659574469,0.8065511584281921,1.0399590730667114,0.5399172185824547,0.7371676991975642,0.731230117563169,0.5404908927284625
apddv2,resnet50,all,Details and texture,hinge,6,5,7015,1503,1504,42090,7515,15040,17,0.7724734042553192,0.8007018566131592,1.0231841802597046,0.5473385235131631,0.7426339319018069,0.7324600965174027,0.5431121611798039
apddv2,resnet50,all,Details and texture,hinge,7,5,7015,1503,1504,49105,7515,15040,17,0.7781914893617021,0.7906256914138794,0.9796339273452759,0.5666053406404592,0.7551965296195338,0.7401669430427482,0.5501034024108713
apddv2,resnet50,all,Details and texture,hinge,8,5,7015,1503,1504,56120,7515,15040,16,0.7647606382978723,0.8127080202102661,1.0566198825836182,0.5325464180461505,0.7319376886134279,0.7231067863950656,0.5347119434551096
apddv2,resnet50,all,Details and texture,hinge,9,5,7015,1503,1504,63135,7515,15040,16,0.778125,0.7832656502723694,0.9981710314750671,0.5584044207805945,0.7490467009171766,0.7408705702029152,0.5519629652958611
apddv2,resnet50,all,Details and texture,hinge,10,5,7015,1503,1504,70150,7515,15040,17,0.7876994680851064,0.7726142406463623,0.9726793169975281,0.5696821196406955,0.7568190069695646,0.7435888948065651,0.5528551978724091
apddv2,resnet50,all,Details and texture,bradley_terry,1,5,7015,1503,1504,7015,1503,15040,17,0.7403590425531915,0.8792177438735962,1.2176622152328491,0.46130052401357236,0.682897982806729,0.6752975828272884,0.490377461019223
apddv2,resnet50,all,Details and texture,bradley_terry,2,5,7015,1503,1504,14030,3006,15040,17,0.7672872340425532,0.8105854988098145,1.048480749130249,0.5361472007918511,0.7339451189528807,0.7248289217070211,0.5343221504657559
apddv2,resnet50,all,Details and texture,bradley_terry,3,5,7015,1503,1504,21045,4509,15040,16,0.7605718085106383,0.8216112852096558,1.0989570617675781,0.5138162673109473,0.7179330620033753,0.7134817528397569,0.524611298515391
apddv2,resnet50,all,Details and texture,bradley_terry,4,5,7015,1503,1504,28060,6012,15040,16,0.7771941489361702,0.7942191362380981,1.013540267944336,0.5516050704973234,0.7439339100917524,0.7336748963180322,0.5426043574689029
apddv2,resnet50,all,Details and texture,bradley_terry,5,5,7015,1503,1504,35075,7515,15040,16,0.7753324468085107,0.805030107498169,1.0314940214157104,0.543662205721625,0.7393261021766913,0.7285678820844078,0.5387457644825491
apddv2,resnet50,all,Details and texture,bradley_terry,6,5,7015,1503,1504,42090,7515,15040,16,0.7714095744680851,0.7975593209266663,1.024199366569519,0.5468894046166771,0.7408842806127041,0.7324369414277866,0.5434268564372636
apddv2,resnet50,all,Details and texture,bradley_terry,7,5,7015,1503,1504,49105,7515,15040,16,0.777061170212766,0.787314772605896,0.9954145550727844,0.5596239183565352,0.7501206720384038,0.7391348646852969,0.5482635079794728
apddv2,resnet50,all,Details and texture,bradley_terry,8,5,7015,1503,1504,56120,7515,15040,16,0.7787234042553192,0.7769739031791687,0.9620842337608337,0.5743694184575283,0.7598999154501954,0.7501809362344765,0.5569551764255645
apddv2,resnet50,all,Details and texture,bradley_terry,9,5,7015,1503,1504,63135,7515,15040,16,0.7784574468085106,0.7691460251808167,0.9638137817382812,0.5736042877191952,0.759104795851389,0.7524877724021336,0.5627949191009267
apddv2,resnet50,all,Details and texture,bradley_terry,10,5,7015,1503,1504,70150,7515,15040,16,0.7881648936170212,0.7575553059577942,0.9289250373840332,0.5890392149235125,0.7693024822309695,0.7596218952072747,0.5658292250776841
