dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Light and shadow,hinge,1,2,4343,931,930,4343,931,9300,16,0.7294623655913979,0.8516824841499329,1.1641428470611572,0.45148806405765807,0.6723523061950338,0.6324220446127441,0.45980267381208717
apddv2,resnet50,all,Light and shadow,hinge,2,2,4343,931,930,8686,1862,9300,18,0.7643010752688172,0.7604167461395264,0.9481998085975647,0.5532344949849011,0.7443240842032424,0.702366472685254,0.5204644750164075
apddv2,resnet50,all,Light and shadow,hinge,3,2,4343,931,930,13029,2793,9300,17,0.7776344086021505,0.7531190514564514,0.9431231021881104,0.5556264729366944,0.746277115930809,0.7260952319983258,0.5427785316905764
apddv2,resnet50,all,Light and shadow,hinge,4,2,4343,931,930,17372,3724,9300,17,0.7789247311827957,0.741635799407959,0.9177916646003723,0.5675619429311379,0.7539719720471965,0.7242050393072389,0.5423239079776181
apddv2,resnet50,all,Light and shadow,hinge,5,2,4343,931,930,21715,4655,9300,17,0.768494623655914,0.7420825362205505,0.9053776860237122,0.5734110851577039,0.7573388105425494,0.7196176097205496,0.5372480576566508
apddv2,resnet50,all,Light and shadow,hinge,6,2,4343,931,930,26058,4655,9300,16,0.7630107526881721,0.7668119668960571,0.9511306881904602,0.5518535118086788,0.743927194891711,0.7122382343501134,0.5294210308459257
apddv2,resnet50,all,Light and shadow,hinge,7,2,4343,931,930,30401,4655,9300,16,0.7737634408602151,0.7470404505729675,0.9260067939758301,0.5636912062711784,0.7516796349362949,0.7195910276498246,0.5376323787335847
apddv2,resnet50,all,Light and shadow,hinge,8,2,4343,931,930,34744,4655,9300,16,0.7694623655913978,0.7316117286682129,0.9023193120956421,0.5748520812253677,0.7589580766486961,0.7266686942787278,0.5437674554373206
apddv2,resnet50,all,Light and shadow,hinge,9,2,4343,931,930,39087,4655,9300,16,0.7804301075268817,0.7410686612129211,0.9125520586967468,0.5700307176594557,0.755114588199973,0.7383400666092782,0.5537644902800014
apddv2,resnet50,all,Light and shadow,hinge,10,2,4343,931,930,43430,4655,9300,17,0.7938709677419354,0.7032644152641296,0.8219021558761597,0.6127424160881276,0.7846517033303826,0.7569124788281593,0.5729102414906673
apddv2,resnet50,all,Light and shadow,bradley_terry,1,2,4343,931,930,4343,931,9300,16,0.7293548387096774,0.8455061316490173,1.156038522720337,0.4553066257663664,0.6752307010800962,0.6333203947227398,0.46084315282524935
apddv2,resnet50,all,Light and shadow,bradley_terry,2,2,4343,931,930,8686,1862,9300,16,0.7559139784946236,0.7926656007766724,1.016587257385254,0.5210121840094617,0.7221585601579363,0.6840563886387832,0.5018764580515358
apddv2,resnet50,all,Light and shadow,bradley_terry,3,2,4343,931,930,13029,2793,9300,16,0.7760215053763441,0.7706511616706848,0.9851080775260925,0.5358443105391952,0.7328901772054568,0.7142487627768658,0.5308880125176366
apddv2,resnet50,all,Light and shadow,bradley_terry,4,2,4343,931,930,17372,3724,9300,16,0.7773118279569893,0.7575360536575317,0.9531311988830566,0.5509109506490139,0.7430680715752302,0.7222661750088336,0.5410912684259889
apddv2,resnet50,all,Light and shadow,bradley_terry,5,2,4343,931,930,21715,4655,9300,16,0.7620430107526882,0.7504009008407593,0.9259739518165588,0.5637067115457122,0.7515302651014224,0.7063722235794505,0.5248279252923267
apddv2,resnet50,all,Light and shadow,bradley_terry,6,2,4343,931,930,26058,4655,9300,16,0.7698924731182796,0.7385283708572388,0.8956845998764038,0.5779781704361264,0.7606337550466549,0.7292549387156293,0.5425910579945111
apddv2,resnet50,all,Light and shadow,bradley_terry,7,2,4343,931,930,30401,4655,9300,16,0.7787096774193548,0.7349936366081238,0.8892884254455566,0.5809919219959205,0.7634448530917552,0.7305359751217444,0.546907639846414
apddv2,resnet50,all,Light and shadow,bradley_terry,8,2,4343,931,930,34744,4655,9300,16,0.7745161290322581,0.7216399908065796,0.8836640119552612,0.5836419408679335,0.7641239879020816,0.7256472621663551,0.5447845002384748
apddv2,resnet50,all,Light and shadow,bradley_terry,9,2,4343,931,930,39087,4655,9300,16,0.786989247311828,0.7148755192756653,0.847136378288269,0.6008527436785729,0.7757122375207182,0.7400975952152224,0.5544393955858363
apddv2,resnet50,all,Light and shadow,bradley_terry,10,2,4343,931,930,43430,4655,9300,16,0.7809677419354839,0.730075478553772,0.8795728087425232,0.5855696345854304,0.7660746798220543,0.7369853287628261,0.552344377032307
apddv2,resnet50,all,Light and shadow,regression,,3,4343,931,930,0,0,9300,40,0.7633333333333333,0.7444939613342285,0.9304296374320984,0.5803791600675178,0.7657905969981442,0.7059777786497208,0.5215017130465412
apddv2,resnet50,all,Light and shadow,hinge,1,3,4343,931,930,4343,931,9300,17,0.7746236559139785,0.7753692269325256,0.9656700491905212,0.5644858609005274,0.751391932064152,0.7227404386825491,0.5343463174540203
apddv2,resnet50,all,Light and shadow,hinge,2,3,4343,931,930,8686,1862,9300,19,0.7739784946236559,0.7638900279998779,0.9293404817581177,0.5808703977770808,0.7621744732898534,0.726888840600931,0.5401877549799597
apddv2,resnet50,all,Light and shadow,hinge,3,3,4343,931,930,13029,2793,9300,19,0.7858064516129032,0.7179446220397949,0.8659138083457947,0.6094756101748047,0.780839398546199,0.7482845904566597,0.562307456661986
apddv2,resnet50,all,Light and shadow,hinge,4,3,4343,931,930,17372,3724,9300,17,0.7809677419354839,0.7367351055145264,0.8962355256080627,0.5958006063287961,0.7720364532662192,0.7407103447903753,0.5562317995079012
apddv2,resnet50,all,Light and shadow,hinge,5,3,4343,931,930,21715,4655,9300,18,0.787741935483871,0.7156215310096741,0.8619171977043152,0.6112780433509277,0.7820738225357027,0.7456570329335397,0.5609958267443732
apddv2,resnet50,all,Light and shadow,hinge,6,3,4343,931,930,26058,4655,9300,17,0.7816129032258065,0.7356770634651184,0.8680505156517029,0.6085119743069394,0.7804155421926708,0.7504831516863437,0.5615111099262925
apddv2,resnet50,all,Light and shadow,hinge,7,3,4343,931,930,30401,4655,9300,16,0.7808602150537635,0.7369097471237183,0.9058663249015808,0.591457142561844,0.7694139724707654,0.7356781230486275,0.5505543157216632
apddv2,resnet50,all,Light and shadow,hinge,8,3,4343,931,930,34744,4655,9300,16,0.7858064516129032,0.7310479283332825,0.8711508512496948,0.6071137140531901,0.7795803708809217,0.7431348588931623,0.5585177830785978
apddv2,resnet50,all,Light and shadow,hinge,9,3,4343,931,930,39087,4655,9300,17,0.7946236559139785,0.6951869130134583,0.7957625389099121,0.6411136151344945,0.8012512476464764,0.7600633773941563,0.5758219292059601
apddv2,resnet50,all,Light and shadow,hinge,10,3,4343,931,930,43430,4655,9300,16,0.781505376344086,0.7307306528091431,0.881456732749939,0.6024657877039749,0.776749358317943,0.7381792233774014,0.5541238228545952
apddv2,resnet50,all,Light and shadow,bradley_terry,1,3,4343,931,930,4343,931,9300,17,0.7765591397849463,0.7545257806777954,0.930700421333313,0.5802570484333225,0.7617496996292346,0.7310107063583844,0.5435698864103755
apddv2,resnet50,all,Light and shadow,bradley_terry,2,3,4343,931,930,8686,1862,9300,17,0.7770967741935484,0.7619409561157227,0.9391319155693054,0.5764544504301674,0.7594026501762698,0.7318534981129131,0.5447175625882866
apddv2,resnet50,all,Light and shadow,bradley_terry,3,3,4343,931,930,13029,2793,9300,17,0.7866666666666666,0.7076892256736755,0.8266385793685913,0.6271886322022773,0.79231740421009,0.7502053279317407,0.5647714471500728
apddv2,resnet50,all,Light and shadow,bradley_terry,4,3,4343,931,930,17372,3724,9300,16,0.7717204301075269,0.7514634132385254,0.9285983443260193,0.5812051292802168,0.7624253765019837,0.7240432701583717,0.5413869594760629
apddv2,resnet50,all,Light and shadow,bradley_terry,5,3,4343,931,930,21715,4655,9300,16,0.7768817204301075,0.7513093948364258,0.9114449620246887,0.5889412100580118,0.7674365386016291,0.7368651237342553,0.5507838509572455
apddv2,resnet50,all,Light and shadow,bradley_terry,6,3,4343,931,930,26058,4655,9300,16,0.7789247311827957,0.7305330634117126,0.8716772198677063,0.6068763295252146,0.7791425212880085,0.7355881568067394,0.5486571367336877
apddv2,resnet50,all,Light and shadow,bradley_terry,7,3,4343,931,930,30401,4655,9300,16,0.7790322580645161,0.7379416823387146,0.9074545502662659,0.5907408629545978,0.7688251222342757,0.7307407330090954,0.5456122815678011
apddv2,resnet50,all,Light and shadow,bradley_terry,8,3,4343,931,930,34744,4655,9300,16,0.7856989247311827,0.7198755145072937,0.8506159782409668,0.6163748697033238,0.7852757832564619,0.7473654885835552,0.5609864579592474
apddv2,resnet50,all,Light and shadow,bradley_terry,9,3,4343,931,930,39087,4655,9300,16,0.789247311827957,0.7015791535377502,0.813743531703949,0.633004250012108,0.7956228896710993,0.7588870180374048,0.5735406300278265
apddv2,resnet50,all,Light and shadow,bradley_terry,10,3,4343,931,930,43430,4655,9300,16,0.7706451612903226,0.7422621250152588,0.9171839356422424,0.5863529410708439,0.7659494648414693,0.7218016958714346,0.5378315055208197
apddv2,resnet50,all,Light and shadow,regression,,4,4343,931,930,0,0,9300,63,0.7766666666666666,0.6646338701248169,0.7357525825500488,0.6300092240921935,0.797735538856827,0.7268662781877658,0.545859212310808
