dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Creativity,bradley_terry,7,0,2673,573,572,18711,2865,5720,16,0.7283216783216783,0.8080602288246155,1.0441135168075562,0.4059186717247776,0.6392077161444689,0.6298077333191832,0.45284062569984557
apddv2,resnet50,all,Creativity,bradley_terry,8,0,2673,573,572,21384,2865,5720,16,0.7276223776223776,0.7739501595497131,0.9606636762619019,0.45340009378010193,0.6798181503121441,0.6450070013579581,0.47011348178456047
apddv2,resnet50,all,Creativity,bradley_terry,9,0,2673,573,572,24057,2865,5720,16,0.730944055944056,0.7871206998825073,0.9809050559997559,0.441883084716977,0.6701718048614111,0.634078393437045,0.46034572494352627
apddv2,resnet50,all,Creativity,bradley_terry,10,0,2673,573,572,26730,2865,5720,16,0.7333916083916084,0.7796132564544678,0.9930396676063538,0.4349788323919245,0.6623464804926016,0.6449855144859931,0.46677513450977665
apddv2,resnet50,all,Creativity,regression,,1,2673,573,572,0,0,5720,51,0.7318181818181818,0.8023349642753601,1.1053661108016968,0.4379124962690376,0.6734084237808702,0.614751715529247,0.4464077273780474
apddv2,resnet50,all,Creativity,hinge,1,1,2673,573,572,2673,573,5720,17,0.6863636363636364,0.9774622321128845,1.5177011489868164,0.22823680555946846,0.4811109337931896,0.49694460153267433,0.3470589000609661
apddv2,resnet50,all,Creativity,hinge,2,1,2673,573,572,5346,1146,5720,17,0.7034965034965035,0.8937207460403442,1.3120249509811401,0.33282474371154436,0.5781949985484971,0.5509166939174818,0.3932253559981974
apddv2,resnet50,all,Creativity,hinge,3,1,2673,573,572,8019,1719,5720,17,0.7104895104895105,0.8686490654945374,1.240539312362671,0.36917579903587805,0.6086385413705102,0.5783471700574112,0.41116729143346564
apddv2,resnet50,all,Creativity,hinge,4,1,2673,573,572,10692,2292,5720,16,0.7106643356643356,0.8901394605636597,1.2403686046600342,0.3692625613869064,0.6089846748693901,0.5772908651862796,0.40989279533013273
apddv2,resnet50,all,Creativity,hinge,5,1,2673,573,572,13365,2865,5720,18,0.7171328671328672,0.8528349995613098,1.2298518419265747,0.3746104261556691,0.6162519050391211,0.5767757016829707,0.4131718387027852
apddv2,resnet50,all,Creativity,hinge,6,1,2673,573,572,16038,2865,5720,17,0.7148601398601399,0.847470223903656,1.1573725938796997,0.4114667295140446,0.6421055494589609,0.6096595730130365,0.43616226355708054
apddv2,resnet50,all,Creativity,hinge,7,1,2673,573,572,18711,2865,5720,16,0.7134615384615385,0.8346803188323975,1.1659355163574219,0.40711247189799826,0.6382062090901002,0.5879264274181691,0.4248279098614215
apddv2,resnet50,all,Creativity,hinge,8,1,2673,573,572,21384,2865,5720,17,0.7082167832167832,0.8317689895629883,1.1215872764587402,0.4296638633671225,0.655507084357879,0.5960406615061167,0.42894836813724513
apddv2,resnet50,all,Creativity,hinge,9,1,2673,573,572,24057,2865,5720,18,0.7195804195804196,0.8162130117416382,1.1146732568740845,0.4331797233166328,0.6584351268002351,0.6012370041233202,0.4349991311909321
apddv2,resnet50,all,Creativity,hinge,10,1,2673,573,572,26730,2865,5720,16,0.7122377622377623,0.852525532245636,1.227389931678772,0.3758623747249782,0.6143790456013676,0.5778085944046023,0.4148175472633995
apddv2,resnet50,all,Creativity,bradley_terry,1,1,2673,573,572,2673,573,5720,17,0.6905594405594405,0.95332932472229,1.4360591173171997,0.2697524887535776,0.5199020288550855,0.5267289287690279,0.3661392203652306
apddv2,resnet50,all,Creativity,bradley_terry,2,1,2673,573,572,5346,1146,5720,17,0.7036713286713286,0.8769147396087646,1.2792785167694092,0.34947662676075497,0.5912337376888672,0.5593429830939679,0.3973458142740211
apddv2,resnet50,all,Creativity,bradley_terry,3,1,2673,573,572,8019,1719,5720,16,0.7019230769230769,0.893872857093811,1.3003671169281006,0.3387528824666911,0.5835725395550355,0.5599575039111816,0.3967766218395229
apddv2,resnet50,all,Creativity,bradley_terry,4,1,2673,573,572,10692,2292,5720,16,0.7218531468531468,0.8596528172492981,1.2003517150878906,0.38961149608602486,0.6258615620447472,0.5878566078983594,0.4211281590371834
apddv2,resnet50,all,Creativity,bradley_terry,5,1,2673,573,572,13365,2865,5720,16,0.7068181818181818,0.8804603815078735,1.276017427444458,0.35113491561970434,0.5935622177877349,0.5666980221093677,0.40625491324877494
apddv2,resnet50,all,Creativity,bradley_terry,6,1,2673,573,572,16038,2865,5720,16,0.7178321678321679,0.8430770039558411,1.178099513053894,0.4009268971836737,0.6334215690791325,0.6101331398616863,0.4373748909175331
apddv2,resnet50,all,Creativity,bradley_terry,7,1,2673,573,572,18711,2865,5720,16,0.7097902097902098,0.8445740342140198,1.1892929077148438,0.39523503178039054,0.6290514417135,0.5814251942164462,0.42071982533417385
apddv2,resnet50,all,Creativity,bradley_terry,8,1,2673,573,572,21384,2865,5720,16,0.7146853146853147,0.8278610110282898,1.1377177238464355,0.42146141968923945,0.6493553510218817,0.6053789340842147,0.43485064620801955
apddv2,resnet50,all,Creativity,bradley_terry,9,1,2673,573,572,24057,2865,5720,16,0.7237762237762237,0.810166597366333,1.109626054763794,0.435746258634206,0.6602711741725216,0.6110114482537439,0.43989913562704674
apddv2,resnet50,all,Creativity,bradley_terry,10,1,2673,573,572,26730,2865,5720,16,0.7164335664335665,0.8321283459663391,1.1789077520370483,0.40051595751347036,0.6351872956347506,0.5914543176334152,0.4264364971763076
apddv2,resnet50,all,Creativity,regression,,2,2673,573,572,0,0,5720,81,0.7155594405594405,0.7863081097602844,0.9858806133270264,0.3810871115843256,0.6311124192249054,0.5862619280288409,0.41905053424486705
apddv2,resnet50,all,Creativity,hinge,1,2,2673,573,572,2673,573,5720,21,0.6975524475524476,0.8126755952835083,1.0540971755981445,0.3382623352065176,0.5819380753744667,0.5776227722523865,0.41000983002544233
apddv2,resnet50,all,Creativity,hinge,2,2,2673,573,572,5346,1146,5720,16,0.6737762237762238,0.8944953083992004,1.2495547533035278,0.21555863753031623,0.4683480663818287,0.48838409746521755,0.336989126006002
apddv2,resnet50,all,Creativity,hinge,3,2,2673,573,572,8019,1719,5720,18,0.7243006993006993,0.7749767899513245,0.9477252960205078,0.4050401476869827,0.6365744030446763,0.6289530697131392,0.4539014479134198
apddv2,resnet50,all,Creativity,hinge,4,2,2673,573,572,10692,2292,5720,16,0.7103146853146853,0.8132973909378052,1.0260541439056396,0.35586714202009595,0.5978828662992157,0.5726040966244259,0.406792513800217
apddv2,resnet50,all,Creativity,hinge,5,2,2673,573,572,13365,2865,5720,17,0.7169580419580419,0.7810009717941284,0.9739993214607239,0.3885459290062594,0.6235262359838316,0.614542000568568,0.43657743746989897
apddv2,resnet50,all,Creativity,hinge,6,2,2673,573,572,16038,2865,5720,16,0.7146853146853147,0.7759593725204468,0.9614970684051514,0.3963945461478747,0.6298226281423922,0.6121675554573,0.4391141675705573
apddv2,resnet50,all,Creativity,hinge,7,2,2673,573,572,18711,2865,5720,17,0.7138111888111888,0.7646418213844299,0.9341793656349182,0.41354398833436523,0.6432368706798002,0.5925109369379813,0.4270492317259625
apddv2,resnet50,all,Creativity,hinge,8,2,2673,573,572,21384,2865,5720,16,0.7173076923076923,0.8035869002342224,0.9966071248054504,0.3743532631376434,0.6123655209168533,0.5844235645735482,0.41755814886154785
apddv2,resnet50,all,Creativity,hinge,9,2,2673,573,572,24057,2865,5720,16,0.7307692307692307,0.7692225575447083,0.9680009484291077,0.3923115418987948,0.626735947001265,0.6092175553191959,0.44050008840603905
apddv2,resnet50,all,Creativity,hinge,10,2,2673,573,572,26730,2865,5720,16,0.7129370629370629,0.7812644839286804,0.9708964824676514,0.3904937921837335,0.6253575647738217,0.6050683699582889,0.4341891988873278
apddv2,resnet50,all,Creativity,bradley_terry,1,2,2673,573,572,2673,573,5720,16,0.6711538461538461,0.8712120652198792,1.2143303155899048,0.23767177487604796,0.4885802740198528,0.5062822680537225,0.3518877749874299
apddv2,resnet50,all,Creativity,bradley_terry,2,2,2673,573,572,5346,1146,5720,16,0.6737762237762238,0.8822634816169739,1.210345983505249,0.24017292193349793,0.49193687580681456,0.4963022285571323,0.3444631990830639
apddv2,resnet50,all,Creativity,bradley_terry,3,2,2673,573,572,8019,1719,5720,16,0.7031468531468531,0.8185727000236511,1.0401028394699097,0.347047648749205,0.5891420210918454,0.5786308434439336,0.41309102902575423
apddv2,resnet50,all,Creativity,bradley_terry,4,2,2673,573,572,10692,2292,5720,16,0.7169580419580419,0.7859184145927429,0.9715514183044434,0.3900826816786296,0.6251160598418437,0.5907176593649551,0.42154267126355766
apddv2,resnet50,all,Creativity,bradley_terry,5,2,2673,573,572,13365,2865,5720,16,0.7174825174825175,0.7873807549476624,0.9760969281196594,0.387229114537854,0.6232344603029105,0.6066545298246782,0.4335952328149786
apddv2,resnet50,all,Creativity,bradley_terry,6,2,2673,573,572,16038,2865,5720,16,0.7241258741258741,0.7640247344970703,0.9471089839935303,0.40542705807619484,0.6377718309358471,0.6138935791079324,0.44149003185995445
apddv2,resnet50,all,Creativity,bradley_terry,7,2,2673,573,572,18711,2865,5720,16,0.7222027972027972,0.7635602355003357,0.9158296585083008,0.42506350562520556,0.6524329036954981,0.6293912625322442,0.45235466126667684
apddv2,resnet50,all,Creativity,bradley_terry,8,2,2673,573,572,21384,2865,5720,16,0.7307692307692307,0.7689677476882935,0.9408174753189087,0.40937667641135445,0.639966517871585,0.61253147069688,0.4425418467797397
apddv2,resnet50,all,Creativity,bradley_terry,9,2,2673,573,572,24057,2865,5720,16,0.7410839160839161,0.756812334060669,0.9175645709037781,0.42397437033597196,0.65144336668493,0.6250673937647357,0.4533645542794465
apddv2,resnet50,all,Creativity,bradley_terry,10,2,2673,573,572,26730,2865,5720,16,0.7304195804195804,0.756334125995636,0.9184127449989319,0.4234419148736709,0.6509322683872938,0.6311074723057893,0.45812108188573447
apddv2,resnet50,all,Creativity,regression,,3,2673,573,572,0,0,5720,114,0.7223776223776224,0.764335572719574,0.9507036805152893,0.4445577535295948,0.6723212253590432,0.6148294215863859,0.4441080392390281
apddv2,resnet50,all,Creativity,hinge,1,3,2673,573,572,2673,573,5720,19,0.6704545454545454,0.8982955813407898,1.2573957443237305,0.2653749849906819,0.5162495384195154,0.4986997003789798,0.34560436134272116
apddv2,resnet50,all,Creativity,hinge,2,3,2673,573,572,5346,1146,5720,17,0.6809440559440559,0.8608735799789429,1.166614294052124,0.31841348540919723,0.5648262540777593,0.5458797829678477,0.3842633424668497
apddv2,resnet50,all,Creativity,hinge,3,3,2673,573,572,8019,1719,5720,16,0.6861888111888111,0.8662935495376587,1.1852959394454956,0.3074988532136048,0.5572201905144173,0.5383506632268193,0.3758855799121009
apddv2,resnet50,all,Creativity,hinge,4,3,2673,573,572,10692,2292,5720,16,0.6826923076923077,0.8635868430137634,1.1661607027053833,0.31867845173375875,0.566585077635974,0.5331602636970542,0.3753410872202118
apddv2,resnet50,all,Creativity,hinge,5,3,2673,573,572,13365,2865,5720,17,0.720979020979021,0.7914305925369263,1.011590838432312,0.40898488025884305,0.6466070857761679,0.6141088285376528,0.4403955890670567
apddv2,resnet50,all,Creativity,hinge,6,3,2673,573,572,16038,2865,5720,17,0.7174825174825175,0.8191353678703308,1.0630236864089966,0.37893557208561024,0.620263065937424,0.6049710428655958,0.4300254782533501
apddv2,resnet50,all,Creativity,hinge,7,3,2673,573,572,18711,2865,5720,16,0.7127622377622378,0.8278480172157288,1.0758224725723267,0.3714578413717238,0.6180823652522491,0.5839399439726123,0.41538604974187626
apddv2,resnet50,all,Creativity,hinge,8,3,2673,573,572,21384,2865,5720,16,0.7215034965034965,0.8189024329185486,1.0648788213729858,0.3778516806518253,0.6217037284096598,0.5939877718272312,0.42386281096787753
apddv2,resnet50,all,Creativity,hinge,9,3,2673,573,572,24057,2865,5720,16,0.704020979020979,0.8096998333930969,1.034026861190796,0.3958766959259752,0.6307450047675918,0.5920968084057739,0.4227367010823796
apddv2,resnet50,all,Creativity,hinge,10,3,2673,573,572,26730,2865,5720,16,0.7143356643356643,0.818084180355072,1.0651469230651855,0.37769508798617557,0.6184020220980236,0.5933064348712367,0.42433305465632726
apddv2,resnet50,all,Creativity,bradley_terry,1,3,2673,573,572,2673,573,5720,16,0.6386363636363637,0.9575031995773315,1.4401136636734009,0.1586232548548041,0.39991013762720407,0.4002483062681577,0.27391694852195403
apddv2,resnet50,all,Creativity,bradley_terry,2,3,2673,573,572,5346,1146,5720,16,0.6814685314685315,0.8792819976806641,1.2352981567382812,0.2782853543545152,0.5279137899602837,0.5216672407485703,0.36575059094261914
apddv2,resnet50,all,Creativity,bradley_terry,3,3,2673,573,572,8019,1719,5720,16,0.6975524475524476,0.8606459498405457,1.1747382879257202,0.3136670389926226,0.5642811499771057,0.5463880916392635,0.38312485774744515
apddv2,resnet50,all,Creativity,bradley_terry,4,3,2673,573,572,10692,2292,5720,16,0.6786713286713286,0.8618873357772827,1.1644397974014282,0.31968390303277094,0.5687256363482758,0.5383135238841795,0.37781605400152607
apddv2,resnet50,all,Creativity,bradley_terry,5,3,2673,573,572,13365,2865,5720,16,0.6984265734265734,0.8328081369400024,1.1217666864395142,0.34461531814559665,0.5921755366793189,0.5677986981673573,0.4061791733153873
apddv2,resnet50,all,Creativity,bradley_terry,6,3,2673,573,572,16038,2865,5720,16,0.7062937062937062,0.8279321789741516,1.0977236032485962,0.35866234853359735,0.6018531652328782,0.5684930884156268,0.4035557085271942
apddv2,resnet50,all,Creativity,bradley_terry,7,3,2673,573,572,18711,2865,5720,16,0.7204545454545455,0.8000143766403198,1.0289952754974365,0.39881641548494096,0.6413914765640445,0.6111304007890018,0.4369925097427496
apddv2,resnet50,all,Creativity,bradley_terry,8,3,2673,573,572,21384,2865,5720,16,0.725,0.8001422882080078,1.0205202102661133,0.40376789146692527,0.6414737992755928,0.6055130912507051,0.43613864620319626
apddv2,resnet50,all,Creativity,bradley_terry,9,3,2673,573,572,24057,2865,5720,16,0.7041958041958042,0.8169853091239929,1.060481309890747,0.3804208395327041,0.6206706379525535,0.5918285905106986,0.4231203209334833
apddv2,resnet50,all,Creativity,bradley_terry,10,3,2673,573,572,26730,2865,5720,16,0.7083916083916084,0.8095230460166931,1.066064476966858,0.37715894214100576,0.6187722176715313,0.5884211360034173,0.41987811444996165
apddv2,resnet50,all,Creativity,regression,,4,2673,573,572,0,0,5720,86,0.7197552447552448,0.758094072341919,0.9649204611778259,0.4182016566899517,0.6591331880996165,0.6122070944145701,0.443362443834797
apddv2,resnet50,all,Creativity,hinge,1,4,2673,573,572,2673,573,5720,17,0.6645104895104895,0.9087176322937012,1.3122409582138062,0.20878495266314256,0.46731114842830124,0.4798196655907864,0.3327060743688005
apddv2,resnet50,all,Creativity,hinge,2,4,2673,573,572,5346,1146,5720,16,0.6645104895104895,0.9061313271522522,1.2803210020065308,0.22803095168745835,0.4948357406117907,0.46468632335369137,0.32159584788447115
apddv2,resnet50,all,Creativity,hinge,3,4,2673,573,572,8019,1719,5720,17,0.6903846153846154,0.8561835289001465,1.14153254032135,0.31171348487721595,0.568684385829215,0.5386083945512804,0.38091231904774153
apddv2,resnet50,all,Creativity,hinge,4,4,2673,573,572,10692,2292,5720,16,0.6816433566433566,0.8617518544197083,1.167540192604065,0.296032196450446,0.5537047565247235,0.5322395316532649,0.3731091499450352
apddv2,resnet50,all,Creativity,hinge,5,4,2673,573,572,13365,2865,5720,18,0.7031468531468531,0.8101727962493896,1.0473030805587769,0.3685290913539194,0.6116026766562115,0.5830159515941249,0.41274429459370193
apddv2,resnet50,all,Creativity,hinge,6,4,2673,573,572,16038,2865,5720,18,0.7153846153846154,0.791343092918396,1.0001987218856812,0.3969305737643066,0.6358239310561089,0.6101839868682245,0.43756580392992955
apddv2,resnet50,all,Creativity,hinge,7,4,2673,573,572,18711,2865,5720,16,0.6982517482517483,0.8225994110107422,1.0939404964447021,0.3404090656347384,0.5906853373777707,0.5563262698292236,0.39421486447045023
apddv2,resnet50,all,Creativity,hinge,8,4,2673,573,572,21384,2865,5720,16,0.7155594405594405,0.8179313540458679,1.10358464717865,0.33459413081157285,0.5882870028927982,0.5738327445453372,0.4081367090282944
apddv2,resnet50,all,Creativity,hinge,9,4,2673,573,572,24057,2865,5720,16,0.722027972027972,0.7867981195449829,0.9874107241630554,0.40464114568806364,0.6434377868946513,0.6032273014703378,0.4339986409115495
apddv2,resnet50,all,Creativity,hinge,10,4,2673,573,572,26730,2865,5720,16,0.7097902097902098,0.8016721606254578,1.0466910600662231,0.3688980985297705,0.6134423270914908,0.5873966035944475,0.41421822653532425
apddv2,resnet50,all,Creativity,bradley_terry,1,4,2673,573,572,2673,573,5720,16,0.6786713286713286,0.9209631085395813,1.333659291267395,0.19587071863304972,0.4556082858233452,0.4869900929616716,0.3391343993915062
apddv2,resnet50,all,Creativity,bradley_terry,2,4,2673,573,572,5346,1146,5720,16,0.6741258741258741,0.8981647491455078,1.2736541032791138,0.23205083986084052,0.4986400443539196,0.47991431633543213,0.33390751469096325
apddv2,resnet50,all,Creativity,bradley_terry,3,4,2673,573,572,8019,1719,5720,16,0.6879370629370629,0.8558422327041626,1.1566808223724365,0.30257985457020653,0.5618591355771514,0.5306916022776833,0.3724279208963862
apddv2,resnet50,all,Creativity,bradley_terry,4,4,2673,573,572,10692,2292,5720,16,0.6917832167832167,0.8392931818962097,1.1153734922409058,0.3274860815933911,0.5775270348910908,0.5501324995828585,0.3875016618455824
apddv2,resnet50,all,Creativity,bradley_terry,5,4,2673,573,572,13365,2865,5720,16,0.6912587412587412,0.8309102058410645,1.1037379503250122,0.33450171337457846,0.5891521153235999,0.5625714869730511,0.3979925891947763
apddv2,resnet50,all,Creativity,bradley_terry,6,4,2673,573,572,16038,2865,5720,16,0.702972027972028,0.815575122833252,1.071587085723877,0.3538870344899341,0.6006006534581729,0.5789674271643902,0.409895518572079
apddv2,resnet50,all,Creativity,bradley_terry,7,4,2673,573,572,18711,2865,5720,16,0.7097902097902098,0.7891286611557007,0.9954342246055603,0.399803401255739,0.6364953148759014,0.6006369309386305,0.4268147709439787
apddv2,resnet50,all,Creativity,bradley_terry,8,4,2673,573,572,21384,2865,5720,16,0.706993006993007,0.8085790276527405,1.075740098953247,0.35138295651417784,0.6020381202738214,0.5795086780338903,0.41202590759694485
apddv2,resnet50,all,Creativity,bradley_terry,9,4,2673,573,572,24057,2865,5720,16,0.7256993006993007,0.7834208011627197,0.9876039028167725,0.40452471660997535,0.6420883543103741,0.6182531633125473,0.4422848633396614
apddv2,resnet50,all,Creativity,bradley_terry,10,4,2673,573,572,26730,2865,5720,16,0.7171328671328672,0.7814868688583374,0.9930645227432251,0.40123222486930854,0.639510062831306,0.611707379537722,0.4388787180964166
apddv2,resnet50,all,Creativity,regression,,5,2673,573,572,0,0,5720,65,0.722027972027972,0.7519949078559875,0.9462860822677612,0.43395049452741175,0.674978123381961,0.6025910533288859,0.4385694652261588
apddv2,resnet50,all,Creativity,hinge,1,5,2673,573,572,2673,573,5720,20,0.6863636363636364,0.8478087782859802,1.101107120513916,0.3413396391211363,0.5865836238477096,0.5492616540553699,0.38649959577529414
apddv2,resnet50,all,Creativity,hinge,2,5,2673,573,572,5346,1146,5720,20,0.7106643356643356,0.8334781527519226,1.0888071060180664,0.34869723045000967,0.5923419589322099,0.5698514158082322,0.40561871074131917
apddv2,resnet50,all,Creativity,hinge,3,5,2673,573,572,8019,1719,5720,18,0.708041958041958,0.8213620781898499,1.05295991897583,0.3701403227302106,0.6123228828943061,0.5787614850672572,0.4123178306873162
apddv2,resnet50,all,Creativity,hinge,4,5,2673,573,572,10692,2292,5720,16,0.6970279720279721,0.823983907699585,1.0783127546310425,0.3549747282788587,0.5968967071261098,0.5595162037266852,0.3978670488444722
apddv2,resnet50,all,Creativity,hinge,5,5,2673,573,572,13365,2865,5720,16,0.6917832167832167,0.8451292514801025,1.090333104133606,0.34778444103063977,0.5931178493199596,0.561561308533214,0.3938178580453206
apddv2,resnet50,all,Creativity,hinge,6,5,2673,573,572,16038,2865,5720,16,0.7094405594405594,0.823912501335144,1.0449256896972656,0.37494615927430264,0.6125463330180656,0.5828016615352007,0.4166270612625602
apddv2,resnet50,all,Creativity,hinge,7,5,2673,573,572,18711,2865,5720,17,0.7176573426573427,0.8149303197860718,1.0225772857666016,0.38831462982495235,0.6305586040488227,0.5765936066200261,0.4085286796642569
apddv2,resnet50,all,Creativity,hinge,8,5,2673,573,572,21384,2865,5720,16,0.7076923076923077,0.8244071006774902,1.0706567764282227,0.35955447058701706,0.6056733711036077,0.5735708669869843,0.40991555847008254
apddv2,resnet50,all,Creativity,hinge,9,5,2673,573,572,24057,2865,5720,16,0.6986013986013986,0.7916039824485779,1.033997654914856,0.3814831238398746,0.6191035288978691,0.5795039641117352,0.4142495547382877
apddv2,resnet50,all,Creativity,hinge,10,5,2673,573,572,26730,2865,5720,16,0.7038461538461539,0.8210222721099854,1.064409613609314,0.3632913249434264,0.611214868913093,0.5681111924616088,0.40686937823585834
apddv2,resnet50,all,Creativity,bradley_terry,1,5,2673,573,572,2673,573,5720,16,0.6465034965034965,0.9409121870994568,1.353725790977478,0.19022811240947668,0.43742345721263254,0.4323842912144699,0.2964763018614331
apddv2,resnet50,all,Creativity,bradley_terry,2,5,2673,573,572,5346,1146,5720,17,0.6944055944055944,0.8750114440917969,1.1845970153808594,0.2913976418179358,0.5436085499545378,0.5201599714174847,0.36955986178985234
apddv2,resnet50,all,Creativity,bradley_terry,3,5,2673,573,572,8019,1719,5720,16,0.6998251748251748,0.8455156683921814,1.1087645292282104,0.33675906679317513,0.5805401286808737,0.5565185537322729,0.3920545028502044
apddv2,resnet50,all,Creativity,bradley_terry,4,5,2673,573,572,10692,2292,5720,16,0.6914335664335665,0.8419358134269714,1.1227331161499023,0.32840340423553016,0.576221257050556,0.5531890635116338,0.3916880084506598
apddv2,resnet50,all,Creativity,bradley_terry,5,5,2673,573,572,13365,2865,5720,16,0.7036713286713286,0.8259791731834412,1.0576869249343872,0.36731274940232983,0.6081731358442859,0.5638131849336843,0.4005045951448371
apddv2,resnet50,all,Creativity,bradley_terry,6,5,2673,573,572,16038,2865,5720,16,0.7066433566433566,0.8003844022750854,1.0071548223495483,0.39754004424652245,0.6309153814798194,0.5907216518264922,0.421567817008314
apddv2,resnet50,all,Creativity,bradley_terry,7,5,2673,573,572,18711,2865,5720,16,0.7192307692307692,0.7983664274215698,1.0137372016906738,0.39360254146301066,0.631215349664239,0.5910765022864535,0.42255844472676096
apddv2,resnet50,all,Creativity,bradley_terry,8,5,2673,573,572,21384,2865,5720,16,0.7132867132867133,0.7986270785331726,1.013169527053833,0.39394212591229005,0.6303959367597809,0.5828083326212159,0.41628034156110383
apddv2,resnet50,all,Creativity,bradley_terry,9,5,2673,573,572,24057,2865,5720,16,0.698951048951049,0.8053856492042542,1.0412532091140747,0.37714300806463363,0.6213328851042392,0.5661721194356867,0.40218866226619676
apddv2,resnet50,all,Creativity,bradley_terry,10,5,2673,573,572,26730,2865,5720,16,0.7064685314685315,0.7812237739562988,0.9898472428321838,0.40789310817406266,0.6411521994153145,0.589633046049919,0.4225212961873192
apddv2,resnet50,all,Creativity,regression,,6,2673,573,572,0,0,5720,62,0.7075174825174825,0.7933363318443298,1.0433052778244019,0.41887183615980517,0.6554383287392511,0.5997040090452842,0.4338843435639594
apddv2,resnet50,all,Creativity,hinge,1,6,2673,573,572,2673,573,5720,16,0.6727272727272727,0.9358381628990173,1.333061933517456,0.257475491925964,0.5175949873687387,0.49958331231171005,0.3501026816368374
apddv2,resnet50,all,Creativity,hinge,2,6,2673,573,572,5346,1146,5720,16,0.6952797202797203,0.8828727602958679,1.235579490661621,0.31177380452370296,0.5631435509807119,0.5270485785476314,0.37290386340465864
