dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Creativity,bradley_terry,1,2,2673,573,572,2673,573,5720,18,0.7326923076923076,0.7276737093925476,0.8442071676254272,0.4700264164751118,0.6868677759897999,0.6663867889320567,0.48355025435818827
apddv2,clip-vit-b32,all,Creativity,bradley_terry,2,2,2673,573,572,5346,1146,5720,17,0.7426573426573426,0.7359635233879089,0.8560330867767334,0.4626023957458565,0.6837197574843401,0.6652908739191287,0.48067941834183336
apddv2,clip-vit-b32,all,Creativity,bradley_terry,3,2,2673,573,572,8019,1719,5720,17,0.7491258741258742,0.7192513346672058,0.8105089664459229,0.4911813485687109,0.7024735792186334,0.6765782437154463,0.4924721197366015
apddv2,clip-vit-b32,all,Creativity,bradley_terry,4,2,2673,573,572,10692,2292,5720,17,0.7463286713286713,0.7159741520881653,0.7976167798042297,0.4992747730940995,0.7094755981154321,0.6857667587462887,0.4991047408778352
apddv2,clip-vit-b32,all,Creativity,bradley_terry,5,2,2673,573,572,13365,2865,5720,16,0.7458041958041958,0.7153404355049133,0.8258125185966492,0.4815741130246439,0.6970580799005006,0.6771943050388882,0.4921875109936008
apddv2,clip-vit-b32,all,Creativity,bradley_terry,6,2,2673,573,572,16038,2865,5720,16,0.7526223776223776,0.7113284468650818,0.8004768490791321,0.4974793178103598,0.7067229943605753,0.6782221964135728,0.4939075377447789
apddv2,clip-vit-b32,all,Creativity,bradley_terry,7,2,2673,573,572,18711,2865,5720,16,0.7438811188811189,0.7083380818367004,0.7899757623672485,0.5040715981064661,0.7112446239484598,0.6797103137235686,0.49312795727482045
apddv2,clip-vit-b32,all,Creativity,bradley_terry,8,2,2673,573,572,21384,2865,5720,16,0.7512237762237762,0.7053267955780029,0.7721292972564697,0.5152752204227218,0.7190487489260704,0.6937796611022344,0.5075935059951604
apddv2,clip-vit-b32,all,Creativity,bradley_terry,9,2,2673,573,572,24057,2865,5720,16,0.7659090909090909,0.7006745934486389,0.7783219218254089,0.5113876082418305,0.715625665593123,0.6863896512978994,0.5014929794604063
apddv2,clip-vit-b32,all,Creativity,bradley_terry,10,2,2673,573,572,26730,2865,5720,16,0.7561188811188811,0.6738036274909973,0.7438511848449707,0.5330275413461081,0.7314086608773209,0.6985476980065395,0.5155378022128321
apddv2,clip-vit-b32,all,Creativity,regression,,3,2673,573,572,0,0,5720,51,0.7688811188811189,0.7040457725524902,0.8013030290603638,0.5318440901052418,0.7419733894551968,0.6969016279376824,0.5146569673403907
apddv2,clip-vit-b32,all,Creativity,hinge,1,3,2673,573,572,2673,573,5720,20,0.7410839160839161,0.7508735060691833,0.8850054144859314,0.48294149771196493,0.6956124853858903,0.659927616309293,0.48100979394842347
apddv2,clip-vit-b32,all,Creativity,hinge,2,3,2673,573,572,5346,1146,5720,17,0.7381118881118881,0.7484067678451538,0.8917235136032104,0.4790164933410568,0.6938121198938063,0.661686667713239,0.478831823180867
apddv2,clip-vit-b32,all,Creativity,hinge,3,3,2673,573,572,8019,1719,5720,17,0.7421328671328671,0.7414785027503967,0.8608438968658447,0.4970577011949756,0.7062432790903888,0.6767256319406096,0.492221393467777
apddv2,clip-vit-b32,all,Creativity,hinge,4,3,2673,573,572,10692,2292,5720,17,0.7506993006993007,0.7318775653839111,0.8378118276596069,0.510514084975266,0.7149888785992982,0.6719895318827735,0.4899072995272482
apddv2,clip-vit-b32,all,Creativity,hinge,5,3,2673,573,572,13365,2865,5720,16,0.7445804195804195,0.7367950677871704,0.8741913437843323,0.4892595742528444,0.7023880691985127,0.6719083256517165,0.488211947282048
apddv2,clip-vit-b32,all,Creativity,hinge,6,3,2673,573,572,16038,2865,5720,16,0.7473776223776224,0.7296909093856812,0.8567381501197815,0.4994565029540263,0.7073351018671552,0.6734600317619089,0.4906992888972687
apddv2,clip-vit-b32,all,Creativity,hinge,7,3,2673,573,572,18711,2865,5720,16,0.7592657342657343,0.7188887000083923,0.8285762071609497,0.5159098883770177,0.7194900028694491,0.6910712642947601,0.506390578290801
apddv2,clip-vit-b32,all,Creativity,hinge,8,3,2673,573,572,21384,2865,5720,16,0.7580419580419581,0.7112598419189453,0.8261953592300415,0.5173009262386097,0.720201848217755,0.6984114159815275,0.5122933740642356
apddv2,clip-vit-b32,all,Creativity,hinge,9,3,2673,573,572,24057,2865,5720,16,0.7419580419580419,0.7227083444595337,0.8394617438316345,0.5095501082067028,0.715318122827965,0.6709463910197666,0.4893504320014525
apddv2,clip-vit-b32,all,Creativity,hinge,10,3,2673,573,572,26730,2865,5720,16,0.7643356643356644,0.6980909705162048,0.7797674536705017,0.5444260820647051,0.7381827873689462,0.7034543806597247,0.5228862318882606
apddv2,clip-vit-b32,all,Creativity,bradley_terry,1,3,2673,573,572,2673,573,5720,19,0.7463286713286713,0.7306090593338013,0.8472946286201477,0.5049737883029095,0.7118561883884436,0.6772866348606932,0.49449836290658616
apddv2,clip-vit-b32,all,Creativity,bradley_terry,2,3,2673,573,572,5346,1146,5720,17,0.7475524475524475,0.724956750869751,0.8438877463340759,0.5069642659763769,0.7140785264911882,0.6781819560084782,0.4950057310967555
apddv2,clip-vit-b32,all,Creativity,bradley_terry,3,3,2673,573,572,8019,1719,5720,16,0.7262237762237762,0.7479978203773499,0.8776005506515503,0.48726776116000325,0.6986114228089177,0.6502390907479336,0.47039218645658537
apddv2,clip-vit-b32,all,Creativity,bradley_terry,4,3,2673,573,572,10692,2292,5720,16,0.7554195804195805,0.726345956325531,0.8359665274620056,0.51159215041419,0.717004531551833,0.6784758314805069,0.49552547412083153
apddv2,clip-vit-b32,all,Creativity,bradley_terry,5,3,2673,573,572,13365,2865,5720,16,0.7477272727272727,0.722427248954773,0.8331810832023621,0.5132195292999108,0.7196865510308532,0.6814831240032303,0.4974435733763501
apddv2,clip-vit-b32,all,Creativity,bradley_terry,6,3,2673,573,572,16038,2865,5720,16,0.7566433566433567,0.7165674567222595,0.8443137407302856,0.5067153407423859,0.7138563767013579,0.6815599363742343,0.49753019721369607
apddv2,clip-vit-b32,all,Creativity,bradley_terry,7,3,2673,573,572,18711,2865,5720,16,0.7617132867132868,0.7114302515983582,0.813716471195221,0.5245915939123327,0.725642970180183,0.6937633214126412,0.508036431200375
apddv2,clip-vit-b32,all,Creativity,bradley_terry,8,3,2673,573,572,21384,2865,5720,16,0.7652097902097902,0.7037616968154907,0.8088559508323669,0.5274313182019237,0.7273606941203301,0.6996060648364437,0.5137783541330241
apddv2,clip-vit-b32,all,Creativity,bradley_terry,9,3,2673,573,572,24057,2865,5720,16,0.747027972027972,0.7087586522102356,0.7985843420028687,0.5334324469566973,0.7312533583974137,0.6851229720137659,0.5006734050259652
apddv2,clip-vit-b32,all,Creativity,bradley_terry,10,3,2673,573,572,26730,2865,5720,16,0.7646853146853146,0.6984908580780029,0.7716413140296936,0.5491737599419405,0.7418544575186852,0.7119664421738335,0.5276257932744772
apddv2,clip-vit-b32,all,Creativity,regression,,4,2673,573,572,0,0,5720,84,0.7627622377622377,0.643667995929718,0.6920639872550964,0.5827203338365038,0.7663726206528025,0.7112124789446356,0.5298785330132149
apddv2,clip-vit-b32,all,Creativity,hinge,1,4,2673,573,572,2673,573,5720,19,0.7449300699300699,0.7331555485725403,0.8573518395423889,0.4830601331320624,0.6975014576540133,0.6746822950750259,0.4875060861872496
apddv2,clip-vit-b32,all,Creativity,hinge,2,4,2673,573,572,5346,1146,5720,17,0.7358391608391608,0.7282404899597168,0.8357791900634766,0.49606729034023234,0.7047901780395023,0.6482610737413966,0.46874132239264643
apddv2,clip-vit-b32,all,Creativity,hinge,3,4,2673,573,572,8019,1719,5720,17,0.7356643356643356,0.768511176109314,0.9109169244766235,0.45076300711986783,0.6753551913986087,0.6229480134472474,0.45203263172669284
apddv2,clip-vit-b32,all,Creativity,hinge,4,4,2673,573,572,10692,2292,5720,17,0.7465034965034965,0.7075976729393005,0.7893381118774414,0.5240689322468794,0.7263849073405311,0.682986703156499,0.49971866513212004
apddv2,clip-vit-b32,all,Creativity,hinge,5,4,2673,573,572,13365,2865,5720,16,0.7307692307692307,0.7424257397651672,0.8702812194824219,0.4752643422166336,0.690877039574092,0.6546332402743489,0.4738815052142704
apddv2,clip-vit-b32,all,Creativity,hinge,6,4,2673,573,572,16038,2865,5720,16,0.7314685314685314,0.7411539554595947,0.8578596711158752,0.48275386872100223,0.6969831366190249,0.6376440249817865,0.4642699826369687
apddv2,clip-vit-b32,all,Creativity,hinge,7,4,2673,573,572,18711,2865,5720,16,0.7398601398601399,0.7088567018508911,0.7844381332397461,0.5270234078751084,0.7267001918213083,0.663398008280559,0.4795295133267054
apddv2,clip-vit-b32,all,Creativity,hinge,8,4,2673,573,572,21384,2865,5720,16,0.7424825174825175,0.7260318398475647,0.8296008706092834,0.49979254090841285,0.7075443285970024,0.6609947902717275,0.47912077589751606
apddv2,clip-vit-b32,all,Creativity,hinge,9,4,2673,573,572,24057,2865,5720,16,0.7461538461538462,0.711663544178009,0.8083966970443726,0.5125775579457472,0.716689911650735,0.6778611295891164,0.49352567378076584
apddv2,clip-vit-b32,all,Creativity,hinge,10,4,2673,573,572,26730,2865,5720,16,0.7524475524475525,0.715199887752533,0.8204374313354492,0.5053175586188421,0.7114775301189411,0.6687280864727672,0.4859454523667084
apddv2,clip-vit-b32,all,Creativity,bradley_terry,1,4,2673,573,572,2673,573,5720,19,0.7505244755244755,0.7149749994277954,0.8176078200340271,0.5070237305530716,0.7148146203749093,0.6831819383590262,0.49439269256995544
apddv2,clip-vit-b32,all,Creativity,bradley_terry,2,4,2673,573,572,5346,1146,5720,17,0.7389860139860139,0.7214223146438599,0.8303288817405701,0.499353613165071,0.7066776530230072,0.6563358310835737,0.475727016636974
apddv2,clip-vit-b32,all,Creativity,bradley_terry,3,4,2673,573,572,8019,1719,5720,16,0.7382867132867132,0.773241400718689,0.916892409324646,0.44716012633119007,0.6708607763547718,0.6251174110804548,0.4487875042585833
apddv2,clip-vit-b32,all,Creativity,bradley_terry,4,4,2673,573,572,10692,2292,5720,16,0.7416083916083916,0.7117276787757874,0.7917800545692444,0.5225965440310288,0.7238301620514562,0.6694978334130416,0.48798913951265527
apddv2,clip-vit-b32,all,Creativity,bradley_terry,5,4,2673,573,572,13365,2865,5720,16,0.7386363636363636,0.7240567207336426,0.8275483250617981,0.5010301106400649,0.7097505228694132,0.6769947112342835,0.4927453568704952
apddv2,clip-vit-b32,all,Creativity,bradley_terry,6,4,2673,573,572,16038,2865,5720,16,0.737937062937063,0.7279404997825623,0.8431589007377625,0.49161770957990214,0.7014664552354439,0.6512358847425456,0.4731135742867025
apddv2,clip-vit-b32,all,Creativity,bradley_terry,7,4,2673,573,572,18711,2865,5720,16,0.736013986013986,0.6938719749450684,0.7576683759689331,0.5431641865056008,0.737337470709349,0.6767734639158948,0.49196503996022456
apddv2,clip-vit-b32,all,Creativity,bradley_terry,8,4,2673,573,572,21384,2865,5720,16,0.7508741258741258,0.6892528533935547,0.7680572271347046,0.5369002235503981,0.7332786678551528,0.678557009818134,0.49765020602076776
apddv2,clip-vit-b32,all,Creativity,bradley_terry,9,4,2673,573,572,24057,2865,5720,16,0.7585664335664336,0.6875062584877014,0.7465259432792664,0.5498825167986601,0.7438700485921714,0.6929501133105066,0.5098627849656382
apddv2,clip-vit-b32,all,Creativity,bradley_terry,10,4,2673,573,572,26730,2865,5720,16,0.7578671328671329,0.7033892273902893,0.7954338192939758,0.5203935177315805,0.7230953140029897,0.6788746719580764,0.49703090688563234
apddv2,clip-vit-b32,all,Creativity,regression,,5,2673,573,572,0,0,5720,97,0.7667832167832168,0.6580762267112732,0.7469518780708313,0.5531882482157857,0.7598626245771714,0.6985202118337235,0.5188598418062792
apddv2,clip-vit-b32,all,Creativity,hinge,1,5,2673,573,572,2673,573,5720,20,0.7227272727272728,0.7681303024291992,0.9517843723297119,0.430661467033282,0.6579082845533732,0.6141686589631734,0.44554100779472877
apddv2,clip-vit-b32,all,Creativity,hinge,2,5,2673,573,572,5346,1146,5720,18,0.733041958041958,0.731297492980957,0.8573978543281555,0.4871216196942125,0.6984700084993749,0.641743977877268,0.46956372996706586
apddv2,clip-vit-b32,all,Creativity,hinge,3,5,2673,573,572,8019,1719,5720,16,0.7270979020979021,0.7835090756416321,0.9476445317268372,0.4331378769129911,0.6590618075572285,0.6173735705604759,0.44410459760298077
apddv2,clip-vit-b32,all,Creativity,hinge,4,5,2673,573,572,10692,2292,5720,16,0.7218531468531468,0.759711742401123,0.8916015625,0.4666616979484274,0.6833872782113768,0.6258013972746729,0.45339173246342035
apddv2,clip-vit-b32,all,Creativity,hinge,5,5,2673,573,572,13365,2865,5720,16,0.7515734265734266,0.7266013622283936,0.8361342549324036,0.4998410737887007,0.7073525078288905,0.6680528167694036,0.4881503825344256
apddv2,clip-vit-b32,all,Creativity,hinge,6,5,2673,573,572,16038,2865,5720,16,0.7451048951048951,0.7063103318214417,0.8103177547454834,0.5152840220234964,0.7186660544610104,0.6531779627270555,0.4800767666290835
apddv2,clip-vit-b32,all,Creativity,hinge,7,5,2673,573,572,18711,2865,5720,16,0.7272727272727273,0.7536607980728149,0.8650780320167542,0.48252749240926673,0.6951160642809597,0.6257229157964078,0.4510761401715508
apddv2,clip-vit-b32,all,Creativity,hinge,8,5,2673,573,572,21384,2865,5720,16,0.7517482517482518,0.7052888870239258,0.8124294877052307,0.5140208277995764,0.717319376502999,0.6682395751052999,0.4902183178966835
apddv2,clip-vit-b32,all,Creativity,hinge,9,5,2673,573,572,24057,2865,5720,16,0.7484265734265734,0.7222608327865601,0.8112287521362305,0.5147390833655376,0.7176928331408581,0.666437291415218,0.48696162927228936
apddv2,clip-vit-b32,all,Creativity,hinge,10,5,2673,573,572,26730,2865,5720,16,0.7403846153846154,0.7221536040306091,0.8300015926361084,0.5035095290913096,0.7103204923904238,0.662591634835169,0.48793987414425566
apddv2,clip-vit-b32,all,Creativity,bradley_terry,1,5,2673,573,572,2673,573,5720,18,0.7438811188811189,0.745112955570221,0.8886994123458862,0.4683976421311823,0.6845956583166051,0.6410345335375768,0.46539071070310833
apddv2,clip-vit-b32,all,Creativity,bradley_terry,2,5,2673,573,572,5346,1146,5720,18,0.7337412587412587,0.7158859372138977,0.8156786561012268,0.5120772642932743,0.7157328733850132,0.6570382123077628,0.47925949876136476
apddv2,clip-vit-b32,all,Creativity,bradley_terry,3,5,2673,573,572,8019,1719,5720,16,0.736013986013986,0.7599976062774658,0.9001695513725281,0.4615364863299376,0.6799774685197904,0.6341097217461171,0.4594717100853882
apddv2,clip-vit-b32,all,Creativity,bradley_terry,4,5,2673,573,572,10692,2292,5720,16,0.7302447552447553,0.7268621325492859,0.852104663848877,0.49028792326867476,0.7003880908727496,0.6399036882404169,0.46406574612968565
apddv2,clip-vit-b32,all,Creativity,bradley_terry,5,5,2673,573,572,13365,2865,5720,16,0.752972027972028,0.6995058059692383,0.780410647392273,0.53317383990851,0.7308444258467408,0.6750012018696188,0.49560485611573846
apddv2,clip-vit-b32,all,Creativity,bradley_terry,6,5,2673,573,572,16038,2865,5720,16,0.7391608391608392,0.7040771842002869,0.8050318360328674,0.5184459470170132,0.7213893385380048,0.6529299137883949,0.47729062617095164
apddv2,clip-vit-b32,all,Creativity,bradley_terry,7,5,2673,573,572,18711,2865,5720,16,0.7232517482517482,0.7491787075996399,0.8664389848709106,0.4817134402226827,0.6946518501686476,0.6116961877087973,0.4424329133281017
apddv2,clip-vit-b32,all,Creativity,bradley_terry,8,5,2673,573,572,21384,2865,5720,16,0.752972027972028,0.6973170638084412,0.7983673810958862,0.522432504651767,0.7231225346780701,0.6669271672219288,0.4919147678645238
apddv2,clip-vit-b32,all,Creativity,bradley_terry,9,5,2673,573,572,24057,2865,5720,16,0.7536713286713287,0.6902321577072144,0.7527259588241577,0.5497343034197908,0.7416313134169763,0.6808049825577678,0.5019820220532403
