dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,5,2,4343,931,930,21715,4655,9300,16,0.7951612903225806,0.6400409936904907,0.6428760886192322,0.668722693118609,0.8178670957950445,0.7787356388901967,0.5906686677033091
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,6,2,4343,931,930,26058,4655,9300,16,0.8066666666666666,0.6393492817878723,0.6380459070205688,0.6712116968640527,0.8195747024840472,0.7824950233544508,0.5948955205087469
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,7,2,4343,931,930,30401,4655,9300,16,0.81,0.6185827851295471,0.6052383780479431,0.688117569253806,0.8300360088628018,0.7927603033841195,0.6070271979281282
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,8,2,4343,931,930,34744,4655,9300,16,0.801505376344086,0.6285595893859863,0.6040611267089844,0.6887242486465315,0.8314086081843044,0.7793458801611722,0.5949079373151197
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,9,2,4343,931,930,39087,4655,9300,16,0.7996774193548387,0.6383587718009949,0.6556471586227417,0.6621417222794703,0.8146961083955517,0.7808199118985705,0.5958337786231616
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,10,2,4343,931,930,43430,4655,9300,16,0.8052688172043011,0.618931770324707,0.5995378494262695,0.6910551161913419,0.8332521578097208,0.7916758506315261,0.6080733557257006
apddv2,clip-vit-b32,all,Space and perspective,regression,,3,4343,931,930,0,0,9300,41,0.8088172043010753,0.6100066900253296,0.6173235774040222,0.6906311705965735,0.8329440263757775,0.7981288795058682,0.6147357613906324
apddv2,clip-vit-b32,all,Space and perspective,hinge,1,3,4343,931,930,4343,931,9300,18,0.7993548387096774,0.6701101064682007,0.7250525951385498,0.6366433128631391,0.7983789430958126,0.7700682556196073,0.5850400344551817
apddv2,clip-vit-b32,all,Space and perspective,hinge,2,3,4343,931,930,8686,1862,9300,17,0.792258064516129,0.6633878350257874,0.6878411769866943,0.6552915854284254,0.8096331193905968,0.7763339139192472,0.5889254128689267
apddv2,clip-vit-b32,all,Space and perspective,hinge,3,3,4343,931,930,13029,2793,9300,17,0.8109677419354838,0.6474144458770752,0.6639313697814941,0.6672738835859463,0.8174668903403131,0.7905510153970279,0.6037076607783982
apddv2,clip-vit-b32,all,Space and perspective,hinge,4,3,4343,931,930,17372,3724,9300,16,0.8031182795698925,0.6454450488090515,0.6506009697914124,0.6739543530201352,0.8227190645944589,0.7807599527631878,0.5954588477407731
apddv2,clip-vit-b32,all,Space and perspective,hinge,5,3,4343,931,930,21715,4655,9300,16,0.8013978494623656,0.6437535285949707,0.6605768203735352,0.6689549930194236,0.8183723149335265,0.7850611120197195,0.6000144422138252
