dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Color,hinge,2,3,4340,930,930,8680,1860,9300,16,0.7919354838709678,0.6824057102203369,0.7491708397865295,0.6149835012083601,0.7859897936896587,0.7459220611637992,0.5595174754624282
apddv2,clip-vit-b32,all,Color,hinge,3,3,4340,930,930,13020,2790,9300,16,0.7779569892473118,0.6659396290779114,0.7130066752433777,0.6335691348841059,0.7967206635496922,0.7363676179431536,0.5542514506819604
apddv2,clip-vit-b32,all,Color,hinge,4,3,4340,930,930,17360,3720,9300,16,0.7811827956989247,0.6704291701316833,0.7114373445510864,0.6343756189240252,0.7967858660436775,0.7592617153329779,0.5749032631662152
apddv2,clip-vit-b32,all,Color,hinge,5,3,4340,930,930,21700,4650,9300,16,0.7981720430107527,0.641405463218689,0.6795547604560852,0.650760859476031,0.8071625338730684,0.7611269882183137,0.5773067068605036
apddv2,clip-vit-b32,all,Color,hinge,6,3,4340,930,930,26040,4650,9300,17,0.7882795698924732,0.6520819067955017,0.6856476068496704,0.6476295839420984,0.8056218777343531,0.7550006374811895,0.5713800864447635
apddv2,clip-vit-b32,all,Color,hinge,7,3,4340,930,930,30380,4650,9300,16,0.7883870967741935,0.6464855670928955,0.684444785118103,0.6482477258117086,0.8057743406520075,0.7599209885722232,0.5752452736724201
apddv2,clip-vit-b32,all,Color,hinge,8,3,4340,930,930,34720,4650,9300,17,0.8026881720430108,0.624985933303833,0.6368817090988159,0.6726915321799668,0.8203867636408688,0.7760608207675722,0.5922567825495365
apddv2,clip-vit-b32,all,Color,hinge,9,3,4340,930,930,39060,4650,9300,17,0.7866666666666666,0.6427676677703857,0.6741200685501099,0.653553874564976,0.8092076787226574,0.7654595673764629,0.5805956298105822
apddv2,clip-vit-b32,all,Color,hinge,10,3,4340,930,930,43400,4650,9300,17,0.7951612903225806,0.6656072735786438,0.7183298468589783,0.6308334411164722,0.7943412077638499,0.7679248586870888,0.5822213509839118
apddv2,clip-vit-b32,all,Color,bradley_terry,1,3,4340,930,930,4340,930,9300,17,0.7789247311827957,0.676792323589325,0.7302621006965637,0.624701139187687,0.790447406559764,0.7390519654948404,0.5565893033202641
apddv2,clip-vit-b32,all,Color,bradley_terry,2,3,4340,930,930,8680,1860,9300,16,0.7893548387096774,0.668769359588623,0.7195518016815186,0.6302054483065371,0.7952032607255077,0.7483120302027313,0.5621739132297995
apddv2,clip-vit-b32,all,Color,bradley_terry,3,3,4340,930,930,13020,2790,9300,16,0.7786021505376344,0.6533292531967163,0.6850181818008423,0.6479530672615668,0.8056353184434215,0.7439826376699675,0.5593207022944748
apddv2,clip-vit-b32,all,Color,bradley_terry,4,3,4340,930,930,17360,3720,9300,16,0.7888172043010753,0.6545425653457642,0.6889026761054993,0.6459567301897065,0.8040080497311255,0.7667456505752677,0.5822822569644688
apddv2,clip-vit-b32,all,Color,bradley_terry,5,3,4340,930,930,21700,4650,9300,16,0.795483870967742,0.6306352019309998,0.6507173180580139,0.6655810598734929,0.8164608068826169,0.7666656192623138,0.5820480031930957
apddv2,clip-vit-b32,all,Color,bradley_terry,6,3,4340,930,930,26040,4650,9300,16,0.7937634408602151,0.6377955079078674,0.6467674970626831,0.667610968803598,0.8178301758977398,0.7624569155017517,0.578061004004325
apddv2,clip-vit-b32,all,Color,bradley_terry,7,3,4340,930,930,30380,4650,9300,16,0.7996774193548387,0.6167241334915161,0.6202392578125,0.6812444955484773,0.8258540436520718,0.7769740613334807,0.5935498633675161
apddv2,clip-vit-b32,all,Color,bradley_terry,8,3,4340,930,930,34720,4650,9300,16,0.7933333333333333,0.6402217745780945,0.6625166535377502,0.6595170854671205,0.8124515036482904,0.7641665586779917,0.5822166659084843
apddv2,clip-vit-b32,all,Color,bradley_terry,9,3,4340,930,930,39060,4650,9300,16,0.7895698924731183,0.6369256973266602,0.656862199306488,0.6624230982548924,0.8144466640233787,0.7639753238407626,0.5803707461900641
apddv2,clip-vit-b32,all,Color,bradley_terry,10,3,4340,930,930,43400,4650,9300,16,0.7970967741935484,0.6512382626533508,0.6907857656478882,0.6449889776802087,0.8036353077802687,0.7631210992784758,0.5769553262034438
apddv2,clip-vit-b32,all,Color,regression,,4,4340,930,930,0,0,9300,62,0.7816129032258065,0.6402269601821899,0.6572241187095642,0.6348128559893289,0.8136120929526314,0.7386153057568141,0.5592245374360393
apddv2,clip-vit-b32,all,Color,hinge,1,4,4340,930,930,4340,930,9300,19,0.7681720430107527,0.6789542436599731,0.7306438684463501,0.5940170999112286,0.7715826497988587,0.7148979397015808,0.5356636813899581
apddv2,clip-vit-b32,all,Color,hinge,2,4,4340,930,930,8680,1860,9300,16,0.7566666666666667,0.73260098695755,0.834778904914856,0.5361543938943693,0.7341987195573125,0.690165344631066,0.5112869867464604
apddv2,clip-vit-b32,all,Color,hinge,3,4,4340,930,930,13020,2790,9300,16,0.7743010752688172,0.6699882745742798,0.7119889855384827,0.6043827324643247,0.7786930035084687,0.7200013781676967,0.538570692484201
apddv2,clip-vit-b32,all,Color,hinge,4,4,4340,930,930,17360,3720,9300,16,0.7646236559139785,0.682127833366394,0.7382034063339233,0.5898166407225822,0.7703582084535938,0.7103875820412365,0.5303044657758943
apddv2,clip-vit-b32,all,Color,hinge,5,4,4340,930,930,21700,4650,9300,17,0.7918279569892474,0.6498746275901794,0.6607840061187744,0.6328348006605391,0.7984062266196972,0.7495034352492714,0.5682268943730494
apddv2,clip-vit-b32,all,Color,hinge,6,4,4340,930,930,26040,4650,9300,17,0.7676344086021505,0.6639753580093384,0.6841092705726624,0.6198741045684619,0.7883991988622485,0.716974110614827,0.5368780618309402
apddv2,clip-vit-b32,all,Color,hinge,7,4,4340,930,930,30380,4650,9300,18,0.7767741935483871,0.6526914238929749,0.6657222509384155,0.6300908522814144,0.7950851048922658,0.7302185694189279,0.5493547658983277
apddv2,clip-vit-b32,all,Color,hinge,8,4,4340,930,930,34720,4650,9300,16,0.7825806451612903,0.6339268684387207,0.647254228591919,0.6403526381783026,0.8020415558814165,0.7436983096314546,0.564321184306107
apddv2,clip-vit-b32,all,Color,hinge,9,4,4340,930,930,39060,4650,9300,16,0.7788172043010753,0.6648341417312622,0.6752232313156128,0.6248116524157448,0.7927629172796458,0.7395824560145037,0.5586900224929042
apddv2,clip-vit-b32,all,Color,hinge,10,4,4340,930,930,43400,4650,9300,16,0.7856989247311827,0.6418353319168091,0.6526918411254883,0.6373312505560637,0.799154553133808,0.7397019140390323,0.5604389178770214
apddv2,clip-vit-b32,all,Color,bradley_terry,1,4,4340,930,930,4340,930,9300,17,0.7716129032258064,0.6834173798561096,0.729809582233429,0.5944806987536739,0.7722956974805584,0.7177308547355985,0.5378626946209257
