dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,The overall,hinge,1,1,7015,1503,1504,7015,1503,15040,17,0.7431515957446808,0.8087638020515442,1.0545246601104736,0.4472283573138678,0.6740933514814422,0.6573204010341698,0.4772511768169018
apddv2,resnet50,all,The overall,hinge,2,1,7015,1503,1504,14030,3006,15040,19,0.7421542553191489,0.7860798239707947,0.9919894337654114,0.480008665278047,0.697210295923675,0.6687804063253402,0.48545203032675294
apddv2,resnet50,all,The overall,hinge,3,1,7015,1503,1504,21045,4509,15040,17,0.7525265957446808,0.7552308440208435,0.9457352757453918,0.5042547017739774,0.7136384286549031,0.6921752151669581,0.5083624933526361
apddv2,resnet50,all,The overall,hinge,4,1,7015,1503,1504,28060,6012,15040,19,0.7605718085106383,0.7479613423347473,0.918007493019104,0.5187893237037986,0.7230979122765575,0.6887367608463594,0.5067509719205693
apddv2,resnet50,all,The overall,hinge,5,1,7015,1503,1504,35075,7515,15040,19,0.7607047872340426,0.7366664409637451,0.897068977355957,0.5297650645123017,0.7317076744374678,0.6958572879651994,0.5129571200133956
apddv2,resnet50,all,The overall,hinge,6,1,7015,1503,1504,42090,7515,15040,16,0.7575797872340425,0.7445501685142517,0.9097452163696289,0.5231202916949826,0.7275350686449684,0.6991947012584251,0.5135838227925326
apddv2,resnet50,all,The overall,hinge,7,1,7015,1503,1504,49105,7515,15040,16,0.7575132978723405,0.7648553848266602,0.9416976571083069,0.5063711695280346,0.7157041356949057,0.6847135943026248,0.5019683344260688
apddv2,resnet50,all,The overall,hinge,8,1,7015,1503,1504,56120,7515,15040,16,0.753125,0.7720069885253906,0.9586420059204102,0.4974891061756207,0.7089063625665926,0.6819703360553769,0.5009530759238667
apddv2,resnet50,all,The overall,hinge,9,1,7015,1503,1504,63135,7515,15040,16,0.7551196808510638,0.7513177990913391,0.9430428147315979,0.5056660566096571,0.7155600857749678,0.685308822075861,0.5071323653261585
apddv2,resnet50,all,The overall,hinge,10,1,7015,1503,1504,70150,7515,15040,16,0.7563164893617021,0.751428484916687,0.9258242845535278,0.5146918752425418,0.7200483125618309,0.680090910840974,0.4992377008884001
apddv2,resnet50,all,The overall,bradley_terry,1,1,7015,1503,1504,7015,1503,15040,16,0.7227393617021277,0.8417796492576599,1.1291171312332153,0.40812771890460675,0.6419211673999694,0.6191983984278022,0.4437351121886501
apddv2,resnet50,all,The overall,bradley_terry,2,1,7015,1503,1504,14030,3006,15040,17,0.7445478723404255,0.7838040590286255,0.9873371720314026,0.48244737468521115,0.6998427197862682,0.6679900886324329,0.4887449057862761
apddv2,resnet50,all,The overall,bradley_terry,3,1,7015,1503,1504,21045,4509,15040,16,0.7446143617021277,0.7786194086074829,0.9857766032218933,0.4832653946134403,0.6996310745203331,0.671814477756545,0.4902525736149431
apddv2,resnet50,all,The overall,bradley_terry,4,1,7015,1503,1504,28060,6012,15040,16,0.7533244680851063,0.7747578620910645,0.9774023294448853,0.48765513518057346,0.7016401753909491,0.6807884676200352,0.49771928958351935
apddv2,resnet50,all,The overall,bradley_terry,5,1,7015,1503,1504,35075,7515,15040,16,0.759375,0.7554962635040283,0.9285101294517517,0.5132839488558267,0.7200387849406269,0.6919491290754477,0.5069855378179035
apddv2,resnet50,all,The overall,bradley_terry,6,1,7015,1503,1504,42090,7515,15040,16,0.7646276595744681,0.7278875708580017,0.8764603137969971,0.540567976908133,0.7400333971199622,0.7076211132583365,0.5226208768676894
apddv2,resnet50,all,The overall,bradley_terry,7,1,7015,1503,1504,49105,7515,15040,16,0.7658909574468085,0.7392591238021851,0.891528844833374,0.5326691736370376,0.7332583647427526,0.7013331830483526,0.5153332188360095
apddv2,resnet50,all,The overall,bradley_terry,8,1,7015,1503,1504,56120,7515,15040,16,0.754720744680851,0.7503007054328918,0.9130078554153442,0.5214100787612701,0.7266269072685994,0.6918058458835609,0.5085522947657463
apddv2,resnet50,all,The overall,bradley_terry,9,1,7015,1503,1504,63135,7515,15040,16,0.7601063829787233,0.7293014526367188,0.8951552510261536,0.5307682308363495,0.7321160348371833,0.7007606519255343,0.5197255100280761
apddv2,resnet50,all,The overall,bradley_terry,10,1,7015,1503,1504,70150,7515,15040,16,0.7617021276595745,0.7374473810195923,0.8982728719711304,0.5291339822511872,0.7305883102287041,0.6933501161681814,0.5113885724861837
apddv2,resnet50,all,The overall,regression,,2,7015,1503,1504,0,0,15040,38,0.7397606382978723,0.7492406368255615,0.9128314256668091,0.5027872969540697,0.712700571306307,0.653951399033902,0.4757492585240152
apddv2,resnet50,all,The overall,hinge,1,2,7015,1503,1504,7015,1503,15040,18,0.7321808510638298,0.7957947850227356,1.0314024686813354,0.43820251113064823,0.662298326074982,0.6475067063539973,0.4702720128643095
apddv2,resnet50,all,The overall,hinge,2,2,7015,1503,1504,14030,3006,15040,17,0.7446143617021277,0.7820616364479065,0.9894396066665649,0.4610593406945852,0.6796300796163073,0.6632808712809202,0.4816307947012821
apddv2,resnet50,all,The overall,hinge,3,2,7015,1503,1504,21045,4509,15040,17,0.7440159574468085,0.760692298412323,0.920841634273529,0.49842420520755715,0.7065293807475843,0.6766868069124701,0.4951080439689878
apddv2,resnet50,all,The overall,hinge,4,2,7015,1503,1504,28060,6012,15040,17,0.7557845744680851,0.7397686839103699,0.8844597935676575,0.5182411433338818,0.7205537471566004,0.697375714299501,0.5125357067212214
apddv2,resnet50,all,The overall,hinge,5,2,7015,1503,1504,35075,7515,15040,19,0.756781914893617,0.7326484322547913,0.8855063915252686,0.5176710499744208,0.7195441483299945,0.6907532976363876,0.5093947161265422
apddv2,resnet50,all,The overall,hinge,6,2,7015,1503,1504,42090,7515,15040,16,0.7539228723404255,0.7468953132629395,0.9153512120246887,0.5014147969602242,0.7083571008067455,0.6823690472621842,0.49935572338208867
apddv2,resnet50,all,The overall,hinge,7,2,7015,1503,1504,49105,7515,15040,16,0.7553191489361702,0.7646468281745911,0.9430344700813293,0.48633594176799466,0.6981126293308293,0.6801789536279806,0.4990101069711576
apddv2,resnet50,all,The overall,hinge,8,2,7015,1503,1504,56120,7515,15040,17,0.7646276595744681,0.7426006197929382,0.8887017369270325,0.5159305785388268,0.7191344607506807,0.7010252157703228,0.5177772571605749
apddv2,resnet50,all,The overall,hinge,9,2,7015,1503,1504,63135,7515,15040,17,0.7525265957446808,0.7312753796577454,0.8834882974624634,0.5187703390917882,0.7207994857951086,0.6928097480617077,0.5094341128158711
apddv2,resnet50,all,The overall,hinge,10,2,7015,1503,1504,70150,7515,15040,16,0.7513297872340425,0.7509629130363464,0.9167469143867493,0.5006545942097662,0.7080245847450612,0.6784858849894765,0.49704743553913455
apddv2,resnet50,all,The overall,bradley_terry,1,2,7015,1503,1504,7015,1503,15040,17,0.7253989361702128,0.8121192455291748,1.066851019859314,0.4188939151402964,0.6474719661186725,0.6344742042006093,0.4584136093763017
apddv2,resnet50,all,The overall,bradley_terry,2,2,7015,1503,1504,14030,3006,15040,16,0.7446808510638298,0.779062807559967,0.9835091233253479,0.4642896660012825,0.6819111166454324,0.6632574049837633,0.48093956187942
apddv2,resnet50,all,The overall,bradley_terry,3,2,7015,1503,1504,21045,4509,15040,16,0.7461436170212766,0.7794409394264221,0.9594432711601257,0.4773982021774511,0.6915428839323567,0.6701773778235924,0.4870890269319447
apddv2,resnet50,all,The overall,bradley_terry,4,2,7015,1503,1504,28060,6012,15040,16,0.7597739361702127,0.7374384999275208,0.8858752250671387,0.5174701562962506,0.7200048549027684,0.7009037450414458,0.5152236353886179
apddv2,resnet50,all,The overall,bradley_terry,5,2,7015,1503,1504,35075,7515,15040,16,0.7589095744680852,0.7300693988800049,0.880113422870636,0.5206085853760083,0.7221787174591725,0.7013609514360746,0.5162819737246813
apddv2,resnet50,all,The overall,bradley_terry,6,2,7015,1503,1504,42090,7515,15040,16,0.7576462765957447,0.7292345762252808,0.8759893774986267,0.5228548949543192,0.7234119597966924,0.7001364059463318,0.5154367356627153
apddv2,resnet50,all,The overall,bradley_terry,7,2,7015,1503,1504,49105,7515,15040,16,0.7607712765957447,0.7553382515907288,0.9133815169334412,0.5024876766401667,0.7099895212236689,0.6880879126792956,0.5031037811441545
apddv2,resnet50,all,The overall,bradley_terry,8,2,7015,1503,1504,56120,7515,15040,16,0.7644946808510639,0.7223383188247681,0.856073260307312,0.5337030620889968,0.7310977343250893,0.7004314849289718,0.5176554855753763
apddv2,resnet50,all,The overall,bradley_terry,9,2,7015,1503,1504,63135,7515,15040,16,0.7519281914893617,0.7409058213233948,0.9001494646072388,0.5096950613786939,0.7151574309101223,0.693109555591444,0.5115704878326626
apddv2,resnet50,all,The overall,bradley_terry,10,2,7015,1503,1504,70150,7515,15040,16,0.7584441489361702,0.7396700978279114,0.8874087929725647,0.5166348412689474,0.7191966597970136,0.694505367998384,0.5109526761136408
apddv2,resnet50,all,The overall,regression,,3,7015,1503,1504,0,0,15040,62,0.7649601063829787,0.7385784983634949,0.9106644988059998,0.5231386383170872,0.7380545122954274,0.7049207817706731,0.5219454309130694
apddv2,resnet50,all,The overall,hinge,1,3,7015,1503,1504,7015,1503,15040,18,0.7471409574468085,0.8022409081459045,1.0393742322921753,0.45574092925880094,0.6762597585681647,0.6664310591542312,0.4825788516897779
apddv2,resnet50,all,The overall,hinge,2,3,7015,1503,1504,14030,3006,15040,17,0.7524601063829788,0.7772299647331238,0.9648885726928711,0.49474471401411246,0.7045389010821816,0.6843862307657574,0.4988974764105441
apddv2,resnet50,all,The overall,hinge,3,3,7015,1503,1504,21045,4509,15040,17,0.761436170212766,0.7399083971977234,0.9025920033454895,0.527365742345355,0.7274367818248777,0.706272503703695,0.5214282031718651
apddv2,resnet50,all,The overall,hinge,4,3,7015,1503,1504,28060,6012,15040,16,0.7517287234042553,0.7633603811264038,0.9548929333686829,0.4999788528809421,0.7076917668788667,0.6885808936712604,0.5045834021330572
apddv2,resnet50,all,The overall,hinge,5,3,7015,1503,1504,35075,7515,15040,16,0.7518617021276596,0.7700227499008179,0.9817826151847839,0.48589829288516995,0.6971576662559378,0.6814605795567286,0.4987811449116573
apddv2,resnet50,all,The overall,hinge,6,3,7015,1503,1504,42090,7515,15040,16,0.7579122340425531,0.7608094811439514,0.9517610669136047,0.5016188099956684,0.7088652795057584,0.6910711512365657,0.5069852001562276
apddv2,resnet50,all,The overall,hinge,7,3,7015,1503,1504,49105,7515,15040,16,0.7693484042553191,0.7411729693412781,0.9159498810768127,0.5203709961458429,0.7228491850132102,0.7102066202777493,0.5257968983839062
apddv2,resnet50,all,The overall,hinge,8,3,7015,1503,1504,56120,7515,15040,16,0.7660904255319149,0.7507132887840271,0.9370065331459045,0.5093448807117948,0.7151797743497447,0.7021683458645162,0.5171758394587109
apddv2,resnet50,all,The overall,hinge,9,3,7015,1503,1504,63135,7515,15040,16,0.7601063829787233,0.7570269703865051,0.9349755644798279,0.510408356980387,0.7150551898466659,0.699194729458047,0.5136089367313049
apddv2,resnet50,all,The overall,hinge,10,3,7015,1503,1504,70150,7515,15040,16,0.7694148936170213,0.7367343306541443,0.8853991627693176,0.5363685834358626,0.7328846669781601,0.7160461016547255,0.5289986991763443
