dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Total aesthetic score,bradley_terry,10,3,7015,1503,1504,70150,7515,15040,16,0.7772606382978723,7.688600540161133,99.1202621459961,0.5723991408669651,0.7566754881673514,0.7375371571732983,0.5470547076078572
apddv2,resnet50,all,Total aesthetic score,regression,,4,7015,1503,1504,0,0,15040,68,0.7645611702127659,7.575186252593994,102.55314636230469,0.5729149163964635,0.7602336845480018,0.7164200795096094,0.5319373754626895
apddv2,resnet50,all,Total aesthetic score,hinge,1,4,7015,1503,1504,7015,1503,15040,18,0.7533909574468085,8.526766777038574,122.96378326416016,0.4879142973769045,0.6985571593143902,0.6889204949940259,0.5048255982651305
apddv2,resnet50,all,Total aesthetic score,hinge,2,4,7015,1503,1504,14030,3006,15040,18,0.7670877659574468,8.194746971130371,113.68775177001953,0.5265445871334112,0.7260941474616942,0.7150236368273768,0.5259220277583604
apddv2,resnet50,all,Total aesthetic score,hinge,3,4,7015,1503,1504,21045,4509,15040,17,0.7632978723404256,8.01970100402832,108.90653991699219,0.5464560353532251,0.7394343371467116,0.7220562213439853,0.5348169117306198
apddv2,resnet50,all,Total aesthetic score,hinge,4,4,7015,1503,1504,28060,6012,15040,17,0.776595744680851,7.93200159072876,105.9588394165039,0.5587317973528764,0.7484630980631266,0.7335298095251169,0.5440143427767655
apddv2,resnet50,all,Total aesthetic score,hinge,5,4,7015,1503,1504,35075,7515,15040,17,0.7748670212765958,7.9908013343811035,106.97562408447266,0.5544973757484644,0.7447320814061698,0.7338208341516752,0.54502876531862
apddv2,resnet50,all,Total aesthetic score,hinge,6,4,7015,1503,1504,42090,7515,15040,17,0.7669547872340425,7.8281683921813965,101.97460174560547,0.5753242795828425,0.7587818540109779,0.7403399025513144,0.5496007855116439
apddv2,resnet50,all,Total aesthetic score,hinge,7,4,7015,1503,1504,49105,7515,15040,16,0.7718085106382979,8.017635345458984,108.87655639648438,0.5465809169840588,0.7397818819809459,0.7210806079231973,0.5330034089759715
apddv2,resnet50,all,Total aesthetic score,hinge,8,4,7015,1503,1504,56120,7515,15040,16,0.7700797872340426,7.974762439727783,108.80824279785156,0.5468654083416357,0.7397581463156513,0.7240776604761447,0.5379527231670186
apddv2,resnet50,all,Total aesthetic score,hinge,9,4,7015,1503,1504,63135,7515,15040,16,0.7744015957446808,7.850034236907959,103.8395767211914,0.5675575711804639,0.7540364187824018,0.7397737594060803,0.551088605239697
apddv2,resnet50,all,Total aesthetic score,hinge,10,4,7015,1503,1504,70150,7515,15040,16,0.7797207446808511,7.934030055999756,106.82095336914062,0.5551415143436966,0.7456638571484007,0.7347906393208268,0.5459933565777164
