dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,resnet50,representational,beauty,hinge,1,1,140,20,76,140,20,760,25,0.5881578947368421,0.7978118658065796,0.971206784248352,-0.12141351501176145,0.12843677523778751,0.23625115481210088,0.16429256836901596
sidhu,resnet50,representational,beauty,hinge,2,1,140,20,76,280,40,760,28,0.475,0.8161337375640869,0.9757754802703857,-0.12668869002632377,-0.1251504562314949,-0.10811771598692674,-0.0728234724890499
sidhu,resnet50,representational,beauty,hinge,3,1,140,20,76,420,60,760,23,0.5328947368421053,0.7782504558563232,0.8845292329788208,-0.021330351272715875,0.029221996232081437,0.040455275873206395,0.029903358268450447
sidhu,resnet50,representational,beauty,hinge,4,1,140,20,76,560,80,760,26,0.4697368421052632,0.8689903616905212,1.0573618412017822,-0.22089307205656783,-0.08315762469965193,-0.10073486739904858,-0.07423068934874169
sidhu,resnet50,representational,beauty,hinge,5,1,140,20,76,700,100,760,45,0.5210526315789473,0.8634727001190186,1.0571680068969727,-0.2206692640924408,0.06867134425920085,0.05344362061114019,0.026385316119220983
sidhu,resnet50,representational,beauty,hinge,6,1,140,20,76,840,100,760,17,0.5157894736842106,0.8204204440116882,1.005366325378418,-0.16085613149522437,-0.12320760797956609,-0.036107598371455926,-0.022867273969991518
sidhu,resnet50,representational,beauty,hinge,7,1,140,20,76,980,100,760,36,0.5328947368421053,0.7921936511993408,0.9415103793144226,-0.08712409383567321,0.13440414154320024,0.1502546407051498,0.09674615910381026
sidhu,resnet50,representational,beauty,hinge,8,1,140,20,76,1120,100,760,18,0.5526315789473685,0.7922234535217285,0.9038721323013306,-0.04366477131452262,0.114878859264536,0.12985610349567905,0.07845233992781704
sidhu,resnet50,representational,beauty,hinge,9,1,140,20,76,1260,100,760,25,0.5947368421052631,0.7414168119430542,0.8567865490913391,0.010702887488557411,0.23946351075574057,0.2561711740575425,0.17836473696593383
sidhu,resnet50,representational,beauty,hinge,10,1,140,20,76,1400,100,760,32,0.5328947368421053,0.7632260322570801,0.8784072995185852,-0.014261683798648894,0.12795877647295129,0.13414909323011193,0.0826739905068924
sidhu,resnet50,representational,beauty,bradley_terry,1,1,140,20,76,140,20,760,100,0.531578947368421,0.8163157105445862,0.972507655620575,-0.12291556585535268,0.12446142335465993,0.10617630024715134,0.06367656290105331
sidhu,resnet50,representational,beauty,bradley_terry,2,1,140,20,76,280,40,760,47,0.48026315789473684,0.8032011389732361,0.981964111328125,-0.1338345713482083,-0.04611268603184726,-0.008435588108742259,-0.0031662379343065177
sidhu,resnet50,representational,beauty,bradley_terry,3,1,140,20,76,420,60,760,100,0.48947368421052634,0.778780460357666,0.8860422372817993,-0.02307740151483917,-0.019356067066837568,0.02013877031471207,0.011609539092457233
sidhu,resnet50,representational,beauty,bradley_terry,4,1,140,20,76,560,80,760,84,0.4394736842105263,0.9643315672874451,1.4435546398162842,-0.6668147403298641,-0.11357059801048308,-0.11334039776575906,-0.08056316521735472
sidhu,resnet50,representational,beauty,bradley_terry,5,1,140,20,76,700,100,760,100,0.5421052631578948,0.7889571785926819,0.977250874042511,-0.12839222381161597,0.133550665022085,0.11236968989587136,0.08830285794565955
sidhu,resnet50,representational,beauty,bradley_terry,6,1,140,20,76,840,100,760,27,0.4513157894736842,0.7903188467025757,0.8752121329307556,-0.010572329365931,-0.18483488132915227,-0.176286017948335,-0.1213724541484165
sidhu,resnet50,representational,beauty,bradley_terry,7,1,140,20,76,980,100,760,32,0.5697368421052632,0.756217896938324,0.836397111415863,0.03424585358204235,0.1951132270769449,0.17118638364596733,0.11292915299026579
sidhu,resnet50,representational,beauty,bradley_terry,8,1,140,20,76,1120,100,760,34,0.49078947368421055,0.8107333779335022,0.9298465251922607,-0.07365636146745569,-0.01294404559666873,0.020084082547394456,0.01372036438199491
sidhu,resnet50,representational,beauty,bradley_terry,9,1,140,20,76,1260,100,760,20,0.45789473684210524,1.0998847484588623,1.7717523574829102,-1.0457710654005612,-0.08614452756592073,-0.09075434986358367,-0.06508377976074509
sidhu,resnet50,representational,beauty,bradley_terry,10,1,140,20,76,1400,100,760,25,0.5697368421052632,0.7571443319320679,0.8665568828582764,-0.0005784521183560543,0.11240904629812576,0.1878798246196696,0.13474101431548846
sidhu,resnet50,representational,beauty,regression,,2,140,20,76,0,0,760,77,0.6039473684210527,0.7954757213592529,0.9519132375717163,-0.09682861930288489,0.3350386626048021,0.35478292080158086,0.22409928490591685
sidhu,resnet50,representational,beauty,hinge,1,2,140,20,76,140,20,760,36,0.46710526315789475,0.7509340047836304,0.9033967852592468,-0.04092635817481427,-0.13310906212086593,-0.0805709565795875,-0.055936870172748475
sidhu,resnet50,representational,beauty,hinge,2,2,140,20,76,280,40,760,55,0.4421052631578947,0.8006033897399902,0.9281886219978333,-0.069492172760651,-0.10739438313385108,-0.12235355344149473,-0.09252450852473491
sidhu,resnet50,representational,beauty,hinge,3,2,140,20,76,420,60,760,21,0.5105263157894737,0.7928403615951538,0.9140203595161438,-0.0531669007463631,0.007494083571145893,-0.029750959022091024,-0.03623583413706348
sidhu,resnet50,representational,beauty,hinge,4,2,140,20,76,560,80,760,64,0.49736842105263157,0.7924696803092957,0.9175966382026672,-0.05728760950523548,-0.06533697952863804,-0.03546598699600372,-0.022163665540145625
sidhu,resnet50,representational,beauty,hinge,5,2,140,20,76,700,100,760,43,0.4986842105263158,0.7806666493415833,0.963514506816864,-0.11019589922771589,-0.1315678575192578,-0.023324970630371,-0.0031662379343065177
sidhu,resnet50,representational,beauty,hinge,6,2,140,20,76,840,100,760,32,0.4986842105263158,0.7859230637550354,0.8972722291946411,-0.033869129962230016,0.09776463498360499,0.0226413548440178,0.017238406531224375
sidhu,resnet50,representational,beauty,hinge,7,2,140,20,76,980,100,760,27,0.525,0.7784568071365356,0.9008306264877319,-0.03796940876218935,0.02946825224364602,0.04052474381501737,0.015127581241686694
sidhu,resnet50,representational,beauty,hinge,8,2,140,20,76,1120,100,760,54,0.5118421052631579,0.7900741696357727,0.9082177877426147,-0.046481041642945975,-0.012150649742579844,0.03792700382687523,0.014423972811840803
sidhu,resnet50,representational,beauty,hinge,9,2,140,20,76,1260,100,760,19,0.4355263157894737,0.7799713611602783,0.9024777412414551,-0.03986719301273123,-0.11965769022936001,-0.11308372337854543,-0.0749342977785876
sidhu,resnet50,representational,beauty,hinge,10,2,140,20,76,1400,100,760,50,0.55,0.7789558172225952,0.8925591707229614,-0.028438749051301615,0.17331143639012225,0.18483603631417675,0.12348327943795419
sidhu,resnet50,representational,beauty,bradley_terry,1,2,140,20,76,140,20,760,38,0.5460526315789473,0.8054667115211487,0.9404944181442261,-0.0836713222748724,0.1386113011433281,0.13160971118871698,0.08689564108596777
sidhu,resnet50,representational,beauty,bradley_terry,2,2,140,20,76,280,40,760,43,0.5197368421052632,0.8062360882759094,1.0674083232879639,-0.22990616812848796,-0.0840328529297949,-0.002898530934137544,0.010202322232765446
sidhu,resnet50,representational,beauty,bradley_terry,3,2,140,20,76,420,60,760,32,0.5434210526315789,0.7868809700012207,0.9980248808860779,-0.149960111604438,0.03128344451886278,0.07873886627216095,0.04678996058475187
sidhu,resnet50,representational,beauty,bradley_terry,4,2,140,20,76,560,80,760,92,0.506578947368421,0.7902136445045471,0.9106224179267883,-0.04925163518434128,0.08663609837458353,0.027385648401308967,0.020756448680453836
sidhu,resnet50,representational,beauty,bradley_terry,5,2,140,20,76,700,100,760,50,0.5631578947368421,0.8144655823707581,0.9737845063209534,-0.12202933281029194,0.13810929033115826,0.16841558512597296,0.11785441199918704
sidhu,resnet50,representational,beauty,bradley_terry,6,2,140,20,76,840,100,760,34,0.55,0.7760469317436218,0.8797159790992737,-0.013640326428238314,0.19150044507114217,0.17619513277467236,0.12418688786780008
sidhu,resnet50,representational,beauty,bradley_terry,7,2,140,20,76,980,100,760,27,0.43157894736842106,0.9042785167694092,1.3123650550842285,-0.5121539995793352,-0.16688623503296185,-0.15749140486004895,-0.10096780968288561
sidhu,resnet50,representational,beauty,bradley_terry,8,2,140,20,76,1120,100,760,100,0.425,0.8279303312301636,1.0151925086975098,-0.16974128362252228,-0.17055932842322363,-0.1480711793241019,-0.09744976753365615
sidhu,resnet50,representational,beauty,bradley_terry,9,2,140,20,76,1260,100,760,100,0.49605263157894736,0.8086673617362976,0.9658545255661011,-0.11289221890972279,0.07022785986555391,0.03822779477287063,0.03342140041767991
sidhu,resnet50,representational,beauty,bradley_terry,10,2,140,20,76,1400,100,760,100,0.48289473684210527,0.7934592366218567,0.9208516478538513,-0.06103815555265735,0.0006984460487728938,-0.04072982855092333,-0.03342140041767991
sidhu,resnet50,representational,beauty,regression,,3,140,20,76,0,0,760,48,0.45526315789473687,1.4973715543746948,3.124624252319336,-2.5503589236898203,-0.1406508412474068,-0.17288525034838034,-0.10589306869180685
sidhu,resnet50,representational,beauty,hinge,1,3,140,20,76,140,20,760,20,0.5526315789473685,0.7968433499336243,0.9000954031944275,-0.022734717549723005,0.25577653534946876,0.19003021704959577,0.12348327943795419
sidhu,resnet50,representational,beauty,hinge,2,3,140,20,76,280,40,760,30,0.4986842105263158,0.8243756294250488,1.0027695894241333,-0.13939840267163994,0.02633494313704432,-0.020303250040912994,-0.028496141408758658
sidhu,resnet50,representational,beauty,hinge,3,3,140,20,76,420,60,760,30,0.5223684210526316,0.8221966624259949,0.9430062174797058,-0.07149225188733399,0.04518776250552037,0.04107135563831827,0.020052840250607943
sidhu,resnet50,representational,beauty,hinge,4,3,140,20,76,560,80,760,27,0.5118421052631579,1.0181957483291626,1.5095518827438354,-0.7152305602347506,0.1191383996138029,0.03893848896735368,0.03623583413706348
sidhu,resnet50,representational,beauty,hinge,5,3,140,20,76,700,100,760,20,0.45657894736842103,0.7992885708808899,0.9043605923652649,-0.02758104609517087,-0.13504859793647483,-0.08048837238441399,-0.051715219593673124
sidhu,resnet50,representational,beauty,hinge,6,3,140,20,76,840,100,760,16,0.5026315789473684,1.1132549047470093,1.987121343612671,-1.257869599321857,0.046504512305546086,0.025526038940326297,0.020756448680453836
sidhu,resnet50,representational,beauty,hinge,7,3,140,20,76,980,100,760,18,0.45394736842105265,0.7917864322662354,0.8975139260292053,-0.019801498821148567,-0.1359831480513094,-0.11961827246326448,-0.07915594835766293
sidhu,resnet50,representational,beauty,hinge,8,3,140,20,76,1120,100,760,18,0.5157894736842106,0.7994421124458313,0.9139695167541504,-0.038499368178538385,0.10621853831253247,0.07888872238119055,0.05030800273398134
sidhu,resnet50,representational,beauty,hinge,9,3,140,20,76,1260,100,760,22,0.5460526315789473,0.7677791714668274,0.834794819355011,0.051463110598130246,0.28699985588900745,0.230076156019181,0.14740596605271455
sidhu,resnet50,representational,beauty,hinge,10,3,140,20,76,1400,100,760,25,0.49473684210526314,0.8442585468292236,0.9832354187965393,-0.11720275607135178,-0.017030778002663283,-0.028192122279032047,-0.012313147522303124
sidhu,resnet50,representational,beauty,bradley_terry,1,3,140,20,76,140,20,760,25,0.5421052631578948,0.9979183673858643,1.3876547813415527,-0.5767246912182207,0.2234615859015321,0.21514608932242885,0.13685183960502614
sidhu,resnet50,representational,beauty,bradley_terry,2,3,140,20,76,280,40,760,100,0.5815789473684211,1.1574350595474243,1.9193590879440308,-1.1808744982740675,0.21573201584214985,0.21193311709373217,0.1431843154736392
sidhu,resnet50,representational,beauty,bradley_terry,3,3,140,20,76,420,60,760,100,0.5447368421052632,0.7857886552810669,0.8925386667251587,-0.014148315886613139,0.14846417068292794,0.14374974473411392,0.08548842422627598
sidhu,resnet50,representational,beauty,bradley_terry,4,3,140,20,76,560,80,760,28,0.46710526315789475,0.8016232252120972,0.9037501811981201,-0.026887518848091707,0.03752516936219763,-0.011853816690553243,-0.012313147522303124
sidhu,resnet50,representational,beauty,bradley_terry,5,3,140,20,76,700,100,760,26,0.44473684210526315,0.8712626099586487,1.0525141954421997,-0.19592095136420173,-0.13288483681390062,-0.15332030030895508,-0.10589306869180685
sidhu,resnet50,representational,beauty,bradley_terry,6,3,140,20,76,840,100,760,100,0.4789473684210526,1.0332204103469849,1.5270211696624756,-0.7350801293516811,-0.023994576316908933,-0.012742511136788492,-0.007387888513381875
sidhu,resnet50,representational,beauty,bradley_terry,7,3,140,20,76,980,100,760,100,0.46578947368421053,0.9377503395080566,1.4127768278121948,-0.6052697405086453,-0.10349438664252375,-0.07449993903901339,-0.055936870172748475
sidhu,resnet50,representational,beauty,bradley_terry,8,3,140,20,76,1120,100,760,100,0.5355263157894737,0.8352143168449402,1.0006694793701172,-0.13701211992288176,0.04104827373430453,0.08233412238813335,0.051715219593673124
sidhu,resnet50,representational,beauty,bradley_terry,9,3,140,20,76,1260,100,760,100,0.5131578947368421,0.8234962224960327,0.954714298248291,-0.08479550618283205,0.005673865591234062,-0.052774777884124005,-0.02568170768937509
sidhu,resnet50,representational,beauty,bradley_terry,10,3,140,20,76,1400,100,760,100,0.4631578947368421,0.800031304359436,0.9038993716239929,-0.02705703741119403,-0.0856572174361645,-0.16425807810877352,-0.1136327614201117
sidhu,resnet50,representational,beauty,regression,,4,140,20,76,0,0,760,92,0.6210526315789474,0.6828068494796753,0.7021207213401794,0.2508115208913948,0.5137768236172633,0.430633984201102,0.2938601921370697
sidhu,resnet50,representational,beauty,hinge,1,4,140,20,76,140,20,760,28,0.5447368421052632,0.7696327567100525,0.9287509918212891,0.008988704801864644,0.22288697115993727,0.16038883921208777,0.10944972425704033
sidhu,resnet50,representational,beauty,hinge,2,4,140,20,76,280,40,760,28,0.49605263157894736,0.8294779062271118,1.073976755142212,-0.1459723556896273,-0.012359405892539144,0.01717231114571496,0.010909779588322349
sidhu,resnet50,representational,beauty,hinge,3,4,140,20,76,420,60,760,17,0.5684210526315789,0.8468877077102661,1.2173924446105957,-0.2990022398045693,0.12595037592950575,0.10911800577543879,0.07848002736115754
sidhu,resnet50,representational,beauty,hinge,4,4,140,20,76,560,80,760,19,0.5947368421052631,0.7414441704750061,0.8388233184814453,0.10494480809051865,0.3349682425175615,0.24671525049715484,0.16646212081537
sidhu,resnet50,representational,beauty,hinge,5,4,140,20,76,700,100,760,56,0.5578947368421052,0.7590203881263733,0.9454070925712585,-0.008783960925353718,0.13745165952741445,0.21316361709621176,0.16646212081537
sidhu,resnet50,representational,beauty,hinge,6,4,140,20,76,840,100,760,20,0.44605263157894737,0.7815297842025757,0.9689940214157104,-0.03395216607960516,-0.18660335409867912,-0.19785072817646593,-0.13197314018131873
sidhu,resnet50,representational,beauty,hinge,7,4,140,20,76,980,100,760,39,0.5197368421052632,0.7753201723098755,0.9533798694610596,-0.017291253935232787,-0.01582468108961166,-0.008258022238862928,-0.00246349861671795
sidhu,resnet50,representational,beauty,hinge,8,4,140,20,76,1120,100,760,26,0.5671052631578948,0.7881525754928589,0.985038161277771,-0.051071688083697664,0.15434685455227282,0.17525054479759106,0.11508057823810992
sidhu,resnet50,representational,beauty,hinge,9,4,140,20,76,1260,100,760,19,0.5,0.7744078040122986,0.9622283577919006,-0.02673287930256385,0.0060542515952874965,-0.03158283339697577,-0.020059917307560446
sidhu,resnet50,representational,beauty,hinge,10,4,140,20,76,1400,100,760,28,0.5236842105263158,0.7767658829689026,0.944189190864563,-0.007484403822415997,0.08249329338184452,0.011361616689561411,0.013021349831223447
sidhu,resnet50,representational,beauty,bradley_terry,1,4,140,20,76,140,20,760,100,0.5460526315789473,0.7567541003227234,0.9018011689186096,0.037745151101671204,0.2508198704554161,0.22481235045301842,0.14745798862926013
sidhu,resnet50,representational,beauty,bradley_terry,2,4,140,20,76,280,40,760,71,0.46578947368421053,0.786567747592926,0.9739798307418823,-0.03927215211105661,-0.12590139885219287,-0.0985493779763642,-0.07355303012772164
sidhu,resnet50,representational,beauty,bradley_terry,3,4,140,20,76,420,60,760,100,0.5157894736842106,0.7772364616394043,0.9600370526313782,-0.024394738983328557,-0.01719382806095382,0.018348122259195444,0.017244490317025647
sidhu,resnet50,representational,beauty,bradley_terry,4,4,140,20,76,560,80,760,100,0.42236842105263156,0.7646164894104004,0.9131292104721069,0.025657761620491826,-0.26197043443926304,-0.22888667268345075,-0.15027341561979493
sidhu,resnet50,representational,beauty,bradley_terry,5,4,140,20,76,700,100,760,32,0.4407894736842105,0.8065722584724426,1.0289121866226196,-0.09788698183501787,-0.20228489100463776,-0.1539082058656953,-0.11719214848101102
sidhu,resnet50,representational,beauty,bradley_terry,6,4,140,20,76,840,100,760,100,0.45921052631578946,0.7758395671844482,0.9361786246299744,0.0010630961722355448,-0.15736646489224881,-0.17803967813654475,-0.11719214848101102
sidhu,resnet50,representational,beauty,bradley_terry,7,4,140,20,76,980,100,760,100,0.4723684210526316,0.7839719653129578,0.9589974284172058,-0.023285207091571447,0.0032545712335831922,-0.044803872312506314,-0.03484090900786814
sidhu,resnet50,representational,beauty,bradley_terry,8,4,140,20,76,1120,100,760,100,0.5723684210526315,0.7908342480659485,0.9853310585021973,-0.05138427262119838,0.12925325317814895,0.16196114477081167,0.11156129449994143
sidhu,resnet50,representational,beauty,bradley_terry,9,4,140,20,76,1260,100,760,100,0.5276315789473685,0.7676226496696472,0.9264499545097351,0.011443960369076023,0.1710465024170844,0.09156287240673018,0.053845041193978045
sidhu,resnet50,representational,beauty,bradley_terry,10,4,140,20,76,1400,100,760,100,0.5421052631578948,0.9043347239494324,1.3129451274871826,-0.4009604927339201,0.16209312623232108,0.11570801689982939,0.07777617061352383
sidhu,resnet50,representational,beauty,regression,,5,140,20,76,0,0,760,140,0.6447368421052632,0.6177424192428589,0.5444478392601013,0.26671943717940405,0.5202657514819293,0.3589743599891941,0.2499565227947976
sidhu,resnet50,representational,beauty,hinge,1,5,140,20,76,140,20,760,33,0.5157894736842106,0.7821696996688843,0.9857918620109558,-0.32769761177005985,-0.023014555611553078,0.017362891312270118,0.010195132434668255
sidhu,resnet50,representational,beauty,hinge,2,5,140,20,76,280,40,760,22,0.4368421052631579,0.9182645082473755,1.3785351514816284,-0.8566575311777753,-0.21106420679643634,-0.14997710054771904,-0.10863089387284453
sidhu,resnet50,representational,beauty,hinge,3,5,140,20,76,420,60,760,25,0.5434210526315789,0.7978532910346985,0.9878426790237427,-0.3304595852081973,0.162611960650338,0.056695992340145024,0.037616523121017355
sidhu,resnet50,representational,beauty,hinge,4,5,140,20,76,560,80,760,25,0.6105263157894737,0.7549092769622803,0.8896236419677734,-0.19817497589843036,0.23979874632004794,0.21312607296612507,0.14238029779450495
sidhu,resnet50,representational,beauty,hinge,5,5,140,20,76,700,100,760,46,0.45657894736842103,0.8125064969062805,1.0223184823989868,-0.37689270102233063,-0.06503241663267545,-0.10570856348541144,-0.0594130131537564
sidhu,resnet50,representational,beauty,hinge,6,5,140,20,76,840,100,760,20,0.475,0.8021389842033386,0.9886028170585632,-0.3314833826109882,-0.08828001941037655,-0.07965055494904386,-0.05519433766354883
sidhu,resnet50,representational,beauty,hinge,7,5,140,20,76,980,100,760,19,0.6092105263157894,0.8032663464546204,0.9867514371871948,-0.32898980053945825,0.21746984562014404,0.21885445994237798,0.1620674500821402
sidhu,resnet50,representational,beauty,hinge,8,5,140,20,76,1120,100,760,48,0.5565789473684211,0.9793280363082886,1.4966092109680176,-1.0156835364100951,0.20205884206006886,0.17274026120514405,0.12480248325197348
sidhu,resnet50,representational,beauty,hinge,9,5,140,20,76,1260,100,760,50,0.5486842105263158,0.8338380455970764,1.0413084030151367,-0.4024690629018173,0.085220982613464,0.13264155237137376,0.08753751642180675
sidhu,resnet50,representational,beauty,hinge,10,5,140,20,76,1400,100,760,31,0.5486842105263158,0.9065830707550049,1.2622640132904053,-0.7000593341178933,0.06253361757853781,0.10185318132000974,0.06644413897076898
sidhu,resnet50,representational,beauty,bradley_terry,1,5,140,20,76,140,20,760,37,0.531578947368421,0.7972284555435181,0.974578857421875,-0.3125953562390875,0.060056739015635685,0.07157065828325518,0.050975662173341284
sidhu,resnet50,representational,beauty,bradley_terry,2,5,140,20,76,280,40,760,81,0.5552631578947368,0.7984153628349304,0.9790694713592529,-0.31864359397469455,0.2416523111570541,0.19479250032852333,0.1416771852128037
sidhu,resnet50,representational,beauty,bradley_terry,3,5,140,20,76,420,60,760,60,0.5157894736842106,0.8435631990432739,1.0725257396697998,-0.4445135139079204,-0.04923276369845553,0.04120610583872608,0.02988228472230351
sidhu,resnet50,representational,beauty,bradley_terry,4,5,140,20,76,560,80,760,55,0.4763157894736842,0.7925988435745239,0.9744018912315369,-0.31235710689519514,-0.08745010954498866,-0.04579975267409834,-0.03339784763080981
sidhu,resnet50,representational,beauty,bradley_terry,5,5,140,20,76,700,100,760,46,0.45657894736842103,0.7801918387413025,0.9898662567138672,-0.3331852405313833,-0.07368117368241656,-0.07870721675963706,-0.049569437009938766
sidhu,resnet50,representational,beauty,bradley_terry,6,5,140,20,76,840,100,760,100,0.49473684210526314,0.7882910370826721,1.0240825414657593,-0.379268897882699,-0.028736537926306482,-0.022257312642815552,-0.01652314566997959
sidhu,resnet50,representational,beauty,bradley_terry,7,5,140,20,76,980,100,760,80,0.5105263157894737,0.84243243932724,1.1466162204742432,-0.5443011099176789,0.04871006457142357,0.03657144429946659,0.03058539730400477
sidhu,resnet50,representational,beauty,bradley_terry,8,5,140,20,76,1120,100,760,100,0.5157894736842106,0.8288262486457825,1.0779364109039307,-0.451800837213574,0.08931619208669872,0.07817402560910278,0.05519433766354883
sidhu,resnet50,representational,beauty,bradley_terry,9,5,140,20,76,1260,100,760,100,0.5078947368421053,0.7939029932022095,0.9841530323028564,-0.325490498326237,0.06643615268694703,0.020206577448452938,0.018632483415083365
sidhu,resnet50,representational,beauty,bradley_terry,10,5,140,20,76,1400,100,760,37,0.45921052631578946,0.8296855688095093,1.002852201461792,-0.35067500095874604,0.0872584740354796,-0.033727758163283765,-0.03058539730400477
sidhu,resnet50,representational,beauty,regression,,6,140,20,76,0,0,760,74,0.6513157894736842,0.6775695085525513,0.7003295421600342,0.15153415412874904,0.48657983289194817,0.4691390119341684,0.3285272005413834
sidhu,resnet50,representational,beauty,hinge,1,6,140,20,76,140,20,760,34,0.46842105263157896,0.7428078651428223,0.8366576433181763,-0.013630471632554153,-0.11753467610287771,-0.07464880238854577,-0.05838920266581333
sidhu,resnet50,representational,beauty,hinge,2,6,140,20,76,280,40,760,20,0.5223684210526316,0.7250916361808777,0.8377416729927063,-0.014943803633925334,0.02329395205833862,0.054605735666639524,0.03024982788710811
sidhu,resnet50,representational,beauty,hinge,3,6,140,20,76,420,60,760,42,0.5578947368421052,0.7295104265213013,0.8444259762763977,-0.023042155610157433,0.08666593783232202,0.1656219033213999,0.11326098348428851
sidhu,resnet50,representational,beauty,hinge,4,6,140,20,76,560,80,760,27,0.5236842105263158,0.7270756959915161,0.8201366066932678,0.006385055931483419,0.12348181061361174,0.12140684344510741,0.08019721811930987
