dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,resnet50,representational,beauty,hinge,10,6,140,20,76,1400,100,760,24,0.6881578947368421,0.6567872762680054,0.6718706488609314,0.18601275029718833,0.5116223674231151,0.48122500851136146,0.3404864348223331
sidhu,resnet50,representational,beauty,bradley_terry,1,6,140,20,76,140,20,760,16,0.6105263157894737,0.749954104423523,0.8764956593513489,-0.061895300659844166,0.2988001235989941,0.29833544265942435,0.20823137336241862
sidhu,resnet50,representational,beauty,bradley_terry,2,6,140,20,76,280,40,760,17,0.6473684210526316,0.6817886233329773,0.7434245944023132,0.09932353140643502,0.34332624105445575,0.380189358392066,0.2553648261167499
sidhu,resnet50,representational,beauty,bradley_terry,3,6,140,20,76,420,60,760,16,0.6394736842105263,0.6563571095466614,0.6537029147148132,0.20802337007914784,0.4929884504081201,0.4611272540221376,0.31797493499936896
sidhu,resnet50,representational,beauty,bradley_terry,4,6,140,20,76,560,80,760,16,0.6460526315789473,0.6584914326667786,0.7025827169418335,0.1488043337349121,0.4670774288861139,0.43899238020033254,0.2919460133290666
sidhu,resnet50,representational,beauty,bradley_terry,5,6,140,20,76,700,100,760,16,0.6644736842105263,0.6462373733520508,0.6935517191886902,0.15974564023404347,0.4348191672215762,0.41681649055303926,0.2884285914817285
sidhu,resnet50,representational,beauty,bradley_terry,6,6,140,20,76,840,100,760,20,0.7092105263157895,0.6155015826225281,0.6299333572387695,0.23682073216647392,0.5642762110246622,0.5906278870302522,0.42138713731111066
sidhu,resnet50,representational,beauty,bradley_terry,7,6,140,20,76,980,100,760,17,0.6934210526315789,0.6447577476501465,0.6787910461425781,0.17762855205058492,0.4941211829518579,0.4886352009828985,0.3482247628864771
sidhu,resnet50,representational,beauty,bradley_terry,8,6,140,20,76,1120,100,760,16,0.5973684210526315,0.7151983380317688,0.8035086989402771,0.026530069712977555,0.34385641204426065,0.3380387617320135,0.23496377940218857
sidhu,resnet50,representational,beauty,bradley_terry,9,6,140,20,76,1260,100,760,16,0.6513157894736842,0.6614911556243896,0.7883706092834473,0.044870391451929725,0.4086529300257098,0.3917011334124242,0.29053904459013136
sidhu,resnet50,representational,beauty,bradley_terry,10,6,140,20,76,1400,100,760,16,0.6684210526315789,0.6498283743858337,0.666164219379425,0.19292627052942557,0.538234908850427,0.5246744396452073,0.36862580960103836
sidhu,resnet50,representational,beauty,hinge,1,7,140,20,76,140,20,760,16,0.575,0.611728310585022,0.5703480839729309,0.008784662674602872,0.26876852777786553,0.24973509166659233,0.15812751182932522
sidhu,resnet50,representational,beauty,hinge,2,7,140,20,76,280,40,760,16,0.6355263157894737,0.5720644593238831,0.5303196310997009,0.07835068972571513,0.3745643935544649,0.36987865862385194,0.2511022626599307
sidhu,resnet50,representational,beauty,hinge,3,7,140,20,76,420,60,760,16,0.6197368421052631,0.5952140688896179,0.5616116523742676,0.023967668466853276,0.3365484217647463,0.37358400819087334,0.2574414502165629
sidhu,resnet50,representational,beauty,hinge,4,7,140,20,76,560,80,760,16,0.6368421052631579,0.5850156545639038,0.5510567426681519,0.042311264033722984,0.32775782962562516,0.34019484345778717,0.23912824171962543
sidhu,resnet50,representational,beauty,hinge,5,7,140,20,76,700,100,760,17,0.65,0.5515035390853882,0.44204896688461304,0.23175743436810226,0.5016746816581872,0.43101009004139,0.3081549506696204
sidhu,resnet50,representational,beauty,hinge,6,7,140,20,76,840,100,760,17,0.6223684210526316,0.6007369756698608,0.5378468036651611,0.06526895337502181,0.36714023270178586,0.3575183781493598,0.25673709604360373
sidhu,resnet50,representational,beauty,hinge,7,7,140,20,76,980,100,760,32,0.6368421052631579,0.5908072590827942,0.5169535279273987,0.1015797773329723,0.41292327022620157,0.35672535130475735,0.25251097100584896
sidhu,resnet50,representational,beauty,hinge,8,7,140,20,76,1120,100,760,16,0.6105263157894737,0.588855504989624,0.5566304922103882,0.03262471793889299,0.3513314371884917,0.28964621855270145,0.20109311637983232
sidhu,resnet50,representational,beauty,hinge,9,7,140,20,76,1260,100,760,16,0.6381578947368421,0.570324718952179,0.49871253967285156,0.1332809970678085,0.4787375280120614,0.39301316588363144,0.2658937002920725
sidhu,resnet50,representational,beauty,hinge,10,7,140,20,76,1400,100,760,16,0.7026315789473684,0.5530319213867188,0.46268919110298157,0.19588645799111115,0.463280166790355,0.47604854566415244,0.3391465342798222
sidhu,resnet50,representational,beauty,bradley_terry,1,7,140,20,76,140,20,760,16,0.5644736842105263,0.6188753843307495,0.5743042230606079,0.0019092870752906999,0.24718317406222923,0.21806870938902168,0.1384055949864695
sidhu,resnet50,representational,beauty,bradley_terry,2,7,140,20,76,280,40,760,17,0.6671052631578948,0.5449978709220886,0.47886863350868225,0.16776806602256944,0.4445615089898638,0.42705862869500927,0.3053375339777839
sidhu,resnet50,representational,beauty,bradley_terry,3,7,140,20,76,420,60,760,16,0.6539473684210526,0.5704333782196045,0.5247348546981812,0.08805654872219382,0.3980699877306506,0.41859511806037364,0.3053375339777839
sidhu,resnet50,representational,beauty,bradley_terry,4,7,140,20,76,560,80,760,16,0.6434210526315789,0.583064079284668,0.5169510841369629,0.10158418006482384,0.40757244079577504,0.36440950797142174,0.24405872093033937
sidhu,resnet50,representational,beauty,bradley_terry,5,7,140,20,76,700,100,760,16,0.6631578947368421,0.5573404431343079,0.48305708169937134,0.16048887767314757,0.4731223837879952,0.44153820504731817,0.3095636590155387
sidhu,resnet50,representational,beauty,bradley_terry,6,7,140,20,76,840,100,760,16,0.6368421052631579,0.6023730635643005,0.5698683261871338,0.009618428844903937,0.43748787418735446,0.39059306671993116,0.2651893461191133
sidhu,resnet50,representational,beauty,bradley_terry,7,7,140,20,76,980,100,760,16,0.6197368421052631,0.6018105149269104,0.5678879022598267,0.01306028324226538,0.34386888203880517,0.2956759571470057,0.20179747055279143
sidhu,resnet50,representational,beauty,bradley_terry,8,7,140,20,76,1120,100,760,16,0.65,0.5662018060684204,0.5093013644218445,0.11487857173448779,0.4146621832805977,0.3661186175503062,0.23912824171962543
sidhu,resnet50,representational,beauty,bradley_terry,9,7,140,20,76,1260,100,760,16,0.6631578947368421,0.5739710927009583,0.5134390592575073,0.10768747484869612,0.5056450501433574,0.4662177473664092,0.3306942842043127
sidhu,resnet50,representational,beauty,bradley_terry,10,7,140,20,76,1400,100,760,16,0.6644736842105263,0.5592840909957886,0.4749089181423187,0.17464964438046637,0.45948371290614887,0.448579736512322,0.32224203412880303
sidhu,resnet50,representational,beauty,hinge,1,8,140,20,76,140,20,760,17,0.6710526315789473,0.6485857963562012,0.6542057991027832,0.1142382195883852,0.4650409205842152,0.48213394910042423,0.33315859153203026
sidhu,resnet50,representational,beauty,hinge,2,8,140,20,76,280,40,760,16,0.6486842105263158,0.6255990862846375,0.6818814277648926,0.07676688402179166,0.44200932879539323,0.46813368923543913,0.32682611566341724
sidhu,resnet50,representational,beauty,hinge,3,8,140,20,76,420,60,760,44,0.631578947368421,0.6877996325492859,0.7676036953926086,-0.03929665532613735,0.4252072697781841,0.421621107144932,0.28390600144281775
sidhu,resnet50,representational,beauty,hinge,4,8,140,20,76,560,80,760,17,0.6644736842105263,0.7044863700866699,0.7671921849250793,-0.038739500568504504,0.45024707964603294,0.43894369430209623,0.3064214711978863
sidhu,resnet50,representational,beauty,hinge,5,8,140,20,76,700,100,760,23,0.6539473684210526,0.6749529242515564,0.7465686798095703,-0.010816341484886527,0.45515082332440215,0.46985637746101355,0.3366766336812597
sidhu,resnet50,representational,beauty,hinge,6,8,140,20,76,840,100,760,20,0.675,0.6984328627586365,0.7120636701583862,0.03590165056526928,0.4832714329677401,0.4916770949849551,0.3310477662424926
sidhu,resnet50,representational,beauty,hinge,7,8,140,20,76,980,100,760,16,0.6618421052631579,0.7187647819519043,0.8768215179443359,-0.18717213887128392,0.49920562965780846,0.5150837794467271,0.3458235432692563
sidhu,resnet50,representational,beauty,hinge,8,8,140,20,76,1120,100,760,19,0.6473684210526316,0.748929500579834,0.8345706462860107,-0.12996665661348916,0.4333162119764893,0.39945858640163046,0.27827713400405063
sidhu,resnet50,representational,beauty,hinge,9,8,140,20,76,1260,100,760,22,0.6631578947368421,0.6208722591400146,0.6245534420013428,0.15438620769544764,0.4991893273390815,0.5057320433650379,0.354266844427407
sidhu,resnet50,representational,beauty,hinge,10,8,140,20,76,1400,100,760,20,0.6736842105263158,0.7272059917449951,0.7683334946632385,-0.04028483128258209,0.47410960567140137,0.4756670321901333,0.33315859153203026
sidhu,resnet50,representational,beauty,bradley_terry,1,8,140,20,76,140,20,760,17,0.6684210526315789,0.6820880770683289,0.7532682418823242,-0.019887217832912585,0.44731275410595117,0.4838839815835474,0.33456580839172206
sidhu,resnet50,representational,beauty,bradley_terry,2,8,140,20,76,280,40,760,20,0.6684210526315789,0.6272034645080566,0.6052353978157043,0.1805417644676599,0.48491487967021385,0.4939876847478286,0.340898284260335
sidhu,resnet50,representational,beauty,bradley_terry,3,8,140,20,76,420,60,760,21,0.6381578947368421,0.6634374260902405,0.7346547842025757,0.005314402218907888,0.4468053431901353,0.43460962948061155,0.3043106459083486
sidhu,resnet50,representational,beauty,bradley_terry,4,8,140,20,76,560,80,760,16,0.6776315789473685,0.6949459314346313,0.771754801273346,-0.044917200291948456,0.4452811663686589,0.4779639498242324,0.32612250723357133
sidhu,resnet50,representational,beauty,bradley_terry,5,8,140,20,76,700,100,760,17,0.6236842105263158,0.6874882578849792,0.7264965176582336,0.016360310376157372,0.37566800849594983,0.35656911843633915,0.24380032094160184
sidhu,resnet50,representational,beauty,bradley_terry,6,8,140,20,76,840,100,760,18,0.6552631578947369,0.6619108319282532,0.6833459734916687,0.07478398407584275,0.46917464766374906,0.4378499240001443,0.308532296487424
sidhu,resnet50,representational,beauty,bradley_terry,7,8,140,20,76,980,100,760,17,0.6828947368421052,0.6814608573913574,0.7145664095878601,0.03251305546341321,0.5163468588652904,0.523122991166074,0.35567406128709883
sidhu,resnet50,representational,beauty,bradley_terry,8,8,140,20,76,1120,100,760,17,0.675,0.6690959334373474,0.6801167130470276,0.07915618495297183,0.5016531871915504,0.47898935948231236,0.33245498310218435
sidhu,resnet50,representational,beauty,bradley_terry,9,8,140,20,76,1260,100,760,19,0.6460526315789473,0.6505088210105896,0.6408016681671143,0.13238672483911584,0.45786003220564453,0.4815323754343507,0.33386219996187616
sidhu,resnet50,representational,beauty,bradley_terry,10,8,140,20,76,1400,100,760,25,0.7,0.6689454913139343,0.6706601977348328,0.09195991418985361,0.5192882113551605,0.5361935462744,0.37326427203324614
sidhu,resnet50,representational,beauty,hinge,1,9,140,20,76,140,20,760,22,0.6789473684210526,0.7308853268623352,0.8588497638702393,0.028320396304952866,0.38912813875049324,0.39715895345709823,0.27295193535344064
sidhu,resnet50,representational,beauty,hinge,2,9,140,20,76,280,40,760,17,0.6039473684210527,0.7299050092697144,0.8170655369758606,0.07559390687307865,0.34025262234717957,0.34718766443215093,0.24129513872739725
sidhu,resnet50,representational,beauty,hinge,3,9,140,20,76,420,60,760,30,0.6276315789473684,0.812295138835907,1.0676476955413818,-0.20790812962304628,0.2881850916237454,0.3251756875976324,0.2237080294907065
sidhu,resnet50,representational,beauty,hinge,4,9,140,20,76,560,80,760,26,0.6263157894736842,0.7457090020179749,1.0253968238830566,-0.16010643795321622,0.33086153238400584,0.3559240949894536,0.26028921670302324
sidhu,resnet50,representational,beauty,hinge,5,9,140,20,76,700,100,760,16,0.5421052631578948,0.769670307636261,0.9966367483139038,-0.12756806810840726,0.06637413513089996,0.10370238775765395,0.07597631190250409
sidhu,resnet50,representational,beauty,hinge,6,9,140,20,76,840,100,760,20,0.6144736842105263,0.7838752865791321,1.0736422538757324,-0.21469004662217173,0.3242111841827864,0.3198162497596627,0.21808015453496543
sidhu,resnet50,representational,beauty,hinge,7,9,140,20,76,980,100,760,26,0.5947368421052631,0.8020550012588501,1.0843064785003662,-0.22675516342313817,0.3323552521287638,0.31596073580479667,0.22019060764336834
sidhu,resnet50,representational,beauty,hinge,8,9,140,20,76,1120,100,760,23,0.6223684210526316,0.7787333130836487,1.1477783918380737,-0.2985655440070123,0.328056847298285,0.32576358511557296,0.23214984192431806
sidhu,resnet50,representational,beauty,hinge,9,9,140,20,76,1260,100,760,18,0.6434210526315789,0.9055973887443542,1.399415373802185,-0.5832609602442704,0.3288156301896379,0.34984003928053387,0.25044043553047646
sidhu,resnet50,representational,beauty,hinge,10,9,140,20,76,1400,100,760,17,0.6,0.7757655382156372,1.0984281301498413,-0.24273207101233818,0.27867790979598794,0.2837904367416774,0.20190001403720995
sidhu,resnet50,representational,beauty,bradley_terry,1,9,140,20,76,140,20,760,18,0.6421052631578947,0.7470759153366089,0.840162456035614,0.049462839888729015,0.3083297649754968,0.31430641953338256,0.2187836389044331
sidhu,resnet50,representational,beauty,bradley_terry,2,9,140,20,76,280,40,760,17,0.5868421052631579,0.745498776435852,0.8542389869689941,0.03353695255594946,0.2955961025400029,0.2853900648718877,0.19416168597306602
sidhu,resnet50,representational,beauty,bradley_terry,3,9,140,20,76,420,60,760,16,0.6197368421052631,0.7450616955757141,0.9473713040351868,-0.07183057570496687,0.2948607667640317,0.3103415292961091,0.22652196696857702
sidhu,resnet50,representational,beauty,bradley_terry,4,9,140,20,76,560,80,760,20,0.625,0.7752131819725037,1.0708194971084595,-0.21149638715780394,0.33174359740223736,0.36703945968912044,0.2638066385503614
sidhu,resnet50,representational,beauty,bradley_terry,5,9,140,20,76,700,100,760,16,0.5592105263157895,0.7729162573814392,1.0058073997497559,-0.13794352362935358,0.1426468492809363,0.15338656404128145,0.11255749911482088
sidhu,resnet50,representational,beauty,bradley_terry,6,9,140,20,76,840,100,760,19,0.5723684210526315,0.7966890931129456,1.0279709100723267,-0.16301881411845787,0.26220306659774906,0.2695305039227937,0.19064426412572785
sidhu,resnet50,representational,beauty,bradley_terry,7,9,140,20,76,980,100,760,18,0.618421052631579,0.7112830281257629,0.9118191599845886,-0.03160768423970772,0.35444234276883435,0.3580159163904979,0.25958573233355564
sidhu,resnet50,representational,beauty,bradley_terry,8,9,140,20,76,1120,100,760,17,0.5723684210526315,0.7831929326057434,1.0693752765655518,-0.2098624213943907,0.247642968170112,0.2142407931657795,0.14632474884926713
sidhu,resnet50,representational,beauty,bradley_terry,9,9,140,20,76,1260,100,760,16,0.618421052631579,0.7829477190971375,1.1120461225509644,-0.2581391098047041,0.2604959379568754,0.2841595816948029,0.2004930452982747
sidhu,resnet50,representational,beauty,bradley_terry,10,9,140,20,76,1400,100,760,16,0.5947368421052631,0.7249799370765686,0.9441900849342346,-0.0682313076135439,0.3163472504456877,0.29825545009007526,0.20682440462348334
