dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,hinge,6,1,140,20,78,840,100,780,20,0.44871794871794873,0.8259156346321106,0.9983300566673279,-0.003458313499681509,-0.08347652255997673,-0.09036297010603653,-0.06278201949915614
sidhu,clip-vit-b32,abstract,beauty,hinge,7,1,140,20,78,980,100,780,26,0.55,0.8711904883384705,1.1923173666000366,-0.1984422404298798,0.12093092820987295,0.13527254419232562,0.09484092307319332
sidhu,clip-vit-b32,abstract,beauty,hinge,8,1,140,20,78,1120,100,780,31,0.5282051282051282,0.8365031480789185,1.0139806270599365,-0.019189482515160394,0.06197459918257664,0.09647148159116119,0.058106762727942386
sidhu,clip-vit-b32,abstract,beauty,hinge,9,1,140,20,78,1260,100,780,31,0.514102564102564,0.9022711515426636,1.1671696901321411,-0.17316548649715258,0.14700001404798968,0.10208675922966087,0.06478570097253347
sidhu,clip-vit-b32,abstract,beauty,hinge,10,1,140,20,78,1400,100,780,36,0.5012820512820513,0.8548508882522583,1.069299578666687,-0.07479258214044893,0.12627830812562024,0.111521437424077,0.0761398959883383
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,1,140,20,78,140,20,780,21,0.5128205128205128,0.8858333230018616,1.2763478755950928,-0.2829046547830594,-0.07272448074581916,-0.04752750757991396,-0.028051540627282528
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,1,140,20,78,280,40,780,65,0.4935897435897436,1.0045130252838135,1.4621503353118896,-0.46966118557113257,-0.035602194984676316,-0.05912482648645497,-0.04074152329200558
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,1,140,20,78,420,60,780,36,0.5282051282051282,0.8461462259292603,1.06171452999115,-0.06716862532683399,0.038573950516365585,0.02893638566866502,0.021372602382691452
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,1,140,20,78,560,80,780,100,0.55,0.9177150130271912,1.1453619003295898,-0.1512454845339144,0.12641619241185253,0.128784622055951,0.09016566630197956
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,1,140,20,78,700,100,780,55,0.5358974358974359,0.8487977981567383,1.1933585405349731,-0.19948872886594193,0.06682530966963895,0.07770330137599558,0.052095718307810415
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,1,140,20,78,840,100,780,52,0.5782051282051283,0.8272556662559509,1.000274419784546,-0.0054126767486102345,0.21831174918042962,0.24178576101990296,0.17231660671044985
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,1,140,20,78,980,100,780,36,0.5205128205128206,0.9724511504173279,1.2964487075805664,-0.3031085744901447,0.13283756041164452,0.15681042216161606,0.10686301191345726
