dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,resnet50,representational,liking,hinge,5,6,140,20,76,700,100,760,37,0.4697368421052632,0.8316766619682312,1.1225191354751587,-0.11752913970421708,-0.14075406051051687,-0.07055059623947406,-0.050704539678987574
sidhu,resnet50,representational,liking,hinge,6,6,140,20,76,840,100,760,22,0.5184210526315789,0.8225134611129761,1.092033863067627,-0.08717962562012382,-0.06935305906517897,-0.006221031257550524,-0.00774652689540088
sidhu,resnet50,representational,liking,hinge,7,6,140,20,76,980,100,760,19,0.531578947368421,0.832430362701416,1.065806269645691,-0.06106836751822753,0.08145126763429289,0.10795881936179985,0.06408490431649819
sidhu,resnet50,representational,liking,hinge,8,6,140,20,76,1120,100,760,19,0.5657894736842105,0.8082370758056641,1.059786319732666,-0.05507530253464399,0.17241054418627755,0.16552044923935524,0.1119725251244309
sidhu,resnet50,representational,liking,hinge,9,6,140,20,76,1260,100,760,44,0.4605263157894737,0.838503897190094,1.0728588104248047,-0.06808959062729825,-0.05066292221204094,-0.04785408659654248,-0.029577648146076087
sidhu,resnet50,representational,liking,hinge,10,6,140,20,76,1400,100,760,20,0.5828947368421052,0.8415044546127319,1.0781399011611938,-0.0733471820128655,0.16534269117255462,0.2552536979059576,0.1725362808521105
sidhu,resnet50,representational,liking,bradley_terry,1,6,140,20,76,140,20,760,79,0.4934210526315789,0.8235624432563782,1.116756558418274,-0.11179227137028991,-0.02117357388851815,0.03351153321375018,0.019718432097384057
sidhu,resnet50,representational,liking,bradley_terry,2,6,140,20,76,280,40,760,25,0.5171052631578947,0.8561989665031433,1.1573950052261353,-0.15225013982659874,0.035692157982794015,0.04614501207523739,0.03732417504147696
sidhu,resnet50,representational,liking,bradley_terry,3,6,140,20,76,420,60,760,96,0.5486842105263158,0.8366683125495911,1.0852206945419312,-0.08039658340766254,0.09921191437524612,0.1728626333828819,0.1246486600441778
sidhu,resnet50,representational,liking,bradley_terry,4,6,140,20,76,560,80,760,36,0.5526315789473685,0.7939720153808594,1.0096979141235352,-0.005209565758470758,0.07730510667170165,0.1471991703709647,0.09577524161586543
sidhu,resnet50,representational,liking,bradley_terry,5,6,140,20,76,700,100,760,20,0.5723684210526315,0.8080472350120544,1.0299798250198364,-0.025401265867656786,0.19629950552189257,0.2280862493152919,0.14436709214156185
sidhu,resnet50,representational,liking,bradley_terry,6,6,140,20,76,840,100,760,100,0.4723684210526316,0.7964147925376892,1.0119526386260986,-0.007454186923231854,-0.04709769299006439,-0.058354640455440955,-0.04295801278358669
sidhu,resnet50,representational,liking,bradley_terry,7,6,140,20,76,980,100,760,100,0.41578947368421054,0.7608423829078674,0.9316946268081665,0.07244704767493215,-0.28031895498270387,-0.2534078974229481,-0.16831090254552822
sidhu,resnet50,representational,liking,bradley_terry,8,6,140,20,76,1120,100,760,37,0.5736842105263158,0.8161958456039429,1.0595712661743164,-0.05486110047613946,0.1761858714344271,0.2045967290944748,0.12253597089088664
sidhu,resnet50,representational,liking,bradley_terry,9,6,140,20,76,1260,100,760,100,0.5118421052631579,0.8053668141365051,1.0302163362503052,-0.025636660578906234,-0.018513893293288675,0.0609250885354838,0.03239456701713095
sidhu,resnet50,representational,liking,bradley_terry,10,6,140,20,76,1400,100,760,21,0.45263157894736844,0.8022904396057129,1.0214301347732544,-0.016889630491821572,-0.08756172210269142,-0.10480044964642804,-0.07253566092966278
sidhu,resnet50,representational,liking,regression,,7,140,20,76,0,0,760,70,0.6394736842105263,0.7291145324707031,0.7956275939941406,-0.1960690070380433,0.33522484797867946,0.3545994582412205,0.22816003276205857
sidhu,resnet50,representational,liking,hinge,1,7,140,20,76,140,20,760,30,0.4776315789473684,0.7405374050140381,0.9066492319107056,-0.3629679824068288,-0.07109076406413806,-0.08205675091042933,-0.058006787990353866
sidhu,resnet50,representational,liking,hinge,2,7,140,20,76,280,40,760,63,0.4631578947368421,0.6691519021987915,0.7366749048233032,-0.10744518857158258,-0.1699179378701956,-0.11112250439852875,-0.06925658929757401
sidhu,resnet50,representational,liking,hinge,3,7,140,20,76,420,60,760,26,0.4473684210526316,0.6901916265487671,0.8052750825881958,-0.21057206983981636,-0.10160454421020404,-0.10667924481074309,-0.06714725155247024
sidhu,resnet50,representational,liking,hinge,4,7,140,20,76,560,80,760,25,0.4473684210526316,0.6866003274917603,0.7790879607200623,-0.17120490627524876,-0.08437161775145796,-0.09967940201398537,-0.06503791380736647
sidhu,resnet50,representational,liking,hinge,5,7,140,20,76,700,100,760,25,0.5052631578947369,0.6825089454650879,0.7762598395347595,-0.16695351509154355,-0.0452067024561984,0.03003643481343106,0.015116920506577071
sidhu,resnet50,representational,liking,hinge,6,7,140,20,76,840,100,760,29,0.44342105263157894,0.7373011708259583,0.913905918598175,-0.37387701941323903,-0.2115906172330142,-0.18596066742480166,-0.12691182099707726
sidhu,resnet50,representational,liking,hinge,7,7,140,20,76,980,100,760,19,0.4763157894736842,0.8164347410202026,1.061074137687683,-0.5951152838061546,-0.19131013276091835,-0.11072602892761865,-0.06855347671587275
sidhu,resnet50,representational,liking,hinge,8,7,140,20,76,1120,100,760,46,0.49605263157894736,0.6818612217903137,0.7780182957649231,-0.16959684648512474,-0.12424125141842524,0.009542754437767356,0.005273344362759442
sidhu,resnet50,representational,liking,hinge,9,7,140,20,76,1260,100,760,19,0.4368421052631579,0.7348355054855347,0.8891043663024902,-0.33659287513022296,-0.13922975972673157,-0.15915072265050112,-0.10792778129114326
sidhu,resnet50,representational,liking,hinge,10,7,140,20,76,1400,100,760,26,0.5052631578947369,0.6813114285469055,0.7772892117500305,-0.16850089273700353,0.02641141847561812,0.0034315635585667713,-0.0010546688725518885
sidhu,resnet50,representational,liking,bradley_terry,1,7,140,20,76,140,20,760,51,0.44605263157894737,0.6448236107826233,0.7025347352027893,-0.05612221643885551,-0.17799036407086533,-0.22488362141380405,-0.1522238739383226
sidhu,resnet50,representational,liking,bradley_terry,2,7,140,20,76,280,40,760,100,0.40131578947368424,0.8837519288063049,1.234662652015686,-0.856071206766873,-0.27734620243427344,-0.2420414392066379,-0.1606612249187377
sidhu,resnet50,representational,liking,bradley_terry,3,7,140,20,76,420,60,760,36,0.5157894736842106,0.7091596722602844,0.8081498146057129,-0.21489357737396952,0.15392027765210514,0.06515869290888139,0.039725860866121135
sidhu,resnet50,representational,liking,bradley_terry,4,7,140,20,76,560,80,760,38,0.5184210526315789,0.7569392323493958,0.9011049866676331,-0.3546332944974979,0.007666981811780715,0.018689033404624602,0.013710695343174551
sidhu,resnet50,representational,liking,bradley_terry,5,7,140,20,76,700,100,760,20,0.5013157894736842,0.8181218504905701,1.0683971643447876,-0.6061241147537222,0.037060947875943384,0.02296823417686126,0.010898245016369516
sidhu,resnet50,representational,liking,bradley_terry,6,7,140,20,76,840,100,760,43,0.49078947368421055,0.6909603476524353,0.7885984182357788,-0.1855020473091844,-0.002038498889305629,-0.018210528525939997,-0.011601357598070775
sidhu,resnet50,representational,liking,bradley_terry,7,7,140,20,76,980,100,760,100,0.5236842105263158,0.6820060610771179,0.7788353562355042,-0.17082514797891046,0.08498403406701982,0.10868896530121845,0.0643348012256652
sidhu,resnet50,representational,liking,bradley_terry,8,7,140,20,76,1120,100,760,100,0.5039473684210526,0.6811628341674805,0.7595956921577454,-0.14190198882425542,-0.01480975546337504,0.057598315825664576,0.047460099264834986
sidhu,resnet50,representational,liking,bradley_terry,9,7,140,20,76,1260,100,760,100,0.5381578947368421,0.7371713519096375,0.8925768136978149,-0.34181303934183704,0.048459656347404234,0.0474129976936636,0.03128850988570603
sidhu,resnet50,representational,liking,bradley_terry,10,7,140,20,76,1400,100,760,100,0.45789473684210524,0.6805307269096375,0.7702836990356445,-0.1579693713799606,-0.14953597384737805,-0.0960154218000575,-0.06925658929757401
sidhu,resnet50,representational,liking,regression,,8,140,20,76,0,0,760,67,0.6328947368421053,0.7717733979225159,0.889206051826477,-0.032536116270482474,0.3919972930489166,0.3781943535686846,0.25400948295469933
sidhu,resnet50,representational,liking,hinge,1,8,140,20,76,140,20,760,25,0.4776315789473684,0.9967173337936401,1.650225043296814,-0.9162229061245406,-0.12740733969349094,-0.09930678199455374,-0.06517580353206572
sidhu,resnet50,representational,liking,hinge,2,8,140,20,76,280,40,760,27,0.5144736842105263,0.7816908955574036,1.0084859132766724,-0.17104250273979904,0.05283108149160398,0.035918892509939786,0.025718019772112417
sidhu,resnet50,representational,liking,hinge,3,8,140,20,76,420,60,760,23,0.6013157894736842,0.7975265383720398,1.007938027381897,-0.17040631630503422,0.24619238494142337,0.2542898983250324,0.17227550230908178
sidhu,resnet50,representational,liking,hinge,4,8,140,20,76,560,80,760,18,0.44342105263157894,0.8483920693397522,1.1598339080810547,-0.3467861682865774,-0.12792436240852112,-0.11864036174676343,-0.07363104290919856
sidhu,resnet50,representational,liking,hinge,5,8,140,20,76,700,100,760,20,0.5223684210526316,0.7870628237724304,1.0053712129592896,-0.16742575718419572,0.0871903022598417,0.09182766733793513,0.051083737903510965
sidhu,resnet50,representational,liking,hinge,6,8,140,20,76,840,100,760,69,0.5236842105263158,0.765458881855011,0.9737803936004639,-0.1307427445250593,0.10338785465410183,0.08309063943011194,0.060243580562071554
sidhu,resnet50,representational,liking,hinge,7,8,140,20,76,980,100,760,56,0.48026315789473684,0.7659898996353149,0.9291811585426331,-0.07895471942093346,-0.07699883183340717,-0.09119871071233283,-0.05390215102922191
sidhu,resnet50,representational,liking,hinge,8,8,140,20,76,1120,100,760,18,0.48947368421052634,0.8886978030204773,1.340025544166565,-0.55602261752787,0.01745396212209016,-0.0036506830225176714,-0.007398334454991243
sidhu,resnet50,representational,liking,hinge,9,8,140,20,76,1260,100,760,21,0.6223684210526316,0.7371525764465332,0.8959129452705383,-0.04032417144262013,0.30423746633641713,0.3561671987024825,0.25400948295469933
sidhu,resnet50,representational,liking,hinge,10,8,140,20,76,1400,100,760,17,0.4381578947368421,0.796938419342041,0.9678806662559509,-0.123892183374269,-0.20689789498283062,-0.21770103027912496,-0.1419775612076891
sidhu,resnet50,representational,liking,bradley_terry,1,8,140,20,76,140,20,760,79,0.5105263157894737,0.7680955529212952,0.9334995746612549,-0.08396934138348255,0.08766235521579802,0.06934930445771396,0.041219291963522635
sidhu,resnet50,representational,liking,bradley_terry,2,8,140,20,76,280,40,760,51,0.5157894736842106,0.8014683127403259,1.0212682485580444,-0.18588514715671467,0.01613206164984149,0.07073027444001466,0.03840087883781169
sidhu,resnet50,representational,liking,bradley_terry,3,8,140,20,76,420,60,760,59,0.5171052631578947,0.7771762013435364,0.9558042287826538,-0.10986934047408692,-0.04871047056030875,-0.0006152836554805065,0.0038753180478525557
sidhu,resnet50,representational,liking,bradley_terry,4,8,140,20,76,560,80,760,16,0.506578947368421,0.7833315134048462,0.9646822214126587,-0.12017810983981914,0.0009779672109289095,0.004922269243844052,0.006693731173563505
sidhu,resnet50,representational,liking,bradley_terry,5,8,140,20,76,700,100,760,48,0.5697368421052632,0.7658716440200806,0.8838125467300415,-0.02627332065001009,0.23097791666077683,0.22140640518212978,0.1511374038662497
sidhu,resnet50,representational,liking,bradley_terry,6,8,140,20,76,840,100,760,100,0.5013157894736842,0.7799229621887207,0.956759512424469,-0.11097841931944252,-0.006517152647575131,0.006330585166388322,0.0017615082035693436
sidhu,resnet50,representational,liking,bradley_terry,7,8,140,20,76,980,100,760,30,0.4473684210526316,0.7664656639099121,0.9280523061752319,-0.07764401889754047,-0.05223775532795116,-0.10191831928781543,-0.0574251674363606
sidhu,resnet50,representational,liking,bradley_terry,8,8,140,20,76,1120,100,760,19,0.5447368421052632,0.8632645010948181,1.220033884048462,-0.4166896632666741,0.09569035155516303,0.1690526025857996,0.10604279385487449
sidhu,resnet50,representational,liking,bradley_terry,9,8,140,20,76,1260,100,760,100,0.4763157894736842,0.775963306427002,0.9487244486808777,-0.10164823198775474,-0.017941427839105017,-0.06720264814859309,-0.04756072149637228
sidhu,resnet50,representational,liking,bradley_terry,10,8,140,20,76,1400,100,760,47,0.5513157894736842,0.7686495184898376,0.9335364103317261,-0.08401194605663909,0.16488887031255217,0.16413033334195554,0.10674739713630221
sidhu,resnet50,representational,liking,regression,,9,140,20,76,0,0,760,103,0.5776315789473684,0.7983651161193848,1.0176464319229126,-0.13097991624129723,0.2383754967886489,0.2749776139027089,0.1939125339730843
sidhu,resnet50,representational,liking,hinge,1,9,140,20,76,140,20,760,46,0.4776315789473684,0.8044645190238953,0.9389889240264893,-0.043562636668285304,-0.07049551972568224,-0.0388840659277697,-0.027802341531531143
sidhu,resnet50,representational,liking,hinge,2,9,140,20,76,280,40,760,22,0.46578947368421053,0.8481963276863098,1.0227115154266357,-0.13660911424945787,-0.09816074525315344,-0.11008948623431843,-0.07496074362298903
sidhu,resnet50,representational,liking,hinge,3,9,140,20,76,420,60,760,19,0.5868421052631579,0.7828690409660339,0.9322386384010315,-0.03606050945028905,0.19920271402588696,0.25887162597622765,0.1840585395062125
sidhu,resnet50,representational,liking,hinge,4,9,140,20,76,560,80,760,22,0.45263157894736844,0.7788205742835999,0.8993943929672241,0.0004413635870836874,-0.14688966295216233,-0.13498677317330177,-0.09537258930436633
sidhu,resnet50,representational,liking,hinge,5,9,140,20,76,700,100,760,36,0.45789473684210524,0.7902782559394836,0.9019914865493774,-0.0024447175602801963,-0.1324390986301296,-0.17233953973964034,-0.11367286474284254
sidhu,resnet50,representational,liking,hinge,6,9,140,20,76,840,100,760,51,0.47368421052631576,0.8065900206565857,0.9394513964653015,-0.04407661343044378,-0.00037136949686100706,-0.020904970746680684,-0.022875344298095245
sidhu,resnet50,representational,liking,hinge,7,9,140,20,76,980,100,760,26,0.5302631578947369,0.8063971996307373,0.9428831338882446,-0.04789044761186467,-0.019439103773947863,0.0023926552522361803,0.00246349861671795
sidhu,resnet50,representational,liking,hinge,8,9,140,20,76,1120,100,760,33,0.4763157894736842,0.8023650646209717,0.9361626505851746,-0.04042166347042797,-0.015165336233621929,-0.004402485664114573,-0.0017596418690842496
sidhu,resnet50,representational,liking,hinge,9,9,140,20,76,1260,100,760,31,0.5276315789473685,0.8104433417320251,0.9512869119644165,-0.05723006495014671,0.06763982295160531,0.0931358147327592,0.07214531663245423
sidhu,resnet50,representational,liking,hinge,10,9,140,20,76,1400,100,760,18,0.631578947368421,0.8456301689147949,1.0315231084823608,-0.14640227277690543,0.3537252185469697,0.3248405493593109,0.22628994436423452
sidhu,resnet50,representational,liking,bradley_terry,1,9,140,20,76,140,20,760,45,0.5157894736842106,0.8192301988601685,0.9819507598876953,-0.0913090095962481,0.05655362903416972,0.08392067393271814,0.052437327698710644
sidhu,resnet50,representational,liking,bradley_terry,2,9,140,20,76,280,40,760,33,0.4921052631578947,0.8235768675804138,0.9598617553710938,-0.06675995886780672,-0.012790100766096657,-0.05691785037176696,-0.028506198279164847
sidhu,resnet50,representational,liking,bradley_terry,3,9,140,20,76,420,60,760,60,0.5302631578947369,0.8259389996528625,0.9731664061546326,-0.08154635235561103,-0.051357022115553264,-0.005824406499729216,-0.00246349861671795
sidhu,resnet50,representational,liking,bradley_terry,4,9,140,20,76,560,80,760,100,0.5881578947368421,0.8099525570869446,0.9589667916297913,-0.06576548839640428,0.14839971167384647,0.16767728007671154,0.11226515124757513
sidhu,resnet50,representational,liking,bradley_terry,5,9,140,20,76,700,100,760,43,0.5131578947368421,0.8036754727363586,0.9439554810523987,-0.04908221127069101,-0.007877699511936953,0.011826553103910262,0.008798209345421248
sidhu,resnet50,representational,liking,bradley_terry,6,9,140,20,76,840,100,760,100,0.5736842105263158,0.81046062707901,0.9530404806137085,-0.05917898640466768,0.29603607463650405,0.21587219301461175,0.14182713464819052
sidhu,resnet50,representational,liking,bradley_terry,7,9,140,20,76,980,100,760,37,0.4986842105263158,0.8044127225875854,0.9291360974311829,-0.03261246926661987,-0.030954785954236286,-0.027221580612584204,-0.00950206609305495
sidhu,resnet50,representational,liking,bradley_terry,8,9,140,20,76,1120,100,760,100,0.5342105263157895,0.8043703436851501,0.9344552755355835,-0.03852413317980363,-0.01382131047284929,0.05493536459134271,0.027802341531531143
sidhu,resnet50,representational,liking,bradley_terry,9,9,140,20,76,1260,100,760,100,0.5131578947368421,0.8051905035972595,0.9431157112121582,-0.04814906273154018,0.033957163037030114,0.08251242541283058,0.053845041193978045
sidhu,resnet50,representational,liking,bradley_terry,10,9,140,20,76,1400,100,760,17,0.5052631578947369,0.8066455721855164,0.9309977293014526,-0.03468153517289885,-0.08168471356725604,-0.04793513893908599,-0.030617768522065946
