dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,bradley_terry,4,0,140,20,76,560,80,760,16,0.7105263157894737,0.5762342810630798,0.5852677226066589,0.30015538790377105,0.5751652280596318,0.5602641538636239,0.38888085306761916
sidhu,clip-vit-b32,representational,liking,bradley_terry,5,0,140,20,76,700,100,760,16,0.7368421052631579,0.607941746711731,0.6107996702194214,0.26962498130010704,0.5330931416710882,0.5731844922256993,0.40436570151556056
sidhu,clip-vit-b32,representational,liking,bradley_terry,6,0,140,20,76,840,100,760,16,0.7171052631578947,0.5861079692840576,0.57050621509552,0.3178067201990893,0.5780477283806249,0.6127111569926411,0.4332238281685423
sidhu,clip-vit-b32,representational,liking,bradley_terry,7,0,140,20,76,980,100,760,16,0.7,0.5653499960899353,0.5433397889137268,0.35029142419089354,0.5964260216569528,0.6172777104454804,0.42266597695403674
sidhu,clip-vit-b32,representational,liking,bradley_terry,8,0,140,20,76,1120,100,760,16,0.7421052631578947,0.5356037020683289,0.5064812302589417,0.39436565170684346,0.6396787055055029,0.6163753376074943,0.44096625239251297
sidhu,clip-vit-b32,representational,liking,bradley_terry,9,0,140,20,76,1260,100,760,16,0.6776315789473685,0.5752915143966675,0.5640643239021301,0.32550964841926655,0.5799252036013058,0.5612759052274268,0.391696280058154
sidhu,clip-vit-b32,representational,liking,bradley_terry,10,0,140,20,76,1400,100,760,16,0.7052631578947368,0.5930776000022888,0.5448235869407654,0.3485171676839971,0.5944466343717068,0.5993806491587538,0.4163312662253335
sidhu,clip-vit-b32,representational,liking,hinge,1,1,140,20,76,140,20,760,18,0.7013157894736842,0.6760706901550293,0.7183367609977722,0.29759211679739805,0.5759098675371206,0.5938833006965533,0.41026619142268467
sidhu,clip-vit-b32,representational,liking,hinge,2,1,140,20,76,280,40,760,16,0.6710526315789473,0.8119974732398987,1.0535029172897339,-0.03014174330824404,0.49667784816847416,0.5059061594183857,0.35753274779509026
sidhu,clip-vit-b32,representational,liking,hinge,3,1,140,20,76,420,60,760,17,0.6868421052631579,0.6869518756866455,0.7677041888237,0.24931943905232268,0.5247920333295042,0.5081619835537233,0.35542341004998645
sidhu,clip-vit-b32,representational,liking,hinge,4,1,140,20,76,560,80,760,28,0.7276315789473684,0.7423803210258484,0.845851719379425,0.17290474913034348,0.5790469016501447,0.5919966114197254,0.42643778080181366
sidhu,clip-vit-b32,representational,liking,hinge,5,1,140,20,76,700,100,760,19,0.7407894736842106,0.6787002682685852,0.7422205209732056,0.2742380025116917,0.6099558925816382,0.6122169986692063,0.44331248276264384
sidhu,clip-vit-b32,representational,liking,hinge,6,1,140,20,76,840,100,760,18,0.7039473684210527,0.6678682565689087,0.7083668112754822,0.30734099418302296,0.5791898234192558,0.5937739274051429,0.42714089338351485
sidhu,clip-vit-b32,representational,liking,hinge,7,1,140,20,76,980,100,760,28,0.6921052631578948,0.7008660435676575,0.8231817483901978,0.19507204490755392,0.5823700372602616,0.5789265030961934,0.4109693040043859
sidhu,clip-vit-b32,representational,liking,hinge,8,1,140,20,76,1120,100,760,21,0.7052631578947368,0.773758053779602,0.9412185549736023,0.07965264776854097,0.5732208101762808,0.5833971363825898,0.4123755291677884
sidhu,clip-vit-b32,representational,liking,hinge,9,1,140,20,76,1260,100,760,16,0.6986842105263158,0.7314750552177429,0.8640499114990234,0.15511011858362567,0.5169888014352182,0.5398255514170078,0.37651678750102424
sidhu,clip-vit-b32,representational,liking,hinge,10,1,140,20,76,1400,100,760,20,0.7118421052631579,0.704041600227356,0.772834300994873,0.24430300595595045,0.605727616328295,0.6332576856042645,0.4524529463247602
sidhu,clip-vit-b32,representational,liking,bradley_terry,1,1,140,20,76,140,20,760,18,0.7118421052631579,0.6509718894958496,0.6691714525222778,0.34566722076064116,0.5980016927605902,0.6028519105921987,0.41870354240309976
