dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,2,140,20,78,840,100,780,17,0.7243589743589743,0.5617860555648804,0.5885403752326965,0.17877528850286006,0.5311202839793623,0.5999734460409603,0.43294021256023896
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,2,140,20,78,980,100,780,17,0.7076923076923077,0.5820318460464478,0.6674942374229431,0.0686063463396489,0.5378519318810504,0.5888438557773364,0.4549880937554363
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,2,140,20,78,1120,100,780,16,0.7141025641025641,0.6358681917190552,0.800766110420227,-0.11735558876945151,0.49767176486830067,0.5683679391446015,0.4316039773362876
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,2,140,20,78,1260,100,780,17,0.717948717948718,0.6998306512832642,0.8649635314941406,-0.20693401167741232,0.501231287687915,0.5616143014164481,0.41423291942491997
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,2,140,20,78,1400,100,780,17,0.6871794871794872,0.6806316375732422,0.8590592741966248,-0.19869539823869298,0.44384995156781315,0.5099122957372507,0.37280962748242796
sidhu,clip-vit-b32,abstract,beauty,hinge,1,3,140,20,78,140,20,780,17,0.6397435897435897,0.7336169481277466,0.8342362642288208,-0.0066573455903933265,0.43136786013201345,0.4109199269732038,0.2800351407044087
sidhu,clip-vit-b32,abstract,beauty,hinge,2,3,140,20,78,280,40,780,16,0.6538461538461539,0.6977627873420715,0.7366031408309937,0.11115476284126347,0.4493400866740558,0.47150184295355607,0.3301607625488733
sidhu,clip-vit-b32,abstract,beauty,hinge,3,3,140,20,78,420,60,780,16,0.6089743589743589,0.7035134434700012,0.7730046510696411,0.06722965380672663,0.3731534310736606,0.3614172924957301,0.24060298485342993
sidhu,clip-vit-b32,abstract,beauty,hinge,4,3,140,20,78,560,80,780,16,0.6987179487179487,0.6379990577697754,0.6582946181297302,0.20564819758163866,0.5093078360561094,0.5028172550552998,0.3441959366653234
sidhu,clip-vit-b32,abstract,beauty,hinge,5,3,140,20,78,700,100,780,16,0.7,0.6949570775032043,0.7369272708892822,0.11076359552084936,0.45936840688943903,0.4557429562496899,0.33082910417346617
sidhu,clip-vit-b32,abstract,beauty,hinge,6,3,140,20,78,840,100,780,16,0.6576923076923077,0.6462359428405762,0.6742866039276123,0.18635083447535628,0.4767358529570629,0.46212998496995666,0.3187989549307947
sidhu,clip-vit-b32,abstract,beauty,hinge,7,3,140,20,78,980,100,780,16,0.6551282051282051,0.6758890748023987,0.7022177577018738,0.1526469912171381,0.4565762867277954,0.4285380081758407,0.31679393005701606
sidhu,clip-vit-b32,abstract,beauty,hinge,8,3,140,20,78,1120,100,780,18,0.708974358974359,0.6092482209205627,0.6048495173454285,0.27013928964162015,0.5634337937426608,0.5522187088797791,0.3963265833835665
sidhu,clip-vit-b32,abstract,beauty,hinge,9,3,140,20,78,1260,100,780,16,0.6846153846153846,0.6071972250938416,0.634861171245575,0.2339248194644421,0.5383719881033358,0.5459328608125067,0.39097985038682365
