dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,resnet50,abstract,liking,bradley_terry,10,1,140,20,78,1400,100,780,16,0.5948717948717949,0.596625804901123,0.5613709092140198,0.03878719257727503,0.21761942437160542,0.21424145026939084,0.146774835576683
sidhu,resnet50,abstract,liking,hinge,1,2,140,20,78,140,20,780,16,0.5551282051282052,0.6485086679458618,0.6032549142837524,-0.294668796408891,0.11879221289564157,0.15124913732218911,0.0944581627063502
sidhu,resnet50,abstract,liking,hinge,2,2,140,20,78,280,40,780,16,0.6628205128205128,0.5880453586578369,0.5169124603271484,-0.10936591172846288,0.45626961359084817,0.4538233084977987,0.31084104606912405
sidhu,resnet50,abstract,liking,hinge,3,2,140,20,78,420,60,780,16,0.5897435897435898,0.5402058959007263,0.43386587500572205,0.06886352226344161,0.33262178605946247,0.3456707514931389,0.2297812043140292
sidhu,resnet50,abstract,liking,hinge,4,2,140,20,78,560,80,780,17,0.65,0.5434595942497253,0.4490821659564972,0.036207093030479975,0.402050578588387,0.40132820772945504,0.2813647399763623
sidhu,resnet50,abstract,liking,hinge,5,2,140,20,78,700,100,780,16,0.5871794871794872,0.5779675245285034,0.49309828877449036,-0.05825740723005124,0.19589960318262456,0.18727469081333192,0.1380027057979301
sidhu,resnet50,abstract,liking,hinge,6,2,140,20,78,840,100,780,16,0.5743589743589743,0.5677515864372253,0.4798199236392975,-0.02976021126514805,0.2955489307314565,0.24405794559624627,0.16948876003338015
sidhu,resnet50,abstract,liking,hinge,7,2,140,20,78,980,100,780,16,0.6025641025641025,0.5584336519241333,0.4540887475013733,0.025462486856124733,0.3765510241209995,0.3194105516870952,0.21638288336277386
sidhu,resnet50,abstract,liking,hinge,8,2,140,20,78,1120,100,780,16,0.5666666666666667,0.5702957510948181,0.4881788492202759,-0.047699741318152133,0.2804217500379309,0.237998872519611,0.1627895995577525
sidhu,resnet50,abstract,liking,hinge,9,2,140,20,78,1260,100,780,24,0.6358974358974359,0.5417201519012451,0.4441992938518524,0.046686468151187155,0.3487729295345616,0.31125167457972613,0.21437313522008555
sidhu,resnet50,abstract,liking,hinge,10,2,140,20,78,1400,100,780,20,0.6012820512820513,0.5484902858734131,0.4540422260761261,0.025562106686461195,0.3352020776110294,0.29600912122409867,0.20566422660176958
sidhu,resnet50,abstract,liking,bradley_terry,1,2,140,20,78,140,20,780,16,0.5551282051282052,0.6020985841751099,0.5292046666145325,-0.13574672582968406,0.14891016614274122,0.15740940577379958,0.09914757503928956
sidhu,resnet50,abstract,liking,bradley_terry,2,2,140,20,78,280,40,780,16,0.65,0.602817714214325,0.545741081237793,-0.17123638364815763,0.4470914949779399,0.4053254250409723,0.2827045720714878
sidhu,resnet50,abstract,liking,bradley_terry,3,2,140,20,78,420,60,780,16,0.5858974358974359,0.5461430549621582,0.4555218517780304,0.02238680512170499,0.3012832583845011,0.3108721919235694,0.21035363893470893
sidhu,resnet50,abstract,liking,bradley_terry,4,2,140,20,78,560,80,780,16,0.5820512820512821,0.562431275844574,0.4858335256576538,-0.042666393896327204,0.242456602762104,0.2645753078724519,0.17685783655657059
sidhu,resnet50,abstract,liking,bradley_terry,5,2,140,20,78,700,100,780,16,0.5974358974358974,0.5832114815711975,0.5074333548545837,-0.0890227237173995,0.23295261577004567,0.25050915075091024,0.1701586760809429
