phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,0,140,20,79,0,0,790,25,2,0.6645569620253164,2.214946746826172,7.4533233642578125,-0.2523878959116834,0.3998875480865536,0.39517559447523065,0.29910659884981416
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,1,140,20,79,0,0,790,38,18,0.7493670886075949,1.9063682556152344,4.81763219833374,0.25947388020559126,0.5417644477838621,0.5626794947373399,0.42136607506156637
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,2,140,20,79,0,0,790,26,6,0.7088607594936709,2.077087163925171,7.430166721343994,-0.21055876336872825,0.4898313642638641,0.5252203617675324,0.4034704289286289
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,3,140,20,79,0,0,790,29,9,0.6556962025316456,1.9966825246810913,5.578341484069824,0.08948559540056533,0.44029888214936364,0.38256715650144996,0.27670230258550393
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,4,140,20,79,0,0,790,25,1,0.5962025316455696,2.945009469985962,12.910215377807617,-0.8485903216540005,0.261366189479304,0.24383247136833633,0.17474421423600306
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,5,140,20,79,0,0,790,25,1,0.6037974683544304,3.0296151638031006,12.935394287109375,-1.33363561589803,0.20551978503499413,0.24374708983981347,0.17871089160899195
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,6,140,20,79,0,0,790,57,37,0.7468354430379747,1.7640235424041748,4.3527913093566895,0.25873792527867445,0.5224030309036607,0.5556915407929001,0.4199416930627403
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,7,140,20,79,0,0,790,25,2,0.6354430379746835,2.9469351768493652,12.586945533752441,-1.2591491000085222,0.3240859799007012,0.3223439270128832,0.23212182750571614
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,8,140,20,79,0,0,790,25,3,0.6734177215189874,1.9418444633483887,5.199036598205566,0.1492162860927414,0.45375982279801974,0.4456651291881173,0.3208367282937099
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,regression,,9,140,20,79,0,0,790,61,41,0.7151898734177216,1.749077320098877,4.821043968200684,0.2694926682674146,0.5509901442310365,0.549415289470166,0.4084397271171468
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,liking,within,2,hinge,1,0,140,20,79,140,20,790,25,1,0.6746835443037975,1.9469751119613647,4.8814377784729,0.17976821546259703,0.48643235096824355,0.436970872944668,0.31954026520233386
