phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,0,140,20,78,280,40,780,36,16,0.8153846153846154,0.4733169674873352,0.37595415115356445,0.5796735857720912,0.7987769366782231,0.8065436161894891,0.6108912035995435
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,1,140,20,78,280,40,780,34,14,0.8051282051282052,0.47701066732406616,0.3166539967060089,0.6370336641809191,0.8096913408080582,0.8072292282296616,0.60821918083913
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,2,140,20,78,280,40,780,25,1,0.7717948717948718,0.5363758206367493,0.475514680147171,0.4159235600575706,0.6775138406519545,0.6822139775476773,0.505426388081476
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,3,140,20,78,280,40,780,42,22,0.8346153846153846,0.40320467948913574,0.26772576570510864,0.6902425805946377,0.8397032703194327,0.8449494801121865,0.649868262466796
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,4,140,20,78,280,40,780,26,6,0.8115384615384615,0.4622909724712372,0.30307602882385254,0.651712821358261,0.8250121013006719,0.8013431008119691,0.5991338115705696
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,5,140,20,78,280,40,780,44,24,0.8294871794871795,0.4803444445133209,0.37509164214134216,0.5797224092513106,0.8221699316382001,0.8399906436501673,0.6432037516351122
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,6,140,20,78,280,40,780,57,37,0.8320512820512821,0.4373530447483063,0.30636027455329895,0.6639170173270342,0.8425211796675285,0.8385126293470572,0.6422652827854398
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,7,140,20,78,280,40,780,43,23,0.7692307692307693,0.5176814198493958,0.4019111394882202,0.46560484652906853,0.778437882749131,0.7455151383895946,0.5524047120608871
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,8,140,20,78,280,40,780,33,13,0.7807692307692308,0.5114216208457947,0.39559003710746765,0.5454677132198951,0.7975567446410423,0.7607315510208517,0.5750115623009376
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,2,9,140,20,78,280,40,780,25,1,0.782051282051282,0.46173936128616333,0.35169023275375366,0.5704333906004384,0.7770286730446969,0.7956722748779682,0.5944609016196013
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,0,140,20,78,420,60,780,25,1,0.7551282051282051,0.6047688722610474,0.5647589564323425,0.36858491430131735,0.6799935144135816,0.6774040608147871,0.4859741395502109
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,1,140,20,78,420,60,780,32,12,0.808974358974359,0.4823576509952545,0.3441856801509857,0.6054753182774348,0.7860995350783924,0.7841225350329143,0.5968630841073724
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,2,140,20,78,420,60,780,49,29,0.8179487179487179,0.4288862645626068,0.2684303820133209,0.6702859894261628,0.8403887761351143,0.8427036680558068,0.6469724835547559
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,3,140,20,78,420,60,780,45,25,0.8025641025641026,0.46601587533950806,0.3541734516620636,0.5902230253261871,0.813384622976514,0.8232474653560459,0.6371846497427393
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,4,140,20,78,420,60,780,32,12,0.808974358974359,0.44397202134132385,0.2985773980617523,0.6568825176760067,0.8175339684421488,0.810056788554965,0.6171578928100184
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,5,140,20,78,420,60,780,35,15,0.8320512820512821,0.4382524788379669,0.31313538551330566,0.6491422938473649,0.8710988235884543,0.8763618679788867,0.68724052301262
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,6,140,20,78,420,60,780,60,40,0.8217948717948718,0.4984188675880432,0.3602885901927948,0.6047566155993472,0.834501910632298,0.8319863533957611,0.6302290775900853
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,7,140,20,78,420,60,780,25,3,0.7871794871794872,0.5235337018966675,0.42094606161117554,0.4402953601265961,0.796680715327966,0.7597174743140634,0.569761234735912
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,8,140,20,78,420,60,780,31,11,0.8012820512820513,0.497711718082428,0.36420491337776184,0.5815291860696885,0.8001164324418824,0.7843826782471766,0.5923855316441385
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,3,9,140,20,78,420,60,780,25,1,0.8192307692307692,0.4202583134174347,0.30876943469047546,0.622858395587027,0.8180410149789168,0.8430977065046452,0.6485331453379479
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,0,140,20,78,560,80,780,39,19,0.823076923076923,0.4376513659954071,0.3122575581073761,0.6508880262099677,0.8308791468282948,0.8338613558437206,0.6315993799927483
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,1,140,20,78,560,80,780,38,18,0.8064102564102564,0.46442490816116333,0.30901792645454407,0.6457865453267442,0.8106561943022825,0.8045606391412577,0.6002031125578893
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,2,140,20,78,560,80,780,25,5,0.8102564102564103,0.4193345010280609,0.2558992803096771,0.6856779332457369,0.828179925258155,0.8246691291539477,0.6349544188447604
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,3,140,20,78,560,80,780,25,1,0.7923076923076923,0.4599868059158325,0.35518917441368103,0.5890478308669138,0.7711389290270745,0.762466647804757,0.5817772888955446
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,4,140,20,78,560,80,780,25,3,0.8371794871794872,0.396478533744812,0.2511175572872162,0.711422120917726,0.8486355581881071,0.8297858928787292,0.651203379595644
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,5,140,20,78,560,80,780,44,24,0.8166666666666667,0.5757459998130798,0.4840150475502014,0.4576773976499158,0.8401049486201373,0.8345906044330729,0.6425365278263622
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,6,140,20,78,560,80,780,52,32,0.8166666666666667,0.43461495637893677,0.28765615820884705,0.684435789489068,0.8458077163159032,0.8367672299647338,0.6442713169846656
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,7,140,20,78,560,80,780,35,15,0.7782051282051282,0.5491072535514832,0.4245266020298004,0.4355346248930647,0.7601936918799765,0.7275061211532244,0.5403886579012546
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,8,140,20,78,560,80,780,41,21,0.8294871794871795,0.3865988850593567,0.22927990555763245,0.7365577646730507,0.8651461444278539,0.8495687262281812,0.6739095416391583
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,4,9,140,20,78,560,80,780,25,1,0.8012820512820513,0.41018950939178467,0.2747289836406708,0.6644366203421437,0.8238988725897798,0.8323100016572972,0.6391873254360114
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,0,140,20,78,700,100,780,29,9,0.8448717948717949,0.4418054223060608,0.2840783894062042,0.6823930265994033,0.8387073388712452,0.8431949168922496,0.6503035393156431
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,1,140,20,78,700,100,780,34,14,0.8205128205128205,0.44946691393852234,0.31461748480796814,0.6393680055662148,0.832072356185563,0.8426670795363315,0.6569835962166769
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,2,140,20,78,700,100,780,31,11,0.8333333333333334,0.4089047610759735,0.24884329736232758,0.6943448185906589,0.834247868930106,0.845738934070145,0.6563198672180858
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,3,140,20,78,700,100,780,25,4,0.8346153846153846,0.3561110198497772,0.2065436989068985,0.7610299206288298,0.8767863456107534,0.8717987675989503,0.6925920105899341
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,4,140,20,78,700,100,780,29,9,0.7948717948717948,0.44750672578811646,0.3137371242046356,0.639461396095107,0.8168381371651776,0.8059339116257681,0.6104823071657781
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,5,140,20,78,700,100,780,41,21,0.8294871794871795,0.5152251124382019,0.4097837209701538,0.5408511276234202,0.8475530856449041,0.8588971041409308,0.6658893611326163
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,6,140,20,78,700,100,780,43,23,0.8153846153846154,0.4293542504310608,0.2785049080848694,0.6944748847593443,0.8584987568319775,0.8503762860182119,0.657644878312837
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,7,140,20,78,700,100,780,25,5,0.7833333333333333,0.5006458759307861,0.36691898107528687,0.5121317139383083,0.7941218738014868,0.764447370694964,0.5737665861224562
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,8,140,20,78,700,100,780,82,62,0.8102564102564103,0.42856675386428833,0.25984543561935425,0.7014380131601413,0.8461810088592756,0.8196570065007702,0.6324793070515253
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,5,9,140,20,78,700,100,780,37,17,0.8166666666666667,0.4104844033718109,0.2856059670448303,0.6511510413683657,0.8184607787450204,0.8184364820587731,0.6258361541475307
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,0,140,20,78,840,100,780,42,22,0.8166666666666667,0.42938339710235596,0.3022030293941498,0.6621292111194816,0.8199675462710729,0.8224030817109734,0.6315993799927483
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,1,140,20,78,840,100,780,25,1,0.7692307692307693,0.4855162799358368,0.3790035843849182,0.5655650904641657,0.7755285974526487,0.7529847798876533,0.5627947939120999
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,2,140,20,78,840,100,780,33,13,0.8282051282051283,0.410172700881958,0.24993591010570526,0.6930027872191755,0.837189940000826,0.8470921568348707,0.6569875374797521
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,3,140,20,78,840,100,780,25,2,0.8166666666666667,0.4116857945919037,0.2638380229473114,0.6947406916906164,0.8383437239572231,0.8422556985602879,0.6431926768225557
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,4,140,20,78,840,100,780,25,2,0.8064102564102564,0.44439956545829773,0.2735822796821594,0.6856062484947884,0.8341793821746251,0.809373858020681,0.6164903342455944
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,5,140,20,78,840,100,780,44,24,0.8525641025641025,0.5021260976791382,0.3862645924091339,0.5672035379785669,0.868121478059038,0.8724414648002001,0.6865732992038699
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,6,140,20,78,840,100,780,30,10,0.7897435897435897,0.4820300340652466,0.34466952085494995,0.6218910686105751,0.8171397614614762,0.8172010499324565,0.6215362627267738
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,7,140,20,78,840,100,780,38,18,0.8141025641025641,0.5343928933143616,0.40389490127563477,0.46296724556782765,0.7849275222670258,0.7660914523246889,0.5784394960734245
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,8,140,20,78,840,100,780,51,31,0.823076923076923,0.4069713056087494,0.2443135529756546,0.7192841722687344,0.8621153395652073,0.843624325267554,0.660544949836696
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,6,9,140,20,78,840,100,780,31,11,0.8179487179487179,0.39380013942718506,0.2666448652744293,0.6743107950140202,0.831807409871999,0.8464238101093959,0.6645545508841246
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,0,140,20,78,980,100,780,32,12,0.8115384615384615,0.4318545460700989,0.2995469868183136,0.6650987597681894,0.8187460954377457,0.8250336788628624,0.6289273572323348
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,1,140,20,78,980,100,780,31,11,0.8307692307692308,0.4270005226135254,0.27582770586013794,0.6838310077360763,0.8412950667116093,0.8352936793536803,0.646963510865126
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,2,140,20,78,980,100,780,34,14,0.8179487179487179,0.40315839648246765,0.2393796443939209,0.7059691023164603,0.8462847484843223,0.8465862791658143,0.6596582185264178
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,3,140,20,78,980,100,780,28,8,0.8333333333333334,0.3864891231060028,0.23595759272575378,0.7269981870840976,0.859022538530553,0.8648429936386487,0.6792408393014534
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,4,140,20,78,980,100,780,25,2,0.8205128205128205,0.4240681231021881,0.2537575364112854,0.7083883582530027,0.8422479009586823,0.8201869248135132,0.6285063884052269
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,5,140,20,78,980,100,780,25,2,0.8525641025641025,0.4912615418434143,0.3737606108188629,0.5812138196634249,0.8832821466876339,0.8807628367085094,0.7079244610838735
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,6,140,20,78,980,100,780,38,18,0.8243589743589743,0.479621946811676,0.33873865008354187,0.6283973391650595,0.8269310782270622,0.818010510515563,0.6181928723947309
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,7,140,20,78,980,100,780,26,6,0.7846153846153846,0.48907598853111267,0.35015836358070374,0.5344172354546152,0.8201325052941684,0.7793705731801585,0.5917906673619051
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,8,140,20,78,980,100,780,25,4,0.8435897435897436,0.4151655435562134,0.261768639087677,0.6992282946029729,0.8472941725121927,0.8324564400585461,0.6431709804934951
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,7,9,140,20,78,980,100,780,25,1,0.8256410256410256,0.41216591000556946,0.26847246289253235,0.6720784545953653,0.8220822312996461,0.8223443376248114,0.6358495326138912
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,0,140,20,78,1120,100,780,40,20,0.8358974358974359,0.4468653202056885,0.3159710466861725,0.6467362181457617,0.8260627417585056,0.8338360616403371,0.641619465344299
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,1,140,20,78,1120,100,780,41,21,0.8179487179487179,0.44013145565986633,0.27798575162887573,0.6813573511326918,0.8433197686244966,0.8299185591519191,0.6356074141333686
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,2,140,20,78,1120,100,780,30,10,0.8346153846153846,0.421551376581192,0.28012028336524963,0.6559271813246503,0.8384678178267677,0.8372528361717245,0.6529815159097536
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,3,140,20,78,1120,100,780,33,13,0.867948717948718,0.3649296760559082,0.20563365519046783,0.7620828270317841,0.8949571022840246,0.8965613228976236,0.7192943531668955
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,4,140,20,78,1120,100,780,25,5,0.8384615384615385,0.4075675904750824,0.24117900431156158,0.7228432889387872,0.8508181051070096,0.8444309587806005,0.6545411724177642
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,5,140,20,78,1120,100,780,32,12,0.8448717948717949,0.5170652866363525,0.3930581212043762,0.559591622475669,0.8630976458953228,0.8625772245441496,0.6799010611163687
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,6,140,20,78,1120,100,780,28,8,0.8269230769230769,0.44643670320510864,0.29234492778778076,0.6792920840245303,0.8385003749936004,0.8247391516126358,0.6282230433908595
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,7,140,20,78,1120,100,780,25,4,0.8269230769230769,0.5091369152069092,0.36822623014450073,0.5103935682926148,0.8096010474619106,0.7872242246575363,0.5977986944417214
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,8,140,20,78,1120,100,780,38,18,0.8115384615384615,0.44620537757873535,0.2846200466156006,0.6729720952117939,0.8522234998126805,0.8321402485180872,0.6505215059848493
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,8,9,140,20,78,1120,100,780,25,2,0.8397435897435898,0.3751852512359619,0.2369508296251297,0.7105801238208045,0.8528958794868231,0.8508881240731873,0.6638869923197006
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,0,140,20,78,1260,100,780,35,15,0.8461538461538461,0.400959312915802,0.26259103417396545,0.7064164095447033,0.8599236594527611,0.8655929339883809,0.6823678124406054
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,1,140,20,78,1260,100,780,25,4,0.8192307692307692,0.43602418899536133,0.27151212096214294,0.688777786454904,0.839155269361072,0.8338645297470942,0.6389474425838856
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,2,140,20,78,1260,100,780,35,15,0.8269230769230769,0.4285799264907837,0.2840958833694458,0.6510439662697596,0.8312723422204726,0.8445880623730417,0.658322878003085
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,3,140,20,78,1260,100,780,25,1,0.8487179487179487,0.3866298496723175,0.24448776245117188,0.717128826292484,0.852124042557989,0.8619848028840521,0.6739003707860611
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,4,140,20,78,1260,100,780,25,1,0.8102564102564103,0.4529854655265808,0.2946925461292267,0.6613469120052496,0.8268225781248475,0.8125608671806736,0.6245010370186826
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,5,140,20,78,1260,100,780,55,35,0.8474358974358974,0.5248829126358032,0.4215601980686188,0.527655925107508,0.8578789258353936,0.8710124146092595,0.681235508733869
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,6,140,20,78,1260,100,780,40,20,0.8076923076923077,0.441434770822525,0.29317009449005127,0.6783868688963417,0.8329877843425493,0.8188199710986696,0.6335724679221282
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,7,140,20,78,1260,100,780,25,4,0.7974358974358975,0.502284586429596,0.35225188732147217,0.5316335737304871,0.7848761743225623,0.7539252482647254,0.5717639104291842
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,8,140,20,78,1260,100,780,25,4,0.7961538461538461,0.46358367800712585,0.3028096854686737,0.6520721986359712,0.829748701610697,0.8085017689533807,0.6184464856589399
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,9,9,140,20,78,1260,100,780,33,13,0.8192307692307692,0.41367921233177185,0.2942409813404083,0.6406039674197004,0.8166875421520672,0.8060805762723029,0.6131525414234742
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,0,140,20,78,1400,100,780,41,21,0.8153846153846154,0.42961469292640686,0.2790483236312866,0.6880167834129816,0.8409064683373799,0.8491896430941503,0.6583196075968836
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,1,140,20,78,1400,100,780,43,23,0.8307692307692308,0.41735726594924927,0.2699306607246399,0.6905905623072213,0.8394318507052958,0.8350786745456099,0.6422874710344024
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,2,140,20,78,1400,100,780,39,19,0.8307692307692308,0.40716809034347534,0.25612810254096985,0.6853969024918076,0.8487848988188489,0.8460677545550316,0.6569875374797521
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,3,140,20,78,1400,100,780,45,25,0.8628205128205129,0.3609539866447449,0.19311660528182983,0.7765650015269469,0.8948630290451547,0.8972821940171456,0.7232997045534395
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,4,140,20,78,1400,100,780,28,8,0.8320512820512821,0.4368899464607239,0.291061669588089,0.6655194339524418,0.8202248443067219,0.8113088278678192,0.6298415055340749
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,5,140,20,78,1400,100,780,35,15,0.8487179487179487,0.507422685623169,0.3862638473510742,0.56720428286395,0.8630061930525699,0.8718597275543305,0.6852388515863695
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,6,140,20,78,1400,100,780,25,5,0.8243589743589743,0.47537025809288025,0.32212918996810913,0.6466181995910136,0.8393482067986042,0.8397141724001062,0.6489520634495256
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,7,140,20,78,1400,100,780,25,4,0.7730769230769231,0.48826995491981506,0.3272133469581604,0.5649256966257138,0.8135533914464759,0.7860227803896603,0.5971311358772974
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,8,140,20,78,1400,100,780,45,25,0.8294871794871795,0.4210711717605591,0.2640633285045624,0.6965917281999059,0.8543501369463229,0.8508967306981086,0.6699001640984195
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,hinge,10,9,140,20,78,1400,100,780,29,9,0.8141025641025641,0.4182351529598236,0.2920238673686981,0.6433119939712069,0.8094507507230446,0.8053723564933446,0.6071445143436579
