phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,2,4343,931,930,13029,2793,9300,25,2,0.8135483870967742,0.6376270651817322,0.6562793850898743,0.6907793185359423,0.832198116134748,0.802532304726032,0.6167697126851376
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,3,4343,931,930,13029,2793,9300,25,2,0.8198924731182796,0.6360360980033875,0.6751753687858582,0.6954980184581472,0.8343050365984936,0.8170341493387574,0.6296924436793402
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,4,4343,931,930,13029,2793,9300,26,6,0.7976344086021505,0.6496170163154602,0.6695874929428101,0.6632819272661825,0.8152438882572142,0.7812171058107398,0.599293381415514
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,5,4343,931,930,13029,2793,9300,25,4,0.808494623655914,0.6720982789993286,0.7218561768531799,0.6703362363231133,0.8196833898319369,0.7871992041244823,0.600657921848579
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,6,4343,931,930,13029,2793,9300,25,1,0.8075268817204301,0.6529288291931152,0.6640753746032715,0.6867516545868053,0.8295756408463717,0.8011334713244502,0.613210061516151
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,7,4343,931,930,13029,2793,9300,25,2,0.801505376344086,0.6485580205917358,0.6731705069541931,0.6766654790210707,0.8228183076467985,0.7900564668114961,0.6054131794391773
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,8,4343,931,930,13029,2793,9300,25,1,0.8216129032258065,0.6182892918586731,0.6378569006919861,0.6985482440859444,0.8372318269064181,0.8162713279573683,0.6288639320589202
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,3,9,4343,931,930,13029,2793,9300,25,2,0.8029032258064516,0.663945734500885,0.7066429853439331,0.6516573095793514,0.8087555192876441,0.7816982535118141,0.5956583285714949
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,0,4343,931,930,17372,3724,9300,25,1,0.8041935483870968,0.6583203673362732,0.7035422325134277,0.662739475306797,0.8141104063377966,0.7944981117462891,0.6084607065519265
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,1,4343,931,930,17372,3724,9300,25,1,0.8041935483870968,0.6741939187049866,0.6980251669883728,0.6604549396057829,0.8150046549016778,0.7936056264038853,0.6025012897804419
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,2,4343,931,930,17372,3724,9300,25,2,0.8070967741935484,0.6366313099861145,0.6561715006828308,0.6908301590674019,0.8325368192673608,0.7962500330561636,0.6118110334242111
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,3,4343,931,930,17372,3724,9300,28,8,0.807741935483871,0.672950029373169,0.7183622717857361,0.6760208878422246,0.8223747813033953,0.7991550228703282,0.6094511834150379
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,4,4343,931,930,17372,3724,9300,35,15,0.7953763440860215,0.6444032788276672,0.6506885290145874,0.6727857279725673,0.8208781021617142,0.7698447380394746,0.5876562524172015
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,5,4343,931,930,17372,3724,9300,25,3,0.8073118279569892,0.6803848147392273,0.7272053360939026,0.6678933199197326,0.8180580106871389,0.7905593612899801,0.605695327625399
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,6,4343,931,930,17372,3724,9300,25,2,0.8153763440860216,0.6490544080734253,0.6519486904144287,0.6924718740116833,0.8328522807627685,0.802463016800677,0.6177591080071658
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,7,4343,931,930,17372,3724,9300,25,1,0.8056989247311828,0.6310642957687378,0.6345632672309875,0.6952091562546872,0.8341013782347275,0.7965291377528778,0.6120667928971348
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,8,4343,931,930,17372,3724,9300,25,1,0.8123655913978495,0.6277173161506653,0.6627862453460693,0.686766607307866,0.8305121634645047,0.8145683671920377,0.627578463405952
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,4,9,4343,931,930,17372,3724,9300,25,2,0.796236559139785,0.6702840924263,0.7193603515625,0.6453882488740841,0.8042879368116473,0.7766824796641187,0.591192080310248
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,0,4343,931,930,21715,4655,9300,26,6,0.8035483870967742,0.6479142904281616,0.6858389377593994,0.6712259551613907,0.8195419217430242,0.7895512699076646,0.6030285656895569
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,1,4343,931,930,21715,4655,9300,25,1,0.8052688172043011,0.641240656375885,0.6561684012413025,0.6808155864260572,0.8282081898593248,0.7926355639142907,0.6066073196297709
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,2,4343,931,930,21715,4655,9300,25,2,0.8119354838709677,0.6288309097290039,0.6348966360092163,0.7008542640509927,0.8383768444431823,0.7995140456697397,0.6148809151972799
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,3,4343,931,930,21715,4655,9300,25,2,0.807741935483871,0.678661048412323,0.7371383309364319,0.6675529471820585,0.8172072576516598,0.7934353906853151,0.6054460277737562
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,4,4343,931,930,21715,4655,9300,25,1,0.813763440860215,0.6087069511413574,0.597109317779541,0.6997292966938233,0.8371865832800456,0.7996109209650918,0.6170891361191003
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,5,4343,931,930,21715,4655,9300,25,1,0.8001075268817204,0.6786186695098877,0.7274305820465088,0.6677904615073367,0.8174822788430447,0.7854760332094441,0.5950769448437487
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,6,4343,931,930,21715,4655,9300,25,4,0.8136559139784946,0.6397530436515808,0.6483529806137085,0.6941680058605177,0.8336504977719237,0.8141879937754032,0.6264261893752168
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,7,4343,931,930,21715,4655,9300,25,2,0.8079569892473119,0.6541258692741394,0.684083878993988,0.6714236391721631,0.8194779562305143,0.7930243057661731,0.6106319756186747
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,8,4343,931,930,21715,4655,9300,25,2,0.8118279569892473,0.6231245994567871,0.6354212760925293,0.6996992985078296,0.8389850229267637,0.808487513085584,0.6221487821792399
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,5,9,4343,931,930,21715,4655,9300,25,2,0.8074193548387096,0.6523342132568359,0.6746096014976501,0.6674483447429055,0.817735603079349,0.7920206865384097,0.6083494096748078
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,0,4343,931,930,26058,4655,9300,25,2,0.8050537634408602,0.6319308280944824,0.654418408870697,0.6862881950264912,0.8284408017367184,0.8030521397196327,0.6177548699083363
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,1,4343,931,930,26058,4655,9300,25,2,0.8110752688172043,0.6339308619499207,0.6287132501602173,0.694170800607673,0.8360805245992609,0.8046349350370695,0.6172286251532634
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,2,4343,931,930,26058,4655,9300,25,2,0.8175268817204301,0.6454391479492188,0.6565511226654053,0.690651245876414,0.8321612881167546,0.7991399713078191,0.6151293178445664
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,3,4343,931,930,26058,4655,9300,25,1,0.8123655913978495,0.655019998550415,0.6878974437713623,0.6897604451499569,0.831243830721816,0.8070042192816662,0.6196772123798544
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,4,4343,931,930,26058,4655,9300,25,2,0.8046236559139784,0.6268804669380188,0.6340612769126892,0.6811471178646756,0.8258934398619093,0.7811366090855528,0.6001376713065646
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,5,4343,931,930,26058,4655,9300,25,1,0.8145161290322581,0.6779682636260986,0.72282874584198,0.6698920882432771,0.8196669116409225,0.794106006875931,0.608094538562824
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,6,4343,931,930,26058,4655,9300,25,2,0.8102150537634408,0.6290541291236877,0.6115766167640686,0.7115156007701253,0.8440174148163919,0.8096435399518341,0.6259858079435429
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,7,4343,931,930,26058,4655,9300,25,1,0.8061290322580645,0.6446370482444763,0.6620469689369202,0.6820083068413612,0.8264165722438293,0.7868954133533211,0.602585745390447
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,8,4343,931,930,26058,4655,9300,25,2,0.8309677419354838,0.6062654852867126,0.6060422658920288,0.7135838408019177,0.8471447556080278,0.8229766478110178,0.637449361383489
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,6,9,4343,931,930,26058,4655,9300,25,2,0.8140860215053763,0.6731905341148376,0.7107354998588562,0.649639889599432,0.8073127009466532,0.7859727880436582,0.598596773125327
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,0,4343,931,930,30401,4655,9300,25,1,0.8083870967741935,0.6404268145561218,0.6689367890357971,0.6793284644348796,0.8242339407024488,0.8017393644426858,0.6139537773808283
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,1,4343,931,930,30401,4655,9300,25,3,0.8129032258064516,0.6435722708702087,0.648125171661377,0.6847281162032167,0.8294387070625857,0.8040753085727105,0.6172098761585175
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,2,4343,931,930,30401,4655,9300,25,3,0.8113978494623656,0.6308720707893372,0.6439258456230164,0.6965999653686104,0.8360498853599552,0.7927404452149912,0.6097471851020159
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,3,4343,931,930,30401,4655,9300,25,1,0.8145161290322581,0.6651221513748169,0.6987602114677429,0.6848613622668379,0.8286314141452067,0.8106174429510858,0.6218226641736638
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,4,4343,931,930,30401,4655,9300,25,1,0.8126881720430108,0.6121971607208252,0.5949128270149231,0.7008338490506714,0.8384019656325208,0.7992896057410794,0.6171407316124424
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,5,4343,931,930,30401,4655,9300,25,1,0.8082795698924731,0.6499460935592651,0.6680282354354858,0.6949188771862482,0.835380532393259,0.8009195430295879,0.6149875840490585
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,6,4343,931,930,30401,4655,9300,25,1,0.8143010752688172,0.630856990814209,0.6147421002388,0.7100224594570124,0.8429552527185944,0.8126486268967963,0.627812922394105
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,7,4343,931,930,30401,4655,9300,25,2,0.8016129032258065,0.6674379706382751,0.7259613275527954,0.6513092256487827,0.8077063835787648,0.7774021108965153,0.5931656541733668
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,8,4343,931,930,30401,4655,9300,25,1,0.8218279569892473,0.6177892088890076,0.6207670569419861,0.7066248911973,0.8426281028137907,0.8200303142526463,0.6318101886795919
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,7,9,4343,931,930,30401,4655,9300,25,2,0.8123655913978495,0.6352402567863464,0.6564332842826843,0.6764083981221063,0.8228411428079774,0.8013664794721326,0.6135561272175627
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,0,4343,931,930,34744,4655,9300,25,2,0.8089247311827957,0.6427469253540039,0.678005039691925,0.6749813554663548,0.8216877741873105,0.7934755734391569,0.6106494984265828
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,1,4343,931,930,34744,4655,9300,27,7,0.8011827956989247,0.6261382102966309,0.6320576071739197,0.6925439600668583,0.8341745686535855,0.7953586420493889,0.6102446246104549
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,2,4343,931,930,34744,4655,9300,25,1,0.812258064516129,0.6196153163909912,0.6318261623382568,0.7023009915950635,0.8398625664371355,0.8050980342520904,0.6231813130905699
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,3,4343,931,930,34744,4655,9300,25,1,0.8225806451612904,0.6344220638275146,0.6640613079071045,0.7005104646327018,0.8372004550431988,0.8179953314738068,0.6316645729483221
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,4,4343,931,930,34744,4655,9300,25,1,0.8141935483870968,0.598803699016571,0.5783466696739197,0.7091645291135228,0.8426602963461391,0.8069794461065268,0.6263388009254979
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,5,4343,931,930,34744,4655,9300,25,1,0.8090322580645162,0.6523476839065552,0.6722120642662048,0.693008151181703,0.8341281520186534,0.8027489877179621,0.6173493073155862
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,6,4343,931,930,34744,4655,9300,43,23,0.8045161290322581,0.6607622504234314,0.6870619654655457,0.6759087001585558,0.8226713090120938,0.7885630149156851,0.6019334859199895
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,7,4343,931,930,34744,4655,9300,25,1,0.8089247311827957,0.6580612063407898,0.6923121809959412,0.667471431314725,0.8172616503941157,0.7935946281134817,0.6110070912470302
