phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,8,7,4343,931,930,34744,4655,9300,27,7,0.7776344086021505,0.7536594867706299,0.8814281225204468,0.5766360713185326,0.7605426515094393,0.7235876849849315,0.5415684994930531
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,8,8,4343,931,930,34744,4655,9300,67,47,0.7947311827956989,0.6986269354820251,0.801669716835022,0.6211301499787661,0.7892143521421247,0.7626215372225994,0.5785007715128847
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,8,9,4343,931,930,34744,4655,9300,74,54,0.7744086021505376,0.7395293712615967,0.8820725679397583,0.565178539360693,0.7553190836778754,0.725107896268177,0.5420492898932102
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,0,4343,931,930,39087,4655,9300,29,9,0.7761290322580645,0.7143257260322571,0.8143748044967651,0.6096090785934192,0.7808915885772763,0.7405880871310649,0.5554750702714362
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,1,4343,931,930,39087,4655,9300,36,16,0.7858064516129032,0.7153825759887695,0.8276122808456421,0.5974189900238736,0.7774805678600387,0.7531751890476267,0.5662547956881352
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,2,4343,931,930,39087,4655,9300,54,34,0.7887096774193548,0.7205714583396912,0.82540363073349,0.6110926626733595,0.7824475218363318,0.7555858529020949,0.5719775598527425
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,3,4343,931,930,39087,4655,9300,44,24,0.7864516129032258,0.7419233918190002,0.8839989900588989,0.60131923189202,0.775676579727616,0.7562675646399227,0.5692590952253335
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,4,4343,931,930,39087,4655,9300,25,2,0.7731182795698924,0.7021777033805847,0.7962988018989563,0.5995620994792982,0.7756378391807033,0.7260789237925109,0.5463704767448331
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,5,4343,931,930,39087,4655,9300,64,44,0.7866666666666666,0.7390474677085876,0.9055536985397339,0.5864436009077213,0.7658041553730754,0.7440567236886563,0.5603774194694682
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,6,4343,931,930,39087,4655,9300,87,67,0.7883870967741935,0.7101088166236877,0.7976586222648621,0.6237396301237825,0.7923307565219204,0.760229163171754,0.5750139996817079
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,7,4343,931,930,39087,4655,9300,29,9,0.77,0.7443875074386597,0.8693590760231018,0.5824330066574381,0.764604936998694,0.72294210674526,0.5400445922528583
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,8,4343,931,930,39087,4655,9300,28,8,0.7876344086021505,0.7028529047966003,0.8062724471092224,0.61895487281954,0.7871782985322398,0.7511556457365949,0.5667251280130664
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,9,9,4343,931,930,39087,4655,9300,25,2,0.7794623655913978,0.7718526124954224,0.929688036441803,0.5417062900751479,0.7391173861406148,0.7194293599804593,0.5359005829480306
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,0,4343,931,930,43430,4655,9300,44,24,0.7702150537634409,0.7387722730636597,0.8597657084465027,0.5878498265888122,0.767489812409357,0.7345684461092487,0.5506803505974034
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,1,4343,931,930,43430,4655,9300,70,50,0.7934408602150538,0.7077644467353821,0.8024170994758606,0.6096748662314384,0.7831855493770163,0.7595764521953922,0.5724794619437389
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,2,4343,931,930,43430,4655,9300,25,1,0.7932258064516129,0.7102317810058594,0.8222573399543762,0.6125750865225728,0.7848891944240712,0.7517156616133784,0.570430901860204
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,3,4343,931,930,43430,4655,9300,92,72,0.7856989247311827,0.7333565950393677,0.8716343641281128,0.6068956789493496,0.7797990105687305,0.7552607874702071,0.5714982348704009
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,4,4343,931,930,43430,4655,9300,62,42,0.7790322580645161,0.7080239057540894,0.8001354336738586,0.5976327463973331,0.7738757951778266,0.730778220514059,0.551605074069346
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,5,4343,931,930,43430,4655,9300,62,42,0.7894623655913978,0.7397663593292236,0.9035493731498718,0.587358931197196,0.766722329085411,0.7440842902442846,0.5603165020042601
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,6,4343,931,930,43430,4655,9300,36,16,0.7856989247311827,0.7133994698524475,0.8233902454376221,0.6116018520587683,0.7832797974268715,0.7500442843946744,0.5657800443430978
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,7,4343,931,930,43430,4655,9300,27,7,0.7746236559139785,0.7200261354446411,0.8257763981819153,0.6033664781672881,0.778159063340599,0.734650025034937,0.5540598499172947
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,8,4343,931,930,43430,4655,9300,25,3,0.7946236559139785,0.6858881711959839,0.8093364238739014,0.6175068677206137,0.7871025505251907,0.750377786749718,0.5672834154937352
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,hinge,10,9,4343,931,930,43430,4655,9300,34,14,0.7669892473118279,0.7309275269508362,0.869787871837616,0.5712343780974938,0.758156518517481,0.7226720459820603,0.5409338994565084
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,0,4343,931,930,4343,931,9300,25,3,0.7587096774193548,0.7822433710098267,0.961371660232544,0.5391424897046033,0.7344853236706399,0.7066457048492507,0.5229993981097806
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,1,4343,931,930,4343,931,9300,28,8,0.7633333333333333,0.7630280256271362,0.9429017901420593,0.5413379032920196,0.7380990230962512,0.710968795151969,0.5255272918515835
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,2,4343,931,930,4343,931,9300,25,2,0.7660215053763441,0.7633990049362183,0.9781845808029175,0.539106462172518,0.735369905449283,0.70932251253463,0.5266417333017581
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,3,4343,931,930,4343,931,9300,34,14,0.7784946236559139,0.7923300862312317,1.0018210411071777,0.548181854025299,0.7406134170424821,0.7246779590108159,0.540515662459363
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,4,4343,931,930,4343,931,9300,39,19,0.7598924731182796,0.7783148288726807,0.9308240413665771,0.5319128722611906,0.7305065464099414,0.701776592290071,0.5207650405490297
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,5,4343,931,930,4343,931,9300,36,16,0.760752688172043,0.8411957025527954,1.130996584892273,0.4834862662098597,0.6955241824654852,0.6852926701993761,0.5045301617502681
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,6,4343,931,930,4343,931,9300,41,21,0.7745161290322581,0.7790718078613281,0.9560791850090027,0.5490116712393196,0.7423961660108489,0.7219122841680811,0.5382046708661529
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,7,4343,931,930,4343,931,9300,25,3,0.7632258064516129,0.7518080472946167,0.9005669951438904,0.5674433636432501,0.7535826744275624,0.6961520240186069,0.5155870532840728
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,8,4343,931,930,4343,931,9300,25,3,0.7767741935483871,0.7352362275123596,0.8597795367240906,0.5936673703819747,0.7734878836429715,0.7315201339787664,0.5429158089845495
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,1,9,4343,931,930,4343,931,9300,25,2,0.7579569892473118,0.7470749616622925,0.9069676995277405,0.5529064073676595,0.7452365003406669,0.6956700604540049,0.5152236812390881
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,0,4343,931,930,8686,1862,9300,25,2,0.7781720430107527,0.7353371381759644,0.8352302312850952,0.5996115426241144,0.7743934588697243,0.7393847290723485,0.5535909282294409
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,1,4343,931,930,8686,1862,9300,50,30,0.7806451612903226,0.7521729469299316,0.9113317728042603,0.5566947549040397,0.748986644564062,0.7231732984642426,0.5401140097638115
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,2,4343,931,930,8686,1862,9300,34,14,0.7640860215053763,0.7687291502952576,0.9798126816749573,0.5383393928919952,0.7338936223144259,0.7015096449339091,0.5214159040239387
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,3,4343,931,930,8686,1862,9300,53,33,0.7827956989247312,0.7565672397613525,0.9160983562469482,0.5868425148294689,0.7661153425547695,0.7444370262187254,0.555566615763969
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,4,4343,931,930,8686,1862,9300,66,46,0.7601075268817205,0.7501236200332642,0.8835846781730652,0.5556683093686511,0.7456675765530036,0.7039397794575916,0.5253898729522285
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,5,4343,931,930,8686,1862,9300,26,6,0.7659139784946236,0.7893237471580505,1.0241600275039673,0.532277411851886,0.7301379630330302,0.7099046343359887,0.5278662368838154
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,6,4343,931,930,8686,1862,9300,25,1,0.7874193548387097,0.7356428503990173,0.8630335927009583,0.5929018683134986,0.7705101685269575,0.7358089951173952,0.5490923990279639
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,7,4343,931,930,8686,1862,9300,25,2,0.7637634408602151,0.7105806469917297,0.8264422416687012,0.6030466457462109,0.7767008880579134,0.7147842008441486,0.5351352664667544
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,8,4343,931,930,8686,1862,9300,71,51,0.7658064516129032,0.7555926442146301,0.8998690247535706,0.5747210698289495,0.7582995869207139,0.7248199040731048,0.5414379891827794
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,2,9,4343,931,930,8686,1862,9300,129,109,0.7640860215053763,0.76593017578125,0.9427689909934998,0.5352579952448682,0.7355205092019901,0.7078669609727716,0.5245779640611755
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,0,4343,931,930,13029,2793,9300,29,9,0.7589247311827957,0.7899414300918579,0.9855212569236755,0.5275657567405736,0.7268194412029061,0.7088757205920239,0.5241289459508772
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,1,4343,931,930,13029,2793,9300,37,17,0.7653763440860215,0.7371135950088501,0.8631324768066406,0.580140663848446,0.7631675584726167,0.7302218470678106,0.545490284007168
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,2,4343,931,930,13029,2793,9300,106,86,0.7886021505376344,0.7244839072227478,0.8524000644683838,0.5983726464152768,0.7743859557106987,0.7441691147195534,0.5604573012295315
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,3,4343,931,930,13029,2793,9300,57,37,0.783010752688172,0.7431236505508423,0.897020161151886,0.5954467461824491,0.7717577709630064,0.752413343974669,0.5656942724849645
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,4,4343,931,930,13029,2793,9300,98,78,0.7778494623655914,0.7051788568496704,0.8154094815254211,0.5899518472028967,0.7687906249412251,0.7213886424653655,0.5418066208337656
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,5,4343,931,930,13029,2793,9300,50,30,0.7702150537634409,0.792333722114563,0.9928133487701416,0.5465930856599874,0.7393970987529883,0.7183075234632845,0.533517503271578
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,6,4343,931,930,13029,2793,9300,25,1,0.7781720430107527,0.7270999550819397,0.8532429933547974,0.5975201260159737,0.7734405018307555,0.7375233785820542,0.5526763542963742
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,7,4343,931,930,13029,2793,9300,25,1,0.768494623655914,0.7161213159561157,0.8427348732948303,0.595221030228364,0.7721378311083651,0.7210831802307055,0.5394490961928439
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,8,4343,931,930,13029,2793,9300,72,52,0.7913978494623656,0.7181869149208069,0.8220373392105103,0.6115043898458382,0.7833057365669021,0.7558328377517621,0.5710882150468637
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,3,9,4343,931,930,13029,2793,9300,25,1,0.7669892473118279,0.7123742699623108,0.820641815662384,0.5954611116147606,0.7733593188941015,0.7180092837484983,0.5369691082403332
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,0,4343,931,930,17372,3724,9300,27,7,0.7690322580645161,0.7867414355278015,0.9738392233848572,0.5331658450032558,0.7307187043997789,0.7176231951027412,0.5352275737007403
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,1,4343,931,930,17372,3724,9300,75,55,0.7833333333333333,0.7437601089477539,0.8675007224082947,0.5780157731703931,0.7644990124487236,0.7427864716666588,0.5570537265166366
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,2,4343,931,930,17372,3724,9300,39,19,0.7912903225806451,0.7207905650138855,0.841758668422699,0.6033866052229762,0.7769717575751258,0.743224682552644,0.5568531194226767
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,3,4343,931,930,17372,3724,9300,48,28,0.7736559139784946,0.7385809421539307,0.885089635848999,0.6008273752108917,0.7751375681771151,0.7362476654767448,0.5512991341391649
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,4,4343,931,930,17372,3724,9300,25,5,0.7638709677419355,0.7785770297050476,0.9469907879829407,0.5237830469080849,0.7259950030014011,0.7069407788693367,0.5255587309304387
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,5,4343,931,930,17372,3724,9300,56,36,0.7783870967741936,0.7420756220817566,0.9083353281021118,0.5851732734985193,0.7652349653844226,0.7295899087252108,0.5453729791928379
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,6,4343,931,930,17372,3724,9300,71,51,0.7908602150537635,0.7281326055526733,0.8503423929214478,0.5988883704774707,0.7755952460758238,0.7551733158537256,0.5700105170324762
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,7,4343,931,930,17372,3724,9300,50,30,0.7704301075268817,0.7526381611824036,0.875463604927063,0.5795008705068049,0.7626159472805227,0.7227024729983569,0.5405556872964928
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,8,4343,931,930,17372,3724,9300,25,3,0.7795698924731183,0.7164269685745239,0.8485485315322876,0.5989751544641697,0.775052822007952,0.7409971991894921,0.5545788566899471
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,4,9,4343,931,930,17372,3724,9300,25,2,0.765483870967742,0.7244905829429626,0.8401803374290466,0.5858295072366817,0.7676005667132699,0.7175369896711415,0.5344383904427745
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,0,4343,931,930,21715,4655,9300,86,66,0.7736559139784946,0.7370436191558838,0.868787944316864,0.5835248070192327,0.7647228402514656,0.7323718555281489,0.5481494135260664
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,1,4343,931,930,21715,4655,9300,68,48,0.7874193548387097,0.7101962566375732,0.8216995000839233,0.6002951842996223,0.7778041478739368,0.7568855763885826,0.5708857973903464
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,2,4343,931,930,21715,4655,9300,54,34,0.7849462365591398,0.7157763242721558,0.8410549759864807,0.6037181411970495,0.7779286976556818,0.7500989761912615,0.5682702675130518
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,3,4343,931,930,21715,4655,9300,25,1,0.7872043010752688,0.7182332277297974,0.8590972423553467,0.6125498360698332,0.7828757685907561,0.7567613640890118,0.5696010558824253
