phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,2,7015,1503,1504,7015,1503,15040,25,5,0.7734707446808511,0.7015100121498108,0.7880809307098389,0.5707379978375702,0.7561863481624593,0.7445672071531038,0.5536354074843239
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,3,7015,1503,1504,7015,1503,15040,25,4,0.7984042553191489,0.6658791899681091,0.7316439747810364,0.6168811419608908,0.7857089816217488,0.7750884155962414,0.5830928461587043
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,4,7015,1503,1504,7015,1503,15040,25,2,0.7875664893617021,0.7106567025184631,0.8116270303726196,0.5819079890786406,0.7632499620776265,0.7520909325519658,0.5610473850374276
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,5,7015,1503,1504,7015,1503,15040,25,4,0.7916888297872341,0.669687032699585,0.6981425881385803,0.6221561625575303,0.7890751586532758,0.7782771103789126,0.5864797816843272
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,6,7015,1503,1504,7015,1503,15040,25,3,0.7924202127659574,0.6613134741783142,0.6864451766014099,0.6241256014800507,0.7900891920339035,0.7693108017024974,0.5813785752571997
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,7,7015,1503,1504,7015,1503,15040,25,4,0.7861702127659574,0.7038673162460327,0.7884370684623718,0.5881379642097715,0.7675764884750684,0.7518919281509817,0.5643160352823748
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,8,7015,1503,1504,7015,1503,15040,25,3,0.7826462765957447,0.6852576732635498,0.7432641983032227,0.6025894762210642,0.7775492821655465,0.7550111656021921,0.5659273792560289
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,1,9,7015,1503,1504,7015,1503,15040,25,2,0.7835771276595744,0.6946988105773926,0.7574276328086853,0.577007690131223,0.760217072586192,0.7434958398921524,0.5558100765954673
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,0,7015,1503,1504,14030,3006,15040,25,2,0.7869015957446809,0.6635453104972839,0.7076561450958252,0.6140919362513907,0.7836619114442129,0.7551424736376169,0.5666581557290061
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,1,7015,1503,1504,14030,3006,15040,25,2,0.7962101063829787,0.6569734215736389,0.701340913772583,0.6323638484861116,0.7963638183856565,0.7775786403244658,0.587414781912989
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,2,7015,1503,1504,14030,3006,15040,25,1,0.783311170212766,0.690391480922699,0.7594120502471924,0.5863537276132227,0.7661323903889325,0.7543801739173811,0.5650765642171663
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,3,7015,1503,1504,14030,3006,15040,25,2,0.7978723404255319,0.6808924674987793,0.7438164353370667,0.6105071633076544,0.7817540454935157,0.777778238800024,0.5869514724910109
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,4,7015,1503,1504,14030,3006,15040,25,1,0.7946808510638298,0.6703683137893677,0.7366633415222168,0.6205238867259238,0.7879058666224799,0.7722193915939862,0.5833907410610639
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,5,7015,1503,1504,14030,3006,15040,25,3,0.7994015957446808,0.6596609950065613,0.6791502237319946,0.6324350995992851,0.7959217654377646,0.7783132396508553,0.5920830147099015
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,6,7015,1503,1504,14030,3006,15040,25,3,0.79375,0.6560563445091248,0.6863700151443481,0.624166735369971,0.7902148877025503,0.7650175101587066,0.576625010068895
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,7,7015,1503,1504,14030,3006,15040,25,2,0.7935505319148937,0.6878163814544678,0.7584720253944397,0.6037910320626525,0.7775339778709025,0.7692929105130747,0.5822529475400874
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,8,7015,1503,1504,14030,3006,15040,25,4,0.8003324468085107,0.6633545160293579,0.6991347670555115,0.6261847574954638,0.7925795882474809,0.7793608753296464,0.5883580527917684
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,2,9,7015,1503,1504,14030,3006,15040,25,4,0.7783909574468085,0.6754431128501892,0.7384828329086304,0.5875875677449444,0.7669702220669146,0.7489551927307248,0.5604548787934369
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,0,7015,1503,1504,21045,4509,15040,25,2,0.7960771276595745,0.6475943922996521,0.6865115761756897,0.6256227257762885,0.7914090710943746,0.7656034134940081,0.5798886305733658
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,1,7015,1503,1504,21045,4509,15040,25,1,0.7969414893617022,0.6623479723930359,0.7183929085731506,0.6234254002348328,0.791920003285469,0.7732140800950504,0.5829293805937364
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,2,7015,1503,1504,21045,4509,15040,25,2,0.7851728723404255,0.6728177070617676,0.7237454652786255,0.6057810798676728,0.7786817168541091,0.7530046342739246,0.5659737342787023
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,3,7015,1503,1504,21045,4509,15040,25,1,0.8033244680851064,0.6591166257858276,0.7037163376808167,0.6315051884909364,0.794982272674531,0.7909790617905199,0.6004137114852643
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,4,7015,1503,1504,21045,4509,15040,25,1,0.7938164893617021,0.6647434234619141,0.7273783683776855,0.6253068570733018,0.7908791719171688,0.7723335549570128,0.5842274299603534
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,5,7015,1503,1504,21045,4509,15040,25,2,0.7952127659574468,0.6557491421699524,0.6665691137313843,0.6392441415227589,0.799901684569889,0.7839385604112604,0.5924340002238078
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,6,7015,1503,1504,21045,4509,15040,25,2,0.7980053191489361,0.6313541531562805,0.6454129219055176,0.6465934810829259,0.804484298257627,0.7751874275257246,0.5878695022513281
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,7,7015,1503,1504,21045,4509,15040,25,1,0.7985372340425532,0.6605356335639954,0.7081345915794373,0.6300862180204994,0.7940724321698553,0.7801013910507154,0.5909769315248421
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,8,7015,1503,1504,21045,4509,15040,25,2,0.7991356382978724,0.6488129496574402,0.6677231192588806,0.6429800095600842,0.8037336491695157,0.7807153350567436,0.5905278968595564
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,3,9,7015,1503,1504,21045,4509,15040,25,4,0.7803856382978723,0.6645392775535583,0.7234417796134949,0.5959874225825619,0.7725638424366758,0.7534779565755466,0.5661211074006822
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,0,7015,1503,1504,28060,6012,15040,25,1,0.7855053191489362,0.6636057496070862,0.7062761187553406,0.6148445603682704,0.7841360599089668,0.7566912140854141,0.5689659633670797
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,1,7015,1503,1504,28060,6012,15040,25,3,0.8124335106382978,0.6629464030265808,0.6920204758644104,0.6372495369893785,0.7993205938454913,0.7876189987145366,0.5968565069255317
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,2,7015,1503,1504,28060,6012,15040,25,3,0.7908244680851064,0.6628086566925049,0.7034481763839722,0.6168368107579087,0.7855906126697079,0.7685286714101373,0.5812345791178449
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,3,7015,1503,1504,28060,6012,15040,25,2,0.7903590425531914,0.6696134805679321,0.7209528088569641,0.6224795181213421,0.789928830309691,0.7867268357079523,0.5963832724776787
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,4,7015,1503,1504,28060,6012,15040,25,2,0.7972074468085106,0.6520215272903442,0.7001692056655884,0.6393230466852713,0.799634240671466,0.7763112152944325,0.5888964048458956
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,5,7015,1503,1504,28060,6012,15040,25,2,0.7982712765957447,0.655698835849762,0.673412024974823,0.6355406630244976,0.7978962680150516,0.7824122197807635,0.5920197052534264
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,6,7015,1503,1504,28060,6012,15040,25,2,0.7969414893617022,0.6483230590820312,0.6811190843582153,0.6270420400275567,0.7921110791786958,0.7674920533226733,0.5790376145559509
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,7,7015,1503,1504,28060,6012,15040,25,2,0.7934840425531915,0.6741570234298706,0.7405474185943604,0.6131544406377493,0.7832213134867629,0.7643395442604451,0.5785222847110495
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,8,7015,1503,1504,28060,6012,15040,25,2,0.7969414893617022,0.6526950001716614,0.6834422945976257,0.634575249970451,0.7979374698849071,0.7772869775241383,0.5881951354566458
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,4,9,7015,1503,1504,28060,6012,15040,25,2,0.7979388297872341,0.6462407112121582,0.6778608560562134,0.6214424772530722,0.788703754430345,0.7747294316529191,0.5849063934505726
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,0,7015,1503,1504,35075,7515,15040,25,2,0.7915558510638298,0.6412407159805298,0.6731001138687134,0.6329364730112204,0.7955792851769132,0.7605354840205829,0.5729150379278827
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,1,7015,1503,1504,35075,7515,15040,25,2,0.8034574468085106,0.6668014526367188,0.7116442918777466,0.6269629536632096,0.7935797595723728,0.7788223511333924,0.5893826286394795
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,2,7015,1503,1504,35075,7515,15040,25,1,0.7839095744680851,0.6758714318275452,0.7239637970924377,0.6056621768163487,0.7786568154421047,0.753525501380412,0.5661796715183762
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,3,7015,1503,1504,35075,7515,15040,25,3,0.796343085106383,0.6673694849014282,0.7103847861289978,0.6280133374836228,0.793043227611129,0.7824082406548815,0.5914418683480412
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,4,7015,1503,1504,35075,7515,15040,25,1,0.7956117021276595,0.6673067212104797,0.729500949382782,0.6242134337892064,0.7902330440261363,0.7724435965677591,0.5844549663419588
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,5,7015,1503,1504,35075,7515,15040,25,2,0.7957446808510639,0.6413022875785828,0.6507844924926758,0.6477869759904433,0.8052354616367996,0.7903560962236469,0.6011047750112258
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,6,7015,1503,1504,35075,7515,15040,25,1,0.7889627659574469,0.6615562438964844,0.6924505829811096,0.6208372522073886,0.7885403226998875,0.7619684771921217,0.5745616690376489
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,7,7015,1503,1504,35075,7515,15040,25,1,0.7847074468085107,0.6974732279777527,0.7830331921577454,0.5909608492438927,0.7688182914313728,0.7516575824234001,0.5642032019850971
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,8,7015,1503,1504,35075,7515,15040,25,2,0.7976728723404255,0.6590714454650879,0.6980661153793335,0.6267561069357679,0.79249210354598,0.7807377050753966,0.5895056353391712
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,5,9,7015,1503,1504,35075,7515,15040,25,1,0.7871010638297873,0.6637623310089111,0.706994891166687,0.605172293178091,0.7785820715109738,0.7658370607756189,0.5747673923563935
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,0,7015,1503,1504,42090,7515,15040,25,1,0.7878989361702128,0.6421300172805786,0.676433265209198,0.6311187964555107,0.7944433056792346,0.7605665667793106,0.5720818620337024
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,1,7015,1503,1504,42090,7515,15040,25,1,0.8047872340425531,0.6385607123374939,0.6635721921920776,0.6521618549902961,0.8095746223518319,0.7925674772077681,0.6018665479998905
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,2,7015,1503,1504,42090,7515,15040,25,1,0.7944148936170212,0.6552994847297668,0.6852863430976868,0.6267294701394539,0.7923590660650959,0.7656365490910122,0.5774596599766911
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,3,7015,1503,1504,42090,7515,15040,25,1,0.8005984042553191,0.6566572785377502,0.7055630087852478,0.6305382320851338,0.7945735399077698,0.7853699213385268,0.5951036259899241
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,4,7015,1503,1504,42090,7515,15040,25,1,0.8007313829787234,0.6594884395599365,0.7178279757499695,0.630226511382034,0.7940332968842796,0.7749957464088625,0.5876798914355796
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,5,7015,1503,1504,42090,7515,15040,25,2,0.805718085106383,0.6289408802986145,0.6333708167076111,0.6572114959513427,0.8108026245395195,0.7989472214030034,0.6087763155294618
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,6,7015,1503,1504,42090,7515,15040,25,2,0.7928191489361702,0.6423772573471069,0.6581339836120605,0.639627851831176,0.7999071854942876,0.7703950898481818,0.583714162674513
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,7,7015,1503,1504,42090,7515,15040,25,1,0.7911569148936171,0.6899690628051758,0.7633002996444702,0.6012688195929088,0.7757369350055541,0.7585524725481307,0.5731904636634997
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,8,7015,1503,1504,42090,7515,15040,25,1,0.7977393617021277,0.6424766182899475,0.663150429725647,0.6454249572855206,0.805337085233627,0.7846331282723283,0.5944719286098346
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,6,9,7015,1503,1504,42090,7515,15040,25,1,0.7933510638297873,0.6445620656013489,0.6712620854377747,0.6251276108624074,0.7908493412317474,0.7730160977776642,0.5838294157804416
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,0,7015,1503,1504,49105,7515,15040,25,1,0.7956781914893617,0.6443082094192505,0.6736240983009338,0.6326507478009844,0.795552891299252,0.7628884132141404,0.5755883678937256
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,1,7015,1503,1504,49105,7515,15040,25,1,0.8061835106382979,0.6508257985115051,0.6852622628211975,0.6407921394383997,0.8021167460862273,0.7867754804541502,0.5971859735294209
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,2,7015,1503,1504,49105,7515,15040,25,3,0.7823803191489361,0.6919528245925903,0.7693290114402771,0.580952067853703,0.763461761104594,0.7324628835070498,0.5485514438022864
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,3,7015,1503,1504,49105,7515,15040,25,1,0.7996010638297872,0.6553982496261597,0.6976990103721619,0.6346560793714984,0.7970504984762385,0.7874473952065955,0.5971027380554094
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,4,7015,1503,1504,49105,7515,15040,25,2,0.7990691489361702,0.6860466599464417,0.7640331983566284,0.606424888253057,0.7790186521575322,0.7667006193714925,0.5800636933394785
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,5,7015,1503,1504,49105,7515,15040,25,1,0.8073138297872341,0.6469261646270752,0.6573347449302673,0.6442419186283278,0.8037195764098612,0.8012167896797331,0.6098668776619561
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,6,7015,1503,1504,49105,7515,15040,25,1,0.7948803191489362,0.6458098292350769,0.6744577288627625,0.6306895241963548,0.7945433412545917,0.768443703244662,0.582442485476436
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,7,7015,1503,1504,49105,7515,15040,25,1,0.7973404255319149,0.6759944558143616,0.7371673583984375,0.6149200929491483,0.784307711030884,0.7652000252832521,0.5769300815161312
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,8,7015,1503,1504,49105,7515,15040,25,2,0.7920877659574468,0.6523306965827942,0.6859647035598755,0.6332265773416699,0.7963258949080573,0.7729496286893643,0.5833577438137717
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,7,9,7015,1503,1504,49105,7515,15040,25,1,0.7950797872340426,0.6427952647209167,0.6679566502571106,0.6269735789668511,0.7920352741760797,0.7690419007309668,0.5809282063828671
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,0,7015,1503,1504,56120,7515,15040,25,1,0.7920212765957447,0.6389097571372986,0.6534193158149719,0.6436690357355326,0.8023543842154144,0.7679713324676014,0.58048644470524
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,1,7015,1503,1504,56120,7515,15040,25,3,0.8034574468085106,0.6670481562614441,0.7047063112258911,0.6305997441009636,0.7956580883389837,0.7896195150756649,0.5979362262850164
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,2,7015,1503,1504,56120,7515,15040,25,1,0.7940824468085106,0.6752088665962219,0.7338696718215942,0.6002665148624551,0.7748458141166452,0.7667386957862913,0.5772519319784113
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,3,7015,1503,1504,56120,7515,15040,25,1,0.8074468085106383,0.6574706435203552,0.6940599679946899,0.6365616634628122,0.7987511501389548,0.7928166708560295,0.6058866610790463
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,4,7015,1503,1504,56120,7515,15040,25,1,0.7960106382978723,0.6596533060073853,0.7122622728347778,0.6330936156821783,0.7963563124197215,0.7737850081433012,0.5856696881272228
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,5,7015,1503,1504,56120,7515,15040,25,2,0.799002659574468,0.6408377885818481,0.6407063007354736,0.6532414563499888,0.8090361869214604,0.7877684643768698,0.5994286401080818
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,6,7015,1503,1504,56120,7515,15040,25,1,0.8007313829787234,0.6440988779067993,0.6691316366195679,0.6336059005207338,0.7964613128546887,0.77352549131443,0.5866820065015745
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,7,7015,1503,1504,56120,7515,15040,25,1,0.7996010638297872,0.6393172144889832,0.6770424246788025,0.6463280024605769,0.8042251551732704,0.7851038426009063,0.5988143681738436
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,8,7015,1503,1504,56120,7515,15040,25,1,0.8001329787234043,0.6463555693626404,0.6622945666313171,0.6458825726461428,0.8046407185447908,0.7863143165982344,0.5971788627934117
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,8,9,7015,1503,1504,56120,7515,15040,25,2,0.7860372340425532,0.6525107026100159,0.7100488543510437,0.6034668005996682,0.7769642563876361,0.7554866132598983,0.5684650122135466
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,9,0,7015,1503,1504,63135,7515,15040,25,1,0.7892952127659575,0.6516484022140503,0.6794125437736511,0.629494114054552,0.7935049703507957,0.7685220273699758,0.5810353672879365
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,9,1,7015,1503,1504,63135,7515,15040,25,1,0.8038563829787234,0.6589256525039673,0.6852995157241821,0.6407726152083728,0.8018658068814197,0.7832184615418165,0.5935117046643086
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,9,2,7015,1503,1504,63135,7515,15040,25,1,0.7919547872340426,0.6460803151130676,0.6859815716743469,0.6263507644370696,0.7916655669719006,0.7710120478848376,0.5824881101419471
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,9,3,7015,1503,1504,63135,7515,15040,25,1,0.8030585106382979,0.6526466012001038,0.6950784921646118,0.6360283326521601,0.7988608824700343,0.7898204815540977,0.6018078997565385
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,9,4,7015,1503,1504,63135,7515,15040,25,2,0.801063829787234,0.6512545943260193,0.697415292263031,0.640741689910696,0.8004863867686421,0.7805566060273915,0.5947711433914415
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,The overall,hinge,9,5,7015,1503,1504,63135,7515,15040,25,1,0.8080452127659574,0.6410626769065857,0.6412912607192993,0.6529248557617598,0.8091913308663123,0.7966942347982823,0.605903964691168
