phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,3,9,4343,931,930,13029,2793,9300,25,1,0.7543010752688172,0.7192233204841614,0.8305161595344543,0.5297893612737079,0.7302027860947646,0.6906365282386626,0.5095259074861113
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,0,4343,931,930,17372,3724,9300,25,2,0.7601075268817205,0.7637969851493835,0.9240416288375854,0.5153379656734143,0.7187375986090672,0.7009311212131919,0.5175969695487763
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,1,4343,931,930,17372,3724,9300,42,22,0.7582795698924731,0.7352668642997742,0.8594134449958801,0.5357365273795269,0.734604970496008,0.6952758820283789,0.5139444798215113
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,2,4343,931,930,17372,3724,9300,25,5,0.7613978494623656,0.7569506764411926,0.8936384320259094,0.5395035646109434,0.7357901564369342,0.6976185924004876,0.5145102565562724
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,3,4343,931,930,17372,3724,9300,75,55,0.766236559139785,0.7547152042388916,0.8970224261283875,0.5504614135947392,0.7422251603415901,0.7167758581111816,0.5333912164582331
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,4,4343,931,930,17372,3724,9300,28,8,0.7544086021505376,0.7370285391807556,0.8445693254470825,0.5173702751217943,0.7215155281440104,0.6746841504835309,0.4982627635472804
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,5,4343,931,930,17372,3724,9300,55,35,0.7726881720430108,0.7407877445220947,0.8738865852355957,0.5493677910602874,0.7416836483014322,0.7109953669548417,0.529348448598857
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,6,4343,931,930,17372,3724,9300,52,32,0.7743010752688172,0.7259055376052856,0.856345534324646,0.5509984293639049,0.7423751582149158,0.7155856781280501,0.5326379946411973
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,7,4343,931,930,17372,3724,9300,25,1,0.7668817204301075,0.6944389939308167,0.7805944085121155,0.5764323120619621,0.7609953776892757,0.7067075112167593,0.5266273604088921
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,8,4343,931,930,17372,3724,9300,25,2,0.7705376344086021,0.7057794332504272,0.797019898891449,0.5840312759235822,0.764920424128543,0.7170804013671717,0.5319139648086125
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,4,9,4343,931,930,17372,3724,9300,27,7,0.7538709677419355,0.7270562648773193,0.8559350967407227,0.5153979507383155,0.7233648767844301,0.6818861550180016,0.502658045805668
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,0,4343,931,930,21715,4655,9300,25,1,0.7646236559139785,0.7266305088996887,0.8169467449188232,0.5715094692687257,0.7564010949962423,0.7138699754963699,0.5306852511007869
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,1,4343,931,930,21715,4655,9300,25,5,0.7582795698924731,0.7166705131530762,0.8176230192184448,0.5583121261063724,0.7483715678850871,0.7022329994206761,0.5195302211292516
