phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,1,8,7015,1503,1504,7015,1503,15040,26,6,0.7848404255319149,0.6686047315597534,0.7209151387214661,0.5907150701790956,0.7708723704012979,0.7571842473118578,0.5676886278821542
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,1,9,7015,1503,1504,7015,1503,15040,25,3,0.7829787234042553,0.6815891861915588,0.7340196371078491,0.562466397400579,0.7517958759299006,0.7458731163605572,0.5567355064473403
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,0,7015,1503,1504,14030,3006,15040,25,1,0.7800531914893617,0.6728924512863159,0.7340325117111206,0.578298889805539,0.7605024685577577,0.7430372860363397,0.5566906691059708
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,1,7015,1503,1504,14030,3006,15040,25,2,0.7940159574468085,0.664965808391571,0.7280416488647461,0.6069204240900867,0.7795256501157901,0.7705815718205149,0.5796167262755536
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,2,7015,1503,1504,14030,3006,15040,25,2,0.7926196808510638,0.656143307685852,0.6918153762817383,0.6095576007613965,0.7811467116602628,0.769451127981719,0.5797147403233014
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,3,7015,1503,1504,14030,3006,15040,25,2,0.801063829787234,0.6594516634941101,0.6994941234588623,0.6060553839449546,0.778517279568419,0.7736289163832449,0.5813940764949093
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,4,7015,1503,1504,14030,3006,15040,25,2,0.7930851063829787,0.6629776954650879,0.724368155002594,0.6072237858592648,0.7798043558763936,0.758725648625228,0.5734127146691764
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,5,7015,1503,1504,14030,3006,15040,25,3,0.8019281914893617,0.6409088969230652,0.656559407711029,0.6269738051171087,0.7921079522033097,0.7767643196967627,0.5887805482082148
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,6,7015,1503,1504,14030,3006,15040,25,4,0.7841755319148936,0.6786148548126221,0.7266504168510437,0.5945552213485894,0.7718050935707481,0.7437352147329128,0.5578699090399001
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,7,7015,1503,1504,14030,3006,15040,25,2,0.7841090425531915,0.6615806818008423,0.7087246775627136,0.5961886143137799,0.7724091477174255,0.7567159013080482,0.5685772568356227
