phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,3,4340,930,930,17360,3720,9300,25,2,0.7549462365591398,0.7369701862335205,0.8788496851921082,0.5483384865829466,0.7405340295227063,0.6986617797869807,0.5146203976410547
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,4,4340,930,930,17360,3720,9300,59,39,0.7421505376344086,0.7584275603294373,0.9266047477722168,0.4851312893149139,0.699554158980682,0.6621165243458255,0.4866571008141094
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,5,4340,930,930,17360,3720,9300,25,4,0.7766666666666666,0.7129073143005371,0.8207840919494629,0.5922570320205531,0.7696369387733171,0.7345932559570393,0.5477256432951491
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,6,4340,930,930,17360,3720,9300,25,1,0.7694623655913978,0.7375755906105042,0.8758515119552612,0.5730619550374026,0.7571935604300393,0.7124242266732671,0.5265692960402751
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,7,4340,930,930,17360,3720,9300,25,1,0.7573118279569893,0.7064230442047119,0.8275102376937866,0.5721664169687029,0.757185146318875,0.6860306674388671,0.5091183794960946
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,8,4340,930,930,17360,3720,9300,25,1,0.7558064516129033,0.7099297046661377,0.8101340532302856,0.5463488152866671,0.7402817287805874,0.6816621466149462,0.5024031160880739
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,4,9,4340,930,930,17360,3720,9300,25,2,0.7656989247311828,0.7066665887832642,0.8306956887245178,0.5769721676479812,0.7619030640393589,0.7142693030544353,0.5310966282792862
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,0,4340,930,930,21700,4650,9300,25,1,0.7579569892473118,0.7312578558921814,0.8749677538871765,0.5306441794595244,0.7298835397338035,0.6929581933791724,0.5105152598118292
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,1,4340,930,930,21700,4650,9300,25,1,0.7604301075268817,0.740984320640564,0.8615647554397583,0.5617284200915729,0.7512961629119275,0.7061489066227641,0.5232313014426441
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,2,4340,930,930,21700,4650,9300,25,3,0.7720430107526882,0.7085039615631104,0.8215728402137756,0.5830956310082194,0.7638245508300372,0.7262646004023765,0.5405742936262402
