phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,7,5,4343,931,930,30401,4655,9300,25,1,0.7968817204301075,0.641370415687561,0.655418872833252,0.6620238300616802,0.8139455169617804,0.7698958203744558,0.5828793843944018
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,7,6,4343,931,930,30401,4655,9300,25,1,0.8083870967741935,0.6014635562896729,0.5670322775840759,0.7026919868924782,0.8390058834544192,0.8069275483334973,0.6221207464987407
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,7,7,4343,931,930,30401,4655,9300,25,1,0.7925806451612903,0.6468639969825745,0.662574052810669,0.6404727497931693,0.8018754065783469,0.7693041633010475,0.5825550476494471
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,7,8,4343,931,930,30401,4655,9300,25,1,0.8048387096774193,0.614280641078949,0.6080502271652222,0.6826555229081419,0.8279074647192877,0.7931979907871964,0.6075728970458353
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,7,9,4343,931,930,30401,4655,9300,25,2,0.7937634408602151,0.6347364187240601,0.6460511088371277,0.6342273492382873,0.7978246688563218,0.755734847447404,0.5702389306201939
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,0,4343,931,930,34744,4655,9300,25,1,0.8040860215053763,0.6356838941574097,0.6487768292427063,0.6597149948829699,0.8123313433937476,0.7835202540219388,0.5994104570996954
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,1,4343,931,930,34744,4655,9300,25,1,0.8052688172043011,0.6198456287384033,0.6062363386154175,0.6725052576793478,0.820828750661768,0.7872945227560525,0.6005492648666276
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,2,4343,931,930,34744,4655,9300,25,1,0.8009677419354839,0.6421639919281006,0.6440364122390747,0.6681247757526939,0.818713141095408,0.7855783329843751,0.6001310007871806
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,3,4343,931,930,34744,4655,9300,25,1,0.812258064516129,0.6207712888717651,0.6140252947807312,0.6922840927485612,0.8334653211072833,0.8085357953697128,0.6224315290086895
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,4,4343,931,930,34744,4655,9300,25,1,0.802258064516129,0.61211097240448,0.5897786617279053,0.6629705476587031,0.8164447089062037,0.7788041800705037,0.5981162059500164
