phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,3,8,7015,1503,1504,21045,4509,15040,67,47,0.7665558510638298,0.7503442168235779,0.8892378211021423,0.5245399515365747,0.7259482133028108,0.7015862330264515,0.5164602559681991
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,3,9,7015,1503,1504,21045,4509,15040,25,2,0.7476063829787234,0.741915762424469,0.8657082319259644,0.5165374058123049,0.7190249046449704,0.6810743576251727,0.49799017392583433
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,0,7015,1503,1504,28060,6012,15040,25,3,0.742686170212766,0.7891010642051697,0.986687183380127,0.4619271503039962,0.6801586541288791,0.6538513695388372,0.4767056193515155
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,1,7015,1503,1504,28060,6012,15040,25,2,0.761502659574468,0.7518208026885986,0.9378823637962341,0.5083710940292205,0.7182945015046371,0.6905748966474322,0.5088584838378388
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,2,7015,1503,1504,28060,6012,15040,25,5,0.7478058510638298,0.7625013589859009,0.9459012746810913,0.4847744233153034,0.6964335666229715,0.6745480727101418,0.4932205843984108
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,3,7015,1503,1504,28060,6012,15040,25,1,0.7565159574468086,0.7546663284301758,0.942160427570343,0.506646107011882,0.7129015116519213,0.6945583354193331,0.5103606033393122
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,4,7015,1503,1504,28060,6012,15040,73,53,0.7630984042553192,0.7419049143791199,0.9169830679893494,0.52763609013056,0.7275447316603323,0.7028466430168921,0.5192881883251415
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,5,7015,1503,1504,28060,6012,15040,25,2,0.7615691489361702,0.7265856862068176,0.8551034927368164,0.5372068630465552,0.7344628460432006,0.7025431994243241,0.5165244291294978
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,6,7015,1503,1504,28060,6012,15040,41,21,0.7344414893617022,0.7900052070617676,1.0020486116409302,0.4513117146044643,0.6726168133157273,0.6382413295801351,0.4642678518821774
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,7,7015,1503,1504,28060,6012,15040,69,49,0.7602393617021277,0.7552993297576904,0.9350697994232178,0.5115402501615907,0.7165932322492594,0.692341890055678,0.5104838064526127
