phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,2,2673,573,572,13365,2865,5720,25,5,0.7131118881118881,0.7966656684875488,0.9695229530334473,0.39135604462926377,0.6258095557747652,0.6032855797637191,0.4355503711364616
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,3,2673,573,572,13365,2865,5720,25,1,0.7188811188811188,0.7998590469360352,1.0115822553634644,0.4089898458817842,0.6415264538953525,0.6261163821199638,0.4485629794453937
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,4,2673,573,572,13365,2865,5720,28,8,0.6942307692307692,0.8168103694915771,1.0886224508285522,0.34361564158219726,0.595547415429337,0.5543164730450019,0.39371942516234193
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,5,2673,573,572,13365,2865,5720,51,31,0.7096153846153846,0.7988989949226379,0.997582197189331,0.403266164735282,0.6367657870778566,0.5980084983243908,0.42694197238088843
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,6,2673,573,572,13365,2865,5720,61,41,0.7202797202797203,0.8237926959991455,1.1113842725753784,0.38095141122472864,0.6244840876362332,0.5948730801859865,0.4291583254221755
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,7,2673,573,572,13365,2865,5720,44,24,0.733041958041958,0.7423222064971924,0.9107136726379395,0.4434872169891193,0.6662466444804522,0.6355558997840351,0.4641077846635828
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,8,2673,573,572,13365,2865,5720,60,40,0.7092657342657342,0.7881259918212891,0.9756892323493958,0.4271574028833873,0.6573519433641195,0.5814420245940503,0.42158185594505465
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,5,9,2673,573,572,13365,2865,5720,25,1,0.7342657342657343,0.8137260675430298,1.0351890325546265,0.4233505855112063,0.6552406904856092,0.6312133148682142,0.44968797147038697
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,0,2673,573,572,16038,2865,5720,87,67,0.7426573426573426,0.7510043382644653,0.9129559993743896,0.4805449123081198,0.6960053503274821,0.6594887040829753,0.48110529929301543
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,1,2673,573,572,16038,2865,5720,84,64,0.708041958041958,0.830755352973938,1.1780979633331299,0.4009277539303463,0.633494542506412,0.5946474782536891,0.43128700661811803
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,2,2673,573,572,16038,2865,5720,25,1,0.7120629370629371,0.7908245325088501,1.0100548267364502,0.3659111190420202,0.607776061643051,0.5932371638424542,0.42624490266965614
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,3,2673,573,572,16038,2865,5720,92,72,0.7382867132867132,0.7641659379005432,0.9119478464126587,0.4672006054229856,0.6853638160100557,0.6392566215088488,0.46325190729249377
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,4,2673,573,572,16038,2865,5720,62,42,0.7256993006993007,0.7749732136726379,0.9819217324256897,0.40795071208167466,0.642832506189734,0.6173600913593408,0.4427307587169589
