phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,1,5,5574,1194,1195,5574,1194,11950,44,24,0.7291213389121339,0.7245464324951172,0.8378846049308777,0.4201885005036635,0.6484545573886251,0.6285564248176375,0.44953062438322267
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,1,6,5574,1194,1195,5574,1194,11950,56,36,0.7283682008368201,0.7415621876716614,0.8619869947433472,0.40402051976429576,0.6375678089859775,0.6262007633014436,0.45073438189790094
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,1,7,5574,1194,1195,5574,1194,11950,25,3,0.7282008368200836,0.7559595108032227,0.8912951946258545,0.4241776927132208,0.6532222902724811,0.6266060644865709,0.44825334558996227
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,1,8,5574,1194,1195,5574,1194,11950,25,2,0.7405857740585774,0.712954044342041,0.8102284073829651,0.4311450057974231,0.6583177631657975,0.6423516992235739,0.4630330912190453
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,1,9,5574,1194,1195,5574,1194,11950,25,2,0.722092050209205,0.7035025358200073,0.7880050539970398,0.4243430606559051,0.6515941998448653,0.6371027113179368,0.4573848948588223
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,0,5574,1194,1195,11148,2388,11950,25,2,0.7358995815899582,0.7118833065032959,0.8232808709144592,0.41130718547029654,0.642314851626363,0.6387539487731242,0.461147454706553
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,1,5574,1194,1195,11148,2388,11950,25,2,0.7332217573221758,0.7284563779830933,0.8412848114967346,0.42613077717431025,0.6533739872734827,0.635297198839737,0.45813760080338173
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,2,5574,1194,1195,11148,2388,11950,65,45,0.74418410041841,0.7157158851623535,0.8248757719993591,0.4377049064917995,0.6619958080154955,0.6644265739925345,0.48338032683131255
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,3,5574,1194,1195,11148,2388,11950,25,2,0.7217573221757322,0.7328013777732849,0.8401408195495605,0.4349328657708119,0.6601551827519998,0.6266216808302,0.45195914905053197
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,4,5574,1194,1195,11148,2388,11950,25,3,0.7266108786610879,0.7092229723930359,0.8091412782669067,0.4474575527219091,0.6694512466985358,0.6458629904672261,0.4671254454577066
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,5,5574,1194,1195,11148,2388,11950,25,2,0.7337238493723849,0.7189363241195679,0.817361056804657,0.4343906702929812,0.6592919646025369,0.6381384811420269,0.45870720960952854
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,6,5574,1194,1195,11148,2388,11950,25,2,0.7351464435146443,0.7247651815414429,0.8292444944381714,0.42665877888347714,0.6540454894962977,0.6359717210779099,0.4593489842488107
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,7,5574,1194,1195,11148,2388,11950,80,60,0.7492887029288703,0.7192553281784058,0.824540913105011,0.4673043900345595,0.6839640336354336,0.6649875622686119,0.48424955288991467
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,8,5574,1194,1195,11148,2388,11950,81,61,0.7438493723849372,0.7063225507736206,0.799652636051178,0.43857019219418336,0.6632533888615342,0.6568769734919252,0.47707489703997985
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,2,9,5574,1194,1195,11148,2388,11950,25,1,0.7297071129707113,0.7088781595230103,0.7993666529655457,0.41604310502634134,0.6452494761762253,0.632321352618282,0.4541658235710999
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,0,5574,1194,1195,16722,3582,11950,25,1,0.7297071129707113,0.7150031924247742,0.8052698373794556,0.4241860485671374,0.652647750119101,0.6407209856575392,0.46001776528151334
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,1,5574,1194,1195,16722,3582,11950,37,17,0.7263598326359832,0.727944016456604,0.8342499136924744,0.43092950275023967,0.657346267422021,0.6334741159606917,0.4567498339376037
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,2,5574,1194,1195,16722,3582,11950,25,2,0.7496234309623431,0.6955552101135254,0.7863330245018005,0.4639784807358054,0.6815437566296509,0.6698109991260077,0.4890524920111689
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,3,5574,1194,1195,16722,3582,11950,77,57,0.73581589958159,0.7252207398414612,0.8287596702575684,0.4425876749104024,0.6653086439196727,0.6406728347976869,0.4635038827108101
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,4,5574,1194,1195,16722,3582,11950,101,81,0.7455230125523012,0.7021402716636658,0.7855831384658813,0.46354479269195914,0.6810451280600702,0.6705531032461097,0.4896688333570075
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,5,5574,1194,1195,16722,3582,11950,84,64,0.736652719665272,0.7131488919258118,0.8072847127914429,0.44136347135785736,0.6656302342532854,0.6475243133689677,0.46693576530735115
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,6,5574,1194,1195,16722,3582,11950,60,40,0.7346443514644352,0.7121809720993042,0.8206360340118408,0.4326106875783051,0.6610067547709075,0.6364677546701031,0.461315360872388
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,7,5574,1194,1195,16722,3582,11950,25,2,0.7355648535564854,0.7454107403755188,0.874754011631012,0.4348641424583687,0.6594585857250195,0.6475166021292846,0.46626988846662687
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,8,5574,1194,1195,16722,3582,11950,33,13,0.7427615062761507,0.7009375095367432,0.7872743010520935,0.4472609075576628,0.6703137576779312,0.6467856720323596,0.4706617907406938
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,3,9,5574,1194,1195,16722,3582,11950,29,9,0.73581589958159,0.7070912718772888,0.7935238480567932,0.4203114717155033,0.6483669045469065,0.6447976304486569,0.46491593200725906
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,0,5574,1194,1195,22296,4776,11950,25,1,0.7364016736401674,0.701215386390686,0.7972416281700134,0.42992670126392507,0.6561525192346593,0.6527102918858992,0.47155024803009665
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,1,5574,1194,1195,22296,4776,11950,80,60,0.7282845188284519,0.7175709009170532,0.8146527409553528,0.4442974037889962,0.6670493422662389,0.6448532118526638,0.4643045075504897
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,2,5574,1194,1195,22296,4776,11950,25,4,0.7375732217573222,0.6959232687950134,0.7808679342269897,0.46770387207468433,0.6840436965788097,0.6762424250289659,0.4941824231823403
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,3,5574,1194,1195,22296,4776,11950,25,1,0.7440167364016737,0.7141332626342773,0.8150315880775452,0.4518209306277303,0.6726036782481657,0.6442336973969663,0.4675659711956536
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,4,5574,1194,1195,22296,4776,11950,25,1,0.7323849372384937,0.7186145186424255,0.8268002271652222,0.4353986899721305,0.6606626128927005,0.647313322292766,0.4680789422268614
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,5,5574,1194,1195,22296,4776,11950,25,1,0.7380753138075313,0.6945289969444275,0.7792388200759888,0.4607710751544586,0.6792651221179824,0.659574992939114,0.477906226767194
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,6,5574,1194,1195,22296,4776,11950,75,55,0.7544769874476988,0.6988083720207214,0.7822849750518799,0.4591266368221485,0.6804222292324624,0.6671846366254041,0.48910568215855754
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,7,5574,1194,1195,22296,4776,11950,34,14,0.742092050209205,0.7348456382751465,0.8653437495231628,0.4409436647530587,0.6642653722784075,0.6434789831311306,0.4660287601176242
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,8,5574,1194,1195,22296,4776,11950,25,1,0.7410878661087866,0.7012252807617188,0.7802400588989258,0.4521995960303874,0.6732163460608973,0.660321542321831,0.4782961706045029
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,4,9,5574,1194,1195,22296,4776,11950,67,47,0.7288702928870293,0.7121099233627319,0.8010491132736206,0.4148140776011874,0.6451409350705433,0.6388866452933597,0.4619239556957429
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,0,5574,1194,1195,27870,5970,11950,25,1,0.7384937238493724,0.7079808712005615,0.8037933707237244,0.42524183915464386,0.6543235481759666,0.6492578775453343,0.46786598452833417
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,1,5574,1194,1195,27870,5970,11950,89,69,0.7421757322175733,0.7044789791107178,0.7878535985946655,0.4625780179828469,0.6806968666195772,0.6609145135904327,0.481187585432931
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,2,5574,1194,1195,27870,5970,11950,43,23,0.7491213389121338,0.7012147903442383,0.7873079776763916,0.4633138294170791,0.6809072164747931,0.6721190686951065,0.4891461764210464
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,3,5574,1194,1195,27870,5970,11950,33,13,0.7422594142259414,0.7151508331298828,0.8098406791687012,0.45531226341705633,0.6752384326529111,0.6538009398727367,0.4750230686447686
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,4,5574,1194,1195,27870,5970,11950,25,2,0.7464435146443514,0.694379448890686,0.7759498953819275,0.470123140068624,0.6862541773237751,0.6709343220497858,0.4900377457974543
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,5,5574,1194,1195,27870,5970,11950,74,54,0.7406694560669456,0.6892942786216736,0.7632507085800171,0.47183475454276147,0.6873121781997451,0.6683799155658376,0.48634374659054175
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,6,5574,1194,1195,27870,5970,11950,25,1,0.7418410041841004,0.7051116228103638,0.8025616407394409,0.44510731730357656,0.6697479530497006,0.6501075352777297,0.47146504223246855
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,7,5574,1194,1195,27870,5970,11950,25,1,0.7294560669456067,0.7341634035110474,0.8544432520866394,0.44798596125114587,0.6696102278864247,0.6379427113031864,0.4593736176851481
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,8,5574,1194,1195,27870,5970,11950,87,67,0.7527196652719665,0.681052565574646,0.752884030342102,0.4714060188120678,0.6874638247474678,0.6686527311801145,0.48859747111270063
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,5,9,5574,1194,1195,27870,5970,11950,66,46,0.7338075313807532,0.7010431885719299,0.7676593065261841,0.4392061401279608,0.6632004908099418,0.648892607696016,0.4672805584470057
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,0,5574,1194,1195,33444,5970,11950,26,6,0.7374895397489539,0.7054991722106934,0.8000543117523193,0.42791550655736244,0.6554419255274979,0.6485964532366085,0.46950942718435923
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,1,5574,1194,1195,33444,5970,11950,25,1,0.7466108786610879,0.7084597945213318,0.7898471355438232,0.4612181792802075,0.6799897025450186,0.6636294061738801,0.4829811818729549
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,2,5574,1194,1195,33444,5970,11950,31,11,0.7347280334728034,0.7064769864082336,0.8072013854980469,0.44975306205498045,0.6708109798459034,0.6582685090524621,0.47797785919504293
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,3,5574,1194,1195,33444,5970,11950,76,56,0.7435146443514644,0.7058233022689819,0.8145973682403564,0.452113008493093,0.6725812161480391,0.648310668740977,0.4723689437437703
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,4,5574,1194,1195,33444,5970,11950,98,78,0.7401673640167364,0.6965330243110657,0.7835981249809265,0.46490031221244144,0.6824306910120264,0.6621805918217627,0.4830738140370207
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,5,5574,1194,1195,33444,5970,11950,40,20,0.7364016736401674,0.7045144438743591,0.788959264755249,0.4540445630067169,0.6741482154255749,0.6595190248906682,0.4778721658260509
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,6,5574,1194,1195,33444,5970,11950,71,51,0.743765690376569,0.7012230753898621,0.8047127723693848,0.44362003923146254,0.6681089592563012,0.6517472495554036,0.47472814918357076
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,7,5574,1194,1195,33444,5970,11950,25,2,0.740836820083682,0.718265175819397,0.8346126079559326,0.4607975623591718,0.679046183223555,0.6544105303670397,0.4761277827346807
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,8,5574,1194,1195,33444,5970,11950,81,61,0.7457740585774059,0.6846752166748047,0.7617032527923584,0.465214179699705,0.682419341388055,0.6633051831351378,0.48476892049647496
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,6,9,5574,1194,1195,33444,5970,11950,25,1,0.7426778242677824,0.6669580936431885,0.7265348434448242,0.4692485321153059,0.6850468533423708,0.6699416482801536,0.48470158180922085
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,0,5574,1194,1195,39018,5970,11950,25,1,0.7319665271966527,0.7103790044784546,0.8159119486808777,0.41657635452297026,0.6473641348355983,0.643334110291071,0.4621636075059605
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,1,5574,1194,1195,39018,5970,11950,45,25,0.7425941422594142,0.709833562374115,0.8037739992141724,0.45171816175229884,0.6724883637822181,0.6555976068226858,0.4783467784132094
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,2,5574,1194,1195,39018,5970,11950,73,53,0.7564853556485356,0.6824361085891724,0.740287184715271,0.4953666079781819,0.7040697492962238,0.6949039047522344,0.5085161378935988
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,3,5574,1194,1195,39018,5970,11950,30,10,0.7390794979079498,0.7153200507164001,0.8231443762779236,0.44636438648957333,0.6682811503925712,0.649497987598206,0.47389896868669873
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,4,5574,1194,1195,39018,5970,11950,72,52,0.741673640167364,0.6860542893409729,0.7622904777526855,0.4794507736637137,0.6926294482860271,0.6693871562793462,0.48926302967251606
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,5,5574,1194,1195,39018,5970,11950,79,59,0.7492050209205021,0.6793742775917053,0.7490957379341125,0.48162987860389694,0.6944016256350665,0.6692959334603981,0.4882522376394132
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,6,5574,1194,1195,39018,5970,11950,25,5,0.746694560669456,0.6919887065887451,0.7719125151634216,0.4662981484408033,0.6844706014208555,0.6742246554659487,0.49347540798872924
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,7,5574,1194,1195,39018,5970,11950,33,13,0.7365690376569037,0.7319948077201843,0.8428478240966797,0.4554772205883221,0.6752151155397712,0.6593687643584534,0.4794383331262832
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,8,5574,1194,1195,39018,5970,11950,25,3,0.741673640167364,0.6941444277763367,0.7896273732185364,0.44560880538187686,0.6677901023925017,0.6487601742570962,0.4720392737146326
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,7,9,5574,1194,1195,39018,5970,11950,25,2,0.739581589958159,0.6908365488052368,0.7677046060562134,0.4391730238745972,0.6627322847033383,0.656948388467557,0.47573416893628007
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,0,5574,1194,1195,44592,5970,11950,25,2,0.7428451882845188,0.6936461925506592,0.7811559438705444,0.44142891940890083,0.6663064711023523,0.6528753428147903,0.47413604467886844
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,1,5574,1194,1195,44592,5970,11950,59,39,0.7390794979079498,0.7160735726356506,0.8129311203956604,0.44547175521853866,0.6677991383435096,0.6452877602725916,0.46758519977306523
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,2,5574,1194,1195,44592,5970,11950,54,34,0.7492050209205021,0.6880905628204346,0.7655237913131714,0.47816352331559986,0.6917100022926661,0.6808775487399022,0.49831305398148495
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,3,5574,1194,1195,44592,5970,11950,90,70,0.7421757322175733,0.695716142654419,0.7758609652519226,0.47816657959086417,0.6918915669733678,0.6615396619916762,0.48389380695024425
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,4,5574,1194,1195,44592,5970,11950,47,27,0.7471129707112971,0.694214403629303,0.7841936349868774,0.4644936757185383,0.6822393786781333,0.6695809226598448,0.4861414628687358
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,5,5574,1194,1195,44592,5970,11950,89,69,0.74,0.6890041828155518,0.7537891268730164,0.47838211885847814,0.6922162742382056,0.6695797063453378,0.4874234214049309
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,6,5574,1194,1195,44592,5970,11950,40,20,0.7369037656903765,0.7119686007499695,0.8150906562805176,0.4364447601313839,0.6635949508482852,0.655824591514197,0.47732160983862065
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,7,5574,1194,1195,44592,5970,11950,48,28,0.7332217573221758,0.7198116779327393,0.8408949375152588,0.45673888984358557,0.6760532608730045,0.645746484145328,0.4712172748273422
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,8,5574,1194,1195,44592,5970,11950,25,2,0.7482845188284519,0.67662113904953,0.7450618147850037,0.4768979593147997,0.6910961540432936,0.666778041756689,0.48856906940189776
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,8,9,5574,1194,1195,44592,5970,11950,37,17,0.7407531380753138,0.6921865940093994,0.7551954984664917,0.44831123624792657,0.6696027779100238,0.6581788342892685,0.47700590080303457
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,0,5574,1194,1195,50166,5970,11950,44,24,0.7425104602510461,0.6892048716545105,0.7779439091682434,0.44372571047251297,0.6685481617248386,0.6596182371247843,0.4793275068858974
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,1,5574,1194,1195,50166,5970,11950,50,30,0.739163179916318,0.7218940854072571,0.8194737434387207,0.4410088501830982,0.664902238165638,0.654807489686665,0.4763687139848918
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,2,5574,1194,1195,50166,5970,11950,37,17,0.7499581589958159,0.6880887746810913,0.7601729035377502,0.48181109008907275,0.6942393718618801,0.6836888484324114,0.5004876678592477
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,3,5574,1194,1195,50166,5970,11950,38,18,0.7305439330543934,0.7239847779273987,0.8200721740722656,0.4484307101876819,0.6701942654792283,0.6319230851885915,0.45625400570851105
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,4,5574,1194,1195,50166,5970,11950,30,10,0.7454393305439331,0.7075721621513367,0.7976073026657104,0.4553337922170728,0.6759951580206405,0.6548783119922198,0.4761496113086353
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,5,5574,1194,1195,50166,5970,11950,108,88,0.7404184100418411,0.7053208351135254,0.7932314872741699,0.4510882377715133,0.6738564287287261,0.6583551244566364,0.478173037472815
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Theme and logic,hinge,9,6,5574,1194,1195,50166,5970,11950,47,27,0.741255230125523,0.6980136632919312,0.7873340845108032,0.4556356879495601,0.6772650198165842,0.6620359296428937,0.4830987278842242
